parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_6700
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.2959434905977079,1.5416759093559464,1.490329613080241,1.830487346911406,4.9956444516349254,6.6469980637559569,8.1834605975639878,9.8803894324153632,5.8042195342371548,7.3386579920765467,10.024237562697611,14.146131901137611,19.700195693905144,9.4911801725183675,14.339013295210012,12.461933422605538,15.616105252259125,18.009184597601195,13.295244084362153,13.96824356410046,15.288668207531012,15.40011901671433,19.180906336216577,17.513560385220465,2.8549230653704352,0.94130701388172133,0,inf,0,1
1,1.9999802619833915,0,0,0,8.1178075108600893,4.9970084557198149,4.1221586411474238,7.3579861876442942,3.4153204158278214,7.1591688251546044,7.6661592013047963,19.690369154790165,20.640687367450536,9.8000000000455127,10.500000000000011,11.923211018546834,11.900000000016494,22.13267321167379,13.336997785997866,13.999999999999998,19.52005789035093,22.600490319285033,21.755247508240259,21.719833803220158,0.85202921502592088,4.4274060638214534,0,inf,0,1
2,1.9999802622310248,2.5962016364143104e-15,0,0,8.117807509297263,4.9970084535918513,4.1221586409221755,7.3579861874296935,3.4153204181257286,7.1591688259293669,7.6661591992034639,19.690369155917313,20.640687364927707,9.8000000000336325,10.500000000073078,11.923211024872961,11.899999999948282,22.132673209097501,13.336997784331613,13.999999999999998,19.520057892229687,22.600490317219517,21.755247508605191,21.719833800256811,0.93060698250036589,4.0333263811712516,0,0.16237617352298547,0,1
3,1.6628354208974725,0.73968435226824691,0.71322210413808829,0.87531360376262568,6.6223575830778678,5.7895175208536775,6.0672417164258539,8.5680676187816438,4.5611250907724372,7.2586209850566679,8.7991281190469088,17.030567838012708,20.197392376348265,9.6506461132524688,12.342686465909074,12.181347884349224,13.692393009749525,20.159283307439473,13.327545138037012,13.984628567587595,17.49594511701644,19.162462740919246,20.525512268388841,19.680506576474329,2.8329062597762804,0.97929821245771942,0,0.086428447055794305,0,1
4,1.9189904508893019,0.16570104874736538,0.17520102628677378,0.22089081885708808,7.761334026133575,5.1673459245758897,4.5874032446555333,7.6303600731174344,3.6751347896448405,7.0689943296623401,7.9066437254768909,19.091916982122669,20.474308611447594,9.7765329168744692,10.906414060334301,11.98402476728201,12.221942805175473,21.648241978578316,13.245652882939842,13.997694293913803,19.015262412528681,21.689796308099144,21.434122873844107,21.441598075457467,2.7529498116994393,1.0651175209850683,0,0.079902871336842013,0,1
5,1.9999336487354289,8.3359127094086177e-05,0.00010470346371141553,0.0001370232131696331,8.1176042910703092,4.9970874184764273,4.1224243241180405,7.3581257235117699,3.4154547762431591,7.1590072024223481,7.6662671320725071,19.690058261103896,20.640532573520854,9.7999984513175846,10.500198348377307,11.923248895991081,11.900080051646642,22.132386385712937,13.336860084246041,13.999999999999163,19.51974680871821,22.599886232194759,21.755038869900975,21.719875177954755,2.3516512837471857,1.691356750159696,0,0.07978807750391835,0,1
6,1.9999779424877571,3.5176059806284215e-06,5.3137403230266649e-06,6.2570980178007507e-06,8.1177968269067318,4.9970123277561456,4.1221713549169019,7.3579932277981444,3.4153262738843684,7.1591600330205178,7.6661641731225076,19.690347725792776,20.640677991148856,9.8000000614789151,10.500008550346651,11.923217782242434,11.900001988422263,22.132661905142449,13.336991007491271,14.00000000000006,19.5200394653899,22.600462541475743,21.755238376011999,21.719835085086309,2.2121852307749235,1.6937438948367198,0,0.076891497451695198,0,1
7,1.9999801721485293,1.368253925481835e-07,2.3030378487817584e-07,2.7285774806554299e-07,8.1178070132164741,4.997008586282214,4.1221592899403952,7.3579864555778771,3.4153206371787048,7.159168254482446,7.6661593934920678,19.690368260769635,20.640686887744437,9.800000009520609,10.500000345119119,11.923211378543479,11.900000025762253,22.132672638237718,13.336997408242814,14.000000000764635,19.520057016942758,22.600489123684053,21.755247028246156,21.719834142035417,2.0907142278768447,1.8151753113003455,0,0.074916079081382675,0,1
8,1.9999802455981293,3.5780824284849489e-08,5.5085503891586945e-08,6.7710471120953622e-08,8.1178073893580649,4.9970084771808594,4.1221588274593497,7.357986245156698,3.415320474735327,7.1591686769440575,7.6661592399182101,19.690368972924155,20.640687237809502,9.7999999998644682,10.500000096454587,11.923211100884222,11.900000032644325,22.132673027902005,13.336997697247666,13.999999999996128,19.520057683992736,22.600490037922491,21.755247367515164,21.719833899545655,2.0337072343571569,1.9197468653869296,0,0.071182553535684021,0,1
9,1.9999802620715446,0,3.0343190523728939e-10,0,8.1178075023767295,4.997008443580639,4.1221586489965194,7.3579861870360119,3.4153204234738426,7.1591688118906793,7.6661591998323937,19.690369144341776,20.640687357996651,9.7999999999942276,10.499999999886436,11.92321103360092,11.899999999240318,22.132673212104681,13.336997779935297,13.999999999999998,19.520057885141988,22.600490323088536,21.755247501978246,21.719833805288975,1.0347059560581644,3.7399496724717314,0,0.064904388256668735,0,1
