parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_12400
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.9999802619943059,0,0,0,8.1178075116406063,4.9970084596436077,4.1221586372727783,7.3579861846401631,3.4153204165534832,7.1591688342314797,7.6661592025127812,19.690369165834699,20.640687373135247,9.800000000010046,10.500000000011909,11.923211016459973,11.900000000000006,22.132673204266652,13.336997782171199,13.999999999999998,19.520057895770133,22.600490310854141,21.755247514662969,21.71983379532217,0.84991199063002143,4.4252888394254617,0,inf,0,1
1,1.1990986046226748,1.755176645648264,1.6953223814996772,2.0795702711567445,4.5612676280088298,6.877564818180665,8.7470399430644328,10.231145050767177,6.1353151252583418,7.3807149171664541,10.355949385061674,13.359321480985194,19.578159409257793,9.4462528976513855,14.873014082149428,12.549169120808369,16.147311904226967,17.446239645448145,13.306913356800445,13.963574521853102,14.698895030750091,14.431691196171613,18.831744832449825,16.891998984633243,2.8633253396842107,0.94093131975485178,0,inf,0,1
2,1.9999802614339759,5.2649936394395914e-15,0,0,8.1178075084793555,4.9970084554196372,4.1221586389108795,7.3579861886803073,3.4153204177176772,7.1591688284262958,7.6661592012938087,19.690369156246888,20.640687369931022,9.8000000000019973,10.500000000107546,11.923211022358961,11.899999999997483,22.132673211686512,13.336997785148723,14,19.520057892029588,22.600490317685178,21.75524751014169,21.719833798060325,0.92863151285330914,4.029975996387579,0,0.15942156360139698,0,1
3,1.999975919002756,6.1654739128050268e-06,8.8085851925397195e-06,1.0627562193068694e-05,8.1177907342894535,4.9970166558529243,4.1221769256921084,7.3580001192636448,3.4153311469973358,7.1591575537873275,7.6661656426728824,19.690336944020522,20.640674374601762,9.8000000000681116,10.500014680982678,11.923225914368752,11.900004778332775,22.132655814916934,13.336991640095722,13.999999999999998,19.520031304859291,22.600443764903869,21.755233558304099,21.719833277260019,2.1953920735658259,1.6518584978359037,0,0.1442466892477656,0,1
4,1.9997676000416613,0.0003297855143969825,0.00050874795157482592,0.00060487273912399389,8.116713098144654,4.9973370408961308,4.1235381110321603,7.3586165219154482,3.4159001028760119,7.1581419924572884,7.6666674472333929,19.688319909522086,20.639754617327906,9.8000028885245065,10.500820155397124,11.923913359964727,11.900219906573758,22.131467820521056,13.336304567462875,14.00000000071905,19.518174077246648,22.597895430593372,21.754282541247715,21.720123653236591,2.4251805554142174,1.651354845341283,0,0.11916110096991279,0,1
5,1.8125687945262257,0.11119714945640391,0.48282502237133706,0.50094443099880681,7.4206079858766305,5.2221417369058063,4.4178160901142567,8.3011458209372577,4.3462986764681046,7.1309118897257173,8.1444959811523958,15.762919404650084,19.164955032311983,9.8050833738067098,11.074770574978036,12.810288177927665,11.931815568073942,22.536217904571586,13.146532868321154,13.99910972965924,17.920581234543008,19.989585787947895,21.683603788937706,19.653441110577329,2.7812952435934339,1.0132738960680938,0,0.080965704966288327,0,1
6,1.9999796427601488,1.7391368016099353e-06,2.3661896307180503e-06,2.9577524133255998e-06,8.117803298022956,4.9970104422599508,4.1221650570683455,7.3579885018069753,3.4153223343021804,7.1591654167466832,7.6661612391691873,19.690361872567937,20.640682130770411,9.800000009172777,10.50000412966655,11.923210928628681,11.900001219736094,22.132665012484722,13.336993408146618,14,19.520049338493447,22.600477018419472,21.75524290145966,21.719835344877279,2.1445550485784564,1.6683191320901836,0,0.069247005645316453,0,1
7,1.9999802656388639,6.35346947842582e-10,3.2193243749832663e-09,1.1650527418531303e-09,8.1178074690067916,4.9970084614631656,4.1221586296402641,7.3579862314629674,3.4153203898581368,7.1591688858875884,7.6661591241415854,19.690369155948812,20.640687320221929,9.8000000003537941,10.500000000049846,11.923211129112563,11.899999998988877,22.132673156862481,13.336997816659888,14,19.520057814028672,22.60049041077739,21.755247495324102,21.719833782757686,1.8659444957287297,2.20992214849751,0,0.066695045335935843,0,1
8,1.3965178838958945,0.5582466984405634,1.4624062851135986,1.5937698666953271,6.0470103380964231,5.8859499374404534,5.1385483380773538,10.332391784539883,6.3691834597247414,7.7602289629287942,9.3079511724464208,8.7169213002362653,16.811349296027146,9.7401130931773068,12.698438473469359,13.831210304814718,12.811643777546754,22.784374830275297,13.112706696006038,13.990847316307461,15.22064466362108,14.523601583865389,21.391600819078207,14.776885513963983,2.8507745631569663,0.95956130449768673,0,0.061503905167346856,0,1
9,1.9999802408686957,2.5268112230948677e-09,6.5171323587946758e-09,4.2698790319688704e-09,8.1178074037902377,4.9970085899352403,4.1221585911641778,7.3579863479438172,3.415320271173421,7.1591688715717083,7.6661592656866713,19.690369020126614,20.640687493965473,9.8000000013512096,10.500000007377688,11.923211235965121,11.900000000014202,22.132673277443594,13.33699781055846,13.999999999999998,19.520057906721416,22.600490241421138,21.755247482026359,21.719833870441782,1.9025176155658852,2.1130004062973753,0,0.060276911946510581,0,1
10,1.9999801825100492,2.5909920501957249e-08,6.6334734995779337e-08,4.9556959662029247e-08,8.1178074663362452,4.9970086242824232,4.1221583464969997,7.3579864383463258,3.4153207076586187,7.1591692040285553,7.6661590726697311,19.690368927887661,20.64068734459627,9.8000000015111173,10.500000056463382,11.923211529255488,11.900000017001574,22.132673366462988,13.336998097943781,14,19.520057886587505,22.600489889264104,21.755247734744771,21.719833126417232,1.9899541903677034,1.8944504182596478,0,0.059615443721516739,0,1
11,1.9999802619444085,5.3964608164642576e-11,1.061907291603301e-10,6.300433992678178e-12,8.1178075112561086,4.9970084614061374,4.1221586607617491,7.3579861805443105,3.4153203998524355,7.1591688004415071,7.6661592023025538,19.690369175257668,20.640687380930139,9.8000000004059196,10.499999999774863,11.923211017652438,11.900000000236368,22.132673205462854,13.336997792307416,13.999999999999998,19.520057875876265,22.600490345859647,21.755247489452891,21.719833859523757,1.7467446714933761,2.4137630573877074,0,0.052752139891164583,0,1
12,1.9993607849415223,0.00096423253158267564,0.0014894743556306943,0.0017705741444462915,8.1145944007888779,4.9979611027744486,4.1262205605079787,7.3598190825454344,3.4170125819343933,7.1561383240954672,7.6676557684967293,19.684363159619092,20.637944094004688,9.800008591609501,10.502400062419643,11.925252317161112,11.900640711017948,22.129125030662571,13.334942935884682,14.000000000002586,19.514517711539025,22.592900122847507,21.752408999107342,21.720708222429639,2.4727737306760105,1.578007232884989,0,0.051197821360250209,0,1
13,1.9873916998713046,0.017977925647581029,0.034819183365828489,0.038175809492297583,8.0392105475859328,5.0161344359333899,4.2165488189866718,7.3999133616998947,3.4529289119725717,7.0809319859229474,7.7000548783341207,19.515892605475845,20.564898602585394,9.8007694557650353,10.548112391033955,11.996324056439551,11.90550194402681,22.065466805919286,13.289296550082531,14.000002444398959,19.373490198817265,22.438359214167285,21.695001662166877,21.734777234641982,2.636136322563714,1.2431465807790643,0,0.050932284219261555,0,1
14,1.9999800930717464,4.6908789688222888e-07,6.0084020995760081e-07,7.9417468628791394e-07,8.1178062848475783,4.9970085424004616,4.1221607630361801,7.3579866961203733,3.4153209274765337,7.1591671435853783,7.6661600432560091,19.690366869966624,20.640686104792479,9.7999999927613164,10.500001133901652,11.923210655288225,11.900000363759078,22.132671385009456,13.336996364046946,13.999999999999998,19.520055782804363,22.600487153140552,21.755245975228576,21.71983476693282,2.0913139994233294,1.7130251828023764,0,0.050400298112546267,0,1
15,1.9999802599235341,6.5255552581020484e-11,1.6767787242766556e-10,1.0925158083381172e-10,8.1178075103140017,4.9970084416411975,4.122158652302427,7.3579861790089911,3.4153204292142774,7.159168807008677,7.666159192203934,19.690369172626244,20.640687372963377,9.8000000003483461,10.499999999618929,11.923211019762052,11.900000000220071,22.132673216393734,13.336997797636867,13.999999999999998,19.520057879311462,22.600490353501261,21.755247500897756,21.719833819625737,1.7883334873860059,2.3689034985106416,0,0.046895161088224627,0,1
16,1.999739247364793,0.00037463803993359343,0.0005776696787533691,0.00068703447905800691,8.1165647782468433,4.9973807126446497,4.123726725662638,7.358700186887388,3.4159789532400526,7.1580026229317282,7.6667361748818985,19.688045054854875,20.639626296048164,9.8000032630607716,10.50093163997507,11.924004156195803,11.900249892824995,22.131300273865318,13.336208007196309,14.000000000815252,19.517916676443214,22.597543368906017,21.754150653059344,21.720164000589325,2.4313907844710445,1.6450714690529082,0,0.044688596358044105,0,1
17,1.9999801722156745,7.308153430254607e-08,9.8414736269551937e-08,1.2167749766629246e-07,8.1178072244806945,4.9970081789140304,4.1221589718516798,7.3579863197786608,3.415320568272092,7.1591682835859896,7.6661594317235533,19.690368683540388,20.640687578963984,9.7999999946230147,10.500000192954268,11.923211186652564,11.900000060467185,22.132673463972736,13.336997585052774,13.999999999999998,19.520058074542881,22.600490122909477,21.755247262600495,21.719834035114744,2.0200405199648479,1.8319297493844569,0,0.044046859693082779,0,1
18,1.9104701673672326,0.080107409544372482,0.23443811127094616,0.25173600039529714,7.7124330348972556,5.1123314865778768,4.4481843890063599,7.7470966501422573,3.7909837230943535,6.9412861951351088,7.8921672701308978,18.091934922570001,20.001584345319447,9.8050993982970169,10.794793227088954,12.356913137580618,11.912504403660286,22.074231743774991,13.144862752011591,13.999961464609248,18.677282924202494,21.376295593372355,21.574110495314301,21.168388133220461,2.7442713418370408,1.0573632348553768,0,0.042595676705303072,0,1
19,1.9910021068661325,0.087819194428663039,0.049270980666943368,0.045831138168998919,7.7407511316484818,5.04293893921517,4.8697536010675142,7.2100747852511429,3.2233935754123428,6.4357387112076641,7.7275408973441015,20.082292767224928,20.747291603540514,9.7997376482211767,10.599796415122253,12.274767488551674,11.947603542052194,21.342068348646592,13.046811035122889,13.999629875552166,18.943650013911199,22.73331223115348,21.264085679348106,22.927241443351434,2.6808656997476419,1.1915240107724359,0,0.040130747583444801,0,1
20,1.9951317437362208,0.0098024500277298695,0.014349427590868354,0.016186828878772892,8.0800154912207383,5.0060077545593993,4.1752319014682824,7.3707328385177053,3.4256263027224767,7.1146571224570776,7.6806990306629128,19.640050723510726,20.616838468133754,9.8001477889759698,10.522260390658897,11.953828179067216,11.905304898790073,22.085784724016037,13.312288793275053,13.999989361191584,19.454697768425877,22.538968511922768,21.719919948418124,21.753891977266992,2.5996024253959735,1.3506880467683366,0,0.038798608272139545,0,1
21,1.9999802518821184,2.1188616082039825e-08,2.068263988239898e-08,3.31371959926322e-08,8.1178074299551781,4.9970082557911208,4.1221588361227948,7.3579862161820815,3.4153204299834785,7.1591684721303421,7.6661593177896084,19.690368808035018,20.640687360066906,9.7999999972743765,10.500000057807561,11.923211011719168,11.900000018235431,22.132673372142104,13.336997655201069,13.999999999999998,19.520058017715076,22.600490332998763,21.755247380870351,21.719833971891934,1.9694091983864694,1.9520301026124545,0,0.038767204386584264,0,1
22,1.9999802616014857,1.4653262818119447e-12,0,2.5894448142023145e-14,8.1178075097449458,4.997008456186915,4.1221586392999088,7.3579861891690284,3.4153204159448594,7.159168827350868,7.6661592006531167,19.690369155158837,20.640687368895424,9.8000000000006278,10.500000000089821,11.923211022459199,11.900000000027925,22.132673212948266,13.336997786948073,13.999999999999998,19.52005789150844,22.600490319075597,21.755247508737643,21.719833801315573,1.2463710685520359,3.2266469462608702,0,0.038144405093056451,0,1
23,1.9999802617081013,0,6.3548970747387206e-11,0,8.1178075384845609,4.9970084526781564,4.1221586395361758,7.357986172482863,3.4153204270884814,7.1591688282801638,7.6661592096652287,19.690369129275265,20.640687374079477,9.7999999997981977,10.50000000042432,11.923210961545003,11.899999999961565,22.132673227600595,13.336997793697531,13.999999999999998,19.5200579032565,22.600490327656352,21.755247543135948,21.719833760612005,1.0272601574475366,3.7833509506141794,0,0.037976777391733482,0,1
24,1.9999802625150787,5.4331580459230994e-10,1.1101176564714051e-09,8.095004131042855e-10,8.1178075210433676,4.9970084605118341,4.1221586387973126,7.3579861879238697,3.4153204083557829,7.1591688235247872,7.6661592124887914,19.690369136272793,20.640687366179197,9.7999999998092839,10.500000001501915,11.92321099643703,11.899999999639739,22.132673223305062,13.3369977810747,13.999999999999998,19.5200579019629,22.60049030023157,21.755247510566214,21.719833802774751,1.849890304965939,2.2543144191869624,0,0.037454481953582711,0,1
25,1.9958732094668405,0.0071990461359078715,0.011293163937268614,0.013754743022293844,8.0939143272193181,5.0038214527762825,4.152658731121301,7.3713243852664663,3.4277388386202547,7.1338891429091102,7.6766400403763155,19.64825300695059,20.619189492447859,9.8003529717960838,10.517545535269111,11.93709077064134,11.902536970697776,22.104820537532902,13.319206652118954,14.000035530262462,19.478892316300186,22.540419899601648,21.732909967361767,21.732182765946618,2.5897996598049757,1.3796484672715421,0,0.036758494605574191,0,1
26,1.9999802664161068,1.3616738316333868e-11,0,6.4563010120566724e-10,8.1178075475363602,4.9970084642157628,4.1221586324311099,7.3579861957668262,3.4153204361676024,7.1591688327235437,7.6661591824165383,19.690369068776342,20.640687302006491,9.8000000001393612,10.500000000063601,11.923211026864468,11.90000000114302,22.132673222642246,13.336997822706607,14,19.520057887853348,22.600490285739877,21.755247542002508,21.719833734562485,1.3549634520841427,3.0635893302642976,0,0.036375920968667957,0,1
27,1.9999802636553878,0,0,2.9322336647294607e-13,8.1178075211949476,4.9970084665010228,4.1221586427420585,7.357986182972021,3.4153204052652697,7.1591688292838462,7.6661591984452926,19.690369164385601,20.640687366526652,9.800000000021452,10.500000000017739,11.923211007804893,11.900000000000327,22.132673203121218,13.336997791305176,14,19.520057885439265,22.600490321667703,21.755247508409745,21.719833815011608,1.0690285811723155,3.5073011809383825,0,0.03593332575907085,0,1
28,1.9999802435300229,0,1.1999881259012063e-08,2.4288635089561369e-09,8.1178074761143488,4.9970085718806141,4.1221585082542909,7.3579862974089929,3.4153204281449097,7.1591690229820886,7.6661591153283393,19.690369163635321,20.640687384172594,9.8000000019266214,10.499999997400474,11.92321129686364,11.899999998128916,22.132673209862272,13.336997917908175,13.999999999999998,19.520057869872726,22.600490246958429,21.75524758018695,21.719833631707459,1.563760710605588,2.4826201019034024,0,0.035698377829170541,0,1
