parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_2200
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.9999802620171505,0,0,0,8.1178075040792717,4.9970084532268375,4.1221586497197542,7.3579861867258343,3.4153204118535525,7.1591688178227315,7.6661591978983479,19.690369164253536,20.640687376950009,9.800000001130849,10.500000000356387,11.923211027768717,11.899999999301709,22.132673201966323,13.336997784702589,14,19.520057889977792,22.600490335666116,21.755247506602096,21.719833816741165,0.86284442889637436,4.4382212776916203,0,inf,0,1
1,1.2957643110886887,1.5430794257563873,1.490382200526158,1.8300527680857077,4.9946131789017363,6.6491113893448803,8.1846635333339819,9.8825792382987618,5.8061287131208399,7.3483420805621202,10.027514647736039,14.141273846774986,19.705013568332774,9.4900528756666311,14.343048900880675,12.462191712391899,15.626226741030397,18.009024223260763,13.302763724910898,13.968118227123183,15.289147646090083,15.405467075044466,19.182429693592287,17.494594843090781,2.8583490506030662,0.94472592101003849,0,inf,0,1
2,1.9999802668634039,1.6822402943817022e-10,0,0,8.1178075073251996,4.99700848151946,4.1221586476888108,7.35798621116873,3.4153203789960886,7.1591688090366992,7.6661591936851261,19.690369148669987,20.640687341123748,9.8000000005030703,10.500000000824002,11.923211068823136,11.900000001642136,22.132673193493705,13.33699779181288,14,19.520057890332385,22.60049028429432,21.755247474635535,21.719833871987444,0.96100151907841314,4.0295759817073691,0,0.26024953422576097,0,1
3,1.9999802602838732,0,2.3310765158870593e-11,0,8.1178074994283715,4.9970084566609643,4.122158640419074,7.3579861941013789,3.4153204176049723,7.1591688179144715,7.6661592157530185,19.690369146276431,20.640687375083239,9.8000000000692342,10.4999999987406,11.923211019368155,11.900000000204018,22.132673219056713,13.33699777779473,13.999999999999998,19.520057888798668,22.600490305308842,21.755247504040856,21.719833805984518,1.0233194618727768,3.8099815972982052,0,0.11671502712026839,0,1
4,1.9999155997882425,0.00011643299838940544,0.00014565523727995972,0.00019185883162615175,8.1175242199047979,4.9971186837839907,4.1225310271928608,7.3581805219572418,3.4155094546048437,7.1589441336852886,7.6663109564014933,19.68994351276643,20.640472998050885,9.7999974469944586,10.500278258098785,11.923257782652248,11.90011605005839,22.132267581611416,13.336806529350973,13.99999999323018,19.519626749988646,22.599646218741338,21.754954220333321,21.719891493655531,2.3746907508585817,1.6937075289423689,0,0.089600663602832045,0,1
5,1.9999768388192478,5.1730255012277387e-06,7.803995255330428e-06,9.1955861016176674e-06,8.1177919029832406,4.9970141636246295,4.1221771699540843,7.3579965424225655,3.4153290412899491,7.1591561052941479,7.6661664893627259,19.690337756279995,20.640673699343981,9.8000000908902827,10.500012577479119,11.923220798832403,11.900002921241816,22.132656721760242,13.33698788503494,13.999999999997547,19.520030980538493,22.60044948832255,21.75523419276308,21.719835484656755,2.2317920421574584,1.6948083484814176,0,0.086634802456973983,0,1
6,1.5283963801050415,1.0314316326440744,0.99865883246332265,1.2271894087043933,6.0267742390344221,6.1001844078926917,6.8423216130963906,9.0457025089632914,5.0138977172936565,7.2677960990332346,9.2424425205385674,15.980764097184524,20.004620395329088,9.5944058806461179,13.067786110511429,12.283972281418484,14.378093957574411,19.369609418930622,13.299976535087664,13.978869741679832,16.683847781228511,17.768865607056284,20.028277283886084,18.923869372675814,2.8435356450732865,0.9604268008898863,0,0.086143242287860605,0,1
7,1.9161918423266657,0.18150587267433321,0.17800123255352868,0.21959208656904836,7.7466934279891042,5.1900933481240985,4.6051608811928491,7.6551800652599882,3.6970908879203721,7.1618239972023359,7.9415978691288336,19.037182507807191,20.518930549421857,9.7652835807963907,10.950938282713924,11.987128021291729,12.324433556953609,21.640237012677229,13.317420454761919,13.99644824404643,19.013431396034928,21.729647787195269,21.444654573418397,21.253962544380961,2.7539358758625885,1.0628726025422846,0,0.085790080184696665,0,1
8,1.9999784418145299,2.7679052783374102e-06,4.1629037902051209e-06,4.9134048533459909e-06,8.1177991838192369,4.9970115332521692,4.1221685168253366,7.3579917446909082,3.4153250117492839,7.1591620407369518,7.6661630993194496,19.690352417175841,20.640680024958847,9.8000000449909717,10.500006714961465,11.923216228310903,11.900001579585185,22.13266437210682,13.3369925017368,14.000000000003126,19.520043539622176,22.60046842396487,21.755240370284991,21.719834728653577,2.2047655803795791,1.6988807581066692,0,0.055900581386026132,0,1
9,1.9837342756620171,0.029375926533848868,0.036388635899058636,0.047709354592176581,8.0471787142990649,5.0247384932408456,4.2148193117596398,7.4067446120230862,3.4624673567649293,7.1044361946213348,7.7042129923664735,19.583199693861612,20.58803558532917,9.7992820874153903,10.569854287590916,11.935129179169717,11.929643824378266,22.032229644841507,13.290064578935519,13.999982951621293,19.412780700505206,22.390611294598912,21.682605584975565,21.731972338679594,2.6551686508181307,1.2229588950836388,0,0.050320023136967915,0,1
10,1.9919995232652992,0.016244356079344598,0.017291165208679991,0.021838311926884405,8.082698510556126,5.0136587542164666,4.1679873471848143,7.3847034518667796,3.4408160698724957,7.1495084923749879,7.6896404069086755,19.63165745039052,20.623879663014264,9.7977722924915636,10.539798812076448,11.929206129133286,11.930981774872707,22.08487394283117,13.327392791471208,13.99978223909738,19.47018202038662,22.510175971130565,21.723431723608698,21.693850563843768,2.6236521150704424,1.3202150804784218,0,0.048674086126373924,0,1
11,1.9999798290846531,6.1294266863247291e-07,9.6565399156566511e-07,1.0999486804798387e-06,8.1178055956838424,4.9970091356181152,4.122160983612968,7.3579873996398026,3.415321376079917,7.1591671407711708,7.6661600801953904,19.690365319363959,20.640685817854315,9.8000000197249744,10.500001532238921,11.923212279554763,11.900000287636161,22.132671281938713,13.336996559788442,13.99999999999894,19.520054535363954,22.600485530796149,21.755245854017872,21.71983425550841,2.143142604318518,1.7348997355680538,0,0.047506580324683662,0,1
12,1.9999802660650943,2.9148039492344977e-10,9.6875478406599884e-10,1.7098466028464367e-10,8.1178074982651758,4.9970084563887456,4.1221586691817889,7.3579861931608761,3.4153203989435572,7.1591687823003198,7.6661592026347201,19.690369133291728,20.640687341796522,9.8000000001771497,10.500000000332914,11.923211059143526,11.900000000254439,22.132673202515964,13.336997780751084,13.999999999999355,19.520057866693946,22.600490314952065,21.755247471542596,21.719833868083303,1.8584804187346324,2.3478945312838873,0,0.046668244245896488,0,1
