parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_13600
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.1990986046226748,1.755176645648264,1.6953223814996772,2.0795702711567445,4.5612676280088298,6.877564818180665,8.7470399430644328,10.231145050767177,6.1353151252583418,7.3807149171664541,10.355949385061674,13.359321480985194,19.578159409257793,9.4462528976513855,14.873014082149428,12.549169120808369,16.147311904226967,17.446239645448145,13.306913356800445,13.963574521853102,14.698895030750091,14.431691196171613,18.831744832449825,16.891998984633243,2.8633253396842107,0.94093131975485178,0,inf,0,1
1,1.9999802619943059,0,0,0,8.1178075116406063,4.9970084596436077,4.1221586372727783,7.3579861846401631,3.4153204165534832,7.1591688342314797,7.6661592025127812,19.690369165834699,20.640687373135247,9.800000000010046,10.500000000011909,11.923211016459973,11.900000000000006,22.132673204266652,13.336997782171199,13.999999999999998,19.520057895770133,22.600490310854141,21.755247514662969,21.71983379532217,0.84991199063002143,4.4252888394254617,0,inf,0,1
2,1.9999802627413028,1.4946223948717756e-16,0,0,8.1178075162143504,4.9970084653029154,4.1221586489999336,7.3579861909886937,3.4153204002803168,7.1591688142221521,7.6661591949918391,19.690369151626584,20.640687366801519,9.8000000003714707,10.499999999295607,11.923211029609494,11.900000000071639,22.132673213895917,13.33699780312068,13.999999999999998,19.520057879895852,22.600490339310959,21.755247498811187,21.719833834442305,0.9283406523245914,4.0364781604417672,0,0.16099983741692775,0,1
3,1.999976365748531,5.832390311411738e-06,8.2759385078590581e-06,1.0056132474478219e-05,8.1177914323450402,4.9970157900330774,4.1221770967198141,7.3579992127907179,3.4153297457280405,7.1591569241284079,7.6661650625110269,19.690338305220049,20.640674254148195,9.8000000000290743,10.500013900646243,11.92322493230143,11.900004530472835,22.132656029315527,13.336991592537773,13.999999999999998,19.520031791337622,22.60044774307363,21.755233291343675,21.719835298393704,2.1924682952737999,1.6515438028731628,0,0.13350295406616083,0,1
4,1.9997823645098929,0.00030508942154212887,0.00048065412715342766,0.00057592735418940345,8.1168510120679276,4.9973258526927911,4.1233309978722437,7.3586351576641711,3.4159255093335661,7.1583246787545969,7.6666479892423212,19.688292407716791,20.639779200192457,9.8000016248006681,10.500779085801186,11.923798880996596,11.900218121109678,22.131703064675222,13.336420896120096,14.000000000043535,19.518395214281874,22.597939413929343,21.754423421286141,21.719849616403337,2.4197782109031785,1.6514874849576908,0,0.13024151884303481,0,1
5,1.9999799641831708,3.3766902408723517e-07,6.2438353032565175e-07,6.1863414361520519e-07,8.117809583160664,4.9970071304135404,4.1221615229370503,7.3579880917906895,3.4153227077933841,7.1591607043020264,7.6661629877048831,19.69035087252664,20.640682411393012,9.8000000135017657,10.50000077421279,11.923209604953767,11.900000200547849,22.132681963872439,13.337000008385928,13.999999999999998,19.520057454404544,22.600485397454062,21.755246893353579,21.719832458820413,2.0840735797810401,1.7208118221390756,0,0.078406531593896656,0,1
6,1.9999787517954157,2.3548248718279061e-06,3.5265390491467854e-06,4.0792386708696603e-06,8.1178085124068495,4.997007989010565,4.1221692424380194,7.3579898615273347,3.4153284549937659,7.1591523525538694,7.6661663645249831,19.690336338625499,20.640676215864136,9.7999999999833847,10.500005492247846,11.923208805724467,11.900001727093398,22.132680114788332,13.336999277453009,14,19.520050716649706,22.600469611376695,21.755243374389419,21.719832385579362,2.1552584128315928,1.6588888518910254,0,0.073716005878938895,0,1
7,1.9630350295574266,0.056594535806934243,0.091777908457402732,0.11151925827599604,7.9462414537209858,5.0579755393139374,4.3187111361454003,7.4918835744610544,3.5429304492776681,7.0319578156833531,7.7588942358457977,19.277461102193577,20.460594596009091,9.8000395335202235,10.650572445342853,12.016387848197894,11.944636687172014,21.969402162031013,13.23586963287589,14.000000727764407,19.222464143844256,22.092738910512594,21.613851295391981,21.666600595142448,2.6952199645092731,1.1224026733220234,0,0.053307319664348929,0,1
8,1.9999802542520866,9.7076458879607685e-12,4.8261205962296889e-11,6.2284726416916081e-11,8.117807492581699,4.997008494803385,4.1221585727364998,7.357986214958161,3.4153204252187055,7.1591689122077771,7.6661592104628609,19.690369205088381,20.640687417056881,9.8000000002643972,10.500000000316643,11.923211083870656,11.899999999882247,22.132673202607346,13.336997773567241,14,19.520057965743877,22.600490205300691,21.755247551273015,21.719833721878118,1.7562671072045313,2.4049729275504852,0,0.051739262532277237,0,1
9,1.9999802622196003,4.3000103574830662e-12,0,1.1537505585398208e-11,8.1178075063931878,4.9970084527919028,4.1221586412339626,7.3579861913072584,3.4153204160444091,7.1591688237878852,7.6661591967033758,19.69036915380493,20.640687361841888,9.8000000000537746,10.499999999961998,11.923211032858578,11.899999999999999,22.132673211290722,13.336997786495351,14,19.52005788926482,22.600490320863731,21.755247502927954,21.719833806585783,1.272119287774816,3.1371015273246927,0,0.048340655343363535,0,1
10,1.9999802483419571,0,1.6081305250450736e-09,1.214423407527635e-09,8.117807662038798,4.997008970886724,4.1221584008072778,7.3579862449664093,3.4153199872973934,7.1591692790552797,7.666159325709339,19.690369594908088,20.640687650133053,9.7999999902603125,10.500000001265134,11.923210466194226,11.90000000123894,22.132673184731782,13.336997877582839,14,19.520057646167469,22.600490181656046,21.7552474210996,21.719834109470121,1.5359939496977419,2.523550767064628,0,0.045107347384422708,0,1
