parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_19400
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.9999802619943059,0,0,0,8.1178075116406063,4.9970084596436077,4.1221586372727783,7.3579861846401631,3.4153204165534832,7.1591688342314797,7.6661592025127812,19.690369165834699,20.640687373135247,9.800000000010046,10.500000000011909,11.923211016459973,11.900000000000006,22.132673204266652,13.336997782171199,13.999999999999998,19.520057895770133,22.600490310854141,21.755247514662969,21.71983379532217,0.84991199063002143,4.4252888394254617,0,inf,0,1
1,0.81949510251419755,0.74094114189794957,2.696185524353452,2.936563675536608,8.1286181585881057,4.810439986138352,4.1627511921196145,7.3209464414824224,3.5120390046485044,7.0489641739030278,7.6178742655796103,19.497758800493113,20.536727328290663,9.7952719438543365,10.516283599683325,12.085616234552312,11.889050736073349,22.258923519520447,13.300007102470108,13.999999999999998,19.672353674746631,22.644343875610531,21.771175652267921,21.615008870684136,2.8018582469481643,0.87417947355181214,0,inf,0,1
2,1.9999802592006937,3.1195109687319924e-17,0,0,8.1178074823716582,4.9970083743273959,4.122158654099823,7.3579862128400286,3.4153205256394652,7.1591687803336006,7.6661591185006843,19.690369069312951,20.640687268843486,9.8000000023268363,10.500000000065572,11.923211201435555,11.900000000107637,22.132673227840296,13.33699784295924,14,19.520057881319385,22.600490359036684,21.755247521190828,21.719833708513779,0.92513623460912375,4.0363128616314041,0,0.16455999395179943,0,1
3,1.9999837154956885,0,2.4143016438408056e-09,1.8308527716264851e-09,8.1178176857881112,4.9969903153963617,4.1221775964597462,7.3579704720388754,3.4153216397362334,7.1591426791103112,7.6661510772157904,19.690369752395959,20.64067723740947,9.7999999104464131,10.500000005129202,11.923209181476143,11.900000003118798,22.132670930281073,13.336997466554282,14,19.520066275993639,22.600517191038307,21.755242927620309,21.719854188610736,1.5478130128603145,2.5116274660749331,0,0.060305826286923186,0,1
4,1.999980026900243,0,1.1887712100094179e-09,1.311882195657661e-10,8.1178070978273649,4.9970075818718973,4.1221580207349566,7.3579872748172814,3.415322402337833,7.1591687089210536,7.6661596087208546,19.690365211327912,20.640685410281002,9.800000015358501,10.499999987218397,11.923209796704157,11.900000001930955,22.132674917819298,13.336997932468559,14,19.520056468322437,22.600488963738133,21.755247919890813,21.719830476956698,1.5092669777330616,2.5876356267916916,0,0.054774952675796684,0,1
5,1.9999802622196003,4.3000103574830662e-12,0,1.1537505585398208e-11,8.1178075063931878,4.9970084527919028,4.1221586412339626,7.3579861913072584,3.4153204160444091,7.1591688237878852,7.6661591967033758,19.69036915380493,20.640687361841888,9.8000000000537746,10.499999999961998,11.923211032858578,11.899999999999999,22.132673211290722,13.336997786495351,14,19.52005788926482,22.600490320863731,21.755247502927954,21.719833806585783,1.272119287774816,3.1371015273246927,0,0.051446425750894337,0,1
6,1.7863259158931761,0.22497738774626383,0.81204601252143971,0.8855643345538905,8.2130065289097907,3.8298853166518065,5.5343015810307454,6.0838841417256422,4.2116494800249908,6.207380649663893,7.8494185306527049,18.300962640792473,19.359384261022218,9.7984886614663722,10.512383963050153,10.93693337804069,11.901169257727592,20.214975225570221,11.785582708648981,13.999999999999998,19.537806117451332,22.68147528413667,22.8900340486605,20.031736944585678,2.7510847515858199,0.91795252825397666,0,0.050391385274167366,0,1
7,1.9999939431625111,0,2.3683560257908246e-09,9.4267912829900683e-09,8.1178311840469366,4.996936211685485,4.1222103966501207,7.3579297303305706,3.41536581986318,7.1590876623199682,7.6661335116758105,19.690366040716196,20.640637705814395,9.7999999060063185,10.500000272955365,11.923290493071312,11.900000007160896,22.132647273615692,13.336973570092374,14,19.520150202139813,22.600487231124379,21.755259320452257,21.719838602600873,1.5716187231006646,2.4869174496942574,0,0.047981792647439798,0,1
8,2,3.5149932178764292e-05,0.00012686643668452803,0.00013844988145177763,8.1176817285357501,4.996348539129122,4.1225818627010362,7.3576231931132297,3.4160218407779066,7.1587488046848362,7.6662801857494074,19.689588148117114,20.64005937004562,9.7999999071422437,10.499996975511648,11.922970441726493,11.900000201637845,22.132274914146198,13.33642745270749,13.999999999999998,19.519975035224633,22.600330551594322,21.755615493627804,21.718832381281093,2.298822497051785,1.6455531298973791,0,0.046391681577573084,0,1
9,1.9999802613897741,2.9764322088759223e-12,1.0758756052230183e-11,0,8.1178075086226755,4.9970084519087807,4.1221586406370196,7.3579861877894768,3.4153204202860379,7.1591688242114966,7.6661592018661668,19.690369152729183,20.64068736840667,9.8000000000002547,10.499999999999924,11.923211021269992,11.900000000020768,22.132673214532574,13.336997784904941,13.999999999999998,19.520057892439517,22.600490319498245,21.755247509579569,21.719833797847212,1.188077327822173,3.2269098062643335,0,0.045750061421926537,0,1
10,1.9999802616014857,1.4653262818119447e-12,0,2.5894448142023145e-14,8.1178075097449458,4.997008456186915,4.1221586392999088,7.3579861891690284,3.4153204159448594,7.159168827350868,7.6661592006531167,19.690369155158837,20.640687368895424,9.8000000000006278,10.500000000089821,11.923211022459199,11.900000000027925,22.132673212948266,13.336997786948073,13.999999999999998,19.52005789150844,22.600490319075597,21.755247508737643,21.719833801315573,1.2463710685520359,3.2266469462608702,0,0.045726724145771683,0,1
11,1.9999802623170484,1.0043678120527916e-12,1.0900018888265821e-12,5.974532484196576e-15,8.1178075102870739,4.9970084505681598,4.122158643157392,7.3579861864684784,3.4153204193392286,7.159168822727918,7.6661591992187859,19.690369151765687,20.640687362391866,9.7999999999949754,10.500000000129457,11.923211018022606,11.899999999989808,22.132673211839322,13.33699778516087,13.999999999999998,19.520057887671125,22.600490323576619,21.755247507228628,21.719833800658648,1.6013307356270143,2.4386018437156562,0,0.041418305381227122,0,1
12,1.9999807234540656,5.7868693381315461e-09,1.0451062125167146e-08,5.5838764921462444e-09,8.1178033923022905,4.9969986213792295,4.1221534813847391,7.3579922772554847,3.4153227335837331,7.1591544425670604,7.6661581094374771,19.690368159728465,20.640684668008106,9.7999995811394918,10.500000112188392,11.923267985200004,11.900000020957119,22.132691147581355,13.336993874557976,13.999999999999998,19.520103418156062,22.600460770156246,21.755236483824117,21.71984877735478,1.9290091738967625,2.0809641999315822,0,0.041364407269673852,0,1
