parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_13500
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.1990986046226748,1.755176645648264,1.6953223814996772,2.0795702711567445,4.5612676280088298,6.877564818180665,8.7470399430644328,10.231145050767177,6.1353151252583418,7.3807149171664541,10.355949385061674,13.359321480985194,19.578159409257793,9.4462528976513855,14.873014082149428,12.549169120808369,16.147311904226967,17.446239645448145,13.306913356800445,13.963574521853102,14.698895030750091,14.431691196171613,18.831744832449825,16.891998984633243,2.8633253396842107,0.94093131975485178,0,inf,0,1
1,1.9999802619943059,0,0,0,8.1178075116406063,4.9970084596436077,4.1221586372727783,7.3579861846401631,3.4153204165534832,7.1591688342314797,7.6661592025127812,19.690369165834699,20.640687373135247,9.800000000010046,10.500000000011909,11.923211016459973,11.900000000000006,22.132673204266652,13.336997782171199,13.999999999999998,19.520057895770133,22.600490310854141,21.755247514662969,21.71983379532217,0.84991199063002143,4.4252888394254617,0,inf,0,1
2,1.9999802627413028,1.4946223948717756e-16,0,0,8.1178075162143504,4.9970084653029154,4.1221586489999336,7.3579861909886937,3.4153204002803168,7.1591688142221521,7.6661591949918391,19.690369151626584,20.640687366801519,9.8000000003714707,10.499999999295607,11.923211029609494,11.900000000071639,22.132673213895917,13.33699780312068,13.999999999999998,19.520057879895852,22.600490339310959,21.755247498811187,21.719833834442305,0.9283406523245914,4.0364781604417672,0,0.16099983741692775,0,1
3,1.999766673984146,0.00032866246538596985,0.00050768009903712132,0.00060282843703246222,8.1167199997211199,4.9973422572214075,4.1235236009686966,7.3586185435332245,3.4159011720710164,7.1581563440011644,7.6666632880957701,19.688326717602781,20.639763411134485,9.8000029271101212,10.500817158762148,11.923920532134934,11.900219151862391,22.131479010915317,13.336316955428845,14.000000000714923,19.518187269413847,22.597898245305501,21.754294454775554,21.720108869652311,2.4250446550198874,1.6515039489197898,0,0.1290573528718805,0,1
4,1.999976365748531,5.832390311411738e-06,8.2759385078590581e-06,1.0056132474478219e-05,8.1177914323450402,4.9970157900330774,4.1221770967198141,7.3579992127907179,3.4153297457280405,7.1591569241284079,7.6661650625110269,19.690338305220049,20.640674254148195,9.8000000000290743,10.500013900646243,11.92322493230143,11.900004530472835,22.132656029315527,13.336991592537773,13.999999999999998,19.520031791337622,22.60044774307363,21.755233291343675,21.719835298393704,2.1924682952737999,1.6515438028731628,0,0.12197698329839295,0,1
5,1.9740428779328552,0.039602681117323679,0.064231755161059723,0.077958361915067817,7.9972769945948237,5.0396343753849138,4.260949027231308,7.4512411252112702,3.5041291620675854,7.0685235590695221,7.7311935731732975,19.401434600182359,20.514711592669805,9.8000447481958037,10.605227434439858,11.989337367287298,11.931042092454529,22.017668680470152,13.265818595133842,14.000000565587097,19.310730930485274,22.246043436847792,21.655697413219297,21.684811391865601,2.6754236847768604,1.1616359714086242,0,0.10146727155198887,0,1
6,1.9932807164969581,0.010529388605126642,0.016860198843469058,0.020391088809199428,8.0854376159413857,5.0081901523824008,4.1600344126192352,7.3818313179125621,3.4379761768198098,7.1338899622667986,7.6830357094552397,19.616321453502994,20.608103374421788,9.800024364579663,10.52756462700545,11.941492981275381,11.908004807608302,22.100715760192831,13.317675829694414,13.999999917942867,19.46387003639482,22.50873324913432,21.728201945817304,21.713745115246379,2.6029417187591388,1.3235658536411612,0,0.090905571701444046,0,1
7,1.7388806247452597,0.28403361998503052,0.55757326701468901,0.70752050534514588,7.4851633698416524,5.3620541966892095,4.4341527725454837,8.4960365620315947,4.577584692305134,7.3680508824303139,8.2386586590586344,16.365721436261477,19.295233439422304,9.7927931961034442,11.437498210812494,11.963123331432399,12.225082232422398,22.078580045286721,13.089845731993572,13.99986522105624,18.339778438542144,18.920654112086886,21.459824308345262,19.570876246308046,2.804577814767458,0.99011576142937974,0,0.052102683417010513,0,1
8,1.9999802622196003,4.3000103574830662e-12,0,1.1537505585398208e-11,8.1178075063931878,4.9970084527919028,4.1221586412339626,7.3579861913072584,3.4153204160444091,7.1591688237878852,7.6661591967033758,19.69036915380493,20.640687361841888,9.8000000000537746,10.499999999961998,11.923211032858578,11.899999999999999,22.132673211290722,13.336997786495351,14,19.52005788926482,22.600490320863731,21.755247502927954,21.719833806585783,1.272119287774816,3.1371015273246927,0,0.048340655343363535,0,1
9,1.9999782108204323,1.1200331458824837e-06,1.830158093749604e-06,2.0973395547310072e-06,8.1178175381425017,4.9970128558970117,4.1221596088742345,7.357991395708801,3.4153266346081153,7.1591572433459776,7.6661724185669584,19.690323461591788,20.640683165498274,9.7999999999979188,10.500002763950135,11.923201257501615,11.900000666540683,22.132698134216408,13.337006434918576,14,19.520063144708807,22.600466927079658,21.755255100709011,21.719819473226636,2.1260328670178592,1.6714179291977267,0,0.047036004725212653,0,1
10,1.9999802176764443,0,2.2997561716064034e-09,9.0424322223597553e-09,8.1178074142077943,4.9970086628203472,4.1221584520831351,7.357986313209965,3.4153203638173291,7.1591691620857105,7.6661593623218005,19.690369058233092,20.640687678450046,9.7999999998530498,10.500000016098506,11.923210986004701,11.900000000752199,22.132673240088415,13.336997746267162,13.999999999999998,19.520057954067969,22.600490105659034,21.755247746140967,21.719833393307301,1.5631021818183934,2.4801559217421478,0,0.046073858125258264,0,1
