parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_11800
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.1990986046226748,1.755176645648264,1.6953223814996772,2.0795702711567445,4.5612676280088298,6.877564818180665,8.7470399430644328,10.231145050767177,6.1353151252583418,7.3807149171664541,10.355949385061674,13.359321480985194,19.578159409257793,9.4462528976513855,14.873014082149428,12.549169120808369,16.147311904226967,17.446239645448145,13.306913356800445,13.963574521853102,14.698895030750091,14.431691196171613,18.831744832449825,16.891998984633243,2.8633253396842107,0.94093131975485178,0,inf,0,1
1,1.9999802623193992,0,0,0,8.1178075123164675,4.9970084569787732,4.1221586399045966,7.3579861869551095,3.4153204152013581,7.159168828380337,7.6661591990639755,19.690369157976235,20.640687366736945,9.7999999999989047,10.500000000017391,11.923211020389344,11.900000000000086,22.132673209110962,13.336997786834008,13.999999999999998,19.520057891639407,22.600490318794328,21.755247509736268,21.719833801675893,0.8510011830367451,4.4263780318294241,0,inf,0,1
2,1.9999773763056043,4.8390075201898768e-06,6.7568737476155611e-06,8.2796865693258633e-06,8.1177944258269985,4.9970137809881052,4.1221745271018566,7.3579953552024939,3.4153282019623434,7.159158793904588,7.666165465028282,19.690345260553627,20.640676058638565,9.8000000000728207,10.500011521864845,11.923217459493069,11.900003646695669,22.132657036402534,13.336989380489509,14,19.520036494245321,22.600453166083998,21.755235536663296,21.719835239942164,2.1847112352506706,1.652843423595344,0,0.16258136495848408,0,1
3,1.9999802614339759,5.2649936394395914e-15,0,0,8.1178075084793555,4.9970084554196372,4.1221586389108795,7.3579861886803073,3.4153204177176772,7.1591688284262958,7.6661592012938087,19.690369156246888,20.640687369931022,9.8000000000019973,10.500000000107546,11.923211022358961,11.899999999997483,22.132673211686512,13.336997785148723,14,19.520057892029588,22.600490317685178,21.75524751014169,21.719833798060325,0.92863151285330914,4.029975996387579,0,0.15918088470901431,0,1
4,1.9997866526106627,0.00030139718369738533,0.00046536051842110965,0.00055324326168909447,8.1168039615422227,4.9973064233362319,4.1234269264699943,7.3585591112245989,3.4158490149748122,7.1582230940195721,7.6666266745748715,19.688493950022664,20.639830907903743,9.8000026706299739,10.500750029941262,11.923848127645034,11.900200375547989,22.131564691708768,13.336356004347875,14.000000000025526,19.518328166060854,22.598118182205777,21.754360853755244,21.720106517401273,2.4181660963793785,1.6528229362319189,0,0.12271854950623207,0,1
5,1.9999798811339795,7.88858531699485e-07,1.1544029415097854e-06,1.3617253287115761e-06,8.1178059361541521,4.9970100374787494,4.1221607440841295,7.3579881371092934,3.4153210649501484,7.1591679816153002,7.6661598643142783,19.69036431463914,20.6406847854667,9.7999999999942968,10.500001884270247,11.923212013331135,11.900000550403481,22.132670702789788,13.336997020889156,13.999999999999998,19.520054173287917,22.600483945380738,21.755245816167314,21.719833590946319,2.1097117952487467,1.6852332472595439,0,0.1005643971322108,0,1
6,1.9501893661511329,0.052926984493584038,0.13851289226250008,0.14210051365315574,7.818004010662726,5.0638779371127161,4.4411037505600088,7.5433160328680753,3.5833123109625054,6.8905427435686244,7.8007710010143958,18.824987979428162,20.288566813075029,9.803744515107562,10.667852883353442,12.270111235087043,11.899809835171277,21.978970824497498,13.177005134998591,13.999918022584518,18.919210793285409,21.975117588442298,21.573442680833487,21.633242352104595,2.713741943001089,1.1043853433172781,0,0.097186480691512464,0,1
7,1.7361584101133001,0.29307031392627814,0.65227828348596673,0.75718417650233083,7.1106577546240448,5.3758446934948259,4.8960100905432533,8.512314713447525,4.5576171175075579,6.8622651174782803,8.3178714466139478,15.681735883486505,19.032356349231861,9.8009667227546409,11.465579846839971,12.627372626321808,12.123024258811233,21.854579734097449,12.873185344341712,13.999541135976699,17.562413723187134,18.86010355029196,21.245397242634326,19.941980126764843,2.8071374625597767,0.98314123699555078,0,0.093095811005262041,0,1
8,1.9956651489291963,0.00592596196907019,0.013470025294069954,0.013966906707569646,8.0861639312769764,5.0036842992262311,4.1595504683098934,7.3736783643616421,3.4290150571682285,7.1260487842196181,7.6791605126016051,19.615302044255255,20.608871449305521,9.8004291344945376,10.516723877117025,11.958044398772053,11.899949062776086,22.109548183050787,13.318327348436231,14.000000409739023,19.458694186752673,22.542007084763547,21.73279343428247,21.726061217837188,2.583244378898049,1.3691583103614156,0,0.071493555205542958,0,1
9,1.9982987524617886,0.0026261279495546552,0.0039834339015821351,0.0047637876340510983,8.1092170216240582,4.9995853917277575,4.1330938272088291,7.3628697267941652,3.4198324173403991,7.1510541722415599,7.6701672990350911,19.674699519906305,20.633476734858554,9.8000189552130852,10.506490210076086,11.928468153725429,11.901791874506387,22.122959729706487,13.331464853186924,14.000000072147001,19.50535338944734,22.580088695815114,21.747554034568147,21.722378341788197,2.5304721372413086,1.4939063921719662,0,0.068439757823437669,0,1
