parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_4600
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.9999802609929709,0,0,0,8.1178075044751594,4.9970084572723872,4.1221586419565268,7.3579861897896874,3.4153204154072192,7.1591688241471019,7.6661592033765746,19.690369155876702,20.640687374327037,9.8000000000604572,10.499999999974914,11.923211030827822,11.900000000029779,22.132673209820773,13.336997784339657,13.999999999999998,19.520057891565138,22.600490317745447,21.755247508700489,21.719833804553822,0.85720226021595047,4.4325791090198932,0,inf,0,1
1,1.2957643110886887,1.5430794257563873,1.490382200526158,1.8300527680857077,4.9946131789017363,6.6491113893448803,8.1846635333339819,9.8825792382987618,5.8061287131208399,7.3483420805621202,10.027514647736039,14.141273846774986,19.705013568332774,9.4900528756666311,14.343048900880675,12.462191712391899,15.626226741030397,18.009024223260763,13.302763724910898,13.968118227123183,15.289147646090083,15.405467075044466,19.182429693592287,17.494594843090781,2.8583490506030662,0.94472592101003849,0,inf,0,1
2,1.999980261755387,8.0524488083045611e-12,0,0,8.1178075063281341,4.9970084539052202,4.1221586418758767,7.357986189658849,3.4153204172591374,7.1591688230361692,7.6661592023502338,19.690369151275728,20.640687366477071,9.800000000042175,10.500000000000721,11.923211026106767,11.900000000060485,22.132673211587118,13.336997783311464,13.999999999999998,19.520057890632806,22.600490316275788,21.755247506653888,21.719833802609536,0.94519559340033499,4.0274054933026671,0,0.16343826473421499,0,1
3,1.9246080550136626,0.15816689070769843,0.1617681931502358,0.2020454839128,7.785142679059895,5.162168347366757,4.5557766877117061,7.6175355429094882,3.6622119287032979,7.1130180403324763,7.9004435211150659,19.119947613323138,20.505656047695204,9.7740536212297613,10.890203457866361,11.980260687898564,12.235548935897148,21.685326083414409,13.281484366176292,13.997395106932656,19.056392877739874,21.781065180901649,21.464933834092751,21.390800079605707,2.7482968071007345,1.0713382357014916,0,0.10274157987497126,0,1
4,1.9999769981589659,4.9941808290922277e-06,7.5672221398544598e-06,8.8931113719888994e-06,8.1177919367389535,4.9970136612850595,4.122177701016871,7.3579958198389184,3.4153287602104703,7.1591551100222359,7.6661664439586215,19.690338730840402,20.640673980668659,9.8000000870933963,10.500012143224666,11.923220903153124,11.900002825386776,22.132656540384581,13.336987751033497,13.999999999998121,19.520030981222124,22.600451343293603,21.755234047758105,21.719836860546305,2.230165855416919,1.6947099191973645,0,0.092301723078083237,0,1
5,1.9999802617573303,0,0,1.1984141896740935e-12,8.1178075068407054,4.9970084574648643,4.1221586426219909,7.3579861889423652,3.4153204142158771,7.1591688229264916,7.6661592032882897,19.690369156605176,20.64068737130458,9.800000000060864,10.499999999683272,11.923211025827873,11.900000000321771,22.132673208564356,13.336997784244994,13.999999999999998,19.520057891481919,22.600490317195558,21.755247507510731,21.71983380740804,1.085631084253573,3.4694948471641465,0,0.09160374326026155,0,1
6,1.9999802311554371,5.31200860108149e-08,7.1253426235645724e-08,9.1693404960613775e-08,8.1178073702293361,4.9970085154326025,4.1221588045918542,7.357986295392279,3.415320502529366,7.1591687284409948,7.6661592671884398,19.690368914438082,20.640687242345315,9.7999999994448306,10.500000128478964,11.923211079145611,11.900000046873807,22.132673029989242,13.336997697185298,14.000000000035152,19.520057674628344,22.600489898067718,21.755247371617617,21.7198338150735,2.0472275739637626,1.8954261270478914,0,0.089500320936076072,0,1
7,1.9999799578910766,4.2416741716862718e-07,6.1085766802516918e-07,7.4549748368003106e-07,8.117806604256673,4.9970091680128066,4.1221592788523242,7.357987336755734,3.415321102607896,7.1591688633090156,7.6661596433361128,19.69036670793033,20.64068635877112,9.8000000057223833,10.500001036943777,11.923211486876339,11.900000260654785,22.132672366139328,13.336997325643942,13.999999999992628,19.520056414535482,22.600486565585019,21.755246838321984,21.719832893074813,2.1279626024444038,1.7535694605569838,0,0.087880643931721958,0,1
8,1.9999802682959995,0,2.2171384514040013e-09,0,8.1178074687438393,4.9970084259029734,4.1221587501491408,7.3579861545346654,3.4153204094182876,7.1591686921917486,7.6661592085685228,19.690369148409388,20.640687338444998,9.8000000000151495,10.499999999940931,11.923211072406081,11.900000000022509,22.132673138711795,13.336997746209255,14.000000000000679,19.520057809387804,22.600490368513288,21.755247446252149,21.719833948108644,1.0790081965716061,3.7145525096202769,0,0.082727798231864991,0,1
9,1.9999275653875819,9.4105995561344824e-05,0.00011848230330467907,0.00015492095224329381,8.1175772390265095,4.9970976678719925,4.1224595818799132,7.3581439565899309,3.4154723278376058,7.158985303783294,7.6662813323539423,19.690015975851232,20.640511666882752,9.799998264656093,10.500224095477231,11.923255167791201,11.900090236120578,22.132348989682853,13.336841903390527,13.999999999928088,19.519704841288949,22.599807575912852,21.755011495058813,21.719880785274725,2.3608145215496048,1.6931823747815529,0,0.075850996616958877,0,1
10,1.9999802624365492,0,2.9686907182439183e-13,0,8.1178075092676902,4.9970084541595767,4.1221586427639272,7.3579861874651931,3.4153204163101352,7.1591688228432053,7.6661592006711192,19.690369156001125,20.640687365552523,9.8000000000895344,10.499999999824658,11.923211022115579,11.900000000234236,22.132673208651074,13.336997784168686,13.999999999999998,19.520057891285514,22.600490318457002,21.755247506857891,21.719833805338229,1.0031347635167545,3.9027457950549342,0,0.06519373417682453,0,1
11,1.9999802620564524,4.1645377754074228e-11,0,0,8.1178075068883313,4.9970084542406363,4.1221586442887359,7.3579861894963345,3.4153204142451519,7.159168820609068,7.6661592008744064,19.690369150886678,20.640687365089839,9.7999999999921723,10.500000000528502,11.923211028177214,11.900000000013035,22.132673211058371,13.33699778423011,14,19.520057888949342,22.600490319325417,21.755247503607613,21.719833809216201,0.95161841332322727,4.0270909184417878,0,0.064694080308112092,0,1
12,1.9999791278988646,1.7136836201794811e-06,2.6184075024589314e-06,3.0668865785752832e-06,8.1178021571948076,4.9970102965282175,4.1221650889348744,7.3579895791981533,3.4153232879606152,7.1591642340076413,7.6661616794445981,19.690358490446599,20.640682706433509,9.800000032732525,10.500004175884834,11.923214506552597,11.900000940680956,22.132667587758448,13.336994371230212,13.999999999999991,19.520048613854524,22.600476806929017,21.755242940962738,21.71983466353193,2.1812784319349792,1.7021988984851413,0,0.061083285442276841,0,1
13,1.9999802575637358,1.3089980973416308e-08,1.9534319282130376e-08,2.635578958015331e-08,8.1178074615587352,4.9970084645958597,4.1221587199494962,7.3579862106696154,3.4153204346245913,7.1591687597678559,7.6661592180903595,19.690369100811061,20.640687316247021,9.7999999992439086,10.500000038188244,11.923211049474185,11.900000019054895,22.132673126404523,13.336997749052697,14,19.52005781703884,22.600490205850349,21.755247442982444,21.719833859387428,1.9605103947149607,1.9726771056323571,0,0.059945237909180479,0,1
14,1.9999802621683054,0,7.3868083038211955e-12,4.0023875040585577e-12,8.1178075081237608,4.9970084524264138,4.1221586438841786,7.3579861873367927,3.4153204170113574,7.159168821092889,7.6661592010020101,19.690369150336437,20.640687364580135,9.7999999999225462,10.499999999906143,11.923211025286795,11.899999999789001,22.132673211474117,13.336997783819921,14,19.52005788929187,22.600490320727058,21.755247506710003,21.719833803969443,1.4222743188673328,2.8327960191213384,0,0.055916811644972184,0,1
15,1.9999802618873299,0,1.6998865179416205e-11,6.2096517303508816e-14,8.117807506271463,4.9970084537991983,4.122158644088743,7.3579861872729264,3.4153204171304941,7.1591688216570457,7.6661592012927073,19.690369154489741,20.640687368927189,9.7999999999946326,10.499999999548129,11.923211028824353,11.899999999961839,22.132673208014584,13.33699778367582,14.000000000000004,19.520057890632099,22.600490321054611,21.755247508933206,21.719833803682217,1.4206458851292152,2.9843503503815181,0,0.054277908406891277,0,1
16,1.9999802622555707,8.5079496846433989e-12,0,1.8061085310367393e-13,8.1178075078615564,4.9970084545685314,4.1221586442790539,7.3579861881730979,3.4153204155625425,7.1591688199878192,7.6661592024028451,19.690369153659248,20.640687366048454,9.8000000001170591,10.499999999764272,11.92321102277967,11.900000000173923,22.13267320895222,13.33699778335523,14,19.520057889898421,22.600490317636726,21.755247505547718,21.719833808350121,1.2751165735082362,3.2182302504755729,0,0.053218703322870785,0,1
17,1.9999802629058543,6.0884831741463964e-10,8.5001930073054018e-10,9.6311718735217725e-10,8.1178074974754839,4.9970084568083948,4.1221586520045665,7.3579861971973326,3.4153204099266627,7.1591688076702749,7.6661592047134093,19.69036914559144,20.64068735612808,9.8000000003770467,10.500000001050999,11.923211036295871,11.900000001249779,22.132673199987568,13.336997777092302,14,19.520057882308723,22.60049030375129,21.755247490738103,21.719833828881214,1.850554639313974,2.253619151959084,0,0.050907432244027162,0,1
18,1.9999802609717956,1.7989751973512908e-09,2.0472702378572882e-09,3.1256379805248565e-09,8.1178074982985144,4.9970084618499779,4.1221586403433452,7.3579862039597321,3.4153204161567929,7.1591688242065938,7.6661592071339522,19.690369143709326,20.640687359158427,9.8000000001033527,10.500000004116201,11.923211030649627,11.900000003527751,22.132673204523556,13.336997779389478,13.999999999999998,19.520057889692172,22.600490283728426,21.75524749698987,21.719833805735412,1.884976456758551,2.1690314407792481,0,0.050109599953880965,0,1
19,1.9987972299547265,0.0019293592833870745,0.0027175592211167586,0.0036599221506942556,8.1127123803228098,4.9986773868832932,4.1288719960564553,7.3612163807280186,3.4184836078184944,7.153187851954379,7.6683766339237076,19.683272602050103,20.63580616697941,9.800164711694908,10.504453195183896,11.924058405645017,11.900259435064044,22.125177213412591,13.332022702499099,14.000023007398498,19.511920469627146,22.583724810009414,21.749507574202052,21.724419534274418,2.520742580070551,1.5318867483044625,0,0.047163409638413256,0,1
20,1.9999802619492961,2.0145517731141909e-11,4.1234492631069419e-11,0,8.117807506441606,4.9970084550970295,4.1221586449347321,7.3579861892691527,3.4153204142632276,7.1591688191376264,7.666159203787573,19.690369148484752,20.640687365788853,9.7999999999263903,10.500000000094058,11.923211025135465,11.899999999973817,22.132673211431648,13.336997782956406,14,19.520057887140414,22.600490317595241,21.755247504071924,21.719833809151826,1.2126202069229768,3.2338149336250659,0,0.047109357155744637,0,1
21,1.999980261877176,4.5202497199855673e-10,0,3.6400757954996095e-10,8.1178075052964207,4.9970084576814822,4.1221586402416133,7.3579861934532031,3.4153204144401523,7.1591688248230652,7.6661592031504382,19.690369157318379,20.640687368215783,9.8000000000725009,10.500000000650823,11.923211025853925,11.900000001829717,22.132673207973586,13.336997783638243,13.999999999999998,19.520057894483223,22.600490309517212,21.755247503911676,21.719833807343079,1.368468508490349,3.027684603723769,0,0.046788091226187274,0,1
22,1.9999799263495426,5.1674016724295105e-07,7.5295851982166263e-07,9.008785310185754e-07,8.1178060862839221,4.99700906789566,4.122160268196132,7.3579872669998743,3.4153212415521086,7.1591678207371219,7.6661598656518288,19.690366224087786,20.640686068813146,9.8000000071684088,10.500001252220233,11.923211848243684,11.900000315518554,22.132671660516142,13.336996893221921,13.999999999944025,19.520055488673346,22.600486204067874,21.755246262278892,21.719833801127805,2.137534559459318,1.7463098450318233,0,0.041371056671736621,0,1
