parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_12100
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.9999802619943059,0,0,0,8.1178075116406063,4.9970084596436077,4.1221586372727783,7.3579861846401631,3.4153204165534832,7.1591688342314797,7.6661592025127812,19.690369165834699,20.640687373135247,9.800000000010046,10.500000000011909,11.923211016459973,11.900000000000006,22.132673204266652,13.336997782171199,13.999999999999998,19.520057895770133,22.600490310854141,21.755247514662969,21.71983379532217,0.84991199063002143,4.4252888394254617,0,inf,0,1
1,1.1990986046226748,1.755176645648264,1.6953223814996772,2.0795702711567445,4.5612676280088298,6.877564818180665,8.7470399430644328,10.231145050767177,6.1353151252583418,7.3807149171664541,10.355949385061674,13.359321480985194,19.578159409257793,9.4462528976513855,14.873014082149428,12.549169120808369,16.147311904226967,17.446239645448145,13.306913356800445,13.963574521853102,14.698895030750091,14.431691196171613,18.831744832449825,16.891998984633243,2.8633253396842107,0.94093131975485178,0,inf,0,1
2,1.9999802614339759,5.2649936394395914e-15,0,0,8.1178075084793555,4.9970084554196372,4.1221586389108795,7.3579861886803073,3.4153204177176772,7.1591688284262958,7.6661592012938087,19.690369156246888,20.640687369931022,9.8000000000019973,10.500000000107546,11.923211022358961,11.899999999997483,22.132673211686512,13.336997785148723,14,19.520057892029588,22.600490317685178,21.75524751014169,21.719833798060325,0.92863151285330914,4.029975996387579,0,0.15942156360139698,0,1
3,1.9997509097012878,0.00034988486347790096,0.00054493023504774874,0.00064828904760574977,8.1166433326312095,4.9973557364673802,4.1236168130420063,7.3586653418013661,3.4159497821845983,7.1580845157681523,7.6667042841259869,19.688149432073981,20.639674336369701,9.8000036074012851,10.500875386931817,11.923947326003578,11.900229199373427,22.131404716449623,13.336253530703978,14.000000060889654,19.518046985884727,22.597696213709963,21.754225908182189,21.720109347627439,2.4324126138339954,1.6520858616926599,0,0.1238486125295323,0,1
4,1.9999749913731362,7.7539251846462051e-06,1.104156851755126e-05,1.3348890243062097e-05,8.1177865564639546,4.9970183929511869,4.1221819280604928,7.358003136823096,3.4153337960398975,7.1591545923769857,7.6661675153694038,19.690329087492771,20.640670449838481,9.8000000002426173,10.500018461296404,11.923228044080952,11.90000594221944,22.132650473494223,13.336988916958017,14,19.520024368887661,22.600431443437323,21.755229821991353,21.719833290350635,2.2058125809594555,1.6522267888104587,0,0.11662871376638197,0,1
5,1.9999780747178146,3.1581381466761872e-06,4.3640225756179685e-06,5.4030871798469645e-06,8.1177978421490167,4.9970113382196883,4.1221683442493005,7.3579921164793785,3.4153267023347493,7.1591635171597563,7.6661631392763878,19.690356296479496,20.640681268483167,9.8000000001492893,10.50000754797918,11.923214514533138,11.900002404076425,22.13266233258642,13.336991880124142,14,19.520043040466547,22.600466892312856,21.755239565284391,21.719833681809796,2.1671056784559495,1.6566058890899975,0,0.069249414131353618,0,1
6,1.9999802663713344,3.4452477645842657e-12,6.1997806415304075e-11,2.8664951461235545e-10,8.1178075228556779,4.9970084343031829,4.1221586528751226,7.3579861787937251,3.4153204280330169,7.1591688102621971,7.666159181157898,19.690369131582756,20.640687333591242,9.800000000050975,10.500000000099686,11.923211030227103,11.899999999602164,22.13267320697155,13.336997791546249,14,19.52005789574984,22.60049033808102,21.755247515360924,21.719833789398706,1.7712139364470536,2.3878132502835712,0,0.060376951261312047,0,1
7,1.9771683932633459,0.017685109859711237,0.060245158719099412,0.065503385152919036,8.0355637725600992,5.0278140732266943,4.1558883151448347,7.477655165118084,3.5346747492554789,7.1659516784043307,7.7266498970836262,19.228128938723351,20.465914970182837,9.8001428643005255,10.578781282949947,12.00909814054439,11.912211279333517,22.172572199207352,13.314007677297495,13.999891100569521,19.338268748543214,22.258463839978077,21.743070683598322,21.460411502600589,2.6657869805762995,1.1993323801332041,0,0.059954327376876781,0,1
8,1.9999804009240676,5.5879059909623326e-07,5.2157051196030347e-07,8.8160315449152587e-07,8.1178050465405818,4.997007162868079,4.1221618454732134,7.3579844781012547,3.4153218476945097,7.1591675972763396,7.6661616144747118,19.690371707548266,20.640685653802109,9.8000000022498899,10.500001366906863,11.923203492690229,11.900000319934422,22.132666800308328,13.33699096736126,14,19.520053917822917,22.600484806332123,21.755244715173788,21.719835172565567,2.0916901424463643,1.7101068181309809,0,0.059585672471282491,0,1
9,1.9493009859832555,0.049173066739637637,0.13841998862500882,0.14688711128024895,7.8877930042584943,5.0719582696325443,4.2882731945698183,7.6061442066936378,3.6563635832527868,7.0984319161125153,7.811223053258292,18.694508420751134,20.270832846978699,9.7987463812263496,10.687218294125062,12.169604960294844,11.9438439833031,22.133548363360866,13.264059367650974,13.999509996201985,19.041897363658347,21.882768364598391,21.67517597680947,21.261271404942025,2.7182324832052207,1.1091557947700723,0,0.059374261578864912,0,1
10,1.9999802856837434,9.8216831108141154e-08,9.3871310190317656e-08,1.5605761338044819e-07,8.1178071323127412,4.997008324793855,4.122159160956353,7.3579858833259824,3.4153206191532286,7.1591686766660247,7.666159647116932,19.690369688834767,20.640687083608128,9.8000000002552792,10.500000241679704,11.923209584173511,11.900000054670329,22.132672075883253,13.336996608990782,14,19.520057162547992,22.600489253260587,21.755247000566229,21.71983409905182,2.0236874447963862,1.8168673690666475,0,0.057691791245033812,0,1
11,1.9999803270264318,2.8640860397321073e-07,2.6324659798284925e-07,4.5100764202078734e-07,8.1178061947142464,4.9970076980622657,4.1221603424175388,7.3579852790593003,3.4153212245700204,7.1591681110724572,7.6661604300943615,19.690370511908274,20.640686495785175,9.8000000014081632,10.500000699333189,11.923207162436837,11.900000168501537,22.132669923406784,13.336994270809642,14,19.520055797845114,22.600487609190012,21.755246029605409,21.719834540053775,2.0650258036016327,1.7453811328389643,0,0.057640275438804442,0,1
12,1.9999802581078192,7.7798545933484903e-10,3.3470027767850107e-10,2.4417512053775451e-10,8.1178075214515957,4.9970084613662387,4.1221586356129185,7.3579862031161829,3.415320407015936,7.1591688185574931,7.6661592072339566,19.690369084704969,20.640687397689199,9.800000000301349,10.500000000646393,11.923211053465021,11.89999999972158,22.132673254013756,13.336997812912763,13.999999999999998,19.520057939435869,22.600490335211546,21.755247550345942,21.719833766948597,1.8229440244101887,2.3105980239197721,0,0.057330029367987007,0,1
13,1.9999802656175607,4.0522722900012979e-10,2.2422341608924426e-09,1.6524643934038577e-09,8.1178074681880155,4.9970084094218814,4.1221586707597044,7.3579862463762762,3.4153204182975507,7.1591687613887869,7.6661591742306996,19.690368983802095,20.640687255995264,9.8000000000267633,10.500000000668155,11.923211113096437,11.900000000025459,22.132673261640726,13.33699780694543,14,19.52005781201213,22.600490374347206,21.75524744607808,21.719833818690496,1.8609266653757928,2.2123881906136331,0,0.054426326258342622,0,1
14,1.9999803016426867,2.2121245899656352e-09,3.0036899074975873e-08,8.301760820815428e-09,8.1178075275952324,4.9970086460271457,4.1221584904125761,7.3579864000042567,3.4153202261050271,7.159169091530952,7.6661590812207114,19.690368827444669,20.640686979673795,9.8000000003983398,10.500000002931776,11.923211188172447,11.899999977407319,22.132673143987315,13.33699783310996,13.999999999999998,19.520057703705966,22.600490069822694,21.755247456503255,21.719833684848343,1.9329219605608401,2.0435749345412328,0,0.052823306845742643,0,1
15,1.9999802653658942,6.5512238009389261e-10,1.0841761326684382e-08,4.5973219278156767e-09,8.1178074872126516,4.9970085803811886,4.1221585597769854,7.3579862926551245,3.4153203201299518,7.1591689691174132,7.6661591757930747,19.690369096388739,20.640687308248825,9.8000000006000008,10.500000003482377,11.923211111604159,11.899999995692564,22.13267317375098,13.33699781274041,13.999999999999998,19.520057821689932,22.60049020241669,21.755247492789103,21.719833774413683,1.9030791179426765,2.1248821307120505,0,0.049596966917903385,0,1
16,1.9999802600354863,4.6923476341428727e-12,0,1.7237236519577771e-10,8.1178075068115003,4.9970084233654521,4.1221586454414982,7.3579861898956667,3.4153204454540496,7.1591688030513012,7.6661591970153857,19.690369115873988,20.64068735101775,9.7999999999999865,10.50000000009031,11.92321103016994,11.900000000004221,22.132673241291471,13.336997790890013,14,19.520057896340283,22.60049033480497,21.755247510771241,21.719833776126592,1.3276930803500835,3.107478203776338,0,0.047832312857768844,0,1
17,1.9999802625886534,5.9537815892709697e-12,0,5.39049491660636e-12,8.1178075121071345,4.9970084532469565,4.1221586395921053,7.3579861878872075,3.4153204185011572,7.159168825061915,7.6661591999550831,19.690369150193579,20.64068736092964,9.7999999999210061,10.499999999853086,11.923211023200679,11.899999999921915,22.132673213349538,13.336997785130347,14,19.520057894561152,22.600490313287693,21.755247508676526,21.719833798575333,1.3030391380275748,3.1831213217437448,0,0.046360117168684906,0,1
18,1.9999802949662531,6.6981621629751867e-11,2.1049430894570974e-08,4.4458276018861068e-09,8.1178074743834774,4.9970085787875282,4.1221584872823351,7.3579863777175252,3.4153203307008235,7.1591690936805428,7.6661590904797245,19.69036889242301,20.640686989286753,9.8000000002785548,10.499999999403684,11.923211191647228,11.89999998361094,22.132673116157104,13.336997782960767,13.999999999999998,19.520057703665717,22.600490049262408,21.755247468738478,21.719833590989953,1.8940985061442952,2.1492017014911253,0,0.046049789354787402,0,1
19,1.99998026290901,0,1.7547565513709162e-11,4.4332670201106329e-11,8.1178075020503613,4.9970084560458305,4.1221586409781805,7.3579861886794387,3.4153204132587573,7.1591688361870958,7.6661591933757105,19.690369166672497,20.640687367349717,9.8000000000191658,10.500000000006912,11.923211033168554,11.900000000117878,22.13267319286382,13.336997781138123,13.999999999999998,19.5200578854394,22.600490327200987,21.755247510756973,21.719833797136022,1.4502698330582391,2.7171812060803466,0,0.043739510722879703,0,1
20,1.9999802620511864,2.2431916304477964e-13,4.0415515078557621e-14,0,8.1178075115196435,4.9970084626362343,4.1221586421059566,7.3579861900655938,3.4153204070572429,7.1591688247558576,7.6661592016085569,19.690369155261212,20.640687370688315,9.8000000000923322,10.49999999991948,11.923211021450406,11.900000000006752,22.132673211301345,13.336997789762473,13.999999999999998,19.520057887443595,22.600490322059784,21.755247505169127,21.719833814654148,1.1520954471019975,3.2594321936124562,0,0.04352404149507226,0,1
21,1.9999802616014857,1.4653262818119447e-12,0,2.5894448142023145e-14,8.1178075097449458,4.997008456186915,4.1221586392999088,7.3579861891690284,3.4153204159448594,7.159168827350868,7.6661592006531167,19.690369155158837,20.640687368895424,9.8000000000006278,10.500000000089821,11.923211022459199,11.900000000027925,22.132673212948266,13.336997786948073,13.999999999999998,19.52005789150844,22.600490319075597,21.755247508737643,21.719833801315573,1.2463710685520359,3.2266469462608702,0,0.043003609998572494,0,1
22,1.9999802671402493,2.9563523783269541e-12,0,5.4996342598961157e-10,8.117807526328324,4.9970084329430771,4.1221586523014251,7.3579861744874915,3.415320437974624,7.1591688169161589,7.666159175944963,19.6903691297696,20.640687325008525,9.8000000001023899,10.500000000051722,11.923211027855386,11.899999999685003,22.132673197736683,13.336997793171554,14,19.520057890811334,22.600490335938165,21.755247525894742,21.719833768479155,1.3450159498988579,3.0891003537349717,0,0.042980431419366694,0,1
23,1.9999802620029221,0,5.2741178616019954e-14,5.5668995795276028e-13,8.1178075097419136,4.9970084552635523,4.1221586424502483,7.3579861878842907,3.4153204148662564,7.1591688241423048,7.6661591997272351,19.690369155309554,20.640687367617854,9.8000000000361869,10.499999999979771,11.923211022336366,11.900000000016023,22.132673210761482,13.336997786924767,13.999999999999998,19.520057888912945,22.600490323542111,21.755247507229761,21.71983380564798,1.3636587793444392,3.0199602594591468,0,0.042546830610103198,0,1
24,1.9975999000220093,0.014929619265167417,0.011753276574004008,0.014678963722678564,8.0635207526533605,5.0054490151250084,4.2252576728450801,7.3459932788708393,3.3984013026222311,7.0545677553651505,7.676277105882142,19.735049102774489,20.642555022623689,9.801012489245716,10.520857015480821,11.959440769358887,11.901375669466058,22.017686943689494,13.285758579382673,14.000099540958677,19.438235242955777,22.571303620058853,21.681223388513093,21.889802674364372,2.6012150959999962,1.3550529550077557,0,0.039548575433354105,0,1
25,1.9959464111944247,0.0062851657737780873,0.0098311369622248838,0.011626416874346315,8.0965504894948257,5.0032478879428499,4.1489274312177509,7.3700899248873855,3.4264793626733421,7.1391143509186685,7.676037124726462,19.650047922626683,20.62238358226114,9.8000615105704725,10.515714745587019,11.937122060843125,11.904106545287457,22.109584335996868,13.323491875194113,13.999999444726752,19.483213863587718,22.550670177918867,21.736654724396132,21.725341197398961,2.5781034496974851,1.3941874187074423,0,0.038564160831264155,0,1
26,1.4720503661091835,0.2162568826191677,1.3178540061907706,1.3740489141236258,6.642166024621039,5.6047012426693126,3.9244501094660977,10.300245758851846,6.38370233783807,8.2161054580114374,8.9855539672276823,7.8554087012625775,16.315916675483081,9.802608319868293,12.062270113377249,13.942780298793654,12.040262752511291,24.385111911486092,13.276854632355919,13.996670978062717,15.767824627094297,14.948197220222731,22.252802993811027,13.885406259035189,2.8281668602262506,0.96331296651191167,0,0.036729364651951292,0,1
27,1.9999802620937364,0,1.0421882702821741e-10,4.0696647303188916e-11,8.1178074769984807,4.997008458299784,4.1221586404510093,7.3579862164709482,3.4153203977812616,7.159168832159609,7.666159186998402,19.690369138569281,20.640687360854706,9.8000000003028465,10.500000000007027,11.923211093082609,11.900000000026857,22.13267320004109,13.336997785930741,14,19.520057876887215,22.600490335551616,21.755247492761161,21.719833813048055,1.464511274257573,2.6734160707135057,0,0.036605179611946731,0,1
28,1.9999802677656138,0,0,6.5380680031740766e-10,8.1178075146074775,4.9970084252786195,4.1221586462652962,7.3579861734067995,3.4153204545259261,7.1591688316175137,7.6661591710398804,19.690369143170123,20.640687314095761,9.8000000000842142,10.499999999916769,11.9232110390377,11.899999999744667,22.132673179204041,13.336997779183019,13.999999999999998,19.520057887547935,22.600490318773328,21.755247529172102,21.719833741624043,1.1324050267315173,3.3027665027752491,0,0.035606946113747748,0,1
