parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_12900
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.9999802619943059,0,0,0,8.1178075116406063,4.9970084596436077,4.1221586372727783,7.3579861846401631,3.4153204165534832,7.1591688342314797,7.6661592025127812,19.690369165834699,20.640687373135247,9.800000000010046,10.500000000011909,11.923211016459973,11.900000000000006,22.132673204266652,13.336997782171199,13.999999999999998,19.520057895770133,22.600490310854141,21.755247514662969,21.71983379532217,0.84991199063002143,4.4252888394254617,0,inf,0,1
1,1.1990986046226748,1.755176645648264,1.6953223814996772,2.0795702711567445,4.5612676280088298,6.877564818180665,8.7470399430644328,10.231145050767177,6.1353151252583418,7.3807149171664541,10.355949385061674,13.359321480985194,19.578159409257793,9.4462528976513855,14.873014082149428,12.549169120808369,16.147311904226967,17.446239645448145,13.306913356800445,13.963574521853102,14.698895030750091,14.431691196171613,18.831744832449825,16.891998984633243,2.8633253396842107,0.94093131975485178,0,inf,0,1
2,1.9999802614339759,5.2649936394395914e-15,0,0,8.1178075084793555,4.9970084554196372,4.1221586389108795,7.3579861886803073,3.4153204177176772,7.1591688284262958,7.6661592012938087,19.690369156246888,20.640687369931022,9.8000000000019973,10.500000000107546,11.923211022358961,11.899999999997483,22.132673211686512,13.336997785148723,14,19.520057892029588,22.600490317685178,21.75524751014169,21.719833798060325,0.92863151285330914,4.029975996387579,0,0.15942156360139698,0,1
3,1.999766673984146,0.00032866246538596985,0.00050768009903712132,0.00060282843703246222,8.1167199997211199,4.9973422572214075,4.1235236009686966,7.3586185435332245,3.4159011720710164,7.1581563440011644,7.6666632880957701,19.688326717602781,20.639763411134485,9.8000029271101212,10.500817158762148,11.923920532134934,11.900219151862391,22.131479010915317,13.336316955428845,14.000000000714923,19.518187269413847,22.597898245305501,21.754294454775554,21.720108869652311,2.4250446550198874,1.6515039489197898,0,0.14516625631084035,0,1
4,1.999976365748531,5.832390311411738e-06,8.2759385078590581e-06,1.0056132474478219e-05,8.1177914323450402,4.9970157900330774,4.1221770967198141,7.3579992127907179,3.4153297457280405,7.1591569241284079,7.6661650625110269,19.690338305220049,20.640674254148195,9.8000000000290743,10.500013900646243,11.92322493230143,11.900004530472835,22.132656029315527,13.336991592537773,13.999999999999998,19.520031791337622,22.60044774307363,21.755233291343675,21.719835298393704,2.1924682952737999,1.6515438028731628,0,0.13101989938027156,0,1
5,1.9999802630375743,1.0464978379646875e-09,3.4343206514174076e-11,6.1022623473180716e-11,8.1178075249821511,4.9970084007918194,4.1221586659077731,7.3579861543892822,3.4153204542488975,7.1591687849671946,7.6661591763988675,19.690369180804939,20.640687352585736,9.8000000000203897,10.500000000419901,11.923211001166036,11.899999999996876,22.132673220128257,13.336997791591918,13.999999999999998,19.520057897110739,22.600490383485241,21.755247502489375,21.719833811864831,1.7795517267407464,2.3705366125379834,0,0.053207935703325604,0,1
6,1.9999802622196003,4.3000103574830662e-12,0,1.1537505585398208e-11,8.1178075063931878,4.9970084527919028,4.1221586412339626,7.3579861913072584,3.4153204160444091,7.1591688237878852,7.6661591967033758,19.69036915380493,20.640687361841888,9.8000000000537746,10.499999999961998,11.923211032858578,11.899999999999999,22.132673211290722,13.336997786495351,14,19.52005788926482,22.600490320863731,21.755247502927954,21.719833806585783,1.272119287774816,3.1371015273246927,0,0.04992277279451092,0,1
7,1.9999802619806688,0,3.2350351235632355e-11,4.9208130607246132e-13,8.1178075285876172,4.9970084881097936,4.1221586237142303,7.3579861844547993,3.4153204074999506,7.1591688469368355,7.6661592208916014,19.690369162656658,20.640687382140687,9.7999999999126874,10.499999999888709,11.923211005185566,11.899999999869323,22.132673209741025,13.336997782932569,13.999999999999998,19.520057916848188,22.600490253893092,21.755247526310416,21.719833790420594,1.4129753005016983,2.8655766525366086,0,0.048229927694685211,0,1
8,1.9999802587660431,0,1.2535253638357528e-11,9.9342814126825928e-12,8.1178075146283817,4.9970084719293855,4.1221586275274733,7.3579861889910774,3.415320414077601,7.1591688437061398,7.6661592115226611,19.690369163491152,20.640687395249344,9.7999999999732967,10.499999999939943,11.923211011543053,11.900000000002009,22.13267321696917,13.336997789909159,14,19.520057905059392,22.600490303885429,21.75524752737757,21.719833784578633,1.4312240430994838,2.780429442594051,0,0.046172917381342875,0,1
9,1.9741379394316536,0.090070143345576656,0.10464755490505251,0.12112023308830365,7.7935002731349492,5.0684310874129919,4.6239659138860514,7.4078268127050944,3.4419015151445036,6.7242304395289025,7.764399671923834,19.522688481652875,20.522212675139642,9.801408729371861,10.674760818429373,12.16247753353788,11.945416880256474,21.623591459874049,13.101181881733032,13.999989633003663,18.991515066204286,22.200589066151363,21.408779568808598,22.231037111117189,2.7140072648101845,1.1117145144132734,0,0.045742128346056635,0,1
10,1.9829478483440151,0.045374311045110541,0.053953254898846045,0.064682370144476628,7.9731311382623984,5.0362102876992827,4.3352895491574941,7.4028638957555986,3.4513933747677417,6.994858538386266,7.7208122407199395,19.565868650378256,20.573592294385787,9.7993770132901652,10.59643591645729,12.011394003941735,11.936372537433929,21.916426633810683,13.240605386534146,13.999901487337938,19.287578151329331,22.361154941461582,21.605899473798523,21.875298155808704,2.677536978006994,1.1824503136417119,0,0.045387873011471014,0,1
11,1.9999802613897741,2.9764322088759223e-12,1.0758756052230183e-11,0,8.1178075086226755,4.9970084519087807,4.1221586406370196,7.3579861877894768,3.4153204202860379,7.1591688242114966,7.6661592018661668,19.690369152729183,20.64068736840667,9.8000000000002547,10.499999999999924,11.923211021269992,11.900000000020768,22.132673214532574,13.336997784904941,13.999999999999998,19.520057892439517,22.600490319498245,21.755247509579569,21.719833797847212,1.188077327822173,3.2269098062643335,0,0.044215452411504833,0,1
12,1.9999802636276183,4.5698924982923731e-12,4.3754159170882326e-11,3.8074476877934919e-11,8.1178075192392498,4.9970084373043759,4.1221586462153939,7.3579861854060251,3.4153204299602153,7.1591688062351437,7.6661591977323722,19.690369126395492,20.640687338965346,9.7999999998610843,10.50000000027198,11.923211014666489,11.899999999981508,22.132673228288816,13.33699778733143,13.999999999999998,19.520057893757443,22.600490315224821,21.755247502519957,21.719833798011042,1.7431208527096733,2.4131732484883806,0,0.044066298025792289,0,1
13,1.9999802616014857,1.4653262818119447e-12,0,2.5894448142023145e-14,8.1178075097449458,4.997008456186915,4.1221586392999088,7.3579861891690284,3.4153204159448594,7.159168827350868,7.6661592006531167,19.690369155158837,20.640687368895424,9.8000000000006278,10.500000000089821,11.923211022459199,11.900000000027925,22.132673212948266,13.336997786948073,13.999999999999998,19.52005789150844,22.600490319075597,21.755247508737643,21.719833801315573,1.2463710685520359,3.2266469462608702,0,0.04382311246626662,0,1
14,1.9999797121764671,7.8986700290022365e-07,1.0921597823174967e-06,1.3479607041261279e-06,8.1178043302811353,4.9970095403887846,4.1221615662359321,7.3579878707018453,3.4153208805972999,7.159167010455894,7.666160377717544,19.690366808072046,20.640686857695613,9.8000000000339398,10.500001884306345,11.923213251953229,11.900000630897855,22.132669896355235,13.336995952289794,13.999999999999998,19.520054284358512,22.600485051547622,21.755244810455341,21.719835806952037,2.1095980184702507,1.6868308277502377,0,0.04342997444085625,0,1
15,1.9995530195424756,0.00066557678580216029,0.0010284303498826631,0.0012244344849831599,8.1156121972490229,4.9976785255574283,4.1249109584626522,7.3592748931952636,3.416502471281492,7.1571337860186715,7.6671772383394581,19.686214969276861,20.638794011542725,9.800005982765958,10.501658447359427,11.924619920840893,11.900444383822652,22.130262632648734,13.335615810940302,14.000000049143786,19.516274910089074,22.595222474445304,21.753317033181066,21.720364127098378,2.4629575341378986,1.6138338703841912,0,0.043205767437411835,0,1
16,1.9971429502385936,0.028321603627241451,0.029385008812905719,0.031421159086906653,8.0032391324704744,5.0171874058320283,4.3101196189860902,7.3554984642733574,3.4028464015794175,6.9895294785332647,7.6939179457097593,19.677227535802587,20.619609293439332,9.8003232808218765,10.54815334959577,12.023429665605908,11.912811352584102,21.942396278304535,13.254478514970126,13.999936328166646,19.333177654395104,22.527075536234335,21.630014456487945,21.948325147855826,2.6424064946222718,1.2566946696386216,0,0.042977277091797425,0,1
17,1.9999802647336502,0,3.898517291522956e-11,1.8760849152146752e-11,8.1178075467109512,4.997008478296519,4.1221586358929088,7.3579861682248655,3.415320407995504,7.1591688404911427,7.6661592052358696,19.690369172067484,20.640687372644113,9.799999999891666,10.500000000275339,11.923210974547118,11.899999999982693,22.13267320045108,13.336997792887065,14,19.520057906599153,22.600490295635115,21.755247531622317,21.71983379566435,1.4501706239753549,2.7291801082963971,0,0.042248390812331248,0,1
18,1.9999799142249866,3.6742586585913349e-07,5.1665811454056929e-07,6.4138837145359744e-07,8.1178059681988977,4.99700947950548,4.1221594408623039,7.3579872536994717,3.4153206965567628,7.1591689298388168,7.6661599133069167,19.690367956811631,20.640687450914044,9.7999999987733482,10.500000894600072,11.923211706339499,11.900000283467529,22.132671711134183,13.336997061777176,14,19.520055924142078,22.600487352452141,21.755246737580052,21.719833661787476,2.0822782894928569,1.7215690328088891,0,0.041499315075886001,0,1
19,1.9993604398306624,0.0024231430326411276,0.0030042323138691424,0.0041115136059254433,8.1129150590946626,4.9993801565250164,4.1281167065414301,7.3626994883619279,3.4200055883159717,7.1566541785249544,7.6692954236768403,19.680842384043871,20.636042700833695,9.7999213311080435,10.506020237812075,11.922455399337684,11.902750272080583,22.125744438714008,13.333819370833885,13.99999978538886,19.512910498017764,22.581447769091973,21.75013515979515,21.717617209487237,2.525625873507499,1.5163717618103112,0,0.040347637380199919,0,1
20,1.9999799186979081,1.0864709663894129e-07,2.3205098366605868e-07,2.1350275472875124e-07,8.1178091058389423,4.9970074324990534,4.1221580749376203,7.3579861963367295,3.415323428646885,7.1591681081740468,7.6661591018361612,19.690365484574503,20.640686148862329,9.8000000029538175,10.500000233264561,11.923210241585966,11.900000032566497,22.13267652851416,13.336999781437024,14,19.52005865983196,22.600489034756858,21.755249025627901,21.719829990255793,2.0415870548351798,1.7829070642059512,0,0.040172597151189725,0,1
21,1.9999802550222601,0,4.5208267264790827e-11,1.1904052106285996e-10,8.1178074971628398,4.99700846818501,4.1221586229366238,7.3579862148135984,3.4153204078898058,7.1591688333454275,7.6661591977264125,19.69036915439154,20.640687391016243,9.7999999998807112,10.499999999185524,11.923211060555936,11.900000000139421,22.132673247651272,13.336997814438417,14,19.520057886062045,22.60049033373506,21.755247495734796,21.71983381832332,1.4736693090120592,2.6625205768389089,0,0.039607372703997973,0,1
22,1.9999802636553878,0,0,2.9322336647294607e-13,8.1178075211949476,4.9970084665010228,4.1221586427420585,7.357986182972021,3.4153204052652697,7.1591688292838462,7.6661591984452926,19.690369164385601,20.640687366526652,9.800000000021452,10.500000000017739,11.923211007804893,11.900000000000327,22.132673203121218,13.336997791305176,14,19.520057885439265,22.600490321667703,21.755247508409745,21.719833815011608,1.0690285811723155,3.5073011809383825,0,0.039554034121666283,0,1
23,1.9999802620274829,0,0,3.4357773256340018e-14,8.1178075125282323,4.9970084603480398,4.1221586384021158,7.3579861873468344,3.4153204132689359,7.1591688318848741,7.6661591983215658,19.690369163967283,20.64068736939085,9.800000000037242,10.500000000025157,11.923211018818572,11.899999999968305,22.132673207540119,13.336997788614886,13.999999999999998,19.520057888787335,22.600490319803107,21.755247509026315,21.719833804118291,1.0596100825856478,3.5813374469789476,0,0.039483336823373238,0,1
24,1.9999802584007484,1.2613234503721262e-12,0,3.9393608806511784e-13,8.11780749448228,4.9970084556669647,4.1221586297100119,7.3579861972880485,3.4153204227440686,7.1591688389171972,7.6661592035523585,19.690369161167865,20.640687385355278,9.8000000000832408,10.500000000176854,11.923211043454476,11.899999999984976,22.132673214520718,13.336997782402671,14,19.520057900346714,22.600490311729217,21.755247515339729,21.719833783085253,1.2710784624158711,3.2178538853602547,0,0.038487604974597647,0,1
25,1.9999803190023355,2.3771695819797126e-07,2.845051012549455e-07,3.9782555786599324e-07,8.1178063005771062,4.9970089220432126,4.1221601098894922,7.3579866307548851,3.4153197409400771,7.1591681857723977,7.6661590333527014,19.690369064347209,20.640686452425022,9.8000000017036477,10.500000563443059,11.92321205196443,11.900000210868809,22.13267071566499,13.336996882424945,14,19.520055923582245,22.60048940547069,21.75524602745222,21.71983569981667,2.0625026092704801,1.7499272641844379,0,0.037813903201073279,0,1
26,2,0.0032632612668728879,0.0023452129810086833,0.0021388459857760809,8.0977809015931257,4.9973246667278017,4.1610245824726899,7.3472865789564104,3.4023123149732948,7.1123205334087141,7.6654121581581398,19.717109304408481,20.64258363259108,9.8009850347803482,10.500829116439885,11.944760618957085,11.892866415095281,22.090061499920459,13.314740991318695,14.00008361028668,19.48700640143997,22.607301467563964,21.728033257196479,21.802094596891447,2.5168666380097235,1.5527250920606472,0,0.037425444925843418,0,1
27,1.999980255528629,2.3548746548616978e-10,1.0378818242571355e-09,4.8447834594234042e-10,8.1178074819783532,4.997008464411004,4.1221585962896237,7.3579862057466308,3.4153204371672445,7.1591688774190692,7.6661592062048447,19.690369192388058,20.640687404317422,9.7999999998874419,10.49999999900855,11.923211093501742,11.900000000088021,22.132673206531141,13.336997767831017,14,19.520057951216629,22.60049024652567,21.755247536915753,21.719833737538764,1.8348082496442841,2.2833433569645627,0,0.036336511914526803,0,1
28,1.9999802614942759,9.6029032993734109e-10,9.1691281167300587e-10,1.6679759691561241e-09,8.1178075056657857,4.9970084931453407,4.122158614733026,7.3579862259956359,3.4153204186897481,7.1591688217114742,7.6661592639596075,19.69036903799454,20.640687331301862,9.7999999998834557,10.500000002105448,11.923211049217027,11.90000000041551,22.132673251504482,13.336997756428357,13.999999999999998,19.520057928831598,22.600490123187416,21.755247506464631,21.719833763989765,1.8615193671025176,2.2245757747622985,0,0.035909547411070587,0,1
