parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_15400
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.1990986046226748,1.755176645648264,1.6953223814996772,2.0795702711567445,4.5612676280088298,6.877564818180665,8.7470399430644328,10.231145050767177,6.1353151252583418,7.3807149171664541,10.355949385061674,13.359321480985194,19.578159409257793,9.4462528976513855,14.873014082149428,12.549169120808369,16.147311904226967,17.446239645448145,13.306913356800445,13.963574521853102,14.698895030750091,14.431691196171613,18.831744832449825,16.891998984633243,2.8633253396842107,0.94093131975485178,0,inf,0,1
1,1.9999802619943059,0,0,0,8.1178075116406063,4.9970084596436077,4.1221586372727783,7.3579861846401631,3.4153204165534832,7.1591688342314797,7.6661592025127812,19.690369165834699,20.640687373135247,9.800000000010046,10.500000000011909,11.923211016459973,11.900000000000006,22.132673204266652,13.336997782171199,13.999999999999998,19.520057895770133,22.600490310854141,21.755247514662969,21.71983379532217,0.84991199063002143,4.4252888394254617,0,inf,0,1
2,1.9999802592006937,3.1195109687319924e-17,0,0,8.1178074823716582,4.9970083743273959,4.122158654099823,7.3579862128400286,3.4153205256394652,7.1591687803336006,7.6661591185006843,19.690369069312951,20.640687268843486,9.8000000023268363,10.500000000065572,11.923211201435555,11.900000000107637,22.132673227840296,13.33699784295924,14,19.520057881319385,22.600490359036684,21.755247521190828,21.719833708513779,0.92513623460912375,4.0363128616314041,0,0.16129859165544083,0,1
3,1.9997384612281832,0.00014911006111488855,0.0005528062713837258,0.00060144096517688195,8.1173409930795071,4.9973349958316655,4.1223210181531016,7.3590702348130828,3.4164187444948597,7.159204701238683,7.6667092529097731,19.68580624671614,20.638952978678105,9.800010765857408,10.50067487386465,11.923728474138375,11.899999631613124,22.133388570216436,13.336921059210948,13.999999999995973,19.518490471471196,22.597227998812663,21.755300525865909,21.717367738200316,2.4103817285470823,1.6506697339907284,0,0.1333667632037305,0,1
4,1.999976365748531,5.832390311411738e-06,8.2759385078590581e-06,1.0056132474478219e-05,8.1177914323450402,4.9970157900330774,4.1221770967198141,7.3579992127907179,3.4153297457280405,7.1591569241284079,7.6661650625110269,19.690338305220049,20.640674254148195,9.8000000000290743,10.500013900646243,11.92322493230143,11.900004530472835,22.132656029315527,13.336991592537773,13.999999999999998,19.520031791337622,22.60044774307363,21.755233291343675,21.719835298393704,2.1924682952737999,1.6515438028731628,0,0.1172151561892907,0,1
5,1.9919564313317761,0.014538970961790566,0.020233862255643942,0.024733615012414743,8.0725035621864567,5.0105611363728855,4.1822444671516505,7.3817657506969914,3.4372270694836895,7.1144194270090111,7.6871076894343497,19.62114504117989,20.608426997560574,9.8000001304089448,10.53461837108101,11.948498045568499,11.911243074125425,22.075931697250446,13.30742406110735,14.000000028986205,19.447094286254707,22.496448717452029,21.712409098302015,21.741885320644617,2.6078681972066553,1.2896815881323198,0,0.064123506909647826,0,1
6,1.9604002939384213,0.078500094424261452,0.10207706714913095,0.12206066114060871,7.8444730611650755,5.0643683790599656,4.5157305540658816,7.4441420109142209,3.4806291004740366,6.8180751849970056,7.7652813254493642,19.437599749946418,20.502082696024779,9.8020990215498696,10.667631115847728,12.116613325593612,11.939150006401853,21.74891556119595,13.141944869038232,14.000163226080531,19.088238683200281,22.132527458745177,21.474726830706345,22.05244505021205,2.7140846291130574,1.1175375682709483,0,0.058846328629602582,0,1
7,1.9000568193417153,0.19780810909083657,0.25369015170584625,0.31486284423453165,7.500367169148384,5.1672545644394337,4.9681518879595874,7.6283091703892945,3.6624278106562467,6.5195480377077697,7.930857565232535,18.989360137851609,20.288572618756199,9.7993191895572096,10.951197383639949,12.248083350984068,12.060478114655268,21.278783048890734,12.918457797241228,14.000000132951399,18.577643399393704,21.3209793593191,21.142286396554073,22.183739374588843,2.7585152194929403,1.0271065166947473,0,0.058294724275348278,0,1
8,1.9999802507922526,6.3673363002664886e-11,0,1.3809473851221975e-10,8.1178072012382128,4.9970082130295026,4.1221586794430598,7.3579862025267966,3.4153207063464648,7.1591686997050097,7.666159545529057,19.690368684168956,20.640687421233864,9.7999999991926465,10.499999998935182,11.923211184565154,11.900000000250584,22.132673272952232,13.336997347509232,13.999999999999998,19.520058136081158,22.600489863750141,21.755247662769595,21.719833242004295,1.3491645895671061,3.089961371786877,0,0.053938509145316421,0,1
9,1.9999802667882862,6.0686911349172201e-11,0,1.7960791477238209e-11,8.1178075196012909,4.99700841968418,4.1221586586216388,7.3579861761276497,3.4153204464641989,7.1591687905020089,7.6661591813549173,19.690369122218282,20.640687321457982,9.7999999999965386,10.500000000210781,11.923211059374326,11.900000000004102,22.132673215009611,13.336997789339703,14,19.52005790983317,22.600490320860541,21.755247509800672,21.719833788359097,1.3213021788529566,3.1346001467248774,0,0.051795094321054613,0,1
10,1.9999802546406811,9.4700397830919259e-11,3.2245967642621317e-10,3.0856621630923458e-10,8.1178076549711449,4.9970088461028457,4.1221585062570973,7.3579862482421472,3.4153199878716718,7.1591690640164067,7.6661592620280912,19.69036948337887,20.640687617953464,9.7999999959996273,10.500000000423837,11.923210676321991,11.899999999961484,22.132673221284943,13.336997900162128,14,19.520057804880857,22.600490320048543,21.755247400954527,21.719834243885646,1.8117224742456268,2.332816112280522,0,0.048492314386689307,0,1
