parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_18600
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0.81949510251419755,0.74094114189794957,2.696185524353452,2.936563675536608,8.1286181585881057,4.810439986138352,4.1627511921196145,7.3209464414824224,3.5120390046485044,7.0489641739030278,7.6178742655796103,19.497758800493113,20.536727328290663,9.7952719438543365,10.516283599683325,12.085616234552312,11.889050736073349,22.258923519520447,13.300007102470108,13.999999999999998,19.672353674746631,22.644343875610531,21.771175652267921,21.615008870684136,2.8018582469481643,0.87417947355181214,0,inf,0,1
1,1.9999802619943059,0,0,0,8.1178075116406063,4.9970084596436077,4.1221586372727783,7.3579861846401631,3.4153204165534832,7.1591688342314797,7.6661592025127812,19.690369165834699,20.640687373135247,9.800000000010046,10.500000000011909,11.923211016459973,11.900000000000006,22.132673204266652,13.336997782171199,13.999999999999998,19.520057895770133,22.600490310854141,21.755247514662969,21.71983379532217,0.84991199063002143,4.4252888394254617,0,inf,0,1
2,1.9999802592006937,3.1195109687319924e-17,0,0,8.1178074823716582,4.9970083743273959,4.122158654099823,7.3579862128400286,3.4153205256394652,7.1591687803336006,7.6661591185006843,19.690369069312951,20.640687268843486,9.8000000023268363,10.500000000065572,11.923211201435555,11.900000000107637,22.132673227840296,13.33699784295924,14,19.520057881319385,22.600490359036684,21.755247521190828,21.719833708513779,0.92513623460912375,4.0363128616314041,0,0.16322912357366809,0,1
3,1.9999799242433096,1.2253323285398771e-09,6.3221911749185074e-09,3.9834646584419523e-09,8.1178080520023492,4.9970116043281259,4.1221561655928705,7.3579876686039771,3.4153213847677444,7.1591723765129887,7.6661628367751735,19.690364138297802,20.640685501164288,9.7999999918789182,10.500000010453535,11.923201597826738,11.900000002420722,22.132673864994747,13.336996499099271,14,19.520053135852454,22.600482707770922,21.75524909821219,21.719827683405992,1.901314335291745,2.1367365623837289,0,0.057329644910110472,0,1
4,1.9999824568335538,1.2038144637567109e-06,1.7048130543768838e-06,2.0767420851623119e-06,8.1178203998829304,4.9970053663484446,4.1221733023742226,7.3579753061239446,3.4153181016101075,7.1591554229994285,7.6661482237507927,19.690371659138513,20.640682547768247,9.800000038862736,10.500002835191703,11.923216771169193,11.900000915466059,22.132663754692423,13.337006473757691,14,19.520064744799008,22.600505445201392,21.755249915541501,21.719847521818028,2.1313061992452313,1.6775006297420485,0,0.056674680232002721,0,1
5,1.958771751483956,0.028648666575572607,0.10138112512350632,0.11063684110727556,8.0452100544554206,4.9858131400380348,4.1191122600406311,7.3967913391384519,3.4139596599997732,7.1473051448519405,7.6860014802465981,19.719842990378979,20.618248263709262,9.8004327122390524,10.496896586628921,11.917714709751598,11.900735651224032,22.134907159983083,13.296764281946782,13.999999999999998,19.428060059340062,22.58259360949522,21.657041404180664,21.795006627072421,2.6322342248617341,1.079136726746931,0,0.055914076670629524,0,1
6,1.999976365748531,5.832390311411738e-06,8.2759385078590581e-06,1.0056132474478219e-05,8.1177914323450402,4.9970157900330774,4.1221770967198141,7.3579992127907179,3.4153297457280405,7.1591569241284079,7.6661650625110269,19.690338305220049,20.640674254148195,9.8000000000290743,10.500013900646243,11.92322493230143,11.900004530472835,22.132656029315527,13.336991592537773,13.999999999999998,19.520031791337622,22.60044774307363,21.755233291343675,21.719835298393704,2.1924682952737999,1.6515438028731628,0,0.055010807734762281,0,1
7,1.9999802622196003,4.3000103574830662e-12,0,1.1537505585398208e-11,8.1178075063931878,4.9970084527919028,4.1221586412339626,7.3579861913072584,3.4153204160444091,7.1591688237878852,7.6661591967033758,19.69036915380493,20.640687361841888,9.8000000000537746,10.499999999961998,11.923211032858578,11.899999999999999,22.132673211290722,13.336997786495351,14,19.52005788926482,22.600490320863731,21.755247502927954,21.719833806585783,1.272119287774816,3.1371015273246927,0,0.051446425750894337,0,1
8,1.9964961461555297,0.00089587571813053363,0.00338595359294281,0.003675451224577977,8.1181883421143866,5.0010792707712435,4.1200330512346683,7.3617713788620218,3.4122098492628234,7.1610104693370698,7.6638737506730532,19.690452477316192,20.644585778429825,9.7999959735562268,10.501419579810022,11.933380747948299,11.899956498987324,22.137542699267811,13.342961784129185,13.999999999999998,19.522532751833023,22.599484079809141,21.75340224076373,21.72440158414344,2.4601399046228885,1.4851492378930422,0,0.051360206044996415,0,1
9,1.9875866115218115,0.015452491076643034,0.054886547358390381,0.05992267020227033,8.103313473831081,4.9543040147582467,4.1425336351767017,7.3254793957837565,3.4376378690824514,7.1358729529643625,7.6920008710874397,19.697067638203023,20.637102913274351,9.7990294182271764,10.498654272075616,11.897656997098579,11.900264857800721,22.106475310575011,13.268634496714737,14,19.556032712514572,22.576995763879324,21.762731661492417,21.696133107014802,2.6024772944731094,1.1533613774342311,0,0.048330291761381289,0,1
10,1.9999797056862898,2.1423339624821658e-09,2.3759771051497281e-09,1.3782351584220491e-09,8.1178029972476686,4.9970061893884914,4.1221581162753598,7.3579871087936448,3.4153244546176902,7.1591690497533973,7.6661631106625032,19.690366285945707,20.640687497809584,9.8000000096320168,10.500000003914749,11.923208222294468,11.900000000467294,22.132673694223104,13.336992818524992,13.999999999999998,19.520055367856038,22.600485550676041,21.755247258736457,21.719827998358475,1.8774299965121428,2.1936569620812292,0,0.047095526485417954,0,1
11,1.9999802613897741,2.9764322088759223e-12,1.0758756052230183e-11,0,8.1178075086226755,4.9970084519087807,4.1221586406370196,7.3579861877894768,3.4153204202860379,7.1591688242114966,7.6661592018661668,19.690369152729183,20.64068736840667,9.8000000000002547,10.499999999999924,11.923211021269992,11.900000000020768,22.132673214532574,13.336997784904941,13.999999999999998,19.520057892439517,22.600490319498245,21.755247509579569,21.719833797847212,1.188077327822173,3.2269098062643335,0,0.045750061421926537,0,1
12,1.9999802616014857,1.4653262818119447e-12,0,2.5894448142023145e-14,8.1178075097449458,4.997008456186915,4.1221586392999088,7.3579861891690284,3.4153204159448594,7.159168827350868,7.6661592006531167,19.690369155158837,20.640687368895424,9.8000000000006278,10.500000000089821,11.923211022459199,11.900000000027925,22.132673212948266,13.336997786948073,13.999999999999998,19.52005789150844,22.600490319075597,21.755247508737643,21.719833801315573,1.2463710685520359,3.2266469462608702,0,0.045726724145771683,0,1
13,1.9995769255299036,0.00055096163556694205,0.0019609189278320558,0.0021400553090540966,8.1203054960841001,4.9951586265066092,4.121310992872961,7.3559187119473863,3.4156676002157527,7.1584447104427671,7.6647467318252769,19.69534045477408,20.641434519026642,9.7999337945288687,10.499477919617592,11.923857770500277,11.900000455275723,22.133931777287248,13.337524875245766,13.999999999999998,19.526147779337268,22.601833736657436,21.755693355602254,21.721566145852666,2.4322133444058966,1.5306215476493719,0,0.044811708294120962,0,1
14,2,8.4263107978603329e-05,0.00030883453189212081,0.00033662478269019141,8.117684619760043,4.9963448817045517,4.1227093080326433,7.357376711058647,3.4161063117051151,7.1588569168158847,7.6664846605615926,19.689459397009866,20.639640482862031,9.7999963209440448,10.499989693045118,11.92249119841102,11.89999998268047,22.131576686228215,13.335802570355753,14,19.519921039206739,22.599606345613356,21.755829722429102,21.718365052687979,2.3398858640806757,1.628598413333322,0,0.043420273219412261,0,1
15,1.7841209544790333,0.1336487420751972,0.48148071047353991,0.52462415443159383,7.9234216132124278,4.9621072392098835,4.1219802149525533,7.4526380254488362,3.2871687784076937,7.0915862953307061,7.5981052853264082,20.091653363824204,20.665502025423059,9.8012347906921153,10.473620438539241,12.100419542391112,11.89991932038733,22.13595299484647,13.317480133543954,14,19.32690638772193,22.812396273948192,21.349230947097102,22.278519819202369,2.7168991606213524,0.94184928989260863,0,0.042572046642634809,0,1
16,1.9999814347500293,1.7800025901139137e-07,2.4651550427656934e-07,3.0040466404710657e-07,8.1178097532834705,4.997014213722081,4.1221593746973326,7.3579801006264871,3.4153199847462878,7.1591715584786435,7.6661679907582201,19.690372260945729,20.640691135201152,9.7999998778615804,10.500000376564138,11.923207142158072,11.900000145231346,22.132663602702539,13.336987703493655,13.999999999999998,19.520067288546112,22.600468323847185,21.755254294861395,21.719827879906994,2.0562595351072739,1.7677483037659598,0,0.042206042810567522,0,1
17,1.9999979359526299,3.5536122161019818e-05,0.00012758729508691378,0.00013928622303152811,8.1177268619284533,4.9967543360623861,4.1223600478987201,7.3577544534033246,3.4156330929604661,7.159065629163532,7.6663048398856937,19.690059831470727,20.640318693301545,9.7999987930360657,10.499998391536526,11.922967383392072,11.900000898391104,22.132228073346123,13.336497445259418,13.999999999999998,19.520038441528538,22.600091315294915,21.75547346644144,21.719253582581313,2.3016370771735652,1.6479740147675379,0,0.042191776275576985,0,1
18,1.9999810085687848,4.784235863674925e-09,7.1218906001323529e-09,8.2027948300085325e-09,8.1178222633719219,4.9970199554469703,4.1221573782417682,7.3579866638504265,3.415309477776066,7.1591730550061472,7.6661523024720726,19.69036771630353,20.640681878239537,9.7999999772213826,10.499999961908895,11.92319478309148,11.900000004666129,22.132674875819621,13.337013686134386,14,19.520047075717905,22.600501314864612,21.755247906300536,21.719843997055573,1.925559537924715,2.0776335591159412,0,0.04189133782776909,0,1
19,1.999980262234206,6.7128337353745076e-11,0,2.3651839555973676e-11,8.1178074996261742,4.997008440160557,4.1221586273453159,7.3579861812583722,3.4153204516399067,7.1591688289424029,7.6661592134624881,19.69036915945702,20.64068737102297,9.7999999998346521,10.500000000022823,11.923211081865881,11.900000000000004,22.132673208339178,13.336997756242901,13.999999999999998,19.520057962449194,22.60049023648946,21.755247530790069,21.719833750907121,1.3211557949067654,3.1239424477766504,0,0.041569574853710725,0,1
