parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_14100
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.9999802619943059,0,0,0,8.1178075116406063,4.9970084596436077,4.1221586372727783,7.3579861846401631,3.4153204165534832,7.1591688342314797,7.6661592025127812,19.690369165834699,20.640687373135247,9.800000000010046,10.500000000011909,11.923211016459973,11.900000000000006,22.132673204266652,13.336997782171199,13.999999999999998,19.520057895770133,22.600490310854141,21.755247514662969,21.71983379532217,0.84991199063002143,4.4252888394254617,0,inf,0,1
1,1.1990986046226748,1.755176645648264,1.6953223814996772,2.0795702711567445,4.5612676280088298,6.877564818180665,8.7470399430644328,10.231145050767177,6.1353151252583418,7.3807149171664541,10.355949385061674,13.359321480985194,19.578159409257793,9.4462528976513855,14.873014082149428,12.549169120808369,16.147311904226967,17.446239645448145,13.306913356800445,13.963574521853102,14.698895030750091,14.431691196171613,18.831744832449825,16.891998984633243,2.8633253396842107,0.94093131975485178,0,inf,0,1
2,1.999976365748531,5.832390311411738e-06,8.2759385078590581e-06,1.0056132474478219e-05,8.1177914323450402,4.9970157900330774,4.1221770967198141,7.3579992127907179,3.4153297457280405,7.1591569241284079,7.6661650625110269,19.690338305220049,20.640674254148195,9.8000000000290743,10.500013900646243,11.92322493230143,11.900004530472835,22.132656029315527,13.336991592537773,13.999999999999998,19.520031791337622,22.60044774307363,21.755233291343675,21.719835298393704,2.1924682952737999,1.6515438028731628,0,0.1636383146007114,0,1
3,1.9999802592006937,3.1195109687319924e-17,0,0,8.1178074823716582,4.9970083743273959,4.122158654099823,7.3579862128400286,3.4153205256394652,7.1591687803336006,7.6661591185006843,19.690369069312951,20.640687268843486,9.8000000023268363,10.500000000065572,11.923211201435555,11.900000000107637,22.132673227840296,13.33699784295924,14,19.520057881319385,22.600490359036684,21.755247521190828,21.719833708513779,0.92513623460912375,4.0363128616314041,0,0.15878110948871454,0,1
4,1.9997823645098929,0.00030508942154212887,0.00048065412715342766,0.00057592735418940345,8.1168510120679276,4.9973258526927911,4.1233309978722437,7.3586351576641711,3.4159255093335661,7.1583246787545969,7.6666479892423212,19.688292407716791,20.639779200192457,9.8000016248006681,10.500779085801186,11.923798880996596,11.900218121109678,22.131703064675222,13.336420896120096,14.000000000043535,19.518395214281874,22.597939413929343,21.754423421286141,21.719849616403337,2.4197782109031785,1.6514874849576908,0,0.12699526563218691,0,1
5,1.9999802703762051,4.63895141903428e-11,1.0494112811370129e-10,8.4816886519184127e-10,8.1178076220357696,4.9970087309187337,4.1221585202137065,7.3579860850151526,3.415320274218427,7.159169220366465,7.6661591904486279,19.690369636361726,20.640687586300821,9.7999999996842142,10.500000005926767,11.923210734607975,11.900000000613879,22.132672887161412,13.3369977658288,13.999999999999998,19.520057880944467,22.600490223306021,21.755247692640701,21.719833701991835,1.8111690070833775,2.338516943380597,0,0.06454797877169699,0,1
6,1.8326491664520053,0.22140172470971034,0.40237934071943815,0.50164037978705267,7.4679325587121763,5.2502062869660895,4.7579033466475913,8.0147419338593586,4.0539675446992716,6.7679523563357282,8.0540383017531063,17.712565442010927,19.752061727569629,9.8073711871108351,11.135753726981081,12.203773094342406,12.031904139550674,21.643573668401341,12.921664528493608,14.000990513406482,18.367870666202045,20.172403364670046,21.258600379237816,21.185146385464513,2.7891481271074512,1.0099728637055865,0,0.064345082421614547,0,1
7,1.9999798516823952,7.7822080767542027e-07,1.111767167675749e-06,1.3247910813322177e-06,8.1178062914767466,4.9970082228691961,4.1221616591932895,7.3579861750889117,3.4153229956366968,7.1591669504604551,7.6661590459610078,19.690367216489157,20.640685937312227,9.7999999939135058,10.500001918207984,11.923212811646463,11.900000571029508,22.132670163668692,13.33699709862741,13.999999999999998,19.520055684209442,22.600486007188742,21.755246620096468,21.719833201553357,2.1128029540169493,1.6904189778199772,0,0.062183404466637254,0,1
8,1.9999802568947702,1.3221807337710124e-12,1.0213311455615605e-10,6.3776373350070983e-11,8.117807486827104,4.9970084883806338,4.1221585830835883,7.3579861522610441,3.4153203956205664,7.1591689499438411,7.6661592137709142,19.690369362596833,20.640687557071427,9.7999999997375813,10.500000001259416,11.923211105040666,11.900000000054662,22.132673114658505,13.336997714696626,14,19.520058099122664,22.600490259367589,21.755247626705113,21.719833709794585,1.7519283679674231,2.4092767365367118,0,0.056900052567022977,0,1
9,1.4865172253608872,0.65031060388019246,1.1792065704832289,1.4675579036793431,6.364554638102085,5.759823211830585,5.683810613093577,9.4170179936318856,5.4619117763269056,6.5156901932149367,8.8471193349213966,13.507433682762542,18.013965000356002,9.8004348960379684,12.428630701211151,12.560594904524782,12.459286328605234,21.064475528241815,12.387593691070361,14.000725059655824,16.367068584454074,15.3965344836139,20.542056341233451,19.182249027917088,2.8366928866884891,0.95113496751731874,0,0.056656235106472774,0,1
10,1.9999804841299185,5.9149082251199137e-08,6.6427210115011653e-08,1.465156160313975e-07,8.1178072808661224,4.9970118099990355,4.122158385648695,7.3579891440374814,3.4153173102784522,7.1591697806581012,7.6661594025385309,19.690363300353301,20.640684577967722,9.8000000273252397,10.499999998411967,11.923212178430095,11.900000110382631,22.132672465693968,13.336998996259995,14,19.520054663114568,22.600488228553132,21.755247029350773,21.71983426054652,2.0148738577476926,1.8379824859949805,0,0.05465984809440759,0,1
11,1.9999802622196003,4.3000103574830662e-12,0,1.1537505585398208e-11,8.1178075063931878,4.9970084527919028,4.1221586412339626,7.3579861913072584,3.4153204160444091,7.1591688237878852,7.6661591967033758,19.69036915380493,20.640687361841888,9.8000000000537746,10.499999999961998,11.923211032858578,11.899999999999999,22.132673211290722,13.336997786495351,14,19.52005788926482,22.600490320863731,21.755247502927954,21.719833806585783,1.272119287774816,3.1371015273246927,0,0.048191362264326035,0,1
12,1.9610887630989859,0.056971713481616726,0.09439988037561553,0.11283548978077804,7.9342568334259722,5.0596899873783743,4.3295800432098606,7.4922104419166322,3.5408504063862938,7.0216701020455936,7.757903821310121,19.26794229445386,20.455343673896735,9.8003905576113688,10.650880473081905,12.038380745531526,11.940382517636822,21.95862905606457,13.228735565430037,14.000003175495291,19.200060779499044,22.092276307709671,21.607993720810114,21.679743930305865,2.6990346803024234,1.1236366357043848,0,0.047718171415712662,0,1
13,1.999980252761155,2.4194224486292557e-08,4.8539204903058824e-08,4.997624581809531e-08,8.1178097374014708,4.9970089871926726,4.1221595903109192,7.35798550549179,3.4153194586743982,7.1591666499254352,7.6661606427155666,19.69036591739323,20.640688553198675,9.8000000010870902,10.500000064544345,11.923208341236844,11.900000016290971,22.13267549740603,13.336998805334106,13.999999999999998,19.520059832640772,22.600490668644117,21.755248797011571,21.71983467447135,1.9857358669430307,1.9048601613509062,0,0.047438429365838544,0,1
14,1.9978158617312254,0.002145858895731849,0.005164940668341984,0.0051275373913052162,8.1053873826407443,5.0001159992634188,4.1336328503138562,7.3646963114156376,3.4206667417245287,7.1509275369674965,7.6700892948100305,19.662103342577311,20.629011411007927,9.8001432234031363,10.506103992527065,11.938108354089403,11.899639898493962,22.124595690712166,13.330360986596073,13.999994069812303,19.496590765325198,22.578747575865123,21.748547401897579,21.717527430430319,2.5394578880402818,1.491162049986682,0,0.045513545707843425,0,1
15,1.9999802700980112,6.5688350969000723e-09,8.7502937334938085e-09,7.56953995352963e-09,8.1178083084648893,4.9970080337393163,4.1221584366825264,7.357986395706317,3.4153211991071424,7.1591685196196089,7.666157621247585,19.690368982036802,20.640685709053184,9.800000001380587,10.500000013137662,11.923212466850975,11.900000002414599,22.132673975605904,13.33699952696583,13.999999999999998,19.520057583898623,22.600490989821623,21.755247101967843,21.719833982488634,1.9252160578451618,2.0639417122119794,0,0.045129147596474156,0,1
16,1.9912809277994292,0.0088951802325323241,0.020217624528929803,0.022158299165853539,8.0784317789871913,5.0092786994570959,4.1553599987984704,7.3891346279682395,3.4436840287059396,7.1396820913008794,7.6831441433006544,19.577070153945719,20.593284218593322,9.8003942411643852,10.527107618086335,11.96102562417879,11.90224918619969,22.111122365780577,13.316080850223001,13.999997977948608,19.44548005710427,22.497441196372382,21.734184226442654,21.688786791506853,2.6098216994088586,1.319775838471577,0,0.044594397065657279,0,1
17,1.9999802616014857,1.4653262818119447e-12,0,2.5894448142023145e-14,8.1178075097449458,4.997008456186915,4.1221586392999088,7.3579861891690284,3.4153204159448594,7.159168827350868,7.6661592006531167,19.690369155158837,20.640687368895424,9.8000000000006278,10.500000000089821,11.923211022459199,11.900000000027925,22.132673212948266,13.336997786948073,13.999999999999998,19.52005789150844,22.600490319075597,21.755247508737643,21.719833801315573,1.2463710685520359,3.2266469462608702,0,0.044469882876092728,0,1
18,1.9999794795739598,4.4137901153029306e-09,2.7698473979497554e-08,2.9531351176469498e-08,8.1178080405839292,4.9970100300360425,4.1221565314396829,7.357988399385615,3.4153207495416105,7.1591681696402354,7.6661618471172375,19.690365997845053,20.640688782110473,9.8000000375882941,10.499999989663941,11.923209164729755,11.900000049900889,22.132678423935154,13.336998932881384,13.999999999999998,19.520059516480185,22.600485054647873,21.755247089814933,21.719834066554835,1.9603947433209528,1.9818645835778386,0,0.043960818960248407,0,1
19,1.9957488195413526,0.0029233789482106488,0.0088293196219807382,0.0099018958226294029,8.1044198075089273,5.00199926828199,4.1278368927359939,7.3745488503311023,3.431253970289736,7.1591716240213739,7.6734032561678669,19.631787208167605,20.616486249013541,9.8002437480049416,10.511313026990914,11.935504639470066,11.900066927143442,22.132927115053079,13.330471291973662,14.000011182394566,19.492726455894015,22.549536258618367,21.751757916462029,21.689733575531012,2.5643144347056133,1.4276492923734456,0,0.04367395359164835,0,1
20,1.9188812190531039,0.10348695689350879,0.17071629590142048,0.2139754368203074,7.8512304305191538,5.1105868123497729,4.4094804818241355,7.6350781756423656,3.694034932914338,7.0072312278998794,7.841349245362319,18.867662191288396,20.285994213119906,9.7990808674340002,10.7894580797704,12.014822592283352,11.995696009003481,21.911744417577811,13.188506818550039,14.00002847578382,19.046877638812092,21.5806466479448,21.538599290743917,21.46362944619456,2.7358841479254257,1.0663739954413327,0,0.042687265265674429,0,1
21,1.9999803119077819,1.5617215190540613e-09,2.5486334602456129e-09,1.5595489701216553e-09,8.1178076108441175,4.9970082147950245,4.1221587775373614,7.3579861827294799,3.4153204890100675,7.1591685609226836,7.6661587405805038,19.690369167820336,20.640686842015036,9.799999997478702,10.500000002738027,11.923211616215074,11.900000000020933,22.132673236606113,13.336998078955119,14,19.520057805673151,22.600490706267426,21.75524722049126,21.719834170536153,1.8748068271364886,2.190211145919895,0,0.042473554188532756,0,1
22,1.9999802613897741,2.9764322088759223e-12,1.0758756052230183e-11,0,8.1178075086226755,4.9970084519087807,4.1221586406370196,7.3579861877894768,3.4153204202860379,7.1591688242114966,7.6661592018661668,19.690369152729183,20.64068736840667,9.8000000000002547,10.499999999999924,11.923211021269992,11.900000000020768,22.132673214532574,13.336997784904941,13.999999999999998,19.520057892439517,22.600490319498245,21.755247509579569,21.719833797847212,1.188077327822173,3.2269098062643335,0,0.042099128322362581,0,1
23,1.9952088684662683,0.007389305262816042,0.011733618487782165,0.014058014475526924,8.0942905810831931,5.0047350581130159,4.1505836975407613,7.3737870379092074,3.4301576551158792,7.1391256488344395,7.6778981576146883,19.640037315943417,20.618378042596795,9.8000422349518264,10.518989316670886,11.937571132996739,11.905283576196073,22.108575922887866,13.322702096011014,14.000000000059748,19.479191545107415,22.538296555999693,21.735240783498277,21.719714672237988,2.5782311472012749,1.3631534585983569,0,0.040460891342122107,0,1
24,1.9999802622923406,0,0,4.073579859663052e-14,8.1178075100412013,4.9970084415357814,4.122158644811007,7.3579861850608612,3.415320424140726,7.1591688150822508,7.6661592083091197,19.690369137934272,20.640687353919599,9.7999999995183877,10.500000000174222,11.92321099325334,11.899999999977213,22.132673223832445,13.336997776240674,14,19.520057880104225,22.600490320403409,21.755247499773013,21.719833799306215,1.0634428131170912,3.5785753244825593,0,0.039483336823373238,0,1
25,1.9999797394125916,1.3933147033482469e-07,1.9380614164873151e-07,1.3242510708271074e-07,8.1178142639196285,4.9970051276884364,4.1221642813182138,7.3579833363223734,3.415320032508272,7.1591550327280364,7.6661573021533487,19.690367626623299,20.640690124840184,9.8000001089478666,10.500000159255801,11.923210876997944,11.900000027855159,22.13268471640724,13.337007601459211,14,19.520061254674832,22.600503341370224,21.755243449238595,21.719849456592442,2.035605255410228,1.8007082946174928,0,0.038885659149972648,0,1
26,1.9999802772443775,4.800928377255882e-10,5.9920495519357094e-09,5.5948639205515317e-09,8.117808046327772,4.997008923681828,4.1221589002439316,7.357985969415191,3.415319786228459,7.1591683300210853,7.6661602153750144,19.690368151640335,20.640687985937056,9.7999999960637307,10.50000000295506,11.923209453638407,11.900000003307959,22.132673689854517,13.336997526474407,14,19.52005838715116,22.600489812784705,21.755247869483835,21.719834145631381,1.8979409139429364,2.1420766674827498,0,0.038522965271636692,0,1
27,1.99998025994452,1.0278857949753414e-12,0,4.8815849206657886e-13,8.1178075114729751,4.997008463612131,4.1221586296813877,7.3579861936778164,3.4153204168106726,7.1591688385982239,7.6661591930038888,19.690369166098307,20.640687380581507,9.8000000003291294,10.500000000102757,11.92321104836507,11.900000000011426,22.132673212968484,13.336997798268401,13.999999999999998,19.520057909385123,22.600490313906576,21.755247519997248,21.719833792407957,1.271867244740333,3.2169653509192289,0,0.038487604974597647,0,1
28,1.9999802613608866,0,0,1.0950555913369183e-14,8.1178075036943635,4.9970084798534531,4.1221586295214392,7.3579861960766149,3.4153203967452188,7.1591688508044777,7.666159206683532,19.69036917391908,20.640687384323936,9.7999999999709235,10.500000000300888,11.923211024408269,11.899999999940247,22.132673197382342,13.336997781356102,13.999999999999998,19.520057887845002,22.600490301880999,21.755247509006839,21.719833807042441,1.0550450896304691,3.6206757983437456,0,0.03834166204216876,0,1
