parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_3900
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.2957643110886887,1.5430794257563873,1.490382200526158,1.8300527680857077,4.9946131789017363,6.6491113893448803,8.1846635333339819,9.8825792382987618,5.8061287131208399,7.3483420805621202,10.027514647736039,14.141273846774986,19.705013568332774,9.4900528756666311,14.343048900880675,12.462191712391899,15.626226741030397,18.009024223260763,13.302763724910898,13.968118227123183,15.289147646090083,15.405467075044466,19.182429693592287,17.494594843090781,2.8583490506030662,0.94472592101003849,0,inf,0,1
1,1.9999802620496532,0,0,0,8.1178075049830216,4.997008452769224,4.1221586467613083,7.3579861872992236,3.4153204176276386,7.159168816128612,7.6661592044789515,19.690369151897645,20.64068736609287,9.8000000000725009,10.499999999287713,11.923211023552907,11.900000000029328,22.132673208197076,13.336997780948369,13.999999999999998,19.520057886569774,22.600490318231934,21.755247504789413,21.719833809105094,0.85939459557636799,4.4347714443713375,0,inf,0,1
2,1.999980261755387,8.0524488083045611e-12,0,0,8.1178075063281341,4.9970084539052202,4.1221586418758767,7.357986189658849,3.4153204172591374,7.1591688230361692,7.6661592023502338,19.690369151275728,20.640687366477071,9.800000000042175,10.500000000000721,11.923211026106767,11.900000000060485,22.132673211587118,13.336997783311464,13.999999999999998,19.520057890632806,22.600490316275788,21.755247506653888,21.719833802609536,0.94519559340033499,4.0274054933026671,0,0.24599506581319147,0,1
3,1.9999769981589659,4.9941808290922277e-06,7.5672221398544598e-06,8.8931113719888994e-06,8.1177919367389535,4.9970136612850595,4.122177701016871,7.3579958198389184,3.4153287602104703,7.1591551100222359,7.6661664439586215,19.690338730840402,20.640673980668659,9.8000000870933963,10.500012143224666,11.923220903153124,11.900002825386776,22.132656540384581,13.336987751033497,13.999999999998121,19.520030981222124,22.600451343293603,21.755234047758105,21.719836860546305,2.230165855416919,1.6947099191973645,0,0.12442627404937973,0,1
4,1.9999802617573303,0,0,1.1984141896740935e-12,8.1178075068407054,4.9970084574648643,4.1221586426219909,7.3579861889423652,3.4153204142158771,7.1591688229264916,7.6661592032882897,19.690369156605176,20.64068737130458,9.800000000060864,10.499999999683272,11.923211025827873,11.900000000321771,22.132673208564356,13.336997784244994,13.999999999999998,19.520057891481919,22.600490317195558,21.755247507510731,21.71983380740804,1.085631084253573,3.4694948471641465,0,0.098709469487845314,0,1
5,1.9999802619273808,0,4.7566443331834269e-12,0,8.1178075060050094,4.9970084539630717,4.1221586447097476,7.3579861886080948,3.415320416238055,7.1591688199173715,7.666159202447238,19.690369152352364,20.640687366792843,9.8000000000743572,10.50000000004562,11.923211026516816,11.900000000132424,22.132673209354095,13.336997782995047,13.999999999999998,19.520057889122914,22.600490318198201,21.755247505315406,21.719833807298173,1.0132832695311138,3.8449171633303258,0,0.094324542439258335,0,1
6,1.9999802658492927,0,2.379091711984754e-09,0,8.1178074626495036,4.9970084193964617,4.1221587510722193,7.3579861533123747,3.4153204184541894,7.1591686895643107,7.6661592175033446,19.690369145181123,20.640687349539821,9.8000000001305914,10.500000000578249,11.923211060328494,11.900000000286481,22.132673145978714,13.336997740512784,14.000000000002832,19.520057808434231,22.600490370454274,21.755247449073,21.719833937422138,1.0844893204709756,3.7174727331614581,0,0.083764261679447671,0,1
7,1.9999802621590108,0,2.9736217950529578e-11,2.9455521207398927e-12,8.1178075071760123,4.9970084538748152,4.122158644880245,7.3579861884207602,3.4153204152503398,7.159168819681069,7.6661592014024933,19.690369152275089,20.640687365261407,9.8000000000835801,10.500000000159098,11.92321102553781,11.899999999949376,22.132673209494481,13.336997783419571,14,19.520057888885717,22.600490319033561,21.755247504537948,21.719833809023335,1.4287174318342557,2.803388838984477,0,0.080157868574683738,0,1
8,1.9999275653875819,9.4105995561344824e-05,0.00011848230330467907,0.00015492095224329381,8.1175772390265095,4.9970976678719925,4.1224595818799132,7.3581439565899309,3.4154723278376058,7.158985303783294,7.6662813323539423,19.690015975851232,20.640511666882752,9.799998264656093,10.500224095477231,11.923255167791201,11.900090236120578,22.132348989682853,13.336841903390527,13.999999999928088,19.519704841288949,22.599807575912852,21.755011495058813,21.719880785274725,2.3608145215496048,1.6931823747815529,0,0.076386185861642211,0,1
9,1.9999799100287632,5.5105530906432452e-07,8.4214542582150399e-07,9.841958308098058e-07,8.1178056947538462,4.9970089719478086,4.1221609659004459,7.3579871857306882,3.4153213337067059,7.1591670415060467,7.6661600267110916,19.690365773485734,20.640685846765948,9.8000000103149638,10.500001340986531,11.923212219120559,11.900000308711819,22.132671228696108,13.336996591741565,14.000000000007493,19.52005474452449,22.60048610791759,21.755245904672062,21.719834420177879,2.1391714955124526,1.7404613105310895,0,0.073131023830381392,0,1
10,1.9999802619201286,0,2.1530356511982058e-13,1.4789348735971502e-12,8.1178075069942484,4.9970084548969549,4.1221586450853751,7.3579861874822079,3.4153204151664909,7.1591688204403008,7.6661592016852174,19.690369155240642,20.640687368825205,9.8000000000979277,10.500000000083391,11.923211026285987,11.899999999990804,22.132673208113296,13.336997783799468,14.000000000001183,19.520057889549964,22.600490320326298,21.755247506268873,21.719833808704681,1.4209972223263736,2.9951415889749109,0,0.069628184466386966,0,1
11,1.9999802575637358,1.3089980973416308e-08,1.9534319282130376e-08,2.635578958015331e-08,8.1178074615587352,4.9970084645958597,4.1221587199494962,7.3579862106696154,3.4153204346245913,7.1591687597678559,7.6661592180903595,19.690369100811061,20.640687316247021,9.7999999992439086,10.500000038188244,11.923211049474185,11.900000019054895,22.132673126404523,13.336997749052697,14,19.52005781703884,22.600490205850349,21.755247442982444,21.719833859387428,1.9605103947149607,1.9726771056323571,0,0.060601484581581197,0,1
12,1.9999802664623783,3.6572922975779e-09,1.3234936454066252e-08,8.010096350795849e-09,8.1178073804115751,4.9970083916003816,4.1221589031717913,7.3579861242836175,3.4153204208432775,7.1591685055543781,7.6661592489429431,19.690369095105122,20.640687321588352,9.800000001255329,10.500000006915363,11.923211143503504,11.89999999663284,22.132673051746938,13.336997675508933,14.000000000000004,19.520057666899511,22.60049039638611,21.755247366618239,21.719834117142028,1.9601077215422416,2.0944738472285227,0,0.059636335576700727,0,1
13,1.9990208359227404,0.0016790669748152204,0.0021665518220317934,0.0028651183048111735,8.1136496445794357,4.998554968638266,4.1276188304936712,7.3607824508542681,3.4180327908782364,7.1554170764330367,7.668260922811287,19.684219067076885,20.637303324532162,9.8000144569300449,10.503957930781558,11.923914139739166,11.901252032753669,22.126699272436017,13.333820451302705,14.000005329209733,19.513636275343178,22.587711543637408,21.750842716297281,21.721514684399832,2.5086880757878314,1.5511345772162988,0,0.049687819815388376,0,1
14,1.9999802619492961,2.0145517731141909e-11,4.1234492631069419e-11,0,8.117807506441606,4.9970084550970295,4.1221586449347321,7.3579861892691527,3.4153204142632276,7.1591688191376264,7.666159203787573,19.690369148484752,20.640687365788853,9.7999999999263903,10.500000000094058,11.923211025135465,11.899999999973817,22.132673211431648,13.336997782956406,14,19.520057887140414,22.600490317595241,21.755247504071924,21.719833809151826,1.2126202069229768,3.2338149336250659,0,0.048596610737442245,0,1
15,1.9999802454379438,3.5624221354748538e-08,7.5403182916515737e-08,7.6295794995606263e-08,8.1178072540036208,4.9970084354652275,4.122159072592499,7.3579861984201491,3.4153204719163299,7.1591683689279435,7.6661592966592487,19.69036880681978,20.640687172256076,9.8000000017465929,10.500000096616564,11.923211274821488,11.900000008375793,22.132672912182809,13.336997591993745,14.000000000005388,19.520057418021903,22.600490090570364,21.75524724888168,21.719834172249836,2.0391526137596516,1.9058151126038347,0,0.045494775282284274,0,1
16,1.9999802649587679,1.20618359736788e-10,0,2.3705979416859912e-11,8.1178075079543603,4.997008455161561,4.1221586562139523,7.35798618704648,3.4153204069893315,7.1591688061524543,7.666159195723405,19.690369155380303,20.640687352542514,9.8000000000886889,10.500000000251584,11.923211035472763,11.900000000587916,22.132673196041313,13.336997783460811,14,19.520057882473321,22.60049032146302,21.755247492896107,21.719833836064684,1.332454429957832,3.1250757649084253,0,0.043451335369321012,0,1
17,1.9999802625739638,4.6580641233237399e-12,4.0155770439238742e-11,2.2726214603037956e-12,8.1178075081784709,4.9970084537989408,4.1221586447867331,7.3579861877131645,3.4153204159226567,7.1591688200798789,7.6661592010824844,19.690369155329229,20.640687364490631,9.8000000001781,10.499999999933072,11.923211022748209,11.900000000370234,22.132673207156948,13.336997783229705,14,19.52005789002714,22.600490318017997,21.755247504900549,21.719833808702514,1.7093550186076274,2.4309748745051625,0,0.042730156580495442,0,1
