parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_15100
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.9999802619943059,0,0,0,8.1178075116406063,4.9970084596436077,4.1221586372727783,7.3579861846401631,3.4153204165534832,7.1591688342314797,7.6661592025127812,19.690369165834699,20.640687373135247,9.800000000010046,10.500000000011909,11.923211016459973,11.900000000000006,22.132673204266652,13.336997782171199,13.999999999999998,19.520057895770133,22.600490310854141,21.755247514662969,21.71983379532217,0.84991199063002143,4.4252888394254617,0,inf,0,1
1,1.1990986046226748,1.755176645648264,1.6953223814996772,2.0795702711567445,4.5612676280088298,6.877564818180665,8.7470399430644328,10.231145050767177,6.1353151252583418,7.3807149171664541,10.355949385061674,13.359321480985194,19.578159409257793,9.4462528976513855,14.873014082149428,12.549169120808369,16.147311904226967,17.446239645448145,13.306913356800445,13.963574521853102,14.698895030750091,14.431691196171613,18.831744832449825,16.891998984633243,2.8633253396842107,0.94093131975485178,0,inf,0,1
2,1.9999802592006937,3.1195109687319924e-17,0,0,8.1178074823716582,4.9970083743273959,4.122158654099823,7.3579862128400286,3.4153205256394652,7.1591687803336006,7.6661591185006843,19.690369069312951,20.640687268843486,9.8000000023268363,10.500000000065572,11.923211201435555,11.900000000107637,22.132673227840296,13.33699784295924,14,19.520057881319385,22.600490359036684,21.755247521190828,21.719833708513779,0.92513623460912375,4.0363128616314041,0,0.16047328107920025,0,1
3,1.999976365748531,5.832390311411738e-06,8.2759385078590581e-06,1.0056132474478219e-05,8.1177914323450402,4.9970157900330774,4.1221770967198141,7.3579992127907179,3.4153297457280405,7.1591569241284079,7.6661650625110269,19.690338305220049,20.640674254148195,9.8000000000290743,10.500013900646243,11.92322493230143,11.900004530472835,22.132656029315527,13.336991592537773,13.999999999999998,19.520031791337622,22.60044774307363,21.755233291343675,21.719835298393704,2.1924682952737999,1.6515438028731628,0,0.12373584478231781,0,1
4,1.9997335623204298,0.00016126294117069375,0.00056279653958123685,0.00061508773346569243,8.1173079051420292,4.9973664006616927,4.1223565072322499,7.3590953899963711,3.4163973543094994,7.1591841669139269,7.6667063303199079,19.685829145868567,20.638962338901905,9.8000105616684792,10.500696828958434,11.92378736428819,11.900011165742598,22.133331953632403,13.336920289980103,13.999999999996053,19.518461221938228,22.597183750422211,21.755253928524922,21.717446013544851,2.4142690003990941,1.6514928356753933,0,0.12281944430036129,0,1
5,1.9764909690644976,0.057804508536438814,0.064293113425036005,0.080607689374447455,7.9264306213033233,5.0415220898611759,4.4006470787581433,7.405164816361653,3.4521764590519601,6.9375797810828628,7.7321913394279811,19.608378766521447,20.581550126017657,9.7999724234151255,10.619619784066115,12.028769504263868,11.945232199442691,21.825590403826599,13.198137133511674,14.000016273864539,19.24879082994423,22.307680969040678,21.553102055077616,21.970382816309701,2.686123286937391,1.1556161048931286,0,0.077028634568488963,0,1
6,1.9448039906389116,0.078226310671729915,0.12175494846582477,0.14193355167048033,7.8804137146788342,5.0800932606263389,4.4525984644914889,7.5123569168332223,3.5495898730929252,6.8790327638413729,7.7971538394070743,19.137497874482907,20.414390631452498,9.8010178984939103,10.690645125751153,12.098444716433617,11.946577274455715,21.904691914967675,13.20147089774666,13.999997618542553,19.078877831511925,21.984770433319451,21.530761928949531,21.804980435845781,2.7158577226053984,1.0998634154221896,0,0.063870322990974226,0,1
7,1.9999805871156937,4.6610994032975107e-07,6.7381988084915616e-07,8.0472220768933096e-07,8.1178030635838727,4.9970167290047289,4.1221603468517314,7.3579884232013857,3.4153089409296511,7.1591734071052455,7.6661579506837185,19.690378837836715,20.64069627794181,9.8000000022860423,10.500001088596136,11.923224554975828,11.900000277074733,22.132663352813289,13.336997332503287,14,19.520058428375631,22.600492965305946,21.755245314118607,21.719845013258841,2.0915750279407952,1.7096285401857552,0,0.059402257845165105,0,1
8,1.9866346561540622,0.023621526766030517,0.033042799106717632,0.040297040148842646,8.0433881424131854,5.0192851614157528,4.220018471632268,7.397083280807589,3.450928264704741,7.0862645067743752,7.7000422762310059,19.576825593449339,20.587681553624474,9.8000324262187437,10.556263007088422,11.965878891926209,11.917985712525521,22.040129295158572,13.288756041712293,14.000001026081339,19.400037293984333,22.430982928778413,21.685359315953658,21.755843239566644,2.6374843560546513,1.2326279344869615,0,0.05776428439886451,0,1
9,1.9999804233601164,1.3887074706486418e-07,2.0491863283194628e-07,2.4208959219177289e-07,8.1178055966598848,4.9970119657871237,4.1221592983382118,7.3579868035303937,3.4153160191162759,7.1591711966370495,7.6661577831866889,19.690374668033712,20.640691583873725,9.8000000415101809,10.500000330034593,11.923218681256545,11.900000090546353,22.132667885489532,13.336998054815375,14,19.520058887827531,22.600491988002176,21.755247553344045,21.719837836392255,2.0468347089955476,1.7807515875839113,0,0.050557021305090724,0,1
10,1.9999802622196003,4.3000103574830662e-12,0,1.1537505585398208e-11,8.1178075063931878,4.9970084527919028,4.1221586412339626,7.3579861913072584,3.4153204160444091,7.1591688237878852,7.6661591967033758,19.69036915380493,20.640687361841888,9.8000000000537746,10.499999999961998,11.923211032858578,11.899999999999999,22.132673211290722,13.336997786495351,14,19.52005788926482,22.600490320863731,21.755247502927954,21.719833806585783,1.272119287774816,3.1371015273246927,0,0.048191362264326035,0,1
11,1.9999802884134932,2.3875451926760508e-10,2.5870115481344613e-10,5.05284948318799e-10,8.1178075725067682,4.9970080594420612,4.1221586807091644,7.3579862489096843,3.4153208982193455,7.1591685759944816,7.6661585709060152,19.690368918555265,20.640686736175986,9.8000000092594455,10.499999998057788,11.92321230679987,11.900000001282171,22.132673230306441,13.336998194379875,14,19.520058225096655,22.600490423095799,21.755247587542772,21.719833508633453,1.8258975664380588,2.3162725181500416,0,0.045685067678617963,0,1
12,1.9999802316173898,4.9362227531217838e-10,6.4535792824486069e-10,9.0531603764504665e-10,8.1178076121311111,4.9970081950885188,4.1221584975358523,7.3579862108281642,3.4153209010714187,7.1591688674832925,7.6661590027705389,19.690368940668296,20.640687024265219,9.8000000038423245,10.500000003450785,11.923210955999478,11.90000000044815,22.132673392655228,13.336997937274299,13.999999999999998,19.520057919034059,22.600490212340713,21.755247682072049,21.719833199574907,1.8468243778517559,2.2671279526886408,0,0.044855021673245947,0,1
13,1.9999802616014857,1.4653262818119447e-12,0,2.5894448142023145e-14,8.1178075097449458,4.997008456186915,4.1221586392999088,7.3579861891690284,3.4153204159448594,7.159168827350868,7.6661592006531167,19.690369155158837,20.640687368895424,9.8000000000006278,10.500000000089821,11.923211022459199,11.900000000027925,22.132673212948266,13.336997786948073,13.999999999999998,19.52005789150844,22.600490319075597,21.755247508737643,21.719833801315573,1.2463710685520359,3.2266469462608702,0,0.044469882876092728,0,1
14,1.9999802649367289,0,0,6.4520003008796587e-15,8.1178075336552009,4.9970084681768547,4.1221586460679296,7.3579861825162585,3.4153203935171743,7.1591688238098978,7.6661591810066678,19.690369173269723,20.640687360753827,9.799999999986154,10.500000000274746,11.923211016816586,11.899999999979981,22.132673206265647,13.336997810444332,13.999999999999998,19.520057885755925,22.600490348063225,21.755247500898971,21.719833841713989,1.0507800418552899,3.6364267587597068,0,0.043357321654146366,0,1
15,1.9189764845385349,0.14805739137041349,0.2209301082059856,0.26888801957871877,7.6549304853584621,5.1423877230684596,4.6960336913155247,7.6458378971215879,3.6855874009095038,6.7548212552617963,7.8897369618836546,18.828180911174464,20.247752850620166,9.8000825257001782,10.870005020770099,12.182529315904999,12.014477918852,21.610303784964092,13.046017196564192,13.999998817550054,18.752385070156613,21.429087295685587,21.343633590702673,21.792783820045607,2.7487795553753243,1.0415002719233877,0,0.04328417372366912,0,1
16,1.9999802062840777,0,2.7289494003932211e-10,0,8.1178073744672989,4.9970082257812312,4.1221587639411528,7.3579860083048008,3.4153204872081986,7.1591686229171403,7.666159805043284,19.690368985607357,20.640687881546306,9.7999999919375291,10.500000001570363,11.923209831434782,11.900000001214776,22.132673535869877,13.3369973179654,13.999999999999998,19.520057811550938,22.600490509031722,21.755247548731678,21.719833673600462,1.0396256214178758,3.7484360001976089,0,0.04159247983026592,0,1
17,1.6102993303103115,0.40672375703868502,0.90409741607070693,1.2425905551852874,7.647673204664442,5.5427539604782368,3.7388175331534046,9.5279929322023964,5.7360168092728889,8.2359858169908602,8.6474576681887783,13.635443613863741,18.115097710172421,9.8011891927872146,12.056390277651554,10.975968760732703,12.382401020749707,22.980135704764873,13.159922772939066,14.002856056473968,18.489597195573566,15.563379377408115,21.743355344854283,16.786717095325159,2.8207304129245592,0.95791683572759034,0,0.041548050488101479,0,1
18,1.834469311973826,0.29716504606439131,0.41211842164560503,0.5027740243384472,7.217226741473497,5.2763331405697258,5.3472572915911298,7.8453954321258346,3.8607136648849001,6.2227003258685398,8.1016432461901147,18.239922584566401,19.981466788849911,9.7997905379907539,11.204427732402149,12.427456470710144,12.129628383141906,21.022802808747059,12.760686949049326,13.999973108287623,18.0427422599595,20.481320602074231,20.881860521403134,22.182050415099351,2.7900961784163112,1.0021664649173099,0,0.04096621815740345,0,1
19,1.9999802557136419,0,1.1064245085670837e-10,6.21144698414446e-11,8.1178075253451727,4.9970084842058018,4.12215863481482,7.3579861795772175,3.4153203940604508,7.159168824859659,7.6661593067303491,19.690369101338167,20.640687403905229,9.7999999984567054,10.499999998770702,11.923210770059647,11.899999999992495,22.132673270434843,13.336997739263678,13.999999999999998,19.520057823659464,22.600490276416199,21.755247496358464,21.719833804827541,1.4741413260736091,2.6620014883017706,0,0.040040156229152073,0,1
20,1.9999802255804535,0,1.0544226526983293e-09,7.2608647587020624e-10,8.1178075860729511,4.9970079885372982,4.1221588973041303,7.3579857854304578,3.4153207657513489,7.1591684192724578,7.6661594853725905,19.690369036471861,20.640687899563233,9.7999999985790822,10.500000000296565,11.923210476400156,11.900000003824884,22.132673458674166,13.336997572854669,13.999999999999998,19.520058389047403,22.600490792938217,21.7552479423329,21.71983339929076,1.5246593250908478,2.5415745799760603,0,0.038669860071747233,0,1
21,1.99998025994452,1.0278857949753414e-12,0,4.8815849206657886e-13,8.1178075114729751,4.997008463612131,4.1221586296813877,7.3579861936778164,3.4153204168106726,7.1591688385982239,7.6661591930038888,19.690369166098307,20.640687380581507,9.8000000003291294,10.500000000102757,11.92321104836507,11.900000000011426,22.132673212968484,13.336997798268401,13.999999999999998,19.520057909385123,22.600490313906576,21.755247519997248,21.719833792407957,1.271867244740333,3.2169653509192289,0,0.038487604974597647,0,1
22,1.9999802705602954,0,2.0274695218098441e-09,0,8.117806776259469,4.9970084232156093,4.1221585265523304,7.357986268433506,3.4153206933794427,7.1591697025076826,7.6661586528431851,19.690370196405496,20.640687174931447,9.8000000020694582,10.500000012556601,11.923211778197784,11.899999999129731,22.132671894422188,13.336997450189775,13.999999999999998,19.520057030146365,22.600490555573561,21.755247549030646,21.719833121357706,1.0505258252481484,3.6893104713913698,0,0.037686366153737882,0,1
23,1.9999802207622022,4.6721492679096345e-11,3.4022623744791855e-10,1.9604424265397707e-10,8.1178076189388673,4.9970083214864012,4.1221586456190664,7.3579860194528433,3.4153205280866308,7.1591687486898712,7.6661596241363759,19.690368987952947,20.64068760901181,9.7999999936968827,10.500000002891625,11.923209749554276,11.900000000657913,22.132673535626996,13.336997527681866,13.999999999999998,19.520057809995556,22.600490339889902,21.755247603402452,21.719833586309289,1.8047074328906088,2.3534246403568364,0,0.037461401850061804,0,1
24,1.9999801973859455,5.8185426300470748e-09,9.1299824108963649e-09,1.0047344421417295e-08,8.1178070902531054,4.9970079932607243,4.122158529204782,7.3579864012470475,3.4153209661206851,7.1591689153902678,7.6661587174559402,19.69036932996935,20.640687043366018,9.7999999984917086,10.500000025651234,11.923211905080848,11.900000006887169,22.132673226562336,13.336997908769858,13.999999999999998,19.520057622705824,22.600490634002494,21.755247316793533,21.719833424437699,1.9306518524099689,2.0548643737888259,0,0.03723018858476565,0,1
25,1.9999802507840208,2.85071616212021e-09,4.2989272774324277e-09,4.9740881393597123e-09,8.117807260373505,4.9970082479991174,4.1221590377457655,7.3579858493549422,3.4153202900380428,7.1591684667504571,7.6661600911811911,19.690368928915948,20.640687971062494,9.7999999900392947,10.500000005164155,11.923209405637504,11.900000003724946,22.132673222459914,13.336996926502906,13.999999999999998,19.520057607318634,22.600490536795405,21.755247489537425,21.719833878599612,1.9063782048645357,2.1224832028716558,0,0.037160298818599891,0,1
26,1.9951110052483214,0.006407911552100143,0.011227183835035197,0.013166212329229193,8.0974777889256444,5.0043615313101224,4.1458591977076553,7.3742680371531932,3.4304512020997868,7.1421192742267481,7.677423604765746,19.634093016448251,20.617028404698779,9.8000875902176343,10.517266683956997,11.937372396467426,11.903993420511986,22.116365610027575,13.325624758134969,14.000000507393546,19.481857741323811,22.54037437957227,21.739167282480061,21.712900744912254,2.5828916148017633,1.3809789721252306,0,0.034807746164431427,0,1
27,1.9999802692659994,1.4641048189156044e-10,0,8.8712510663147192e-11,8.1178076110849418,4.9970084338094312,4.122158576987637,7.3579861525556947,3.4153205508356428,7.1591689082157428,7.6661590894156992,19.690369188333268,20.640687242100029,9.8000000027023955,10.500000002490186,11.923211076876365,11.899999999844859,22.132673145225294,13.336997841146877,14,19.520058011867157,22.600490173281838,21.75524764019255,21.719833574687737,1.3495555649704678,3.0911827455644643,0,0.034189915774690327,0,1
28,1.999980356669331,0,9.0501988996020979e-11,6.7941747013829397e-10,8.1178077111174645,4.9970085472036487,4.1221592867991976,7.3579856497281044,3.4153200434715427,7.1591683762888678,7.6661596592595265,19.690369017312385,20.640687772016928,9.8000000055702046,10.499999999047281,11.92320997237149,11.899999999610598,22.132672713429031,13.336997416191478,14,19.520057769600843,22.600490816580777,21.755247785873831,21.719834142426794,1.502677582595465,2.5932992562533936,0,0.034078511813291752,0,1
