parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_11100
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.1990986046226748,1.755176645648264,1.6953223814996772,2.0795702711567445,4.5612676280088298,6.877564818180665,8.7470399430644328,10.231145050767177,6.1353151252583418,7.3807149171664541,10.355949385061674,13.359321480985194,19.578159409257793,9.4462528976513855,14.873014082149428,12.549169120808369,16.147311904226967,17.446239645448145,13.306913356800445,13.963574521853102,14.698895030750091,14.431691196171613,18.831744832449825,16.891998984633243,2.8633253396842107,0.94093131975485178,0,inf,0,1
1,1.9999802623193992,0,0,0,8.1178075123164675,4.9970084569787732,4.1221586399045966,7.3579861869551095,3.4153204152013581,7.159168828380337,7.6661591990639755,19.690369157976235,20.640687366736945,9.7999999999989047,10.500000000017391,11.923211020389344,11.900000000000086,22.132673209110962,13.336997786834008,13.999999999999998,19.520057891639407,22.600490318794328,21.755247509736268,21.719833801675893,0.8510011830367451,4.4263780318294241,0,inf,0,1
2,1.9999802614339759,5.2649936394395914e-15,0,0,8.1178075084793555,4.9970084554196372,4.1221586389108795,7.3579861886803073,3.4153204177176772,7.1591688284262958,7.6661592012938087,19.690369156246888,20.640687369931022,9.8000000000019973,10.500000000107546,11.923211022358961,11.899999999997483,22.132673211686512,13.336997785148723,14,19.520057892029588,22.600490317685178,21.75524751014169,21.719833798060325,0.92863151285330914,4.029975996387579,0,0.16077077643854409,0,1
3,1.9999773763056043,4.8390075201898768e-06,6.7568737476155611e-06,8.2796865693258633e-06,8.1177944258269985,4.9970137809881052,4.1221745271018566,7.3579953552024939,3.4153282019623434,7.159158793904588,7.666165465028282,19.690345260553627,20.640676058638565,9.8000000000728207,10.500011521864845,11.923217459493069,11.900003646695669,22.132657036402534,13.336989380489509,14,19.520036494245321,22.600453166083998,21.755235536663296,21.719835239942164,2.1847112352506706,1.652843423595344,0,0.15465071634664168,0,1
4,1.9997866526106627,0.00030139718369738533,0.00046536051842110965,0.00055324326168909447,8.1168039615422227,4.9973064233362319,4.1234269264699943,7.3585591112245989,3.4158490149748122,7.1582230940195721,7.6666266745748715,19.688493950022664,20.639830907903743,9.8000026706299739,10.500750029941262,11.923848127645034,11.900200375547989,22.131564691708768,13.336356004347875,14.000000000025526,19.518328166060854,22.598118182205777,21.754360853755244,21.720106517401273,2.4181660963793785,1.6528229362319189,0,0.12410565136145983,0,1
5,1.8607102376162168,0.21406486797095817,0.32349756994906875,0.37604210612617456,7.4399786707751607,5.2249056084754191,4.9356723127212936,7.8094250841691224,3.8361937583454662,6.6991834515679285,8.0285206166625933,18.210124954956974,20.067676773039071,9.788346219598921,11.058998239584909,12.362384836955803,12.152109359187314,21.468768831509284,13.016752463061431,13.998464364863214,18.357344266499464,20.991122384446037,21.219227524700145,21.507487335859391,2.7802319859075668,1.0263104962719298,0,0.087376178787425748,0,1
6,1.9842983818971116,0.024607206174847202,0.045255105878539002,0.046791411183816058,7.9928316420197625,5.020636107854342,4.2919369380857884,7.3953406939146671,3.4434229754241303,7.0022508562522576,7.7101501032274609,19.489170383880737,20.549424211569082,9.8015401741125263,10.558440575745664,12.055418564659893,11.901407417704412,22.003014144110509,13.256383089957474,14.000002606986458,19.288905070179588,22.427303279790603,21.649460426186209,21.831364162260154,2.6508096279972522,1.2142605114385363,0,0.082839431497100408,0,1
7,1.9999801755394542,1.5709100767048893e-07,2.1482089123276549e-07,2.7030188834455283e-07,8.1178071045540232,4.9970086671596672,4.122159130900398,7.3579865340657467,3.4153206396521512,7.1591685810249359,7.6661593660861316,19.690368286929072,20.640686916015117,9.8000000003507584,10.500000389758611,11.923211195076597,11.900000121555548,22.132672651039346,13.33699753658426,13.999999999999998,19.520057144862278,22.600489082400625,21.755247139867098,21.719833763851053,2.0476193079458556,1.771729873152438,0,0.070972940501495246,0,1
8,1.9999799904095046,5.0608030501190212e-07,7.0498131635963792e-07,8.722924324812015e-07,8.117806162422216,4.9970090775034102,4.1221602493567238,7.3579871887472006,3.415321116756409,7.1591680122527608,7.6661596466043553,19.690366722525308,20.64068596513777,9.7999999977178334,10.500001207902271,11.923211669395656,11.900000363501459,22.132671342993881,13.336996974006654,13.999999999999998,19.520055354462333,22.600486639686391,21.755246216834408,21.719833919603477,2.0948847797481633,1.707080641666102,0,0.063603265298915218,0,1
9,1.9999797615236916,1.0153358495106554e-06,1.4802327386023717e-06,1.7499274647737968e-06,8.1178050956112457,4.9970098605527467,4.1221616193940891,7.3579881231466313,3.4153219475874383,7.1591673316263096,7.6661601089035702,19.690364126068637,20.640684274779641,9.8000000014311208,10.500002337996753,11.923212570698388,11.900000681081968,22.132669487595116,13.336996174915189,13.999999999999998,19.520053262021069,22.600482129149118,21.755245225666023,21.719833649118435,2.1225762842891029,1.6798733365703757,0,0.060199216044339726,0,1
