parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_16900
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.0440048175278158,0.61501875825215957,2.2415134123836125,2.4416232972101097,7.0746276436023541,5.9593097803540171,4.5040987982676466,10.025653424242513,6.0851324300104652,7.4325720669396489,8.8661141287555889,8.5015967284424789,16.192686952829167,9.8298216209784695,12.160183621137143,13.103270330825175,11.903824044446498,23.642685743186732,13.289643205761507,13.999999999999998,15.405193558462885,14.607428507644439,21.977127376571413,15.536135353538366,2.7977691037650199,0.88146353830996127,0,inf,0,1
1,1.9999802619943059,0,0,0,8.1178075116406063,4.9970084596436077,4.1221586372727783,7.3579861846401631,3.4153204165534832,7.1591688342314797,7.6661592025127812,19.690369165834699,20.640687373135247,9.800000000010046,10.500000000011909,11.923211016459973,11.900000000000006,22.132673204266652,13.336997782171199,13.999999999999998,19.520057895770133,22.600490310854141,21.755247514662969,21.71983379532217,0.84991199063002143,4.4252888394254617,0,inf,0,1
2,1.9999802592006937,3.1195109687319924e-17,0,0,8.1178074823716582,4.9970083743273959,4.122158654099823,7.3579862128400286,3.4153205256394652,7.1591687803336006,7.6661591185006843,19.690369069312951,20.640687268843486,9.8000000023268363,10.500000000065572,11.923211201435555,11.900000000107637,22.132673227840296,13.33699784295924,14,19.520057881319385,22.600490359036684,21.755247521190828,21.719833708513779,0.92513623460912375,4.0363128616314041,0,0.15758247586855301,0,1
3,1.999981317955039,1.4396558948997023e-07,3.2324422624561155e-07,3.5741194538241916e-07,8.1178076918822679,4.9969951567534157,4.1221614240647781,7.3579829673216643,3.4153436565434467,7.1591603362765683,7.6661526814568637,19.690353563144807,20.640668130151116,9.8000002497914274,10.500000498485296,11.923238773446931,11.900000040158396,22.132669748967572,13.336996405680708,14,19.520071960339003,22.600469997593422,21.755256941178164,21.719808273951379,2.0599665044843722,1.7590855549933513,0,0.10029226990398557,0,1
4,1.9999351198128625,2.9249470051494551e-05,0.00010905243372559309,0.00011862986358556411,8.1176973213233357,4.9970652790365806,4.1221983216653717,7.358196071848691,3.4155434961293585,7.159178298385946,7.6662699453978966,19.689471532559832,20.640337507955113,9.8000021687205496,10.500132928234013,11.923330855925855,11.899999987487501,22.132784797195146,13.336958118222038,13.999999999999998,19.519744518877491,22.599835327546483,21.755260176591452,21.719332037869904,2.2944163784275409,1.6499328934397905,0,0.072441215805497075,0,1
5,1.9999797244309718,4.037124856866231e-08,6.6194545386859199e-08,8.240903361046867e-08,8.1178051213209361,4.9970093489628811,4.1221571781932624,7.357988451311952,3.4153197495851977,7.1591703804373479,7.6661595918747372,19.690369888543202,20.640689482357327,9.7999999921791972,10.500000093736165,11.923213575950074,11.900000017104768,22.132674770627549,13.336998220954547,14,19.520056748893889,22.600490467133756,21.755246050704908,21.719834407278412,2.0031465880675317,1.8675473817072041,0,0.070824578688822609,0,1
6,1.999976365748531,5.832390311411738e-06,8.2759385078590581e-06,1.0056132474478219e-05,8.1177914323450402,4.9970157900330774,4.1221770967198141,7.3579992127907179,3.4153297457280405,7.1591569241284079,7.6661650625110269,19.690338305220049,20.640674254148195,9.8000000000290743,10.500013900646243,11.92322493230143,11.900004530472835,22.132656029315527,13.336991592537773,13.999999999999998,19.520031791337622,22.60044774307363,21.755233291343675,21.719835298393704,2.1924682952737999,1.6515438028731628,0,0.063621608403540489,0,1
7,1.999980259105562,0,1.9713533091998768e-10,9.6648726874006439e-11,8.1178071955121531,4.9970081373366035,4.1221589042552189,7.3579862007374119,3.4153205414367918,7.1591685235054134,7.6661591121196997,19.690369095626412,20.640687253046071,9.8000000045813547,10.49999999968502,11.92321123076746,11.89999999952137,22.132673163957961,13.336997720305414,13.999999999999998,19.520057456928871,22.600490895807493,21.755247222473077,21.719834015713662,1.4862680637156442,2.6352317439479416,0,0.054222877753809115,0,1
8,1.9999752558540103,5.2495138286761212e-07,9.7271345228251694e-07,1.1502773900805956e-06,8.1178141786423303,4.9970367128097495,4.1221561805461056,7.3579964095105161,3.4152829512597753,7.1591822688329598,7.6661607969896819,19.690389529845554,20.640720306546179,9.8000000427748439,10.500001326984929,11.923149053296211,11.900000290794651,22.132688815549241,13.337025407208028,13.999999999999998,19.520006662845493,22.600550947914272,21.755229787873244,21.7198821786031,2.1053438719201072,1.6980612785506817,0,0.051984060326733118,0,1
9,1.9999802622196003,4.3000103574830662e-12,0,1.1537505585398208e-11,8.1178075063931878,4.9970084527919028,4.1221586412339626,7.3579861913072584,3.4153204160444091,7.1591688237878852,7.6661591967033758,19.69036915380493,20.640687361841888,9.8000000000537746,10.499999999961998,11.923211032858578,11.899999999999999,22.132673211290722,13.336997786495351,14,19.52005788926482,22.600490320863731,21.755247502927954,21.719833806585783,1.272119287774816,3.1371015273246927,0,0.051553277977152923,0,1
10,1.9999801710471561,6.5152494230383402e-12,9.9037245246070487e-10,1.8821729330959951e-09,8.1178070907977826,4.9970086472520601,4.1221584828773778,7.3579866167959596,3.4153198133560232,7.1591690301990027,7.6661590684722682,19.690369789231745,20.640687930372774,9.7999999935030004,10.500000000181439,11.923211261983791,11.899999998446734,22.132673611978081,13.336998105159172,13.999999999999998,19.520057263310346,22.600491403639737,21.755246764701877,21.719834889357539,1.8330111866461016,2.2982076186867344,0,0.049819490164756314,0,1
11,1.999980262234206,6.7128337353745076e-11,0,2.3651839555973676e-11,8.1178074996261742,4.997008440160557,4.1221586273453159,7.3579861812583722,3.4153204516399067,7.1591688289424029,7.6661592134624881,19.69036915945702,20.64068737102297,9.7999999998346521,10.500000000022823,11.923211081865881,11.900000000000004,22.132673208339178,13.336997756242901,13.999999999999998,19.520057962449194,22.60049023648946,21.755247530790069,21.719833750907121,1.3211557949067654,3.1239424477766504,0,0.04652499343885836,0,1
