parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_11600
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.1990986046226748,1.755176645648264,1.6953223814996772,2.0795702711567445,4.5612676280088298,6.877564818180665,8.7470399430644328,10.231145050767177,6.1353151252583418,7.3807149171664541,10.355949385061674,13.359321480985194,19.578159409257793,9.4462528976513855,14.873014082149428,12.549169120808369,16.147311904226967,17.446239645448145,13.306913356800445,13.963574521853102,14.698895030750091,14.431691196171613,18.831744832449825,16.891998984633243,2.8633253396842107,0.94093131975485178,0,inf,0,1
1,1.9999802623193992,0,0,0,8.1178075123164675,4.9970084569787732,4.1221586399045966,7.3579861869551095,3.4153204152013581,7.159168828380337,7.6661591990639755,19.690369157976235,20.640687366736945,9.7999999999989047,10.500000000017391,11.923211020389344,11.900000000000086,22.132673209110962,13.336997786834008,13.999999999999998,19.520057891639407,22.600490318794328,21.755247509736268,21.719833801675893,0.8510011830367451,4.4263780318294241,0,inf,0,1
2,1.9997866526106627,0.00030139718369738533,0.00046536051842110965,0.00055324326168909447,8.1168039615422227,4.9973064233362319,4.1234269264699943,7.3585591112245989,3.4158490149748122,7.1582230940195721,7.6666266745748715,19.688493950022664,20.639830907903743,9.8000026706299739,10.500750029941262,11.923848127645034,11.900200375547989,22.131564691708768,13.336356004347875,14.000000000025526,19.518328166060854,22.598118182205777,21.754360853755244,21.720106517401273,2.4181660963793785,1.6528229362319189,0,0.16373892768756348,0,1
3,1.9999802614339759,5.2649936394395914e-15,0,0,8.1178075084793555,4.9970084554196372,4.1221586389108795,7.3579861886803073,3.4153204177176772,7.1591688284262958,7.6661592012938087,19.690369156246888,20.640687369931022,9.8000000000019973,10.500000000107546,11.923211022358961,11.899999999997483,22.132673211686512,13.336997785148723,14,19.520057892029588,22.600490317685178,21.75524751014169,21.719833798060325,0.92863151285330914,4.029975996387579,0,0.15918088470901431,0,1
4,1.9999773763056043,4.8390075201898768e-06,6.7568737476155611e-06,8.2796865693258633e-06,8.1177944258269985,4.9970137809881052,4.1221745271018566,7.3579953552024939,3.4153282019623434,7.159158793904588,7.666165465028282,19.690345260553627,20.640676058638565,9.8000000000728207,10.500011521864845,11.923217459493069,11.900003646695669,22.132657036402534,13.336989380489509,14,19.520036494245321,22.600453166083998,21.755235536663296,21.719835239942164,2.1847112352506706,1.652843423595344,0,0.14002670177508003,0,1
5,1.622191518795657,0.43740894732156133,0.93504415114425166,1.1042869933663122,6.7091640053082946,5.5502998308888678,5.1985691224872443,9.0228409956564537,5.0708218301281347,6.7793046153999912,8.5960374111862823,14.105121996789107,18.372333309253715,9.8015391208876501,11.914103958605624,12.784174741782646,12.240073020692016,21.686773563285875,12.661283935779124,13.999693454186993,16.822024358649273,17.122843549961321,21.00908762474273,19.189771877223578,2.8282808780748288,0.96772438787735915,0,0.11905981622448521,0,1
6,1.9424402048377214,0.073224873072169516,0.11850513549457489,0.14620016492121291,7.9002893197336812,5.0724726339257797,4.367892164720022,7.5287584995349439,3.5807199307612358,6.9949099848174336,7.7808317725873977,19.179941108590402,20.405218094874396,9.8012700894509415,10.692735503334857,12.024708694243786,11.947373377987281,21.917489973890646,13.193623025764873,14.000165248088663,19.144932032496214,21.928211007889146,21.57129396241929,21.6666370819867,2.717279367689525,1.102948991311429,0,0.10440682978563393,0,1
7,1.9999802653426786,2.6341192142263991e-09,3.5243644802467799e-09,3.8843346013462962e-09,8.1178075279835724,4.9970084903172189,4.1221586532502386,7.357986190083885,3.4153203668127059,7.1591688293666014,7.6661591929240238,19.690369155922969,20.640687367732635,9.80000000005316,10.500000002311999,11.923210997934921,11.899999999466525,22.132673193432144,13.336997805133814,14,19.520057857756299,22.600490350154924,21.755247497580612,21.719833856433677,1.8950176294637746,2.1351183705294519,0,0.079621394073629698,0,1
8,1.999980276761202,9.31049263198969e-09,1.2240258339561453e-08,1.408531100762708e-08,8.117807557192668,4.997008604947812,4.1221586735489693,7.3579861613882098,3.4153202650724923,7.1591688871327319,7.6661591793462307,19.690369292363183,20.640687391842459,9.7999999997872909,10.500000010946209,11.923210984651327,11.900000000000626,22.132673038640711,13.336997794583317,13.999999999999998,19.520057816869347,22.60049030013143,21.755247491687193,21.719833969677744,1.9343110607422476,2.0128225073200925,0,0.067355262016505144,0,1
9,1.999979781040681,8.7135425361682856e-07,1.251953203892853e-06,1.498801020766844e-06,8.1178052872664423,4.9970098373790339,4.1221611605992843,7.3579881785442849,3.4153215725456953,7.1591676182770234,7.6661600946955808,19.690364342967417,20.64068488361594,9.8000000039564874,10.500002071833698,11.923212433304236,11.900000629134757,22.13267019136568,13.336996536893407,14,19.520053834999349,22.600483278281498,21.755245560404283,21.719833556466465,2.116896759162044,1.6856032416912496,0,0.058081840050975275,0,1
