parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_18100
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0.81949510251419755,0.74094114189794957,2.696185524353452,2.936563675536608,8.1286181585881057,4.810439986138352,4.1627511921196145,7.3209464414824224,3.5120390046485044,7.0489641739030278,7.6178742655796103,19.497758800493113,20.536727328290663,9.7952719438543365,10.516283599683325,12.085616234552312,11.889050736073349,22.258923519520447,13.300007102470108,13.999999999999998,19.672353674746631,22.644343875610531,21.771175652267921,21.615008870684136,2.8018582469481643,0.87417947355181214,0,inf,0,1
1,1.9999802619943059,0,0,0,8.1178075116406063,4.9970084596436077,4.1221586372727783,7.3579861846401631,3.4153204165534832,7.1591688342314797,7.6661592025127812,19.690369165834699,20.640687373135247,9.800000000010046,10.500000000011909,11.923211016459973,11.900000000000006,22.132673204266652,13.336997782171199,13.999999999999998,19.520057895770133,22.600490310854141,21.755247514662969,21.71983379532217,0.84991199063002143,4.4252888394254617,0,inf,0,1
2,1.9999802592006937,3.1195109687319924e-17,0,0,8.1178074823716582,4.9970083743273959,4.122158654099823,7.3579862128400286,3.4153205256394652,7.1591687803336006,7.6661591185006843,19.690369069312951,20.640687268843486,9.8000000023268363,10.500000000065572,11.923211201435555,11.900000000107637,22.132673227840296,13.33699784295924,14,19.520057881319385,22.600490359036684,21.755247521190828,21.719833708513779,0.92513623460912375,4.0363128616314041,0,0.16392301832190162,0,1
3,1.999980262234206,6.7128337353745076e-11,0,2.3651839555973676e-11,8.1178074996261742,4.997008440160557,4.1221586273453159,7.3579861812583722,3.4153204516399067,7.1591688289424029,7.6661592134624881,19.69036915945702,20.64068737102297,9.7999999998346521,10.500000000022823,11.923211081865881,11.900000000000004,22.132673208339178,13.336997756242901,13.999999999999998,19.520057962449194,22.60049023648946,21.755247530790069,21.719833750907121,1.3211557949067654,3.1239424477766504,0,0.060512536110296035,0,1
4,1.6179174091267077,0.24228363618934323,0.87445642663309553,0.9531104351394446,8.1708612513634904,4.7639075908056299,4.2270047627500222,7.1820489979754036,3.5895031188574431,7.030794260290798,7.5426996559543804,19.783323733402408,20.406643772547849,9.8002354377263909,10.470417851024928,11.967220526101437,11.900102581478714,21.926294151217796,13.224578240767173,14,19.647691864415812,22.663386914103476,21.827428426916203,21.610206407939209,2.7482248442499726,0.9087800085868396,0,0.059167650482158399,0,1
5,1.9999798595283351,0,9.8319936228083734e-10,1.1758218326532565e-09,8.1178042950378337,4.9970068739594593,4.1221580808578517,7.3579868827003905,3.4153228482956006,7.159169400337432,7.6661599485969179,19.690369962451356,20.640688609898447,9.8000000320691552,10.500000005531769,11.923213657335713,11.899999999567957,22.132672975365608,13.336995822376695,13.999999999999998,19.520057947094973,22.600489060931743,21.755247469393616,21.719830958082174,1.532129427152515,2.5336856966712431,0,0.056340734519000762,0,1
6,1.9999789185853207,2.2148647588709116e-08,1.4802906787263852e-08,2.1158708246864911e-08,8.117797340467158,4.9969982082854791,4.1221524042025735,7.3579893147884565,3.4153409222125579,7.159168987717031,7.6661635453252632,19.690359897213934,20.640684921191674,9.8000000792695889,10.500000001279568,11.92323689226378,11.900000007038008,22.1326779325464,13.336988492241705,13.999999999999998,19.520076450674651,22.600461892586001,21.755254763696414,21.719805599924818,1.9575446428806109,1.9790873009207899,0,0.054063426205766318,0,1
7,1.9351693473163507,0.073813878757280404,0.28136235477283411,0.30567321518137458,8.546428654607876,4.8512484721847953,4.1768463571317493,6.9045774301149665,3.6438786241643313,7.1592174678718923,7.8994258939486173,19.313300863865564,20.886366926801063,9.7918575910772425,10.486749199435808,11.440948380652891,11.891411740622701,22.134313517028783,13.160700774995913,14,20.350375279344213,22.455845753954122,22.632170567404977,20.752715048561679,2.6960011782924225,0.99076957739130078,0,0.053206960725956418,0,1
8,1.9999983963045098,3.1675977737506847e-05,0.00011034112838735886,0.00012072374410077214,8.117767077237648,4.9967529031733315,4.1223711689582005,7.3577799367704975,3.4155997981693638,7.1590208350003364,7.6662534323158988,19.690025390543095,20.640324413764926,9.7999990907948327,10.500002015467091,11.922985253702761,11.900001875425939,22.132324922015535,13.3366133499488,13.999999999999998,19.520011260923113,22.600244592530274,21.755436900498211,21.719350220392169,2.2957801202898782,1.6497220945952193,0,0.052318143624496639,0,1
9,1.9996498209911151,0.00010975158119002537,0.00041182740429746072,0.00044771941465200367,8.1175436202650726,4.9975610118987719,4.1216514184573851,7.3589325280487738,3.4151662970391654,7.1594751384791184,7.666284338151323,19.689533855916455,20.640610876745878,9.7999997294318852,10.500197128586818,11.92361470888747,11.899998088399395,22.13378412056451,13.337546048696186,14,19.519367877618993,22.599585573064687,21.754502386917313,21.720155879568278,2.356450154876784,1.6227734256764321,0,0.051689421009236264,0,1
10,1.9999802622196003,4.3000103574830662e-12,0,1.1537505585398208e-11,8.1178075063931878,4.9970084527919028,4.1221586412339626,7.3579861913072584,3.4153204160444091,7.1591688237878852,7.6661591967033758,19.69036915380493,20.640687361841888,9.8000000000537746,10.499999999961998,11.923211032858578,11.899999999999999,22.132673211290722,13.336997786495351,14,19.52005788926482,22.600490320863731,21.755247502927954,21.719833806585783,1.272119287774816,3.1371015273246927,0,0.051446425750894337,0,1
11,1.9999802754630016,1.9804455583842447e-10,0,1.3651605714566328e-10,8.1178071749841614,4.997008104185463,4.1221587564642155,7.35798610360649,3.4153207834501349,7.1591686500119245,7.6661592952643929,19.6903691079415,20.640687322747635,9.8000000016870477,10.499999998826828,11.923211611456814,11.899999999631907,22.132673039615849,13.336997387874723,13.999999999999998,19.52005817954349,22.60049000570941,21.755247554311072,21.719833445760468,1.3557702334158774,3.0743982109174723,0,0.05105627625580697,0,1
12,1.9999816282374048,0,8.936125127980347e-09,8.4259136377058381e-09,8.11782710083728,4.9970264930043138,4.1221535250630454,7.3579810747190564,3.4152970512883969,7.1591753667008007,7.6661538238371412,19.690397796868364,20.64070434462171,9.7999998979778411,10.499999981183485,11.923214536245153,11.900000001029573,22.132671880208378,13.337009892394438,14,19.520085210195173,22.600490138688361,21.755250304530836,21.719862868046363,1.5800445532288259,2.4723529411175176,0,0.050924231799176684,0,1
13,1.9999773867413408,4.0673615512226185e-08,2.7688308856065798e-08,3.7875982941167367e-08,8.1177751642219977,4.9969768124462517,4.1221533895915288,7.3579917652014295,3.41537262195137,7.1591646069379058,7.6661771955621614,19.690333874866376,20.640667908625055,9.799999973918089,10.500000068200748,11.923229497001477,11.900000007703277,22.132679203603086,13.336963699906992,13.999999999999998,19.520059349544031,22.600438061091598,21.755253872043969,21.719765322555631,1.980797489894041,1.9245728563825415,0,0.050386078242716167,0,1
14,2,0.0030813409435515226,0.010956110014189158,0.011958444026184267,8.1079310042937411,4.9959461740335378,4.1260981856296608,7.3663789768796075,3.4232984366577681,7.157184872452687,7.6708007206923865,19.659408500166577,20.622098825501393,9.8000624585793439,10.503592311248116,11.923680630797309,11.900139135737604,22.130991947484194,13.329709609486379,13.999999999999998,19.49839313242018,22.580081967967335,21.749426233933551,21.706080427998906,2.5196427784923734,1.3543924221408212,0,0.045796471717370071,0,1
15,1.9999802613897741,2.9764322088759223e-12,1.0758756052230183e-11,0,8.1178075086226755,4.9970084519087807,4.1221586406370196,7.3579861877894768,3.4153204202860379,7.1591688242114966,7.6661592018661668,19.690369152729183,20.64068736840667,9.8000000000002547,10.499999999999924,11.923211021269992,11.900000000020768,22.132673214532574,13.336997784904941,13.999999999999998,19.520057892439517,22.600490319498245,21.755247509579569,21.719833797847212,1.188077327822173,3.2269098062643335,0,0.045750061421926537,0,1
16,1.9999802616014857,1.4653262818119447e-12,0,2.5894448142023145e-14,8.1178075097449458,4.997008456186915,4.1221586392999088,7.3579861891690284,3.4153204159448594,7.159168827350868,7.6661592006531167,19.690369155158837,20.640687368895424,9.8000000000006278,10.500000000089821,11.923211022459199,11.900000000027925,22.132673212948266,13.336997786948073,13.999999999999998,19.52005789150844,22.600490319075597,21.755247508737643,21.719833801315573,1.2463710685520359,3.2266469462608702,0,0.045726724145771683,0,1
17,1.9937323817855575,0.0049367521002252768,0.017892636548944144,0.01948720569513869,8.1154747948984927,4.9890893737530657,4.1362852762979383,7.354922297863876,3.4250968683917753,7.1499124561238725,7.6557909431731774,19.66655466401426,20.61411071402993,9.8000729100739044,10.503840872997896,11.950834870269734,11.900049721770927,22.11327821249488,13.33221957349415,13.999999999999998,19.515327130104424,22.589949581188637,21.758626079025159,21.706654178034231,2.5430683493446988,1.293354820576365,0,0.044412928873172594,0,1
18,1.9999821293400657,9.8302201247558618e-10,1.6470621847843281e-08,2.2899659235256016e-08,8.1178349816937985,4.9970334318112473,4.1221574880340004,7.3579816068853159,3.4152797797611791,7.1591703825265665,7.666147141809164,19.690406589494366,20.640708995550586,9.799999870503159,10.500000005635698,11.923212606409709,11.900000008440719,22.132677054873493,13.337023906821182,14,19.520079437339867,22.600514875617414,21.755239894948954,21.719894706178899,1.9386100648645628,2.0398078495393577,0,0.041852563840856859,0,1
19,1.9999839482724853,4.0123239945663384e-08,1.0085971964531296e-07,1.1147286837005891e-07,8.1178465979156229,4.9970555907413186,4.1221733549993624,7.3579792145452085,3.415243238626211,7.1591782933315544,7.666141508390246,19.690407203466705,20.640706755213014,9.7999999194911389,10.500000155834059,11.923132883787074,11.90000007822216,22.132656634946297,13.337039273690097,13.999999999999998,19.520003792342941,22.600584606411893,21.755230542519598,21.719929273029511,2.0159744277781115,1.8472572623275056,0,0.041743492462205482,0,1
