parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_8400
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.2959434905977079,1.5416759093559464,1.490329613080241,1.830487346911406,4.9956444516349254,6.6469980637559569,8.1834605975639878,9.8803894324153632,5.8042195342371548,7.3386579920765467,10.024237562697611,14.146131901137611,19.700195693905144,9.4911801725183675,14.339013295210012,12.461933422605538,15.616105252259125,18.009184597601195,13.295244084362153,13.96824356410046,15.288668207531012,15.40011901671433,19.180906336216577,17.513560385220465,2.8549230653704352,0.94130701388172133,0,inf,0,1
1,1.9999802623193992,0,0,0,8.1178075123164675,4.9970084569787732,4.1221586399045966,7.3579861869551095,3.4153204152013581,7.159168828380337,7.6661591990639755,19.690369157976235,20.640687366736945,9.7999999999989047,10.500000000017391,11.923211020389344,11.900000000000086,22.132673209110962,13.336997786834008,13.999999999999998,19.520057891639407,22.600490318794328,21.755247509736268,21.719833801675893,0.8510011830367451,4.4263780318294241,0,inf,0,1
2,1.999980261859289,5.495678401474899e-14,0,0,8.1178075107471486,4.997008456457432,4.1221586406407402,7.3579861872469339,3.415320415884548,7.1591688268862095,7.6661591999470442,19.690369157733571,20.640687368809989,9.7999999999964107,10.500000000001902,11.923211021195943,11.900000000000864,22.13267321040653,13.336997787080536,13.999999999999998,19.520057890210097,22.600490320740043,21.755247509165873,21.719833802624997,0.93057503492272198,4.0270304091765361,0,0.16718524200068924,0,1
3,1.7440514603526429,0.54816325101941465,0.54557719955813455,0.67673931782751107,6.9871143178944646,5.5759136775519336,5.5950093031344146,8.2556703288154232,4.2677338259282713,7.1064919939063627,8.4898279990447563,17.72250584992155,20.237472479844676,9.7007418037167561,11.8579704125841,12.113707408388221,13.137498096097367,20.622108597426511,13.228528752945982,13.989917668272939,17.966017235131677,19.892506352734056,20.792502930230416,20.412972340412356,2.8188170474790373,0.99164097776663951,0,0.091052394896027122,0,1
4,1.9999247977766716,9.9420716874431961e-05,0.00012453709568067012,0.00016324296943063602,8.117565897009948,4.9971024211706263,4.1224749700071159,7.358152173425772,3.4154805990316679,7.1589767702205913,7.6662877932029394,19.690001491584443,20.640503844299673,9.7999981048921416,10.50023649111183,11.923254269138353,11.900096001899538,22.132330812261745,13.336833900453469,13.99999999999773,19.51968884925892,22.599770717359984,21.754998785149603,21.719883347939497,2.36052138728442,1.6896840909496995,0,0.082639331307139921,0,1
5,1.9999772851484949,4.9209706699445012e-06,6.7696497946955847e-06,8.4040881310761296e-06,8.1177941723735838,4.9970135071863853,4.1221752674119365,7.3579951976791174,3.4153284494348619,7.1591580627015752,7.6661658167581201,19.690345373654857,20.64067632913304,9.7999999915682015,10.500011833832712,11.92321661872216,11.900003819582437,22.132656788202336,13.336989049554052,13.999999999999995,19.520036080121113,22.600453108271211,21.755234985397902,21.719835909647884,2.2222731212683069,1.6898865526851343,0,0.079150988205207079,0,1
6,1.9563609458744644,0.083563717519916383,0.096204950654334792,0.12396893743325633,7.9270235772671631,5.0792983104122769,4.3718740626910666,7.4960609636355509,3.5479654483460039,7.0567040474730751,7.780758843299048,19.386759473160193,20.522705261854057,9.793214790676096,10.701766956258568,11.955703143178869,12.022125069680669,21.866921477625343,13.245791023449522,13.999411780759635,19.239164209947965,22.070098763021562,21.570167443331119,21.669754901325263,2.7167318949454415,1.1200526942022186,0,0.078102747980209497,0,1
7,1.9842727921769374,0.026369472384818439,0.035799182898365325,0.048089737977748931,8.050440902715005,5.0202986974067993,4.2109666696450541,7.401862023956526,3.4582301576960393,7.0864855494728252,7.6972211930647472,19.595601609078443,20.579584092653484,9.8015091850038978,10.561243583928933,11.9331962305166,11.909525874603464,22.033442181476975,13.275805561762436,14.000232692520054,19.414176243304997,22.381926494902775,21.680424434590172,21.769320680061895,2.655861351307971,1.2281981214305624,0,0.072893092736615289,0,1
8,1.9259248470961474,0.14904648214268681,0.16097279268902437,0.20425390490867118,7.7926877884407526,5.1485794559815847,4.5468790762247613,7.6031937045685725,3.6496887050965281,7.0530580366691602,7.8793330594991895,19.152594566669009,20.476209717154365,9.7811495200122263,10.864078573524372,11.977814697699023,12.171639816606042,21.687396064267517,13.234769032526632,13.998184793050909,19.055239169041688,21.749604133732397,21.456217052336637,21.509944976273822,2.7477376687198438,1.0722222534763219,0,0.071092920208460531,0,1
9,1.9999798800207578,6.2989227710607726e-07,8.6906500599781548e-07,1.0765107687922531e-06,8.1178057943286497,4.9970091049406156,4.1221607548598733,7.357987360003766,3.4153214441238502,7.1591674548864219,7.6661600575122559,19.690366066951565,20.640685942097218,9.7999999995336804,10.500001512246977,11.923211746802203,11.90000048572964,22.132671129348246,13.336996662349136,14.000000000001787,19.52005509950358,22.600485529287297,21.755245907890188,21.719834048487911,2.1400731211327573,1.7349045388383542,0,0.066965750963589851,0,1
10,1.9999802636555062,2.3325697771679075e-09,6.4173859111812487e-09,5.0205597622694842e-09,8.1178074943366667,4.9970084596713011,4.1221586449044221,7.3579862091564392,3.415320417540074,7.1591688211656335,7.666159191786754,19.690369118223689,20.64068732023129,9.8000000004798569,10.500000004592103,11.92321106433703,11.899999999441595,22.132673193568234,13.336997777568817,13.999999999999998,19.520057868833906,22.600490271325761,21.755247488414192,21.719833805504397,1.9061802068049061,2.110549717053158,0,0.064006982578667798,0,1
11,1.9999802645903304,6.8730028758092823e-10,2.343208955975027e-09,1.4919208419168694e-09,8.1178075117689126,4.9970084568625577,4.1221586372712036,7.3579861960887438,3.4153204157901058,7.1591688271112615,7.6661591994003171,19.690369123363855,20.640687334259464,9.8000000000603382,10.499999999771731,11.92321102700169,11.899999998414096,22.132673213026479,13.336997781634144,13.999999999999998,19.520057882171656,22.600490292333745,21.755247502321993,21.719833793524053,1.8671891652375385,2.2089983431440263,0,0.063392470076895718,0,1
