parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_10200
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.9999802623193992,0,0,0,8.1178075123164675,4.9970084569787732,4.1221586399045966,7.3579861869551095,3.4153204152013581,7.159168828380337,7.6661591990639755,19.690369157976235,20.640687366736945,9.7999999999989047,10.500000000017391,11.923211020389344,11.900000000000086,22.132673209110962,13.336997786834008,13.999999999999998,19.520057891639407,22.600490318794328,21.755247509736268,21.719833801675893,0.8510011830367451,4.4263780318294241,0,inf,0,1
1,1.1990986046226748,1.755176645648264,1.6953223814996772,2.0795702711567445,4.5612676280088298,6.877564818180665,8.7470399430644328,10.231145050767177,6.1353151252583418,7.3807149171664541,10.355949385061674,13.359321480985194,19.578159409257793,9.4462528976513855,14.873014082149428,12.549169120808369,16.147311904226967,17.446239645448145,13.306913356800445,13.963574521853102,14.698895030750091,14.431691196171613,18.831744832449825,16.891998984633243,2.8633253396842107,0.94093131975485178,0,inf,0,1
2,1.9999776619226333,4.3898025141267791e-06,6.0998789080683242e-06,7.5088090463044626e-06,8.1177956557753355,4.9970131494515702,4.1221732830346376,7.3579943100903353,3.4153275370817129,7.1591595325921897,7.6661648696933797,19.690347735348038,20.640677119606909,9.8000000000367748,10.500010463281697,11.923216518756051,11.900003334945895,22.132658309788315,13.336990077492279,13.999999999999998,19.520038317293235,22.600456917098104,21.755236577550363,21.719835310794494,2.1801571813386169,1.6530274330600767,0,0.16207913925323567,0,1
3,1.9999802614339759,5.2649936394395914e-15,0,0,8.1178075084793555,4.9970084554196372,4.1221586389108795,7.3579861886803073,3.4153204177176772,7.1591688284262958,7.6661592012938087,19.690369156246888,20.640687369931022,9.8000000000019973,10.500000000107546,11.923211022358961,11.899999999997483,22.132673211686512,13.336997785148723,14,19.520057892029588,22.600490317685178,21.75524751014169,21.719833798060325,0.92863151285330914,4.029975996387579,0,0.16003906374968846,0,1
4,1.9997860921690429,0.00030252681770060808,0.00046655657379769281,0.00055486878676533412,8.1168024388256814,4.9973077202949492,4.1234285117893981,7.358561019681841,3.415850636767765,7.1582232350028692,7.6666274183518723,19.688491862264865,20.639829599523026,9.8000026493108869,10.500752447237881,11.923847550488485,11.900201441987036,22.131561597125444,13.336354953844634,14.000000000025324,19.518326357673804,22.598110385871191,21.754359244399222,21.72010540446227,2.4182973324693107,1.6526741149813051,0,0.128750605775314,0,1
5,1.8993105288295564,0.19853015594746251,0.22467379798013129,0.26653180275986821,7.6302689519535214,5.2085920542540247,4.7463678357582912,7.7013063097576788,3.7351431729521902,7.0143480835411163,7.9814907859808706,18.776639600045755,20.398873051630687,9.7687704792240062,10.998725764913305,12.129092638979863,12.304200567208158,21.554706432974527,13.236748386863567,13.996628916777778,18.780933324859028,21.536282639628997,21.359291306912962,21.326501902487362,2.7639631798270203,1.0477093335607688,0,0.084516408519154401,0,1
6,1.4996956569633837,1.093804704533299,1.0600119412464206,1.3010557820855213,5.8954175210838962,6.1676519077124041,7.0122985594895333,9.1490520074560937,5.1110769534411942,7.2729506810386351,9.3403359433172373,15.739818690626086,19.96382986353008,9.5815223630176902,13.224145234900316,12.317386831227074,14.530988194410837,19.203258993455982,13.300092238635322,13.977518209708885,16.501537179810999,17.481978398401115,19.92356793912667,18.746926223660811,2.8471852589299909,0.95928305423654114,0,0.080012204530042985,0,1
7,1.9999797353015316,8.0137459922510254e-07,1.1195971669982763e-06,1.3719649704318313e-06,8.1178052490356762,4.9970092996797586,4.1221611462686285,7.3579878275267721,3.4153217932428444,7.1591671999693007,7.6661603748375446,19.690364981604628,20.640685638650442,9.7999999983670989,10.500001929305643,11.923212170325197,11.900000598099602,22.132670851390863,13.336996368325268,13.999999999999998,19.520054497078188,22.600483975750176,21.755245542673812,21.71983383860675,2.1129641639867796,1.6887399038973154,0,0.070997248548919117,0,1
8,1.9994043935686594,0.00085311071260237503,0.0014105276476349235,0.0016304246945473486,8.1146915978692462,4.9978674499704887,4.1260534769284369,7.3596876323857163,3.4168680121966659,7.1561271960494883,7.6675593704494549,19.6842642551604,20.637941717314355,9.8000171621738819,10.50215823985261,11.925530259986056,11.900466512427817,22.129471156136535,13.335029206609468,14.00000011416099,19.514536855359903,22.593548439768906,21.752606670695712,21.72071618455238,2.4781133250846126,1.5938287827320288,0,0.050127655968334406,0,1
9,1.999731375657233,0.00038811611815480114,0.00059783733487503584,0.00071135125164498625,8.1165199071592866,4.9973921290545054,4.1237859811463951,7.3587229118501352,3.4160002718274023,7.1579579046111501,7.666759509306984,19.687966832362996,20.639589479331452,9.8000033080551585,10.500965106518079,11.924023914334326,11.900259338652669,22.131247347645587,13.336174081788622,13.999999998063592,19.517840973547791,22.597439024272653,21.754108607475235,21.720181954505431,2.43433127551656,1.644516380232218,0,0.046607983192448299,0,1
10,1.9999802613897741,2.9764322088759223e-12,1.0758756052230183e-11,0,8.1178075086226755,4.9970084519087807,4.1221586406370196,7.3579861877894768,3.4153204202860379,7.1591688242114966,7.6661592018661668,19.690369152729183,20.64068736840667,9.8000000000002547,10.499999999999924,11.923211021269992,11.900000000020768,22.132673214532574,13.336997784904941,13.999999999999998,19.520057892439517,22.600490319498245,21.755247509579569,21.719833797847212,1.188077327822173,3.2269098062643335,0,0.045988333263762761,0,1
11,1.9999802679683241,4.8469498445902614e-10,3.3781352306296731e-10,7.3686275046331443e-10,8.1178075258148095,4.997008457560641,4.1221586552968477,7.3579861689716202,3.4153204103188082,7.1591688228172377,7.6661591885139924,19.690369180013469,20.640687346900567,9.7999999999361442,10.499999998610058,11.923210993339918,11.900000000973245,22.132673176645973,13.336997785175486,13.999999999999998,19.520057871045747,22.600490335222187,21.755247505846011,21.719833820459737,1.8355175181742764,2.2868878719493813,0,0.045535481727169903,0,1
12,1.999980302750052,4.8100535291422872e-08,9.1394766655850997e-08,8.8399101316985661e-08,8.1178075891759338,4.9970085991753983,4.1221587013081127,7.3579862475486797,3.4153203872729914,7.1591689530750253,7.6661589422674936,19.690369024710915,20.640686830310205,9.8000000035001307,10.500000070064688,11.923211101612178,11.899999991980886,22.132672830225165,13.336997847271753,13.999999999999998,19.520057496971287,22.600490048941591,21.755247417043122,21.71983380187379,2.0082752620899349,1.8510559886313707,0,0.045243024108479024,0,1
13,1.9999802601791239,3.8178192907229045e-12,0,1.0326693923153709e-12,8.1178075101189542,4.9970084615896786,4.1221586382764173,7.3579861878546522,3.4153204134530415,7.1591688313826722,7.6661592026798511,19.690369163594656,20.640687382191171,9.8000000001241361,10.500000000108454,11.923211017417019,11.899999999830845,22.132673212032113,13.336997789656104,14,19.520057890708138,22.600490324550854,21.755247513454158,21.719833802002633,1.2859875914638599,3.206532471553281,0,0.044927869137974794,0,1
14,1.9999802613556303,6.5127011853899723e-12,0,2.1845361950995289e-11,8.117807506876753,4.9970084591097743,4.1221586384556295,7.3579861911946214,3.4153204135192494,7.1591688302604233,7.6661592003851222,19.690369157632244,20.640687372108786,9.7999999999758636,10.500000000098025,11.923211027738077,11.900000000191342,22.132673210074643,13.336997787204579,14,19.520057890366818,22.600490319626733,21.755247509078821,21.719833801902411,1.3155098548138773,3.1571538586585652,0,0.04286501054096481,0,1
