parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_16700
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.9999802619943059,0,0,0,8.1178075116406063,4.9970084596436077,4.1221586372727783,7.3579861846401631,3.4153204165534832,7.1591688342314797,7.6661592025127812,19.690369165834699,20.640687373135247,9.800000000010046,10.500000000011909,11.923211016459973,11.900000000000006,22.132673204266652,13.336997782171199,13.999999999999998,19.520057895770133,22.600490310854141,21.755247514662969,21.71983379532217,0.84991199063002143,4.4252888394254617,0,inf,0,1
1,1.1164876838429734,0.55696253755863045,2.0692115440596295,2.2511051071828145,7.0009179625248024,6.024612628988371,4.4824012170296053,10.229979908860003,6.2989584278459514,7.4909168636465742,8.9479163457418007,7.6411674558561167,15.827727370736779,9.8345613625304562,12.249437490718,13.228996059917696,11.892932033203314,23.77723062387571,13.296176724674172,13.999999999999998,15.118044123873958,14.024021554869005,22.038475932376098,14.988504197259353,2.7937958299042007,0.88327132997366886,0,inf,0,1
2,1.9999802592006937,3.1195109687319924e-17,0,0,8.1178074823716582,4.9970083743273959,4.122158654099823,7.3579862128400286,3.4153205256394652,7.1591687803336006,7.6661591185006843,19.690369069312951,20.640687268843486,9.8000000023268363,10.500000000065572,11.923211201435555,11.900000000107637,22.132673227840296,13.33699784295924,14,19.520057881319385,22.600490359036684,21.755247521190828,21.719833708513779,0.92513623460912375,4.0363128616314041,0,0.16115116070838842,0,1
3,1.999976365748531,5.832390311411738e-06,8.2759385078590581e-06,1.0056132474478219e-05,8.1177914323450402,4.9970157900330774,4.1221770967198141,7.3579992127907179,3.4153297457280405,7.1591569241284079,7.6661650625110269,19.690338305220049,20.640674254148195,9.8000000000290743,10.500013900646243,11.92322493230143,11.900004530472835,22.132656029315527,13.336991592537773,13.999999999999998,19.520031791337622,22.60044774307363,21.755233291343675,21.719835298393704,2.1924682952737999,1.6515438028731628,0,0.06938209028923005,0,1
4,1.9999351198128625,2.9249470051494551e-05,0.00010905243372559309,0.00011862986358556411,8.1176973213233357,4.9970652790365806,4.1221983216653717,7.358196071848691,3.4155434961293585,7.159178298385946,7.6662699453978966,19.689471532559832,20.640337507955113,9.8000021687205496,10.500132928234013,11.923330855925855,11.899999987487501,22.132784797195146,13.336958118222038,13.999999999999998,19.519744518877491,22.599835327546483,21.755260176591452,21.719332037869904,2.2944163784275409,1.6499328934397905,0,0.06446769153785098,0,1
5,1.9999802703293825,6.7522770321487084e-12,3.2926616532681665e-11,3.8157848459581909e-11,8.117807499142808,4.9970084039472482,4.1221586897072271,7.3579861823622883,3.4153204186118105,7.159168751260693,7.6661591758158858,19.690369106054348,20.640687301341952,9.7999999992389384,10.499999999406135,11.923211071151242,11.900000000082532,22.132673213234629,13.336997782389874,13.999999999999998,19.520057865183603,22.60049038172717,21.755247462083151,21.71983386090616,1.7453579623440088,2.4158803293822673,0,0.057658246039497575,0,1
6,1.999980243897072,2.7669664746747701e-10,5.2644812914418793e-11,2.1465613611251709e-10,8.1178072752441288,4.9970083359761013,4.1221585875282027,7.3579862271584036,3.4153206927251034,7.159168883843388,7.6661594037616156,19.690368980376089,20.640687262282722,9.8000000003609475,10.499999999337408,11.923210897335961,11.89999999992869,22.132673159086206,13.336997467508377,13.999999999999998,19.52005777004123,22.600489878069766,21.755247526585549,21.71983337054759,1.7954240645069719,2.3583421714772084,0,0.056408215107204257,0,1
7,1.9999802622196003,4.3000103574830662e-12,0,1.1537505585398208e-11,8.1178075063931878,4.9970084527919028,4.1221586412339626,7.3579861913072584,3.4153204160444091,7.1591688237878852,7.6661591967033758,19.69036915380493,20.640687361841888,9.8000000000537746,10.499999999961998,11.923211032858578,11.899999999999999,22.132673211290722,13.336997786495351,14,19.52005788926482,22.600490320863731,21.755247502927954,21.719833806585783,1.272119287774816,3.1371015273246927,0,0.051618396241646353,0,1
8,1.9999790963498612,6.1216764745730324e-08,4.9788813565418924e-08,7.0822069932333012e-08,8.1178054822328356,4.9970106755253685,4.1221553262717601,7.3579919173442292,3.4153182942391092,7.1591706491787299,7.6661579838766496,19.690368581942259,20.640687962313301,9.8000000338744009,10.500000059457911,11.923212333460116,11.900000057985331,22.132678676089416,13.337002084968082,14,19.520053142330067,22.600492347920234,21.755242916792781,21.719838203735971,2.0018680785302112,1.8747716283437801,0,0.050749569620309812,0,1
9,1.999980194927153,1.8265812959693723e-10,3.0342603242339116e-09,2.2750474048464321e-09,8.1178081713423538,4.9970094958038924,4.1221591024065516,7.3579859357203157,3.4153184691740508,7.1591695127103696,7.6661585786975062,19.690371126502246,20.640688572014817,9.8000000042206441,10.500000014123678,11.923207032714814,11.899999999354678,22.13267275411814,13.33699911200077,13.999999999999998,19.520054566886376,22.600495104821725,21.755246799552779,21.719836396726109,1.8709066514957646,2.2143100045384738,0,0.048372503854083079,0,1
