parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_16500
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.1990986046226748,1.755176645648264,1.6953223814996772,2.0795702711567445,4.5612676280088298,6.877564818180665,8.7470399430644328,10.231145050767177,6.1353151252583418,7.3807149171664541,10.355949385061674,13.359321480985194,19.578159409257793,9.4462528976513855,14.873014082149428,12.549169120808369,16.147311904226967,17.446239645448145,13.306913356800445,13.963574521853102,14.698895030750091,14.431691196171613,18.831744832449825,16.891998984633243,2.8633253396842107,0.94093131975485178,0,inf,0,1
1,1.9999802619943059,0,0,0,8.1178075116406063,4.9970084596436077,4.1221586372727783,7.3579861846401631,3.4153204165534832,7.1591688342314797,7.6661592025127812,19.690369165834699,20.640687373135247,9.800000000010046,10.500000000011909,11.923211016459973,11.900000000000006,22.132673204266652,13.336997782171199,13.999999999999998,19.520057895770133,22.600490310854141,21.755247514662969,21.71983379532217,0.84991199063002143,4.4252888394254617,0,inf,0,1
2,1.9999802592006937,3.1195109687319924e-17,0,0,8.1178074823716582,4.9970083743273959,4.122158654099823,7.3579862128400286,3.4153205256394652,7.1591687803336006,7.6661591185006843,19.690369069312951,20.640687268843486,9.8000000023268363,10.500000000065572,11.923211201435555,11.900000000107637,22.132673227840296,13.33699784295924,14,19.520057881319385,22.600490359036684,21.755247521190828,21.719833708513779,0.92513623460912375,4.0363128616314041,0,0.16227431024003794,0,1
3,1.999976365748531,5.832390311411738e-06,8.2759385078590581e-06,1.0056132474478219e-05,8.1177914323450402,4.9970157900330774,4.1221770967198141,7.3579992127907179,3.4153297457280405,7.1591569241284079,7.6661650625110269,19.690338305220049,20.640674254148195,9.8000000000290743,10.500013900646243,11.92322493230143,11.900004530472835,22.132656029315527,13.336991592537773,13.999999999999998,19.520031791337622,22.60044774307363,21.755233291343675,21.719835298393704,2.1924682952737999,1.6515438028731628,0,0.067544022880025908,0,1
4,1.9999351198128625,2.9249470051494551e-05,0.00010905243372559309,0.00011862986358556411,8.1176973213233357,4.9970652790365806,4.1221983216653717,7.358196071848691,3.4155434961293585,7.159178298385946,7.6662699453978966,19.689471532559832,20.640337507955113,9.8000021687205496,10.500132928234013,11.923330855925855,11.899999987487501,22.132784797195146,13.336958118222038,13.999999999999998,19.519744518877491,22.599835327546483,21.755260176591452,21.719332037869904,2.2944163784275409,1.6499328934397905,0,0.062293159087798727,0,1
5,1.9999805768871053,7.2440640008126147e-10,6.1166516304099362e-10,9.8597034177864421e-10,8.1178104901617232,4.997008393035248,4.1221591326853968,7.3579851612567628,3.4153198158689921,7.1591673541022711,7.6661567173641858,19.69037033358746,20.640686550961025,9.8000000120111501,10.499999994026492,11.923214007965171,11.900000001748316,22.13267373076366,13.337000653397029,14,19.520061316587128,22.600491898743861,21.755247974143455,21.719836364865916,1.8525972875945109,2.2619729812158491,0,0.06140669360044948,0,1
6,1.9920422652306662,0.0050241831819521285,0.018148357057863652,0.019777839284972707,8.1000639513003616,5.0071253719276738,4.1292531562332462,7.3928666685405755,3.4501498062711371,7.1591828337836683,7.6858598332321515,19.543649041588509,20.586183083845349,9.8003062943026453,10.522301211426326,11.938781947083264,11.900123974490109,22.154123795958562,13.331482101807808,13.999999999999998,19.467195913778024,22.495087805456951,21.754911875382607,21.642417865800983,2.5464889172622711,1.2941101290177393,0,0.058343556711065309,0,1
7,1.9999805160589565,5.051934408831841e-11,1.0923285486495382e-09,2.0025144490208705e-10,8.1178085522101604,4.9970078906394866,4.1221596336538591,7.3579854618395073,3.4153203537632182,7.1591676901803316,7.6661580571147558,19.6903690131406,20.640685945440097,9.800000002465822,10.500000010965211,11.923211045055336,11.899999999347516,22.13267278987858,13.336998611152385,14,19.520057514186149,22.600492069209626,21.755247235182676,21.719834988040958,1.8177586976846394,2.3315467948153552,0,0.056053831897745807,0,1
8,1.9999802622196003,4.3000103574830662e-12,0,1.1537505585398208e-11,8.1178075063931878,4.9970084527919028,4.1221586412339626,7.3579861913072584,3.4153204160444091,7.1591688237878852,7.6661591967033758,19.69036915380493,20.640687361841888,9.8000000000537746,10.499999999961998,11.923211032858578,11.899999999999999,22.132673211290722,13.336997786495351,14,19.52005788926482,22.600490320863731,21.755247502927954,21.719833806585783,1.272119287774816,3.1371015273246927,0,0.05117738504648562,0,1
9,1.9242271395913586,0.047700674210818091,0.17379749087826868,0.18930319728070008,7.9536631050361537,5.1017626476167122,4.1825710756014756,7.6961011184588513,3.7512433868689903,7.171112179736622,7.8485792276143691,18.27819898950537,20.108243461484367,9.803198508118049,10.713070708016671,12.074719158060351,11.900802660900879,22.335028175889263,13.292669163441133,14,19.009320334116673,21.580960379868312,21.760019837008603,20.962635108626792,2.6663087801804215,1.0293661176473785,0,0.048885924685490634,0,1
10,1.9999802571875591,0,0,6.3391616767782751e-14,8.1178075340603559,4.9970085097492598,4.1221586093027414,7.3579861972904466,3.4153203674521504,7.1591688666358166,7.6661592087186099,19.690369209245201,20.640687427690711,9.7999999997477225,10.4999999999726,11.923210993542089,11.900000000022231,22.13267322775258,13.336997812165476,13.999999999999998,19.520057915271142,22.600490312525942,21.755247514338613,21.719833841335351,1.0645505659469414,3.5625088904612823,0,0.04612213153362852,0,1
