parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_17000
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.9999802619943059,0,0,0,8.1178075116406063,4.9970084596436077,4.1221586372727783,7.3579861846401631,3.4153204165534832,7.1591688342314797,7.6661592025127812,19.690369165834699,20.640687373135247,9.800000000010046,10.500000000011909,11.923211016459973,11.900000000000006,22.132673204266652,13.336997782171199,13.999999999999998,19.520057895770133,22.600490310854141,21.755247514662969,21.71983379532217,0.84991199063002143,4.4252888394254617,0,inf,0,1
1,0.81949510251419755,0.74094114189794957,2.696185524353452,2.936563675536608,8.1286181585881057,4.810439986138352,4.1627511921196145,7.3209464414824224,3.5120390046485044,7.0489641739030278,7.6178742655796103,19.497758800493113,20.536727328290663,9.7952719438543365,10.516283599683325,12.085616234552312,11.889050736073349,22.258923519520447,13.300007102470108,13.999999999999998,19.672353674746631,22.644343875610531,21.771175652267921,21.615008870684136,2.8018582469481643,0.87417947355181214,0,inf,0,1
2,1.9999802592006937,3.1195109687319924e-17,0,0,8.1178074823716582,4.9970083743273959,4.122158654099823,7.3579862128400286,3.4153205256394652,7.1591687803336006,7.6661591185006843,19.690369069312951,20.640687268843486,9.8000000023268363,10.500000000065572,11.923211201435555,11.900000000107637,22.132673227840296,13.33699784295924,14,19.520057881319385,22.600490359036684,21.755247521190828,21.719833708513779,0.92513623460912375,4.0363128616314041,0,0.1730663350393935,0,1
3,1.999976365748531,5.832390311411738e-06,8.2759385078590581e-06,1.0056132474478219e-05,8.1177914323450402,4.9970157900330774,4.1221770967198141,7.3579992127907179,3.4153297457280405,7.1591569241284079,7.6661650625110269,19.690338305220049,20.640674254148195,9.8000000000290743,10.500013900646243,11.92322493230143,11.900004530472835,22.132656029315527,13.336991592537773,13.999999999999998,19.520031791337622,22.60044774307363,21.755233291343675,21.719835298393704,2.1924682952737999,1.6515438028731628,0,0.071171434044221715,0,1
4,1.9999351198128625,2.9249470051494551e-05,0.00010905243372559309,0.00011862986358556411,8.1176973213233357,4.9970652790365806,4.1221983216653717,7.358196071848691,3.4155434961293585,7.159178298385946,7.6662699453978966,19.689471532559832,20.640337507955113,9.8000021687205496,10.500132928234013,11.923330855925855,11.899999987487501,22.132784797195146,13.336958118222038,13.999999999999998,19.519744518877491,22.599835327546483,21.755260176591452,21.719332037869904,2.2944163784275409,1.6499328934397905,0,0.062526922208060193,0,1
5,1.9999801624129361,0,2.0931959163017129e-09,2.021348637700794e-10,8.1178079832335222,4.9970061305794999,4.1221570433485626,7.3579869587105593,3.4153251717301094,7.1591678969497119,7.6661577430298422,19.69036482400772,20.640685069204494,9.8000000130479954,10.500000047056403,11.923221145088075,11.900000001631831,22.132675778665323,13.336999027149854,13.999999999999998,19.520065715273596,22.600484192805474,21.755250778801084,21.719827029896635,1.5196041048701678,2.564099491000341,0,0.059190315805251754,0,1
6,1.8333589580056142,0.10050984546111734,0.37685133781348101,0.40961557358127182,8.0858545968573541,4.9650122635031328,4.1317930669226035,7.3953042809986176,3.4817107447398881,7.1353750035131442,7.6963983572370323,19.456112641061967,20.555944017279497,9.7999626395711008,10.52362092771927,11.991099492986987,11.895035926721276,22.195233046644766,13.305778080597342,14,19.501654499731259,22.464763266217993,21.763045692093897,21.586632049371751,2.7009986836031619,0.95720793534478754,0,0.055069957888818036,0,1
7,1.9999802622196003,4.3000103574830662e-12,0,1.1537505585398208e-11,8.1178075063931878,4.9970084527919028,4.1221586412339626,7.3579861913072584,3.4153204160444091,7.1591688237878852,7.6661591967033758,19.69036915380493,20.640687361841888,9.8000000000537746,10.499999999961998,11.923211032858578,11.899999999999999,22.132673211290722,13.336997786495351,14,19.52005788926482,22.600490320863731,21.755247502927954,21.719833806585783,1.272119287774816,3.1371015273246927,0,0.051446425750894337,0,1
8,1.9374152038743673,0.053068239028988093,0.15891008465959541,0.17557071279228129,8.1249508604296121,4.9597552676250523,4.1783807388345355,7.2836159573570534,3.3464647600834261,7.0845482061926788,7.6702494950533282,19.943838477929162,20.787205000099018,9.7962362379827397,10.501719718227532,11.891314829029405,11.910250534510407,22.089832165381313,13.292555629109483,14,19.644323567055061,22.733015235783963,21.704014559856301,21.947623723084362,2.6625486385837305,1.0315801918125116,0,0.046234340415546291,0,1
9,1.9999802613897741,2.9764322088759223e-12,1.0758756052230183e-11,0,8.1178075086226755,4.9970084519087807,4.1221586406370196,7.3579861877894768,3.4153204202860379,7.1591688242114966,7.6661592018661668,19.690369152729183,20.64068736840667,9.8000000000002547,10.499999999999924,11.923211021269992,11.900000000020768,22.132673214532574,13.336997784904941,13.999999999999998,19.520057892439517,22.600490319498245,21.755247509579569,21.719833797847212,1.188077327822173,3.2269098062643335,0,0.045750061421926537,0,1
10,1.9999802616014857,1.4653262818119447e-12,0,2.5894448142023145e-14,8.1178075097449458,4.997008456186915,4.1221586392999088,7.3579861891690284,3.4153204159448594,7.159168827350868,7.6661592006531167,19.690369155158837,20.640687368895424,9.8000000000006278,10.500000000089821,11.923211022459199,11.900000000027925,22.132673212948266,13.336997786948073,13.999999999999998,19.52005789150844,22.600490319075597,21.755247508737643,21.719833801315573,1.2463710685520359,3.2266469462608702,0,0.045726724145771683,0,1
11,1.9999802605113643,9.6897513159695258e-12,8.2111907381066848e-12,1.3559511908956599e-11,8.1178076225120162,4.9970085930840114,4.1221585522883277,7.3579862039338186,3.4153203440210507,7.1591689438197115,7.6661592247160124,19.690369168594149,20.640687378440184,9.7999999995752205,10.4999999995433,11.923210837100235,11.900000000008859,22.132673230003661,13.336997838218222,13.999999999999998,19.520057907870928,22.600490181391763,21.755247562441546,21.719833777578877,1.719968866533534,2.4267912754317478,0,0.045425735886146817,0,1
12,1.9999793820161273,3.8526106437940549e-09,1.1119978184715042e-08,1.9090501444092438e-08,8.1178028288055071,4.9970067795107731,4.1221593288861804,7.3579906620358049,3.415316726188224,7.1591670932001348,7.6661558135772916,19.690371085506545,20.640689352561242,9.7999999845623922,10.500000004998796,11.923214778200578,11.899999993478707,22.132678371209014,13.337002380704627,14,19.520049036688555,22.600506219232397,21.755239216841144,21.719844403230365,1.9401923683086943,2.030644063435846,0,0.045354445019371574,0,1
