parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_15800
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.1990986046226748,1.755176645648264,1.6953223814996772,2.0795702711567445,4.5612676280088298,6.877564818180665,8.7470399430644328,10.231145050767177,6.1353151252583418,7.3807149171664541,10.355949385061674,13.359321480985194,19.578159409257793,9.4462528976513855,14.873014082149428,12.549169120808369,16.147311904226967,17.446239645448145,13.306913356800445,13.963574521853102,14.698895030750091,14.431691196171613,18.831744832449825,16.891998984633243,2.8633253396842107,0.94093131975485178,0,inf,0,1
1,1.9999802619943059,0,0,0,8.1178075116406063,4.9970084596436077,4.1221586372727783,7.3579861846401631,3.4153204165534832,7.1591688342314797,7.6661592025127812,19.690369165834699,20.640687373135247,9.800000000010046,10.500000000011909,11.923211016459973,11.900000000000006,22.132673204266652,13.336997782171199,13.999999999999998,19.520057895770133,22.600490310854141,21.755247514662969,21.71983379532217,0.84991199063002143,4.4252888394254617,0,inf,0,1
2,1.9999802592006937,3.1195109687319924e-17,0,0,8.1178074823716582,4.9970083743273959,4.122158654099823,7.3579862128400286,3.4153205256394652,7.1591687803336006,7.6661591185006843,19.690369069312951,20.640687268843486,9.8000000023268363,10.500000000065572,11.923211201435555,11.900000000107637,22.132673227840296,13.33699784295924,14,19.520057881319385,22.600490359036684,21.755247521190828,21.719833708513779,0.92513623460912375,4.0363128616314041,0,0.16205392970714594,0,1
3,1.999976365748531,5.832390311411738e-06,8.2759385078590581e-06,1.0056132474478219e-05,8.1177914323450402,4.9970157900330774,4.1221770967198141,7.3579992127907179,3.4153297457280405,7.1591569241284079,7.6661650625110269,19.690338305220049,20.640674254148195,9.8000000000290743,10.500013900646243,11.92322493230143,11.900004530472835,22.132656029315527,13.336991592537773,13.999999999999998,19.520031791337622,22.60044774307363,21.755233291343675,21.719835298393704,2.1924682952737999,1.6515438028731628,0,0.13245194421237771,0,1
4,1.999740245958582,0.00014994358482343017,0.00055283545335738516,0.0006016187159651325,8.1173591602814046,4.9973394794897761,4.1223281736175545,7.3590667328440995,3.4163976836108363,7.1591899510488171,7.6667066594124549,19.685809124376817,20.638954611645563,9.8000103674984853,10.500675893157167,11.923713699454186,11.900000251754083,22.133404396468663,13.33693555521846,13.99999999999598,19.518494934065821,22.597249866697254,21.75528567734986,21.717410727005149,2.4095946138731801,1.6497565263858309,0,0.11862481751563544,0,1
5,1.6837539325016277,0.30066367101383507,0.72390485394654391,0.86012856425849793,7.3606123888522168,5.4438852679347107,4.6182998632183088,8.7650841336780001,4.8053365510853636,7.0003024158391369,8.4441803280858228,14.667516669938735,18.683039600214968,9.8070614003416665,11.551066453759164,12.282192096810961,12.084369969852254,22.476705650408778,13.054960273835565,14.000575363259852,17.668483176514641,18.092756974956739,21.426007708540009,19.229908741100491,2.8094931999408566,0.97579235525434926,0,0.057575263528234867,0,1
6,1.8714644999913919,0.15382400819677738,0.26256040383648993,0.33771578589725737,7.9949452995013832,5.1993501306462191,4.3414746723761191,7.8669464940103051,3.9368936448782312,7.044973345246083,7.9079240936677246,18.094024967254573,19.991581027451755,9.7975390749232982,10.957197923270225,11.977522956587261,12.069985108908725,22.191941564557787,13.3690183053392,14.000008809334579,19.165237184333758,20.793837800198052,21.602271147627611,20.954781623224303,2.7589675135505862,1.0295534536552418,0,0.055975348417680454,0,1
7,1.9999818632572244,4.0162045719155887e-07,5.8086301433309931e-07,6.6379158754070896e-07,8.1178468427948811,4.9970405931982222,4.1221616323665167,7.3579762079643878,3.4152792122742448,7.1591659368405125,7.6661518583702186,19.690398305904623,20.640716211793453,9.8000001359408628,10.500001136513948,11.923200068561023,11.900000128248374,22.132679967450816,13.33703179100822,14,19.520084201171048,22.600512566877459,21.755250838234076,21.719892044394676,2.0872238426737448,1.7198964014396281,0,0.050691241478162084,0,1
8,1.9999802622196003,4.3000103574830662e-12,0,1.1537505585398208e-11,8.1178075063931878,4.9970084527919028,4.1221586412339626,7.3579861913072584,3.4153204160444091,7.1591688237878852,7.6661591967033758,19.69036915380493,20.640687361841888,9.8000000000537746,10.499999999961998,11.923211032858578,11.899999999999999,22.132673211290722,13.336997786495351,14,19.52005788926482,22.600490320863731,21.755247502927954,21.719833806585783,1.272119287774816,3.1371015273246927,0,0.048191362264326035,0,1
9,1.9994132622551011,0.00053848406411126891,0.0013065290392639552,0.0014960942629047925,8.1046560577216713,4.9967689729035376,4.1270147187913011,7.3609155488860027,3.4159100404316649,7.1587544141217094,7.6718755978499544,19.687434529696407,20.641462185913998,9.7999673803920846,10.501737638958817,11.92289091949279,11.900048978536539,22.124749739201363,13.326508137846696,14.000002557075781,19.503991183234589,22.596894208575847,21.748549469441421,21.72065127482745,2.4716666234568669,1.6079423335089642,0,0.047358353859501157,0,1
10,1.9999802616014857,1.4653262818119447e-12,0,2.5894448142023145e-14,8.1178075097449458,4.997008456186915,4.1221586392999088,7.3579861891690284,3.4153204159448594,7.159168827350868,7.6661592006531167,19.690369155158837,20.640687368895424,9.8000000000006278,10.500000000089821,11.923211022459199,11.900000000027925,22.132673212948266,13.336997786948073,13.999999999999998,19.52005789150844,22.600490319075597,21.755247508737643,21.719833801315573,1.2463710685520359,3.2266469462608702,0,0.044469882876092728,0,1
