parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_18900
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.9999802619943059,0,0,0,8.1178075116406063,4.9970084596436077,4.1221586372727783,7.3579861846401631,3.4153204165534832,7.1591688342314797,7.6661592025127812,19.690369165834699,20.640687373135247,9.800000000010046,10.500000000011909,11.923211016459973,11.900000000000006,22.132673204266652,13.336997782171199,13.999999999999998,19.520057895770133,22.600490310854141,21.755247514662969,21.71983379532217,0.84991199063002143,4.4252888394254617,0,inf,0,1
1,0.81949510251419755,0.74094114189794957,2.696185524353452,2.936563675536608,8.1286181585881057,4.810439986138352,4.1627511921196145,7.3209464414824224,3.5120390046485044,7.0489641739030278,7.6178742655796103,19.497758800493113,20.536727328290663,9.7952719438543365,10.516283599683325,12.085616234552312,11.889050736073349,22.258923519520447,13.300007102470108,13.999999999999998,19.672353674746631,22.644343875610531,21.771175652267921,21.615008870684136,2.8018582469481643,0.87417947355181214,0,inf,0,1
2,1.9999802592006937,3.1195109687319924e-17,0,0,8.1178074823716582,4.9970083743273959,4.122158654099823,7.3579862128400286,3.4153205256394652,7.1591687803336006,7.6661591185006843,19.690369069312951,20.640687268843486,9.8000000023268363,10.500000000065572,11.923211201435555,11.900000000107637,22.132673227840296,13.33699784295924,14,19.520057881319385,22.600490359036684,21.755247521190828,21.719833708513779,0.92513623460912375,4.0363128616314041,0,0.16125818978876191,0,1
3,1.9999802622196003,4.3000103574830662e-12,0,1.1537505585398208e-11,8.1178075063931878,4.9970084527919028,4.1221586412339626,7.3579861913072584,3.4153204160444091,7.1591688237878852,7.6661591967033758,19.69036915380493,20.640687361841888,9.8000000000537746,10.499999999961998,11.923211032858578,11.899999999999999,22.132673211290722,13.336997786495351,14,19.52005788926482,22.600490320863731,21.755247502927954,21.719833806585783,1.272119287774816,3.1371015273246927,0,0.051446425750894337,0,1
4,1.999976365748531,5.832390311411738e-06,8.2759385078590581e-06,1.0056132474478219e-05,8.1177914323450402,4.9970157900330774,4.1221770967198141,7.3579992127907179,3.4153297457280405,7.1591569241284079,7.6661650625110269,19.690338305220049,20.640674254148195,9.8000000000290743,10.500013900646243,11.92322493230143,11.900004530472835,22.132656029315527,13.336991592537773,13.999999999999998,19.520031791337622,22.60044774307363,21.755233291343675,21.719835298393704,2.1924682952737999,1.6515438028731628,0,0.050877707003571172,0,1
5,1.9999802613897741,2.9764322088759223e-12,1.0758756052230183e-11,0,8.1178075086226755,4.9970084519087807,4.1221586406370196,7.3579861877894768,3.4153204202860379,7.1591688242114966,7.6661592018661668,19.690369152729183,20.64068736840667,9.8000000000002547,10.499999999999924,11.923211021269992,11.900000000020768,22.132673214532574,13.336997784904941,13.999999999999998,19.520057892439517,22.600490319498245,21.755247509579569,21.719833797847212,1.188077327822173,3.2269098062643335,0,0.045750061421926537,0,1
6,1.9999802616014857,1.4653262818119447e-12,0,2.5894448142023145e-14,8.1178075097449458,4.997008456186915,4.1221586392999088,7.3579861891690284,3.4153204159448594,7.159168827350868,7.6661592006531167,19.690369155158837,20.640687368895424,9.8000000000006278,10.500000000089821,11.923211022459199,11.900000000027925,22.132673212948266,13.336997786948073,13.999999999999998,19.52005789150844,22.600490319075597,21.755247508737643,21.719833801315573,1.2463710685520359,3.2266469462608702,0,0.045726724145771683,0,1
7,1.9999789132994459,1.3935352705788076e-06,1.9749515605968967e-06,2.3980516638046623e-06,8.1177876072583501,4.9969930843646786,4.1221723996276909,7.3579879354346991,3.4153352382545705,7.1591550918767437,7.666163323184116,19.690353828858182,20.640681587316838,9.8000000546361843,10.500003341508618,11.923220502511262,11.900001069706427,22.132666849285059,13.33698476393408,13.999999999999998,19.520040858233429,22.600492628235624,21.755239664092244,21.719826328158216,2.1374673538181685,1.6740323157700843,0,0.04355226224457965,0,1
8,1.9999799514760397,7.9323184474949632e-10,1.3503989177419101e-10,1.3664583570302455e-10,8.1178074223849652,4.9970098844704696,4.1221571515351263,7.3579878867012694,3.4153194237615523,7.1591701411429405,7.6661589077691374,19.690369349233112,20.640687684133106,9.8000000048156117,10.499999989957065,11.923211051751384,11.900000000702448,22.132674758265605,13.336999314169889,14,19.520056747376582,22.600490118885876,21.755246492520946,21.719834878849323,1.8104313085708876,2.3457471631315965,0,0.042918976237443576,0,1
9,1.9999735627309452,8.9874668746520764e-08,2.2574085656531198e-07,2.4084017426461031e-07,8.1178323927839777,4.9971126217468411,4.1221142709500915,7.3580424264760609,3.4152041579110604,7.1592147698278774,7.6661533808040927,19.6904253870592,20.640734620750575,9.800000114521163,10.49999972905538,11.92319336732948,11.900000038173255,22.132721202137272,13.337072555841944,14,19.520018544712585,22.600507432285674,21.755181895168679,21.719988472998494,2.0446914537272538,1.7857663479667631,0,0.042632597815830321,0,1
10,1.9999797437275624,1.5486849484246889e-08,1.7328323021406371e-08,1.9920681332326019e-08,8.1177965296969941,4.9969920762954949,4.1221717959427799,7.3579786786081982,3.4153272213467516,7.1591558503735069,7.6661607867605239,19.690373121117741,20.64069722651244,9.8000000946015131,10.500000003950385,11.923208375246176,11.900000023195153,22.132669510268514,13.336989493502951,14,19.52005136295967,22.600520349481531,21.755246408416038,21.719835451451605,1.9574480570059964,1.9860837064610741,0,0.041647736984340586,0,1
11,1.9999805349116044,0,6.3436169101005799e-09,5.9191597871052481e-09,8.1178215270886103,4.9970290657227734,4.1221516806676535,7.3579883525577765,3.4152946528140857,7.1591768292925346,7.6661557933248226,19.690391462083603,20.640702009161,9.7999999188381679,10.499999926719127,11.92321038753547,11.900000004548527,22.132677030036493,13.337011637031742,14,19.520070005994242,22.600492583586455,21.755242408319198,21.719866806544534,1.574108738564898,2.4821364253487905,0,0.041544692487895857,0,1
12,1.9999802453582922,0,7.2172269994292544e-11,2.3317691799129036e-10,8.1178062552366121,4.9970077706116083,4.1221587977189733,7.3579858602511248,3.4153212949378813,7.159168868331931,7.6661601548560014,19.690369516155386,20.640687932094099,9.7999999979478201,10.499999999679414,11.923211388445038,11.899999999183626,22.132672367290706,13.336995919688006,14,19.520058393560944,22.600488934202495,21.755247772859097,21.719832482575555,1.487981775014557,2.6314461800312681,0,0.04034114192938254,0,1
