parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_12500
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.9999802619943059,0,0,0,8.1178075116406063,4.9970084596436077,4.1221586372727783,7.3579861846401631,3.4153204165534832,7.1591688342314797,7.6661592025127812,19.690369165834699,20.640687373135247,9.800000000010046,10.500000000011909,11.923211016459973,11.900000000000006,22.132673204266652,13.336997782171199,13.999999999999998,19.520057895770133,22.600490310854141,21.755247514662969,21.71983379532217,0.84991199063002143,4.4252888394254617,0,inf,0,1
1,1.1990986046226748,1.755176645648264,1.6953223814996772,2.0795702711567445,4.5612676280088298,6.877564818180665,8.7470399430644328,10.231145050767177,6.1353151252583418,7.3807149171664541,10.355949385061674,13.359321480985194,19.578159409257793,9.4462528976513855,14.873014082149428,12.549169120808369,16.147311904226967,17.446239645448145,13.306913356800445,13.963574521853102,14.698895030750091,14.431691196171613,18.831744832449825,16.891998984633243,2.8633253396842107,0.94093131975485178,0,inf,0,1
2,1.999975919002756,6.1654739128050268e-06,8.8085851925397195e-06,1.0627562193068694e-05,8.1177907342894535,4.9970166558529243,4.1221769256921084,7.3580001192636448,3.4153311469973358,7.1591575537873275,7.6661656426728824,19.690336944020522,20.640674374601762,9.8000000000681116,10.500014680982678,11.923225914368752,11.900004778332775,22.132655814916934,13.336991640095722,13.999999999999998,19.520031304859291,22.600443764903869,21.755233558304099,21.719833277260019,2.1953920735658259,1.6518584978359037,0,0.1617765754313687,0,1
3,1.9999802614339759,5.2649936394395914e-15,0,0,8.1178075084793555,4.9970084554196372,4.1221586389108795,7.3579861886803073,3.4153204177176772,7.1591688284262958,7.6661592012938087,19.690369156246888,20.640687369931022,9.8000000000019973,10.500000000107546,11.923211022358961,11.899999999997483,22.132673211686512,13.336997785148723,14,19.520057892029588,22.600490317685178,21.75524751014169,21.719833798060325,0.92863151285330914,4.029975996387579,0,0.15942156360139698,0,1
4,1.9997676000416613,0.0003297855143969825,0.00050874795157482592,0.00060487273912399389,8.116713098144654,4.9973370408961308,4.1235381110321603,7.3586165219154482,3.4159001028760119,7.1581419924572884,7.6666674472333929,19.688319909522086,20.639754617327906,9.8000028885245065,10.500820155397124,11.923913359964727,11.900219906573758,22.131467820521056,13.336304567462875,14.00000000071905,19.518174077246648,22.597895430593372,21.754282541247715,21.720123653236591,2.4251805554142174,1.651354845341283,0,0.11916110096991279,0,1
5,1.9924082839516588,0.013115918957944788,0.020566303093952437,0.024674949286136789,8.0754567248199933,5.0101360263289783,4.1739017899220618,7.3847016687577787,3.4404436034469983,7.1219572717011577,7.6865947903805401,19.605189071057648,20.601836238777754,9.8001226749141992,10.533247933984709,11.948327804239012,11.908813517623111,22.087535567688501,13.309920521091128,14.000004921833053,19.446942900473815,22.492335337764146,21.718548955377265,21.724303412770453,2.6168747579154452,1.3019828671683347,0,0.11478642690534308,0,1
6,1.9390794603169652,0.037133935343343534,0.14669488514436424,0.15975690119759597,7.9394508361511251,5.0699733461771643,4.1529849667576331,7.6666951856322063,3.7262995551256761,7.2255025812978495,7.8125132034313935,18.505541337466781,20.195445059428206,9.8005353803956901,10.688081056882371,12.115016220367609,11.92519554721218,22.290767526922064,13.299914741490776,13.999766485691051,19.106047018751777,21.739264771625429,21.760424161613223,20.987908266504942,2.7092190970736003,1.1010110047301924,0,0.11015948573006908,0,1
7,1.9999802621364144,2.0429675205635728e-09,7.0219375314426925e-09,5.254231821349916e-09,8.1178074850536266,4.9970084498231957,4.1221586300048934,7.3579861768449373,3.4153204830260093,7.1591689311195532,7.6661590839670302,19.690369284030545,20.640687307381238,9.8000000001696073,10.500000004350124,11.923211074179235,11.900000004039656,22.13267307467159,13.336997831623368,13.999999999999998,19.520057751123108,22.600490412752485,21.75524752986016,21.71983370182901,1.9072330751718849,2.10894739230827,0,0.070614648875440528,0,1
8,1.9999801528224461,9.5358629869018629e-07,1.1630772480177286e-06,1.618409087787043e-06,8.1178045754642376,4.997008158071222,4.1221639942135182,7.3579870265254197,3.4153212588047119,7.1591645745153301,7.6661604078186816,19.690364338699347,20.640683446402573,9.7999999856470481,10.500002307707938,11.923210850415845,11.900000772640876,22.132668094808299,13.336994401449619,13.999999999999998,19.520052379880557,22.600484678559191,21.755243601289511,21.719836810304358,2.1194992587453925,1.6860386651347274,0,0.061649028661626595,0,1
9,1.997745584475954,0.0060554940230795962,0.0063230889194502045,0.0080802493635460694,8.1001354834368797,5.0018387267505746,4.1504406327798185,7.3619626918981655,3.4182493172508637,7.1358724136336606,7.6724872490482205,19.684391870861528,20.634879575134772,9.800015677154521,10.511994915278025,11.931172870876001,11.904292865576963,22.101598886069663,13.323345695276357,14.000006054501318,19.493302985730718,22.571156248875958,21.734425464513102,21.7482305000953,2.5632946761612532,1.4333818371204547,0,0.056765802450094785,0,1
10,1.9999801190246167,1.225752312912489e-08,5.9292259647771225e-08,2.493460710288338e-08,8.1178073754403535,4.9970086901452193,4.1221581556186004,7.3579865203324166,3.4153206534636431,7.1591692842218411,7.6661592345016203,19.690369153329176,20.64068781111035,9.8000000024035163,10.500000025594835,11.92321158995742,11.899999999434476,22.132673706222857,13.336998127662422,14,19.520058111388593,22.600489895650092,21.755247720260638,21.719833223992829,1.9699016457782172,1.9388818426513756,0,0.055261916737664313,0,1
11,1.9999802733907797,6.5019144939086498e-10,3.0993234021792237e-09,2.591019588949362e-09,8.1178075760301773,4.9970085305569292,4.1221586963842238,7.357986119806605,3.415320399750533,7.1591688264439961,7.6661591538008169,19.690369289470947,20.640687325247139,9.8000000021921192,10.500000001859519,11.923210959731472,11.900000002401345,22.132673064079459,13.336997834682355,14,19.520057768659505,22.600490328442262,21.755247497171659,21.71983390337537,1.8805304718524238,2.1846644169928231,0,0.054910476535748154,0,1
12,1.999979898566248,3.0334184443326058e-08,1.0019789428228954e-07,5.1215332455764089e-08,8.1178073887240547,4.9970087915695371,4.1221579067088925,7.3579866272919832,3.4153208292350161,7.1591689345831178,7.6661600500293634,19.690369146640158,20.64068892558636,9.7999999952117598,10.500000077974482,11.923211024734407,11.900000014894225,22.132675023647419,13.336998211330135,13.999999999999998,19.520058708199606,22.600489267799908,21.75524756836602,21.719833566331847,1.9978178882039934,1.8788372419600332,0,0.04876092032934129,0,1
13,1.8959327184134853,0.88191799095590817,0.045443109244180921,0.24502619282443472,7.2965991155353942,5.7094905843276678,6.5360691628187046,7.1304027824673177,3.1083836556494222,7.2412148562160628,8.3541814938299979,24,23.139427386996967,9.5650108482249259,12.044448400871703,10.503834954554165,14.523769308291191,18.193225072772069,13.685706916679441,13.978706093992884,19.785962332788387,23.073433566826239,19.987927172478834,23.26951003603617,2.7648830153482788,1.0797013086783251,0,0.044609174615683991,0,1
14,1.9999802090069334,5.6938710547684107e-09,1.7448458203500373e-08,9.7412932355238142e-09,8.1178073369760479,4.9970086908705831,4.1221585236184737,7.3579864032974509,3.4153202999185943,7.159169012465898,7.6661592425724487,19.690369153150048,20.640687594910446,9.8000000028113838,10.500000009835393,11.923211280276488,11.900000002164225,22.132673257675172,13.336997904296144,13.999999999999998,19.520057719642395,22.600490276418594,21.755247478820952,21.719833820821549,1.9358057146083152,2.0342755422740066,0,0.044436052377915064,0,1
15,1.9999802466416527,1.6720356522804381e-10,0,4.1929477432776857e-11,8.1178074747020474,4.9970084758616684,4.1221586183482906,7.3579862446261757,3.4153204039851595,7.1591688220604324,7.6661592229592266,19.690369115949405,20.640687405641074,9.799999999834089,10.500000000107613,11.923211037227828,11.900000001216361,22.132673296536264,13.336997826433555,13.999999999999998,19.520057838973646,22.60049034319989,21.755247465504869,21.719833838290331,1.34046402434732,3.1073688720358441,0,0.043849472562537913,0,1
16,1.998289030132089,0.002490146240294457,0.0040329969661651076,0.0047303326902027173,8.1091261566585668,4.9995223852420736,4.1329310274279027,7.3629976386670624,3.4199276613129093,7.1509591675221875,7.670151650660344,19.673238288669204,20.632947544154778,9.8000416557987844,10.506298616139597,11.929247890226957,11.901472794886054,22.123628476166854,13.331510471404339,14.000000841156304,19.504833037125763,22.580124646950654,21.747817938643177,21.72181890747008,2.5326666197876642,1.4977900626109939,0,0.042046164970262728,0,1
17,1.9999802654918843,3.5585991845601796e-12,2.9884870200050442e-10,1.1740087118688059e-10,8.1178075830423442,4.9970084703499644,4.122158635388999,7.3579861493687364,3.4153204384583429,7.159168825213678,7.6661591911222251,19.690369185097897,20.640687345975046,9.8000000002661363,10.500000000310786,11.923210958258554,11.900000000445802,22.132673217288001,13.336997819852428,14,19.520057915789106,22.600490278048092,21.755247531276179,21.719833796535642,1.7764512652575732,2.384369872555383,0,0.041566713201743974,0,1
18,1.9999808649223711,3.5203712143743021e-07,2.0930911698517334e-07,5.6407069482896121e-07,8.1178060336810933,4.9970071145488362,4.1221633082009728,7.3579852759464552,3.4153190919682799,7.1591647499335309,7.6661599095210509,19.690367624968783,20.640684107193938,9.7999999841951677,10.500000882622277,11.923208413957633,11.900000298994797,22.132668504367672,13.336993899161278,14,19.520054361579909,22.600490025351817,21.755244077783114,21.719838844050763,2.0701709295849628,1.7437063821249954,0,0.038625319424882738,0,1
19,1.9999802616014857,1.4653262818119447e-12,0,2.5894448142023145e-14,8.1178075097449458,4.997008456186915,4.1221586392999088,7.3579861891690284,3.4153204159448594,7.159168827350868,7.6661592006531167,19.690369155158837,20.640687368895424,9.8000000000006278,10.500000000089821,11.923211022459199,11.900000000027925,22.132673212948266,13.336997786948073,13.999999999999998,19.52005789150844,22.600490319075597,21.755247508737643,21.719833801315573,1.2463710685520359,3.2266469462608702,0,0.038144405093056451,0,1
20,1.9999802620511864,2.2431916304477964e-13,4.0415515078557621e-14,0,8.1178075115196435,4.9970084626362343,4.1221586421059566,7.3579861900655938,3.4153204070572429,7.1591688247558576,7.6661592016085569,19.690369155261212,20.640687370688315,9.8000000000923322,10.49999999991948,11.923211021450406,11.900000000006752,22.132673211301345,13.336997789762473,13.999999999999998,19.520057887443595,22.600490322059784,21.755247505169127,21.719833814654148,1.1520954471019975,3.2594321936124562,0,0.03728964124629662,0,1
21,1.9999802435300229,0,1.1999881259012063e-08,2.4288635089561369e-09,8.1178074761143488,4.9970085718806141,4.1221585082542909,7.3579862974089929,3.4153204281449097,7.1591690229820886,7.6661591153283393,19.690369163635321,20.640687384172594,9.8000000019266214,10.499999997400474,11.92321129686364,11.899999998128916,22.132673209862272,13.336997917908175,13.999999999999998,19.520057869872726,22.600490246958429,21.75524758018695,21.719833631707459,1.563760710605588,2.4826201019034024,0,0.037063582233501056,0,1
22,1.9999802613897741,2.9764322088759223e-12,1.0758756052230183e-11,0,8.1178075086226755,4.9970084519087807,4.1221586406370196,7.3579861877894768,3.4153204202860379,7.1591688242114966,7.6661592018661668,19.690369152729183,20.64068736840667,9.8000000000002547,10.499999999999924,11.923211021269992,11.900000000020768,22.132673214532574,13.336997784904941,13.999999999999998,19.520057892439517,22.600490319498245,21.755247509579569,21.719833797847212,1.188077327822173,3.2269098062643335,0,0.035668797215183214,0,1
23,1.9999803119138435,1.7508227919251899e-08,8.0395590443927631e-09,2.7053452243164613e-08,8.1178075059505073,4.9970084436993192,4.1221589366922986,7.3579862689639652,3.4153200539263144,7.1591683880645265,7.666159297069397,19.690368636287616,20.640687210601243,9.7999999995075218,10.500000043264686,11.923211145414903,11.900000010623357,22.132673227736294,13.336997664216964,14,19.520058002803161,22.600490327370466,21.755247277460985,21.719834371711585,1.9524522107865643,1.9928809290219365,0,0.035497779068763932,0,1
24,1.9999802664161068,1.3616738316333868e-11,0,6.4563010120566724e-10,8.1178075475363602,4.9970084642157628,4.1221586324311099,7.3579861957668262,3.4153204361676024,7.1591688327235437,7.6661591824165383,19.690369068776342,20.640687302006491,9.8000000001393612,10.500000000063601,11.923211026864468,11.90000000114302,22.132673222642246,13.336997822706607,14,19.520057887853348,22.600490285739877,21.755247542002508,21.719833734562485,1.3549634520841427,3.0635893302642976,0,0.034298731878503581,0,1
25,1.9999802549747248,4.366694049603492e-11,6.334919707073075e-10,1.4724272489131316e-10,8.1178075559127816,4.9970085231040375,4.1221586386268916,7.3579861509165951,3.4153204088658629,7.1591688316453697,7.6661592326084245,19.690369252559442,20.64068744503162,9.8000000013105311,10.49999999967908,11.923210955918291,11.90000000025592,22.132673201459887,13.33699781542899,13.999999999999998,19.520057895717414,22.600490267368816,21.755247525775921,21.719833855268522,1.8037399804913745,2.3468882272330891,0,0.033942095766280517,0,1
26,1.9383012168646021,0.046256024678758251,0.15472732554842164,0.17251329950607036,7.927294189402831,5.0775230465565615,4.169819607744456,7.6784334287784413,3.7387909030104365,7.221014030290684,7.8197106028655066,18.504893276234682,20.189579846325913,9.800245597080993,10.707784378585671,12.099763538506004,11.935361259239864,22.260349881319044,13.288364469663623,13.999787860453161,19.094703550380601,21.680732936459112,21.742237653223437,20.991893848016641,2.719470950301262,1.0956979709402745,0,0.033762360662560387,0,1
27,1.9999802635747459,0,2.6092606354380022e-10,7.8860232743945193e-11,8.117807570776824,4.9970084918715898,4.1221586403215547,7.35798615931109,3.4153204087386291,7.1591688195198131,7.6661592068729432,19.690369188722922,20.640687376704768,9.8000000005271914,10.499999999638799,11.92321096896425,11.900000000364798,22.132673216464802,13.336997817871879,14,19.520057912089449,22.600490281751942,21.755247521290638,21.719833836004529,1.4845343433299178,2.6329731152487046,0,0.032230640648789846,0,1
28,1.9999802655633736,0,0,1.2494012133589969e-10,8.1178075114719821,4.9970084191368009,4.1221586440650082,7.3579861938500928,3.4153204388737204,7.1591688147204193,7.6661591760280139,19.690369111438816,20.640687306149196,9.7999999995030542,10.500000000141293,11.923211020940366,11.899999999956883,22.132673227820021,13.336997792932868,13.999999999999998,19.520057866394236,22.600490347389801,21.755247494107305,21.719833778810873,1.1191613280359141,3.3383901024643903,0,0.031826512434582593,0,1
