parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_3000
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.2957643110886887,1.5430794257563873,1.490382200526158,1.8300527680857077,4.9946131789017363,6.6491113893448803,8.1846635333339819,9.8825792382987618,5.8061287131208399,7.3483420805621202,10.027514647736039,14.141273846774986,19.705013568332774,9.4900528756666311,14.343048900880675,12.462191712391899,15.626226741030397,18.009024223260763,13.302763724910898,13.968118227123183,15.289147646090083,15.405467075044466,19.182429693592287,17.494594843090781,2.8583490506030662,0.94472592101003849,0,inf,0,1
1,1.9999802617773748,0,0,0,8.1178075072115501,4.9970084549935274,4.1221586455819264,7.3579861874009174,3.4153204144854086,7.1591688196314571,7.6661592021141072,19.690369153909089,20.640687369162723,9.8000000001029761,10.50000000021579,11.923211025553172,11.899999999790543,22.132673209369027,13.336997783917596,13.999999999999998,19.52005788874726,22.600490321116631,21.755247505719726,21.71983380999453,0.86024351892663264,4.4356203677239145,0,inf,0,1
2,1.9999802668634039,1.6822402943817022e-10,0,0,8.1178075073251996,4.99700848151946,4.1221586476888108,7.35798621116873,3.4153203789960886,7.1591688090366992,7.6661591936851261,19.690369148669987,20.640687341123748,9.8000000005030703,10.500000000824002,11.923211068823136,11.900000001642136,22.132673193493705,13.33699779181288,14,19.520057890332385,22.60049028429432,21.755247474635535,21.719833871987444,0.96100151907841314,4.0295759817073691,0,0.25730370526267388,0,1
3,1.8952273543018976,0.22528195040348459,0.22306689424428239,0.27597931437673434,7.6542076422744012,5.2356640042140743,4.725735777867377,7.7270385412131306,3.7654818581059977,7.14691006227884,8.0061871458382523,18.879224739050716,20.480276714361356,9.7582922916673489,11.058808416208242,12.003002286084877,12.415785049247781,21.515631253445449,13.300359465077248,13.995748796777278,18.884111650163309,21.500202398021905,21.363445743667672,21.166276514043926,2.7619723166894543,1.0401937671321821,0,0.11192994373318871,0,1
4,1.9825090493009137,0.034059847039641787,0.038336152789374169,0.049130531367469574,8.0412957810061343,5.0309511858719365,4.2222227348546966,7.4141833996275706,3.4691984456980984,7.1237593028180672,7.7135965184388695,19.566877322078568,20.596398943530943,9.7966760280684895,10.582584807249907,11.936209585255456,11.954225535330409,22.026758101611158,13.304832978040427,13.999696709955339,19.40854465914445,22.392189391273874,21.682395610198402,21.689411812988443,2.662870771925026,1.2195852528166196,0,0.1107344909890999,0,1
5,1.9999802617573303,0,0,1.1984141896740935e-12,8.1178075068407054,4.9970084574648643,4.1221586426219909,7.3579861889423652,3.4153204142158771,7.1591688229264916,7.6661592032882897,19.690369156605176,20.64068737130458,9.800000000060864,10.499999999683272,11.923211025827873,11.900000000321771,22.132673208564356,13.336997784244994,13.999999999999998,19.520057891481919,22.600490317195558,21.755247507510731,21.71983380740804,1.085631084253573,3.4694948471641465,0,0.10376833758765062,0,1
6,1.9999802627749401,0,1.6049895850550348e-11,0,8.1178075053614229,4.9970084513322259,4.1221586461524922,7.3579861905431576,3.4153204148142251,7.1591688179383217,7.6661591984608055,19.690369149320393,20.640687359189659,9.8000000001790024,10.500000000813234,11.923211032428043,11.9000000002144,22.132673208881688,13.336997782919553,14,19.520057888596043,22.600490318796751,21.755247500015685,21.719833811735537,1.02147164200064,3.8190822904619131,0,0.098131700575216696,0,1
7,1.9999769981589659,4.9941808290922277e-06,7.5672221398544598e-06,8.8931113719888994e-06,8.1177919367389535,4.9970136612850595,4.122177701016871,7.3579958198389184,3.4153287602104703,7.1591551100222359,7.6661664439586215,19.690338730840402,20.640673980668659,9.8000000870933963,10.500012143224666,11.923220903153124,11.900002825386776,22.132656540384581,13.336987751033497,13.999999999998121,19.520030981222124,22.600451343293603,21.755234047758105,21.719836860546305,2.230165855416919,1.6947099191973645,0,0.096577041311243964,0,1
8,1.9999802649959333,0,1.7891150416580645e-09,0,8.1178074551879451,4.997008401446168,4.1221587638007327,7.3579861394965613,3.4153204335498661,7.1591686730840856,7.6661592248382791,19.690369146229937,20.640687355930304,9.8000000000042178,10.49999999811398,11.923211048785159,11.899999999895327,22.132673146767146,13.336997730121183,13.999999999998096,19.520057797812225,22.600490392669521,21.755247450432325,21.719833932826784,1.0820850794985959,3.7253859528603108,0,0.091479014493002817,0,1
9,1.999980261961354,6.0600977610115353e-12,2.7015169101891549e-11,0,8.1178075077143568,4.9970084533889985,4.1221586440762295,7.3579861880310657,3.4153204164985214,7.1591688203432664,7.666159202300876,19.690369150394076,20.640687365180444,9.7999999999827221,10.500000000167262,11.923211023429216,11.899999999803224,22.132673211880824,13.336997783380868,13.999999999999998,19.520057888202388,22.600490318578565,21.75524750529485,21.719833806231978,1.205627727938839,3.2348980020987899,0,0.077974969763171142,0,1
