parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_7800
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.9999802619833915,0,0,0,8.1178075108600893,4.9970084557198149,4.1221586411474238,7.3579861876442942,3.4153204158278214,7.1591688251546044,7.6661592013047963,19.690369154790165,20.640687367450536,9.8000000000455127,10.500000000000011,11.923211018546834,11.900000000016494,22.13267321167379,13.336997785997866,13.999999999999998,19.52005789035093,22.600490319285033,21.755247508240259,21.719833803220158,0.85202921502592088,4.4274060638214534,0,inf,0,1
1,1.2959434905977079,1.5416759093559464,1.490329613080241,1.830487346911406,4.9956444516349254,6.6469980637559569,8.1834605975639878,9.8803894324153632,5.8042195342371548,7.3386579920765467,10.024237562697611,14.146131901137611,19.700195693905144,9.4911801725183675,14.339013295210012,12.461933422605538,15.616105252259125,18.009184597601195,13.295244084362153,13.96824356410046,15.288668207531012,15.40011901671433,19.180906336216577,17.513560385220465,2.8549230653704352,0.94130701388172133,0,inf,0,1
2,1.999980261859289,5.495678401474899e-14,0,0,8.1178075107471486,4.997008456457432,4.1221586406407402,7.3579861872469339,3.415320415884548,7.1591688268862095,7.6661591999470442,19.690369157733571,20.640687368809989,9.7999999999964107,10.500000000001902,11.923211021195943,11.900000000000864,22.13267321040653,13.336997787080536,13.999999999999998,19.520057890210097,22.600490320740043,21.755247509165873,21.719833802624997,0.93057503492272198,4.0270304091765361,0,0.15919887275726127,0,1
3,1.999975999454376,7.0209675291021577e-06,9.6676598131250123e-06,1.1991513941979866e-05,8.117788430696196,4.9970156336228539,4.1221823776998949,7.3579990463859559,3.4153319225343908,7.15915341846347,7.666168684170513,19.690335089766545,20.640671630791161,9.799999990014328,10.50001687688103,11.923219048207326,11.900005422822378,22.13264985379859,13.336985290209695,14.000000000000037,19.520026705436983,22.600437225549818,21.75522965867426,21.719836759884643,2.2385122825906314,1.6899185225867384,0,0.13257318631725554,0,1
4,1.9213660823173915,0.16363379473366629,0.16915720479922478,0.21192835385935685,7.7711534668328337,5.1670242704962526,4.5742047973781057,7.6266415949885351,3.6711059741600169,7.0982574027488088,7.9069731934406908,19.10001675696282,20.493161838344893,9.7743273625379814,10.902936284194613,11.98252907934914,12.237824515543444,21.664899754185722,13.269113782831408,13.997438458007752,19.03440612110991,21.736306905034521,21.449556358232829,21.400379477653253,2.7510660614551581,1.0678833222813995,0,0.10647314156830726,0,1
5,1.999979987906144,4.6168209131323522e-07,6.470107339543393e-07,7.9623734246994736e-07,8.1178062183322037,4.9970089215605995,4.1221602966835533,7.3579870267895418,3.4153211516874271,7.159167710033711,7.6661598080435116,19.690366851695913,20.640686259935606,9.8000000002794465,10.500001119227337,11.923211649325161,11.900000349005603,22.132671601180352,13.336996936910811,13.999999999993424,19.520055741962018,22.600486831988203,21.755246272917702,21.71983411953136,2.1288903830002837,1.7486863815854172,0,0.096211962062388495,0,1
6,1.9999247977766716,9.9420716874431961e-05,0.00012453709568067012,0.00016324296943063602,8.117565897009948,4.9971024211706263,4.1224749700071159,7.358152173425772,3.4154805990316679,7.1589767702205913,7.6662877932029394,19.690001491584443,20.640503844299673,9.7999981048921416,10.50023649111183,11.923254269138353,11.900096001899538,22.132330812261745,13.336833900453469,13.99999999999773,19.51968884925892,22.599770717359984,21.754998785149603,21.719883347939497,2.36052138728442,1.6896840909496995,0,0.073241931296900542,0,1
7,1.9999802627232335,4.9292681905138666e-10,8.9292662515516822e-10,9.3014289281548355e-10,8.1178075052807053,4.9970084476599661,4.122158647617316,7.357986187180332,3.4153204228154004,7.1591688164949705,7.6661592005152785,19.690369144949042,20.640687353976755,9.8000000000001624,10.500000001066127,11.923211027288231,11.899999999946786,22.132673206149732,13.336997777937585,13.999999999999796,19.520057886338037,22.600490310925391,21.755247503315385,21.719833801682334,1.8795852486215483,2.2874670810909072,0,0.058947722806346255,0,1
8,1.9999802627546999,0,3.7997973467828705e-10,0,8.1178075031455883,4.997008442495483,4.1221586467134514,7.3579861877239781,3.4153204263265966,7.1591688128330739,7.6661592004600827,19.690369142170127,20.640687350495657,9.8000000000558707,10.499999999566903,11.923211030832002,11.899999999124704,22.132673211249656,13.336997776574293,13.999999999999998,19.520057886653571,22.600490312113269,21.755247501112279,21.719833801383132,1.037735286074434,3.7353609528202867,0,0.05572393212062856,0,1
9,1.999980261619714,0,0,1.2475919192945151e-14,8.117807510256041,4.9970084575968041,4.1221586389007259,7.3579861888066489,3.4153204152432508,7.159168828525754,7.6661592009911299,19.690369156899866,20.640687370176501,9.8000000000558938,10.500000000087667,11.923211021619803,11.899999999971074,22.13267321160323,13.336997786718108,13.999999999999998,19.520057892273801,22.600490317694067,21.755247509707075,21.719833801252808,1.0545513954285068,3.6152153503870381,0,0.054591935048852069,0,1
10,1.9999802621342129,0,4.6429656347361984e-15,0,8.1178075106321792,4.9970084563722734,4.1221586398557077,7.3579861886345705,3.4153204153646448,7.1591688267893598,7.6661592000527223,19.690369154601957,20.640687366146214,9.7999999999877261,10.499999999899511,11.923211023202109,11.899999999990007,22.132673211461157,13.336997786572848,13.999999999999998,19.520057891468699,22.600490317736103,21.755247508277332,21.719833802297668,0.98430695734358675,3.9615269874146763,0,0.051475518505892354,0,1
