parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_2500
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.9999802620171505,0,0,0,8.1178075040792717,4.9970084532268375,4.1221586497197542,7.3579861867258343,3.4153204118535525,7.1591688178227315,7.6661591978983479,19.690369164253536,20.640687376950009,9.800000001130849,10.500000000356387,11.923211027768717,11.899999999301709,22.132673201966323,13.336997784702589,14,19.520057889977792,22.600490335666116,21.755247506602096,21.719833816741165,0.86284442889637436,4.4382212776916203,0,inf,0,1
1,1.2957643110886887,1.5430794257563873,1.490382200526158,1.8300527680857077,4.9946131789017363,6.6491113893448803,8.1846635333339819,9.8825792382987618,5.8061287131208399,7.3483420805621202,10.027514647736039,14.141273846774986,19.705013568332774,9.4900528756666311,14.343048900880675,12.462191712391899,15.626226741030397,18.009024223260763,13.302763724910898,13.968118227123183,15.289147646090083,15.405467075044466,19.182429693592287,17.494594843090781,2.8583490506030662,0.94472592101003849,0,inf,0,1
2,1.9999802668634039,1.6822402943817022e-10,0,0,8.1178075073251996,4.99700848151946,4.1221586476888108,7.35798621116873,3.4153203789960886,7.1591688090366992,7.6661591936851261,19.690369148669987,20.640687341123748,9.8000000005030703,10.500000000824002,11.923211068823136,11.900000001642136,22.132673193493705,13.33699779181288,14,19.520057890332385,22.60049028429432,21.755247474635535,21.719833871987444,0.96100151907841314,4.0295759817073691,0,0.26024953422576097,0,1
3,1.9999768388192478,5.1730255012277387e-06,7.803995255330428e-06,9.1955861016176674e-06,8.1177919029832406,4.9970141636246295,4.1221771699540843,7.3579965424225655,3.4153290412899491,7.1591561052941479,7.6661664893627259,19.690337756279995,20.640673699343981,9.8000000908902827,10.500012577479119,11.923220798832403,11.900002921241816,22.132656721760242,13.33698788503494,13.999999999997547,19.520030980538493,22.60044948832255,21.75523419276308,21.719835484656755,2.2317920421574584,1.6948083484814176,0,0.14399536305826385,0,1
4,1.9999802602838732,0,2.3310765158870593e-11,0,8.1178074994283715,4.9970084566609643,4.122158640419074,7.3579861941013789,3.4153204176049723,7.1591688179144715,7.6661592157530185,19.690369146276431,20.640687375083239,9.8000000000692342,10.4999999987406,11.923211019368155,11.900000000204018,22.132673219056713,13.33699777779473,13.999999999999998,19.520057888798668,22.600490305308842,21.755247504040856,21.719833805984518,1.0233194618727768,3.8099815972982052,0,0.11419804539987227,0,1
5,1.9999800572190498,3.2150586876577106e-07,4.8523339469531668e-07,5.6856301238797997e-07,8.1178064698909775,4.9970087699103409,4.1221599360926611,7.3579867870753173,3.415320957088066,7.1591678529358918,7.6661596849883757,19.690367183497624,20.640686480290043,9.800000005304069,10.500000774587036,11.923211696064827,11.900000183042746,22.132672088954319,13.336997103320867,13.999999999966883,19.520056098425421,22.600487827987365,21.755246602920522,21.719834081219826,2.1188437278050332,1.7676101420598223,0,0.090728181872185523,0,1
6,1.999980118264661,2.2575422617226964e-07,3.339989925543405e-07,4.0555013852019909e-07,8.1178068486940553,4.9970087612473364,4.1221592818502577,7.3579867278244562,3.4153208463884241,7.1591684731498226,7.6661595201321617,19.690367725789478,20.64068667694518,9.8000000000502983,10.500000530897319,11.923211426645702,11.900000150448498,22.132672496105741,13.336997381401511,13.999999999983793,19.52005679880963,22.600488321828891,21.755247016634144,21.719833575637839,2.1018454914650713,1.7842716564078536,0,0.088906415560776497,0,1
7,1.9999802618702649,6.3474238495644274e-12,3.8496506220628504e-11,0,8.117807507248143,4.9970084539268012,4.1221586496587843,7.3579861851334307,3.4153204129970902,7.1591688154612161,7.666159202105912,19.690369155263234,20.64068737136763,9.8000000001997805,10.500000000339105,11.923211023253934,11.899999999333867,22.132673207082412,13.336997782869755,13.999999999999998,19.520057886893021,22.600490326972949,21.755247505633179,21.719833815118175,1.2105050728577154,3.2371928486912864,0,0.088174994133411747,0,1
8,1.9999802454683473,3.3823594409095647e-08,5.4544093860406468e-08,6.0950438986145933e-08,8.1178073353241498,4.997008448475099,4.1221589081984895,7.3579862168112653,3.4153204806883988,7.1591685515432335,7.6661592706832407,19.690368924859833,20.640687231375242,9.8000000003817416,10.500000079154454,11.923211161453299,11.9000000158271,22.132673006231492,13.336997652561783,14.000000000013491,19.520057590340301,22.600490089745755,21.755247337568075,21.719833999522002,2.0315356284214552,1.9253555155661151,0,0.084014934409194719,0,1
9,1.9999260635662628,9.5625647495674407e-05,0.00012271884587663069,0.00016253477620439941,8.1175705470783583,4.9970973295532595,4.1224700899156117,7.3581459972519667,3.4154762284473916,7.1589611593414553,7.6662808409177536,19.690018902970873,20.64049723160154,9.8000000041696484,10.500226877681547,11.923250376560377,11.90007841096439,22.132331756574111,13.336822122872162,14.000000230910015,19.519693460802301,22.599768248648708,21.75499758163398,21.719917970511581,2.3644912154851188,1.6946138091416545,0,0.076495087346050483,0,1
10,1.635449241517299,0.78897828144774973,0.77463872560922731,0.95595566429009637,6.5033553728646627,5.8358852029563542,6.2234194323492789,8.6499126685532097,4.6403175223115758,7.1641705681774246,8.8626774600603309,16.850773632777639,20.107503423147854,9.6496721571912367,12.459768658290248,12.201340550174066,13.740312640372132,19.989709457698574,13.246719089758672,13.984626555338339,17.314780492461868,18.806988016060423,20.402532910630022,19.705058138365207,2.8382703915107395,0.97721140166760323,0,0.070828537593875904,0,1
11,1.9999802625680589,1.1618146573145588e-12,0,3.8797460976116057e-12,8.1178075051112231,4.9970084531453152,4.1221586471054366,7.357986188356934,3.415320412419236,7.1591688207479267,7.6661591962977882,19.690369159375205,20.640687369844049,9.8000000005812762,10.500000000333605,11.923211033246464,11.900000000048175,22.132673202553637,13.336997784965654,13.999999999999874,19.520057892148593,22.600490329889517,21.75524750647795,21.719833811413359,1.3288689403455103,3.2350148168567849,0,0.070002442312850049,0,1
12,1.9999802626900329,3.6673547839272008e-10,1.2671855387250575e-09,7.1023747915421957e-10,8.1178074990698157,4.9970084440809082,4.1221586496217117,7.3579861903030945,3.4153204234751233,7.1591688142283632,7.6661591993201048,19.690369137447874,20.64068734988102,9.8000000000280139,10.5000000007291,11.923211034568196,11.900000000105676,22.13267320833452,13.336997778400132,13.999999999999789,19.520057877802181,22.600490319528326,21.755247498480113,21.719833802032937,1.8800646362340867,2.2949491928442818,0,0.062397712277813044,0,1
