parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_8000
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.9999802619833915,0,0,0,8.1178075108600893,4.9970084557198149,4.1221586411474238,7.3579861876442942,3.4153204158278214,7.1591688251546044,7.6661592013047963,19.690369154790165,20.640687367450536,9.8000000000455127,10.500000000000011,11.923211018546834,11.900000000016494,22.13267321167379,13.336997785997866,13.999999999999998,19.52005789035093,22.600490319285033,21.755247508240259,21.719833803220158,0.85202921502592088,4.4274060638214534,0,inf,0,1
1,1.2959434905977079,1.5416759093559464,1.490329613080241,1.830487346911406,4.9956444516349254,6.6469980637559569,8.1834605975639878,9.8803894324153632,5.8042195342371548,7.3386579920765467,10.024237562697611,14.146131901137611,19.700195693905144,9.4911801725183675,14.339013295210012,12.461933422605538,15.616105252259125,18.009184597601195,13.295244084362153,13.96824356410046,15.288668207531012,15.40011901671433,19.180906336216577,17.513560385220465,2.8549230653704352,0.94130701388172133,0,inf,0,1
2,1.999980261859289,5.495678401474899e-14,0,0,8.1178075107471486,4.997008456457432,4.1221586406407402,7.3579861872469339,3.415320415884548,7.1591688268862095,7.6661591999470442,19.690369157733571,20.640687368809989,9.7999999999964107,10.500000000001902,11.923211021195943,11.900000000000864,22.13267321040653,13.336997787080536,13.999999999999998,19.520057890210097,22.600490320740043,21.755247509165873,21.719833802624997,0.93057503492272198,4.0270304091765361,0,0.15919887275726127,0,1
3,1.9085275535552653,0.18957381225913417,0.19704870133026717,0.24721197798725519,7.714622763921148,5.193523144324697,4.6479891755307667,7.6693758371691647,3.7119012654767025,7.0809819271175627,7.9443123959924726,19.005822358577412,20.465144468605789,9.7709218047056439,10.966423164284901,11.992405952815814,12.286081028069482,21.587874659305939,13.252374579383654,13.997107711803533,18.953670331874211,21.589846481110722,21.397992733648898,21.361588038678917,2.7598417524234895,1.0554445132383317,0,0.11033262521683947,0,1
4,1.9999802590915117,4.7416398074196948e-09,9.5447346773278134e-09,9.7068234539919915e-09,8.1178074847352875,4.9970084705494795,4.1221586597069226,7.3579862101373887,3.4153204156423933,7.1591688091131314,7.6661592130176635,19.690369096976578,20.64068734077426,9.8000000005668877,10.50000001066863,11.923211051398136,11.900000000021477,22.132673193808905,13.336997771053879,14,19.520057849545726,22.600490259854613,21.755247488320073,21.719833811241731,1.9234214015283837,2.053558962808919,0,0.09907850539485577,0,1
5,1.999980245469138,2.744386274240884e-08,3.9511035760963537e-08,4.8392142100973851e-08,8.1178074203069333,4.9970084693451868,4.1221587414647711,7.3579862439865344,3.4153204719852384,7.1591687481921804,7.6661592324556036,19.690369003959518,20.640687284152094,9.8000000000769329,10.500000066128013,11.923211089045649,11.900000019504596,22.132673117471498,13.336997728073611,14,19.520057762352486,22.600490101584843,21.755247426666187,21.719833818091004,1.982406149657074,1.9084980316010161,0,0.091260612641534206,0,1
6,1.9999247977766716,9.9420716874431961e-05,0.00012453709568067012,0.00016324296943063602,8.117565897009948,4.9971024211706263,4.1224749700071159,7.358152173425772,3.4154805990316679,7.1589767702205913,7.6662877932029394,19.690001491584443,20.640503844299673,9.7999981048921416,10.50023649111183,11.923254269138353,11.900096001899538,22.132330812261745,13.336833900453469,13.99999999999773,19.51968884925892,22.599770717359984,21.754998785149603,21.719883347939497,2.36052138728442,1.6896840909496995,0,0.082883553842689209,0,1
7,1.5542292095650259,0.97402571650994241,0.94425360600900765,1.1607505895515626,6.1414658102578024,6.0382576803954375,6.6932184479677668,8.9518961654345617,4.9251742452285736,7.2532857931675245,9.1537471305190348,16.18675396573747,20.034926059737824,9.6065939066040489,12.92440790681264,12.264299723660342,14.234230351023633,19.520225424192692,13.295364912981841,13.980130203912035,16.837672890551339,18.027273874181738,20.120962478661198,19.092768332626811,2.8462897755704213,0.96785129427714478,0,0.080212718629247531,0,1
8,1.9999772851484949,4.9209706699445012e-06,6.7696497946955847e-06,8.4040881310761296e-06,8.1177941723735838,4.9970135071863853,4.1221752674119365,7.3579951976791174,3.4153284494348619,7.1591580627015752,7.6661658167581201,19.690345373654857,20.64067632913304,9.7999999915682015,10.500011833832712,11.92321661872216,11.900003819582437,22.132656788202336,13.336989049554052,13.999999999999995,19.520036080121113,22.600453108271211,21.755234985397902,21.719835909647884,2.2222731212683069,1.6898865526851343,0,0.079943842037318899,0,1
9,1.9851661308014452,0.03194783972521674,0.03151972673904483,0.038944115781306431,8.0522040587750396,5.0309169119674912,4.2075485342687529,7.4103252194852578,3.4649601098077665,7.1583110471424254,7.7144985275606492,19.575260228033702,20.618445931034952,9.7940044333901728,10.57930485409107,11.934565079765164,11.973787151367249,22.045503727595243,13.332515474899152,13.999387825106934,19.430214919582387,22.445569375345006,21.700041567193885,21.639877366369159,2.6575717681310786,1.2462871028019487,0,0.06674864452745119,0,1
10,1.9644956074487203,0.062604963307911723,0.079987777578292674,0.10564990690146767,7.9639511544117179,5.0549279696394036,4.3243048168369453,7.4620509387899929,3.5162917148255683,7.0245395225527867,7.745094390881718,19.462031335253105,20.51784620707048,9.8000705710312666,10.647847218339617,11.948780646917404,11.950454648197558,21.911738450319298,13.222672793216336,14.00014685801197,19.283464703654392,22.130685719417901,21.593092900756186,21.774487746704185,2.6986339175210814,1.133496303686939,0,0.063760354406797032,0,1
