parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_5400
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.9999802619833915,0,0,0,8.1178075108600893,4.9970084557198149,4.1221586411474238,7.3579861876442942,3.4153204158278214,7.1591688251546044,7.6661592013047963,19.690369154790165,20.640687367450536,9.8000000000455127,10.500000000000011,11.923211018546834,11.900000000016494,22.13267321167379,13.336997785997866,13.999999999999998,19.52005789035093,22.600490319285033,21.755247508240259,21.719833803220158,0.85202921502592088,4.4274060638214534,0,inf,0,1
1,1.1975819649644177,1.7620286236978959,1.6969435930188594,2.0818316696509993,4.5582971856228305,6.8858128079724352,8.7517082860614028,10.24037490225018,6.1443647157221841,7.4109400023040193,10.366801378999668,13.354794469968377,19.593590641633611,9.4428973648701824,14.890369030465939,12.537685502648939,16.180252887373452,17.43737324445307,13.326275791912078,13.96323280771524,14.705179738445819,14.429246409170412,18.831879667904971,16.838302722444649,2.8648041334932626,0.94230018385195924,0,inf,0,1
2,1.9999802618032581,3.8489823625608585e-14,0,0,8.117807510005024,4.9970084543314224,4.1221586412725006,7.3579861872668237,3.415320417635749,7.1591688244566125,7.6661592019304932,19.690369154337166,20.640687368009758,9.7999999999992262,10.499999999850607,11.923211018797559,11.900000000087502,22.132673212312678,13.336997785373722,13.999999999999998,19.520057890706841,22.600490319620626,21.755247508933433,21.719833801312141,0.93504868440814515,4.0322912305403209,0,0.16060733400478808,0,1
3,1.9999275653875819,9.4105995561344824e-05,0.00011848230330467907,0.00015492095224329381,8.1175772390265095,4.9970976678719925,4.1224595818799132,7.3581439565899309,3.4154723278376058,7.158985303783294,7.6662813323539423,19.690015975851232,20.640511666882752,9.799998264656093,10.500224095477231,11.923255167791201,11.900090236120578,22.132348989682853,13.336841903390527,13.999999999928088,19.519704841288949,22.599807575912852,21.755011495058813,21.719880785274725,2.3608145215496048,1.6931823747815529,0,0.093907847977359404,0,1
4,1.9999802624689318,0,0,7.4593183434683363e-14,8.1178075100262959,4.9970084528437484,4.1221586418658465,7.3579861860505229,3.4153204186779909,7.1591688254538077,7.6661591977845713,19.690369157679033,20.640687364130073,9.8000000000706464,10.499999999976712,11.923211024794329,11.899999999852019,22.132673207154028,13.336997784513029,13.999999999999998,19.52005789194013,22.600490319110168,21.755247509178265,21.719833800518405,1.0660912479217766,3.5577168813953848,0,0.090655138470263505,0,1
5,1.9999779424877571,3.5176059806284215e-06,5.3137403230266649e-06,6.2570980178007507e-06,8.1177968269067318,4.9970123277561456,4.1221713549169019,7.3579932277981444,3.4153262738843684,7.1591600330205178,7.6661641731225076,19.690347725792776,20.640677991148856,9.8000000614789151,10.500008550346651,11.923217782242434,11.900001988422263,22.132661905142449,13.336991007491271,14.00000000000006,19.5200394653899,22.600462541475743,21.755238376011999,21.719835085086309,2.2121852307749235,1.6937438948367198,0,0.081444828670051359,0,1
6,1.9999802621732679,0,1.4285119028836693e-10,0,8.1178075089763801,4.9970084531019072,4.1221586428584018,7.3579861875533314,3.4153204174869374,7.1591688223763805,7.6661592000236096,19.690369150271305,20.640687363472413,9.7999999999336946,10.499999999788326,11.923211026045971,11.899999999622564,22.132673211677133,13.336997785044256,14,19.520057888863889,22.600490319879487,21.755247507346741,21.719833802577487,1.0321636059783788,3.7623780580271431,0,0.079896002772834429,0,1
7,1.9778073084609327,0.039622031993916403,0.049816540230726375,0.065539389970205031,8.0215274770669254,5.0340636070004079,4.2485566572862883,7.42380405506628,3.4790580262352697,7.0799525377740977,7.7168476590884616,19.545765121082802,20.566479954977559,9.7995100428650286,10.593917444023271,11.939382502479267,11.936179120686411,21.995148840132675,13.269418978993,14.000031627773037,19.372932674184764,22.310677363287756,21.655068458201441,21.744803286866766,2.6731687529403252,1.1868547416188842,0,0.076081730228403741,0,1
8,1.9925042828952941,0.012016699575278032,0.017228795799852949,0.023279273779065478,8.0856513740244651,5.0072653676103327,4.1645457237237054,7.3781345317824254,3.4350822717891605,7.1197256074612856,7.6797104611774119,19.646094332354753,20.608971663720997,9.8012210507121011,10.527611461542667,11.92856138560526,11.900059631378928,22.085167530289709,13.304271491134044,14.000165467611234,19.46836321212005,22.493324446390297,21.718610037751539,21.751869915723219,2.6115454071245527,1.3152246676231629,0,0.076002919811527209,0,1
9,1.9999800696700565,3.3323500363065056e-07,4.4399154524691332e-07,5.640518724842564e-07,8.117806624965171,4.9970087834291794,4.1221597876429339,7.3579867684616991,3.4153209606011234,7.1591680868179148,7.6661596526808164,19.690367681760641,20.640686654768604,9.7999999952870649,10.500000802646223,11.923211325674529,11.900000297896355,22.132672045107679,13.336997202713516,13.999999999926887,19.520056468435246,22.600487848255035,21.75524664007105,21.719833989711059,2.1192783851464156,1.7703672331338209,0,0.075687242650368899,0,1
