parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_7600
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.2959434905977079,1.5416759093559464,1.490329613080241,1.830487346911406,4.9956444516349254,6.6469980637559569,8.1834605975639878,9.8803894324153632,5.8042195342371548,7.3386579920765467,10.024237562697611,14.146131901137611,19.700195693905144,9.4911801725183675,14.339013295210012,12.461933422605538,15.616105252259125,18.009184597601195,13.295244084362153,13.96824356410046,15.288668207531012,15.40011901671433,19.180906336216577,17.513560385220465,2.8549230653704352,0.94130701388172133,0,inf,0,1
1,1.9999802619833915,0,0,0,8.1178075108600893,4.9970084557198149,4.1221586411474238,7.3579861876442942,3.4153204158278214,7.1591688251546044,7.6661592013047963,19.690369154790165,20.640687367450536,9.8000000000455127,10.500000000000011,11.923211018546834,11.900000000016494,22.13267321167379,13.336997785997866,13.999999999999998,19.52005789035093,22.600490319285033,21.755247508240259,21.719833803220158,0.85202921502592088,4.4274060638214534,0,inf,0,1
2,1.9999802622310248,2.5962016364143104e-15,0,0,8.117807509297263,4.9970084535918513,4.1221586409221755,7.3579861874296935,3.4153204181257286,7.1591688259293669,7.6661591992034639,19.690369155917313,20.640687364927707,9.8000000000336325,10.500000000073078,11.923211024872961,11.899999999948282,22.132673209097501,13.336997784331613,13.999999999999998,19.520057892229687,22.600490317219517,21.755247508605191,21.719833800256811,0.93060698250036589,4.0333263811712516,0,0.15919887275726127,0,1
3,1.8954896918384407,0.22035070270281135,0.22391582830743528,0.27917330362581455,7.656408837598212,5.2277492421308418,4.7234697386685625,7.719422893123193,3.7589768601880209,7.1053202498884271,7.9937631160446738,18.896180653493648,20.458848366096859,9.7629280137096348,11.044191257872589,12.002255848303372,12.374846155558929,21.513353068679837,13.267923421255642,13.996266028816111,18.87901485089219,21.471947175519272,21.355028216135857,21.244970214304075,2.7671078275930805,1.0451378897320105,0,0.10536110543413227,0,1
4,1.9999802609197372,7.8937412514007493e-11,9.6404488640462346e-10,3.2430718734527568e-10,8.117807497136754,4.9970084359351779,4.1221586486024133,7.3579861905202542,3.4153204327305771,7.1591688053621629,7.6661592056126899,19.690369131243944,20.640687352644161,9.8000000000771177,10.500000000205594,11.923211029548325,11.899999998990044,22.132673221192913,13.336997774156739,13.999999999999998,19.520057883931369,22.600490312873344,21.755247498414576,21.719833798636689,1.8215110026530992,2.3117274616120587,0,0.084945001889380284,0,1
5,1.9407917580161296,0.12509261382008796,0.12674785866079855,0.15788218345507962,7.8563721496142147,5.1281919920408177,4.4628112463358747,7.5631654574504505,3.6103467634248156,7.1313748989369561,7.8524803213149923,19.23945413523554,20.539076729805007,9.7787067734605326,10.809104230943385,11.968077759875946,12.171539037691053,21.782136528981148,13.299991714396361,13.997851955415054,19.157337121224185,21.963254753716036,21.529168595211861,21.445791837887008,2.7267011325823742,1.085432000857627,0,0.082214634879810719,0,1
6,1.9999802614339233,8.9624380345545692e-10,1.8711307947309986e-09,1.8221409077715409e-09,8.1178074974525618,4.9970084531956385,4.1221586597909878,7.3579861856847817,3.4153204181192831,7.1591688043240707,7.6661592061200752,19.690369144552619,20.640687364508178,9.7999999999492644,10.500000001707194,11.923211036407965,11.90000000013951,22.132673198890263,13.336997777145299,14,19.520057872276709,22.600490317732284,21.755247499516727,21.719833819455509,1.8684159906297058,2.2020658255905401,0,0.074019347420457321,0,1
7,1.9999453557514606,6.2710339081004812e-05,7.8335728295786473e-05,0.00010284998461135763,8.1176556107357598,4.9970676033415513,4.1223577720075415,7.3580906215758164,3.4154214178944056,7.1590481848997971,7.6662402380359245,19.690139212005505,20.640572320171366,9.7999987739765206,10.500149116151526,11.923237049322539,11.90006088355257,22.132457098774388,13.336894649334868,14.000000000000027,19.519826396486444,22.600036959498755,21.755090729967538,21.719865107173423,2.3355663670547715,1.6913686765932814,0,0.063969970088303976,0,1
8,1.9756360678848333,0.048616766613213319,0.053043080409091746,0.067442431265786792,8.0109445648640367,5.0462380039850041,4.2617660069893377,7.4380581217381057,3.4918881338970205,7.120834293635002,7.7353068151905768,19.514465671525258,20.584754588028083,9.7941728468294755,10.61857199921271,11.941379788498732,11.986029747157815,21.986068953352373,13.300756299571027,13.999444000705203,19.366506403169925,22.318370803856634,21.656206656672556,21.657065210621052,2.6800517943946645,1.1802225164700413,0,0.061264600607087133,0,1
9,1.9999802627546999,0,3.7997973467828705e-10,0,8.1178075031455883,4.997008442495483,4.1221586467134514,7.3579861877239781,3.4153204263265966,7.1591688128330739,7.6661592004600827,19.690369142170127,20.640687350495657,9.8000000000558707,10.499999999566903,11.923211030832002,11.899999999124704,22.132673211249656,13.336997776574293,13.999999999999998,19.520057886653571,22.600490312113269,21.755247501112279,21.719833801383132,1.037735286074434,3.7353609528202867,0,0.056593324727960484,0,1
