parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_17100
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.9999802619943059,0,0,0,8.1178075116406063,4.9970084596436077,4.1221586372727783,7.3579861846401631,3.4153204165534832,7.1591688342314797,7.6661592025127812,19.690369165834699,20.640687373135247,9.800000000010046,10.500000000011909,11.923211016459973,11.900000000000006,22.132673204266652,13.336997782171199,13.999999999999998,19.520057895770133,22.600490310854141,21.755247514662969,21.71983379532217,0.84991199063002143,4.4252888394254617,0,inf,0,1
1,0.81949510251419755,0.74094114189794957,2.696185524353452,2.936563675536608,8.1286181585881057,4.810439986138352,4.1627511921196145,7.3209464414824224,3.5120390046485044,7.0489641739030278,7.6178742655796103,19.497758800493113,20.536727328290663,9.7952719438543365,10.516283599683325,12.085616234552312,11.889050736073349,22.258923519520447,13.300007102470108,13.999999999999998,19.672353674746631,22.644343875610531,21.771175652267921,21.615008870684136,2.8018582469481643,0.87417947355181214,0,inf,0,1
2,1.9999802592006937,3.1195109687319924e-17,0,0,8.1178074823716582,4.9970083743273959,4.122158654099823,7.3579862128400286,3.4153205256394652,7.1591687803336006,7.6661591185006843,19.690369069312951,20.640687268843486,9.8000000023268363,10.500000000065572,11.923211201435555,11.900000000107637,22.132673227840296,13.33699784295924,14,19.520057881319385,22.600490359036684,21.755247521190828,21.719833708513779,0.92513623460912375,4.0363128616314041,0,0.16178107486226861,0,1
3,1.9999351198128625,2.9249470051494551e-05,0.00010905243372559309,0.00011862986358556411,8.1176973213233357,4.9970652790365806,4.1221983216653717,7.358196071848691,3.4155434961293585,7.159178298385946,7.6662699453978966,19.689471532559832,20.640337507955113,9.8000021687205496,10.500132928234013,11.923330855925855,11.899999987487501,22.132784797195146,13.336958118222038,13.999999999999998,19.519744518877491,22.599835327546483,21.755260176591452,21.719332037869904,2.2944163784275409,1.6499328934397905,0,0.060749575075917932,0,1
4,1.999976365748531,5.832390311411738e-06,8.2759385078590581e-06,1.0056132474478219e-05,8.1177914323450402,4.9970157900330774,4.1221770967198141,7.3579992127907179,3.4153297457280405,7.1591569241284079,7.6661650625110269,19.690338305220049,20.640674254148195,9.8000000000290743,10.500013900646243,11.92322493230143,11.900004530472835,22.132656029315527,13.336991592537773,13.999999999999998,19.520031791337622,22.60044774307363,21.755233291343675,21.719835298393704,2.1924682952737999,1.6515438028731628,0,0.060019764558874728,0,1
5,1.9999802622196003,4.3000103574830662e-12,0,1.1537505585398208e-11,8.1178075063931878,4.9970084527919028,4.1221586412339626,7.3579861913072584,3.4153204160444091,7.1591688237878852,7.6661591967033758,19.69036915380493,20.640687361841888,9.8000000000537746,10.499999999961998,11.923211032858578,11.899999999999999,22.132673211290722,13.336997786495351,14,19.52005788926482,22.600490320863731,21.755247502927954,21.719833806585783,1.272119287774816,3.1371015273246927,0,0.051446425750894337,0,1
6,1.9999802475110882,0,1.3397455163017973e-12,0,8.1178075135592724,4.99700865383004,4.1221585517696875,7.3579862159521072,3.4153202822157467,7.1591690008856732,7.6661592833635011,19.690369316335385,20.640687579983023,9.8000000001482164,10.500000000009017,11.923210924245794,11.900000000007099,22.132673167316934,13.336997787984298,14,19.520057897152526,22.600490220327078,21.755247557875322,21.719833830556947,1.0051712540995279,3.8695189181522576,0,0.050954663814129206,0,1
7,1.999980260399923,8.5820874497595572e-11,4.9162027614184129e-12,7.2703247641941539e-11,8.1178074103820919,4.9970082287362025,4.1221586755284356,7.3579861450619877,3.4153206544858548,7.1591687273946514,7.6661592162313248,19.690369073357012,20.64068726907627,9.7999999999080831,10.499999998893076,11.923211107452474,11.899999999930809,22.132673224680513,13.336997646088784,14,19.520057963515075,22.600490244689102,21.755247527567338,21.719833580302915,1.75135726693322,2.4102902909070707,0,0.050642033699194289,0,1
8,1.999980221308145,0,6.6140407178273177e-11,0,8.1178074269364409,4.9970083826842568,4.1221585142195218,7.3579864339214183,3.4153206772410654,7.1591688477645485,7.6661590465319094,19.690368684418715,20.640687135913328,9.8000000061922012,10.500000001271713,11.923211486861033,11.900000000832017,22.132673434646168,13.336998034676581,13.999999999999998,19.520057842894513,22.600490236262686,21.755247605121891,21.719833376042377,1.0316037124648532,3.7864420408047774,0,0.049206559697199975,0,1
9,1.9955447032397129,0.0029643917419927912,0.010252856531900525,0.011195263597016981,8.1031515679138355,4.9898156730389811,4.1292633053464725,7.3618211037621766,3.4203370998848719,7.1482281648103925,7.6814597381515766,19.668644059470068,20.644656915825493,9.7997201131642271,10.505169738646392,11.928954262419445,11.900097700310118,22.140686102276547,13.318999468911935,13.999999999999998,19.521279918052251,22.579335902201393,21.746743270913996,21.71795793833973,2.5174776857316647,1.3625414452881481,0,0.046517915698691584,0,1
10,1.9999802613897741,2.9764322088759223e-12,1.0758756052230183e-11,0,8.1178075086226755,4.9970084519087807,4.1221586406370196,7.3579861877894768,3.4153204202860379,7.1591688242114966,7.6661592018661668,19.690369152729183,20.64068736840667,9.8000000000002547,10.499999999999924,11.923211021269992,11.900000000020768,22.132673214532574,13.336997784904941,13.999999999999998,19.520057892439517,22.600490319498245,21.755247509579569,21.719833797847212,1.188077327822173,3.2269098062643335,0,0.045750061421926537,0,1
11,1.9999802616014857,1.4653262818119447e-12,0,2.5894448142023145e-14,8.1178075097449458,4.997008456186915,4.1221586392999088,7.3579861891690284,3.4153204159448594,7.159168827350868,7.6661592006531167,19.690369155158837,20.640687368895424,9.8000000000006278,10.500000000089821,11.923211022459199,11.900000000027925,22.132673212948266,13.336997786948073,13.999999999999998,19.52005789150844,22.600490319075597,21.755247508737643,21.719833801315573,1.2463710685520359,3.2266469462608702,0,0.045726724145771683,0,1
12,1.9999790303486513,1.6888709164040544e-07,2.2204665401813423e-07,2.5292518911182375e-07,8.1177968884813065,4.9970004863411983,4.1221693186394344,7.3579858115122878,3.4153248339875271,7.1591622087676923,7.6661599615521192,19.690357516702353,20.640694772417149,9.8000003036266339,10.500000369874474,11.92320837782961,11.900000118286448,22.132670073351278,13.336997662740352,13.999999999999998,19.52004075731103,22.600520453181392,21.755251988378358,21.719825334970164,2.0517487429939836,1.7761040601824474,0,0.043622243786883244,0,1
