parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_8900
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.1990986046226748,1.755176645648264,1.6953223814996772,2.0795702711567445,4.5612676280088298,6.877564818180665,8.7470399430644328,10.231145050767177,6.1353151252583418,7.3807149171664541,10.355949385061674,13.359321480985194,19.578159409257793,9.4462528976513855,14.873014082149428,12.549169120808369,16.147311904226967,17.446239645448145,13.306913356800445,13.963574521853102,14.698895030750091,14.431691196171613,18.831744832449825,16.891998984633243,2.8633253396842107,0.94093131975485178,0,inf,0,1
1,1.9999802623193992,0,0,0,8.1178075123164675,4.9970084569787732,4.1221586399045966,7.3579861869551095,3.4153204152013581,7.159168828380337,7.6661591990639755,19.690369157976235,20.640687366736945,9.7999999999989047,10.500000000017391,11.923211020389344,11.900000000000086,22.132673209110962,13.336997786834008,13.999999999999998,19.520057891639407,22.600490318794328,21.755247509736268,21.719833801675893,0.8510011830367451,4.4263780318294241,0,inf,0,1
2,1.9999782678796785,3.2626711237045379e-06,4.4877916452935932e-06,5.5684833077272877e-06,8.1177986744580846,4.9970118052721597,4.1221695368496851,7.3579922192783966,3.4153257957322802,7.1591617883679746,7.6661636361876626,19.690353201398345,20.640680040809343,9.7999999958929926,10.500007821204216,11.92321460728644,11.900002502753953,22.132662537827585,13.336992029661165,14,19.520043358228989,22.600465637843623,21.755239266473094,21.719834981052937,2.1707423904149863,1.6586816288611961,0,0.18971700214313603,0,1
3,1.9999802614339759,5.2649936394395914e-15,0,0,8.1178075084793555,4.9970084554196372,4.1221586389108795,7.3579861886803073,3.4153204177176772,7.1591688284262958,7.6661592012938087,19.690369156246888,20.640687369931022,9.8000000000019973,10.500000000107546,11.923211022358961,11.899999999997483,22.132673211686512,13.336997785148723,14,19.520057892029588,22.600490317685178,21.75524751014169,21.719833798060325,0.92863151285330914,4.029975996387579,0,0.16486111133421272,0,1
4,1.9997743138979553,0.00046798423017553066,0.00039274436678624937,0.00064043989365876897,8.1172742651660545,4.9974190857968663,4.1229555951549557,7.3586169453587997,3.4159862525923743,7.1590736083493756,7.6665948400376598,19.69030433169041,20.640482257246461,9.7999727387653,10.501041194430822,11.922285822204538,11.900650510704848,22.131231701617654,13.336547395258052,14.000000022400892,19.519678586887792,22.597511401055847,21.754375356835716,21.7197779306703,2.432311474920489,1.65681327452518,0,0.13975011388285985,0,1
5,1.999980020582127,3.9341533538877918e-07,5.6713864128633412e-07,6.993217942965495e-07,8.1178064143678874,4.99700883871719,4.1221599608826196,7.3579869932381508,3.4153211152140037,7.1591679388918719,7.6661597584276029,19.690366959805541,20.640686312395655,9.8000000014749116,10.500000976686477,11.923211535927523,11.900000300316881,22.132671960316866,13.336997038397238,14,19.520056142801916,22.600487078043749,21.755246474470205,21.719833853738479,2.0853232615516029,1.7170607276935175,0,0.13007276685516631,0,1
6,1.9204026561500407,0.14418104657471539,0.17795980728365859,0.23417661861891328,7.7739191657649487,5.1327688140857477,4.5739752523714801,7.5965193990346025,3.6463462016123143,6.891931993942924,7.8516363342077389,19.173707491390665,20.384068473270144,9.7966433991499642,10.842338569480292,11.975388411566419,12.04449701757518,21.639304672921014,13.105981884363354,13.999948088204722,18.999682896315953,21.568639220552523,21.399019652573287,21.782787521608924,2.7480934101882468,1.0602394876598575,0,0.10433736556663539,0,1
7,1.9999802391159582,5.5506890292056338e-08,9.3921194960667685e-08,1.1017385725499234e-07,8.1178073411702734,4.9970085335047294,4.1221588527075683,7.3579863439807616,3.415320489894857,7.1591686823019938,7.6661592679050292,19.690368752212269,20.64068710379027,9.8000000004271701,10.500000154457533,11.923211171695064,11.900000050964607,22.132672974700512,13.336997659061449,13.999999999999998,19.520057623028293,22.600489734338378,21.755247312924745,21.719833839285684,2.0134788297916422,1.8396549249395324,0,0.085538850043734654,0,1
8,1.9753496067102945,0.041127070597545438,0.056447418662102906,0.074822023632440907,8.0097720551184892,5.0338204097778876,4.2638711293723235,7.4273153270855259,3.4826609076138721,7.0451489478206053,7.7161945542117127,19.532099627983413,20.543877240203852,9.8020752348188118,10.596219711760073,11.945845538189536,11.916737256908828,21.978534239225176,13.243069021389633,14.000317595076865,19.348353870913844,22.262623186593501,21.638481207475809,21.791770666620064,2.6814203740208002,1.176578211426009,0,0.077815378657373202,0,1
9,1.819430395504515,0.39219694376918657,0.38303016026028092,0.47282903139390359,7.3197653590511766,5.4143642496685969,5.1611879158358516,7.9993697185040284,4.0236119542403115,7.1735715287338735,8.2610418420021805,18.287228642902875,20.38360538373307,9.7244785985827313,11.474290473631935,12.055675486698391,12.82139806021166,21.071228319382026,13.2999867600761,13.992278034548953,18.434146030282513,20.726636230779754,21.08750201261531,20.704289668277369,2.7900028204231773,1.0009861453832749,0,0.050805923760727539,0,1
