parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_8100
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.9999802619833915,0,0,0,8.1178075108600893,4.9970084557198149,4.1221586411474238,7.3579861876442942,3.4153204158278214,7.1591688251546044,7.6661592013047963,19.690369154790165,20.640687367450536,9.8000000000455127,10.500000000000011,11.923211018546834,11.900000000016494,22.13267321167379,13.336997785997866,13.999999999999998,19.52005789035093,22.600490319285033,21.755247508240259,21.719833803220158,0.85202921502592088,4.4274060638214534,0,inf,0,1
1,1.2959434905977079,1.5416759093559464,1.490329613080241,1.830487346911406,4.9956444516349254,6.6469980637559569,8.1834605975639878,9.8803894324153632,5.8042195342371548,7.3386579920765467,10.024237562697611,14.146131901137611,19.700195693905144,9.4911801725183675,14.339013295210012,12.461933422605538,15.616105252259125,18.009184597601195,13.295244084362153,13.96824356410046,15.288668207531012,15.40011901671433,19.180906336216577,17.513560385220465,2.8549230653704352,0.94130701388172133,0,inf,0,1
2,1.999980261859289,5.495678401474899e-14,0,0,8.1178075107471486,4.997008456457432,4.1221586406407402,7.3579861872469339,3.415320415884548,7.1591688268862095,7.6661591999470442,19.690369157733571,20.640687368809989,9.7999999999964107,10.500000000001902,11.923211021195943,11.900000000000864,22.13267321040653,13.336997787080536,13.999999999999998,19.520057890210097,22.600490320740043,21.755247509165873,21.719833802624997,0.93057503492272198,4.0270304091765361,0,0.16279815401940406,0,1
3,1.9999772851484949,4.9209706699445012e-06,6.7696497946955847e-06,8.4040881310761296e-06,8.1177941723735838,4.9970135071863853,4.1221752674119365,7.3579951976791174,3.4153284494348619,7.1591580627015752,7.6661658167581201,19.690345373654857,20.64067632913304,9.7999999915682015,10.500011833832712,11.92321661872216,11.900003819582437,22.132656788202336,13.336989049554052,13.999999999999995,19.520036080121113,22.600453108271211,21.755234985397902,21.719835909647884,2.2222731212683069,1.6898865526851343,0,0.13588924829003821,0,1
4,1.867839396742013,0.25336920840026345,0.29135765718320805,0.37538920814735416,7.5399293200432052,5.2466719153589114,4.8785039312091776,7.7766072813560028,3.8174432324852523,6.850928378117481,8.0138364520746137,18.770306727512086,20.284398036594439,9.7792311981755145,11.111883166974772,12.021325513842982,12.271869445401745,21.327758014027516,13.062257030633148,13.998195020613968,18.669753606645862,20.995000466767191,21.195041910774123,21.564424558053023,2.7807159900918896,1.0264982883745821,0,0.088140182906703002,0,1
5,1.9999800266681296,4.1065544183802346e-07,5.7507884514591903e-07,7.127288248835817e-07,8.1178063729014447,4.99700887329944,4.1221601031297315,7.3579869510789209,3.4153210674000869,7.1591678541597359,7.6661597147502087,19.6903671621738,20.640686341594385,9.7999999986250472,10.500001007250361,11.92321159570575,11.900000331196498,22.132671734006852,13.336997034725462,14.000000000040815,19.520056035796451,22.600487154155051,21.755246380500751,21.719834099446789,2.1267133925213146,1.7564573824306442,0,0.085099465795920953,0,1
6,1.9999247977766716,9.9420716874431961e-05,0.00012453709568067012,0.00016324296943063602,8.117565897009948,4.9971024211706263,4.1224749700071159,7.358152173425772,3.4154805990316679,7.1589767702205913,7.6662877932029394,19.690001491584443,20.640503844299673,9.7999981048921416,10.50023649111183,11.923254269138353,11.900096001899538,22.132330812261745,13.336833900453469,13.99999999999773,19.51968884925892,22.599770717359984,21.754998785149603,21.719883347939497,2.36052138728442,1.6896840909496995,0,0.08039635775407343,0,1
7,1.999980262165705,8.957737970237791e-11,1.3437312641707e-09,8.8613277393256775e-10,8.1178075097644466,4.9970084629031213,4.1221586351640598,7.3579861962415309,3.4153204106444601,7.1591688346645208,7.6661591945723035,19.690369147533122,20.640687360900777,9.8000000001229299,10.500000001128324,11.923211040628342,11.899999999557728,22.132673210309154,13.336997791171074,14,19.520057892420134,22.600490309645803,21.755247508577494,21.719833799039545,1.8402202996791568,2.2744418653954499,0,0.06612539391901015,0,1
8,1.9221050947005733,0.14711164561822546,0.17242316950422445,0.22317582506635961,7.7777222771970465,5.1404713348068141,4.5675523767309549,7.6013439410579977,3.649473590840381,6.9565697882574407,7.865253004156803,19.155444110029723,20.419687742324161,9.7900363862267525,10.853948592387832,11.980908586698192,12.099222940676482,21.656424082718246,13.158750892438418,13.999190461875978,19.01545917988209,21.638789044082266,21.420386253995904,21.667035793531717,2.7500970388319748,1.0661194617925014,0,0.064968126019105649,0,1
9,1.999980261909458,3.6418063676702384e-12,2.2983723705893163e-11,7.7440251911447384e-12,8.1178075113931545,4.997008456954755,4.1221586396836454,7.3579861883659339,3.4153204148957834,7.1591688275242298,7.6661592003081029,19.690369155130046,20.640687368052944,9.7999999999884952,10.500000000084309,11.923211020584585,11.900000000013932,22.132673212333597,13.336997787515632,13.999999999999998,19.520057891087482,22.600490319641903,21.755247508978531,21.719833802070504,1.7134773443140441,2.4247877263674518,0,0.060279044433758609,0,1
10,1.9999802622975738,2.020661969050031e-11,3.907323002097011e-10,1.5848326982875202e-10,8.1178075123567215,4.9970084599742179,4.1221586370625856,7.3579861905046755,3.4153204130695181,7.1591688310083352,7.666159199392987,19.690369152427195,20.640687364498373,9.800000000046424,10.499999999993259,11.92321102356742,11.899999999678435,22.132673211846281,13.336997788161552,14,19.520057891527735,22.600490313737502,21.75524750932426,21.719833800251465,1.7911287326838798,2.3574585986851182,0,0.058916746590560329,0,1
