parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_5500
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.1975819649644177,1.7620286236978959,1.6969435930188594,2.0818316696509993,4.5582971856228305,6.8858128079724352,8.7517082860614028,10.24037490225018,6.1443647157221841,7.4109400023040193,10.366801378999668,13.354794469968377,19.593590641633611,9.4428973648701824,14.890369030465939,12.537685502648939,16.180252887373452,17.43737324445307,13.326275791912078,13.96323280771524,14.705179738445819,14.429246409170412,18.831879667904971,16.838302722444649,2.8648041334932626,0.94230018385195924,0,inf,0,1
1,1.9999802619833915,0,0,0,8.1178075108600893,4.9970084557198149,4.1221586411474238,7.3579861876442942,3.4153204158278214,7.1591688251546044,7.6661592013047963,19.690369154790165,20.640687367450536,9.8000000000455127,10.500000000000011,11.923211018546834,11.900000000016494,22.13267321167379,13.336997785997866,13.999999999999998,19.52005789035093,22.600490319285033,21.755247508240259,21.719833803220158,0.85202921502592088,4.4274060638214534,0,inf,0,1
2,1.9999802618032581,3.8489823625608585e-14,0,0,8.117807510005024,4.9970084543314224,4.1221586412725006,7.3579861872668237,3.415320417635749,7.1591688244566125,7.6661592019304932,19.690369154337166,20.640687368009758,9.7999999999992262,10.499999999850607,11.923211018797559,11.900000000087502,22.132673212312678,13.336997785373722,13.999999999999998,19.520057890706841,22.600490319620626,21.755247508933433,21.719833801312141,0.93504868440814515,4.0322912305403209,0,0.16072871048687312,0,1
3,1.9797614813384916,0.036014030602066191,0.045463255711686287,0.059867640545478454,8.0300429785889964,5.0306034004659308,4.237393916490368,7.4178255076895931,3.4732914738680702,7.0858280568466752,7.7120712755992171,19.558917126539757,20.572439932505084,9.7996739908845623,10.585288889930105,11.937934664994231,11.931934901764219,22.007164943747242,13.274507873088258,14.000042368631204,19.385727536948725,22.335387468066777,21.663646589274617,21.744663728559598,2.6678918793026876,1.197375155422689,0,0.11089507012424393,0,1
4,1.9432116464636386,0.11997789199138653,0.12156678307732069,0.15142573248158467,7.8670529646917702,5.1228194088512948,4.4489021253157075,7.5547666127359498,3.6023674094868237,7.1324720636750634,7.8448612478696678,19.257882986232207,20.543224844042474,9.7795792293555088,10.796460279540879,11.966259069867542,12.160419123755361,21.796465532801172,13.30148611707382,13.997939897613792,19.172146986718218,21.989317262947687,21.538402614242766,21.457045891067853,2.7290834416805292,1.094113808978606,0,0.10616545538935583,0,1
5,1.5364607135045263,1.0147425076564227,0.98127683825345957,1.2053680443508703,6.0623123188409744,6.0828936608437223,6.7959700284634952,9.0182831045325926,4.9877789178744347,7.2749183209361252,9.2179836796653323,16.041019055679033,20.020215206537735,9.596944717739829,13.026732737952727,12.277888125686944,14.344275884134179,19.417668200875195,13.307620333003319,13.979121783336316,16.733813977861818,17.858165334751995,20.059828440965482,18.955015729454683,2.8481717714063728,0.96650468801569311,0,0.10462931972431017,0,1
6,1.9952248914729571,0.0085587742798500892,0.010664822555481179,0.014007426471686513,8.0971478501807486,5.0050528005355268,4.1492793477038852,7.3721901575589088,3.4290687481709852,7.1427348906659907,7.6771854778086501,19.659189298532073,20.625070156968391,9.7998341856331823,10.520324108533661,11.926661431202479,11.908294702472437,22.103214301917241,13.322934962983764,14.000000071334034,19.488608298742928,22.538734131017545,21.733880481968129,21.724168796125536,2.5864081696494474,1.3714604648314956,0,0.097096968468406153,0,1
7,1.9999779424877571,3.5176059806284215e-06,5.3137403230266649e-06,6.2570980178007507e-06,8.1177968269067318,4.9970123277561456,4.1221713549169019,7.3579932277981444,3.4153262738843684,7.1591600330205178,7.6661641731225076,19.690347725792776,20.640677991148856,9.8000000614789151,10.500008550346651,11.923217782242434,11.900001988422263,22.132661905142449,13.336991007491271,14.00000000000006,19.5200394653899,22.600462541475743,21.755238376011999,21.719835085086309,2.2121852307749235,1.6937438948367198,0,0.094665747464075634,0,1
8,1.9999275653875819,9.4105995561344824e-05,0.00011848230330467907,0.00015492095224329381,8.1175772390265095,4.9970976678719925,4.1224595818799132,7.3581439565899309,3.4154723278376058,7.158985303783294,7.6662813323539423,19.690015975851232,20.640511666882752,9.799998264656093,10.500224095477231,11.923255167791201,11.900090236120578,22.132348989682853,13.336841903390527,13.999999999928088,19.519704841288949,22.599807575912852,21.755011495058813,21.719880785274725,2.3608145215496048,1.6931823747815529,0,0.08652897879249094,0,1
9,1.9999802629119676,3.9488920308504966e-11,1.0133697680732332e-10,7.3841758979567645e-11,8.1178075137780059,4.9970084575539149,4.1221586429436412,7.3579861867862535,3.4153204127187453,7.1591688237547952,7.6661592006965575,19.690369154566987,20.640687363159191,9.7999999999996579,10.500000000015264,11.923211014126688,11.900000000297615,22.132673209513314,13.336997786846903,14,19.520057887256975,22.600490319396435,21.755247505625576,21.719833808813124,1.7694515623936169,2.3807723009611328,0,0.076908038730985673,0,1
