parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_3600
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.2957643110886887,1.5430794257563873,1.490382200526158,1.8300527680857077,4.9946131789017363,6.6491113893448803,8.1846635333339819,9.8825792382987618,5.8061287131208399,7.3483420805621202,10.027514647736039,14.141273846774986,19.705013568332774,9.4900528756666311,14.343048900880675,12.462191712391899,15.626226741030397,18.009024223260763,13.302763724910898,13.968118227123183,15.289147646090083,15.405467075044466,19.182429693592287,17.494594843090781,2.8583490506030662,0.94472592101003849,0,inf,0,1
1,1.9999802617773748,0,0,0,8.1178075072115501,4.9970084549935274,4.1221586455819264,7.3579861874009174,3.4153204144854086,7.1591688196314571,7.6661592021141072,19.690369153909089,20.640687369162723,9.8000000001029761,10.50000000021579,11.923211025553172,11.899999999790543,22.132673209369027,13.336997783917596,13.999999999999998,19.52005788874726,22.600490321116631,21.755247505719726,21.71983380999453,0.86024351892663264,4.4356203677239145,0,inf,0,1
2,1.999980261755387,8.0524488083045611e-12,0,0,8.1178075063281341,4.9970084539052202,4.1221586418758767,7.357986189658849,3.4153204172591374,7.1591688230361692,7.6661592023502338,19.690369151275728,20.640687366477071,9.800000000042175,10.500000000000721,11.923211026106767,11.900000000060485,22.132673211587118,13.336997783311464,13.999999999999998,19.520057890632806,22.600490316275788,21.755247506653888,21.719833802609536,0.94519559340033499,4.0274054933026671,0,0.24580499152872681,0,1
3,1.9999802617573303,0,0,1.1984141896740935e-12,8.1178075068407054,4.9970084574648643,4.1221586426219909,7.3579861889423652,3.4153204142158771,7.1591688229264916,7.6661592032882897,19.690369156605176,20.64068737130458,9.800000000060864,10.499999999683272,11.923211025827873,11.900000000321771,22.132673208564356,13.336997784244994,13.999999999999998,19.520057891481919,22.600490317195558,21.755247507510731,21.71983380740804,1.085631084253573,3.4694948471641465,0,0.098690782137609082,0,1
4,1.9999802619273808,0,4.7566443331834269e-12,0,8.1178075060050094,4.9970084539630717,4.1221586447097476,7.3579861886080948,3.415320416238055,7.1591688199173715,7.666159202447238,19.690369152352364,20.640687366792843,9.8000000000743572,10.50000000004562,11.923211026516816,11.900000000132424,22.132673209354095,13.336997782995047,13.999999999999998,19.520057889122914,22.600490318198201,21.755247505315406,21.719833807298173,1.0132832695311138,3.8449171633303258,0,0.094325957186278439,0,1
5,1.9999797061119919,8.5766553778990374e-07,1.2881450751359665e-06,1.5191484839528267e-06,8.1178048475679958,4.9970093474091506,4.122161921031906,7.3579878319772609,3.4153218316734568,7.159166453035918,7.6661604537256105,19.69036403767273,20.640685108537372,9.8000000138422969,10.500002084061249,11.92321265820998,11.900000504160881,22.132670323506453,13.336996061830956,13.999999999993303,19.520053323743159,22.60048364417856,21.755245172972614,21.71983439969426,2.1571215359314255,1.7249508503807705,0,0.081144935612059904,0,1
6,1.9999802621590108,0,2.9736217950529578e-11,2.9455521207398927e-12,8.1178075071760123,4.9970084538748152,4.122158644880245,7.3579861884207602,3.4153204152503398,7.159168819681069,7.6661592014024933,19.690369152275089,20.640687365261407,9.8000000000835801,10.500000000159098,11.92321102553781,11.899999999949376,22.132673209494481,13.336997783419571,14,19.520057888885717,22.600490319033561,21.755247504537948,21.719833809023335,1.4287174318342557,2.803388838984477,0,0.080146072493954931,0,1
7,1.9999802658492927,0,2.379091711984754e-09,0,8.1178074626495036,4.9970084193964617,4.1221587510722193,7.3579861533123747,3.4153204184541894,7.1591686895643107,7.6661592175033446,19.690369145181123,20.640687349539821,9.8000000001305914,10.500000000578249,11.923211060328494,11.900000000286481,22.132673145978714,13.336997740512784,14.000000000002832,19.520057808434231,22.600490370454274,21.755247449073,21.719833937422138,1.0844893204709756,3.7174727331614581,0,0.078444729898910159,0,1
8,1.9999801927405285,1.4127734433922246e-07,1.4832188512328438e-07,2.1122823818644186e-07,8.1178072147113465,4.997008575982357,4.1221590554574563,7.3579863959395437,3.4153206273737373,7.1591685739059656,7.6661593939868204,19.690368865823185,20.640687196909013,9.799999994384315,10.500000322746409,11.923210926959639,11.900000171257268,22.132672707509556,13.336997563444553,13.999999999967461,19.520057513422771,22.600489349321947,21.755247151023429,21.719833932704692,2.0808397214685082,1.8326013241007901,0,0.078188647364671515,0,1
9,1.8903114751167609,0.23494669062970489,0.23382658595324418,0.28973015685402592,7.6326636991231869,5.2453510403741674,4.753899061196778,7.7429754329145775,3.7807453936232913,7.1377271344066804,8.0197484900715388,18.844205948457642,20.468224472996379,9.7572727810160718,11.082290560753151,12.006665262445003,12.43177961920002,21.485904623385334,13.291916182231017,13.995654039497706,18.852866822239658,21.442170380924988,21.343125226148569,21.156274912910103,2.7684836897845031,1.040536916156219,0,0.077754725528825397,0,1
