parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_11200
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.1990986046226748,1.755176645648264,1.6953223814996772,2.0795702711567445,4.5612676280088298,6.877564818180665,8.7470399430644328,10.231145050767177,6.1353151252583418,7.3807149171664541,10.355949385061674,13.359321480985194,19.578159409257793,9.4462528976513855,14.873014082149428,12.549169120808369,16.147311904226967,17.446239645448145,13.306913356800445,13.963574521853102,14.698895030750091,14.431691196171613,18.831744832449825,16.891998984633243,2.8633253396842107,0.94093131975485178,0,inf,0,1
1,1.9999802623193992,0,0,0,8.1178075123164675,4.9970084569787732,4.1221586399045966,7.3579861869551095,3.4153204152013581,7.159168828380337,7.6661591990639755,19.690369157976235,20.640687366736945,9.7999999999989047,10.500000000017391,11.923211020389344,11.900000000000086,22.132673209110962,13.336997786834008,13.999999999999998,19.520057891639407,22.600490318794328,21.755247509736268,21.719833801675893,0.8510011830367451,4.4263780318294241,0,inf,0,1
2,1.9999802614339759,5.2649936394395914e-15,0,0,8.1178075084793555,4.9970084554196372,4.1221586389108795,7.3579861886803073,3.4153204177176772,7.1591688284262958,7.6661592012938087,19.690369156246888,20.640687369931022,9.8000000000019973,10.500000000107546,11.923211022358961,11.899999999997483,22.132673211686512,13.336997785148723,14,19.520057892029588,22.600490317685178,21.75524751014169,21.719833798060325,0.92863151285330914,4.029975996387579,0,0.16290601328620677,0,1
3,1.9999773763056043,4.8390075201898768e-06,6.7568737476155611e-06,8.2796865693258633e-06,8.1177944258269985,4.9970137809881052,4.1221745271018566,7.3579953552024939,3.4153282019623434,7.159158793904588,7.666165465028282,19.690345260553627,20.640676058638565,9.8000000000728207,10.500011521864845,11.923217459493069,11.900003646695669,22.132657036402534,13.336989380489509,14,19.520036494245321,22.600453166083998,21.755235536663296,21.719835239942164,2.1847112352506706,1.652843423595344,0,0.1368290819784295,0,1
4,1.9997866526106627,0.00030139718369738533,0.00046536051842110965,0.00055324326168909447,8.1168039615422227,4.9973064233362319,4.1234269264699943,7.3585591112245989,3.4158490149748122,7.1582230940195721,7.6666266745748715,19.688493950022664,20.639830907903743,9.8000026706299739,10.500750029941262,11.923848127645034,11.900200375547989,22.131564691708768,13.336356004347875,14.000000000025526,19.518328166060854,22.598118182205777,21.754360853755244,21.720106517401273,2.4181660963793785,1.6528229362319189,0,0.12875459934800468,0,1
5,1.945850450845005,0.074690097071526698,0.12132600949578756,0.14316110664513115,7.8839477518569723,5.0783166986215669,4.3838607873408888,7.5378799365989986,3.5869571564775082,7.0129322635522415,7.7956537273333719,19.107630374387398,20.405293411002688,9.7975573001877798,10.702389902339043,12.06530667490023,11.976345044971414,21.927325482949751,13.218739105505914,13.99966690585207,19.111491730174539,21.959300260490505,21.577581793518718,21.594016064553212,2.720461240236256,1.1056434222873055,0,0.070919597190499895,0,1
6,1.8445818557790541,0.26887042636014452,0.36466501033415843,0.42058065328507471,7.3082218224572451,5.2808760446979699,5.1418167364541008,7.8586972046488111,3.8743690835921845,6.6570342298537284,8.1109907732093411,18.100437321653711,20.087780564974807,9.7745427960289568,11.182903683783717,12.432804525287136,12.302790028349333,21.266131806325994,13.020557721817672,13.996923318041864,18.17765050160601,20.883273703686111,21.101751825896873,21.466307435960228,2.7907725135719454,1.0196517868139616,0,0.070310823230412767,0,1
7,1.9999802831611053,0,1.1196197662208179e-08,3.4847473363152943e-09,8.1178075317211,4.9970085715537831,4.1221585756481485,7.357986267191607,3.4153203224805972,7.1591689597539601,7.666159134677911,19.690369046579747,20.640687198901016,9.7999999998068734,10.499999995449329,11.923211126687475,11.899999990587474,22.132673136660546,13.336997823346735,14,19.520057801251887,22.600490204018467,21.75524750752788,21.719833753237157,1.5682041171753416,2.4787801993827561,0,0.049983436955812505,0,1
8,1.9999802617900486,0,1.0246833906913062e-10,1.153757537926735e-10,8.1178075104369043,4.9970084537242236,4.1221586514152389,7.3579861831111621,3.4153204204747549,7.1591688087942114,7.6661592042013327,19.690369153481768,20.640687360481444,9.800000000188053,10.499999999728811,11.92321101446675,11.899999999768427,22.132673211074529,13.336997786136045,13.999999999999998,19.520057874730991,22.600490318479263,21.755247497582854,21.719833820431003,1.4801479503314017,2.6430823352623967,0,0.049526566935975486,0,1
9,1.9022759185153222,0.15695168641868315,0.23493537704616874,0.2680789720193697,7.591829413221336,5.1611526160112122,4.7802400945347605,7.6624719655926956,3.6922014536569523,6.7506746794418335,7.9307338182793474,18.641272501514202,20.234811986601169,9.791794541502707,10.900571594992712,12.30070871855046,12.078466145507326,21.593989129993119,13.082326108964232,13.998813752818831,18.614293906367582,21.491674038517143,21.329305919751882,21.684149649829198,2.762267568187184,1.0507317894408859,0,0.047940851989630072,0,1
