parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_3300
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.2957643110886887,1.5430794257563873,1.490382200526158,1.8300527680857077,4.9946131789017363,6.6491113893448803,8.1846635333339819,9.8825792382987618,5.8061287131208399,7.3483420805621202,10.027514647736039,14.141273846774986,19.705013568332774,9.4900528756666311,14.343048900880675,12.462191712391899,15.626226741030397,18.009024223260763,13.302763724910898,13.968118227123183,15.289147646090083,15.405467075044466,19.182429693592287,17.494594843090781,2.8583490506030662,0.94472592101003849,0,inf,0,1
1,1.9999802617773748,0,0,0,8.1178075072115501,4.9970084549935274,4.1221586455819264,7.3579861874009174,3.4153204144854086,7.1591688196314571,7.6661592021141072,19.690369153909089,20.640687369162723,9.8000000001029761,10.50000000021579,11.923211025553172,11.899999999790543,22.132673209369027,13.336997783917596,13.999999999999998,19.52005788874726,22.600490321116631,21.755247505719726,21.71983380999453,0.86024351892663264,4.4356203677239145,0,inf,0,1
2,1.9999802623297422,3.6378944336759938e-12,0,0,8.1178075077317562,4.9970084534703609,4.1221586424572836,7.3579861890497336,3.4153204176049243,7.1591688213106091,7.6661592028975782,19.690369150476052,20.640687363207231,9.8000000000006136,10.49999999962573,11.923211022617977,11.900000000337391,22.132673211075375,13.336997782819525,13.999999999999998,19.520057890275844,22.600490314473699,21.755247505740432,21.719833803728417,0.9462962361863273,4.0313162560639038,0,0.16674205204601275,0,1
3,1.9999802617573303,0,0,1.1984141896740935e-12,8.1178075068407054,4.9970084574648643,4.1221586426219909,7.3579861889423652,3.4153204142158771,7.1591688229264916,7.6661592032882897,19.690369156605176,20.64068737130458,9.800000000060864,10.499999999683272,11.923211025827873,11.900000000321771,22.132673208564356,13.336997784244994,13.999999999999998,19.520057891481919,22.600490317195558,21.755247507510731,21.71983380740804,1.085631084253573,3.4694948471641465,0,0.10216085962844115,0,1
4,1.5105883827900135,1.0698005690333674,1.0365583491988626,1.2740440568057299,5.9479456712054546,6.1408659511379513,6.9449416706226472,9.1085451834665125,5.0735119528985919,7.2663594784689813,9.3004264609177625,15.84263254678854,19.977688931060015,9.5872459959965433,13.162988050942463,12.297546291461243,14.466391875842223,19.264774595261297,13.294251734769594,13.978139082904226,16.575842466223317,17.582303633329307,19.961817131251006,18.828559041884322,2.8512031159918374,0.96505476884226726,0,0.10144958909594461,0,1
5,1.9372609972811903,0.13182196142533112,0.13454444087274914,0.16794117793061894,7.8409399202555905,5.1347916343018891,4.4830151462197616,7.5742836742101538,3.6210316974699315,7.1227515288061012,7.8616631479757251,19.214987792738953,20.529362869731589,9.7781936822535052,10.825326146400654,11.970715360455813,12.18110472388272,21.760613047404462,13.292354902001081,13.997808265346038,19.134547826309426,21.920105586782348,21.514121445893103,21.442348545848677,2.7370624034159245,1.0869755675723671,0,0.10036175409669459,0,1
6,1.9999802668634039,1.6822402943817022e-10,0,0,8.1178075073251996,4.99700848151946,4.1221586476888108,7.35798621116873,3.4153203789960886,7.1591688090366992,7.6661591936851261,19.690369148669987,20.640687341123748,9.8000000005030703,10.500000000824002,11.923211068823136,11.900000001642136,22.132673193493705,13.33699779181288,14,19.520057890332385,22.60049028429432,21.755247474635535,21.719833871987444,0.96100151907841314,4.0295759817073691,0,0.098419784122267803,0,1
7,1.9999802627749401,0,1.6049895850550348e-11,0,8.1178075053614229,4.9970084513322259,4.1221586461524922,7.3579861905431576,3.4153204148142251,7.1591688179383217,7.6661591984608055,19.690369149320393,20.640687359189659,9.8000000001790024,10.500000000813234,11.923211032428043,11.9000000002144,22.132673208881688,13.336997782919553,14,19.520057888596043,22.600490318796751,21.755247500015685,21.719833811735537,1.02147164200064,3.8190822904619131,0,0.098131700575216696,0,1
8,1.9999802649959333,0,1.7891150416580645e-09,0,8.1178074551879451,4.997008401446168,4.1221587638007327,7.3579861394965613,3.4153204335498661,7.1591686730840856,7.6661592248382791,19.690369146229937,20.640687355930304,9.8000000000042178,10.49999999811398,11.923211048785159,11.899999999895327,22.132673146767146,13.336997730121183,13.999999999998096,19.520057797812225,22.600490392669521,21.755247450432325,21.719833932826784,1.0820850794985959,3.7253859528603108,0,0.084230998521460529,0,1
9,1.9999769981589659,4.9941808290922277e-06,7.5672221398544598e-06,8.8931113719888994e-06,8.1177919367389535,4.9970136612850595,4.122177701016871,7.3579958198389184,3.4153287602104703,7.1591551100222359,7.6661664439586215,19.690338730840402,20.640673980668659,9.8000000870933963,10.500012143224666,11.923220903153124,11.900002825386776,22.132656540384581,13.336987751033497,13.999999999998121,19.520030981222124,22.600451343293603,21.755234047758105,21.719836860546305,2.230165855416919,1.6947099191973645,0,0.078273371152498036,0,1
