parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_6500
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.2959434905977079,1.5416759093559464,1.490329613080241,1.830487346911406,4.9956444516349254,6.6469980637559569,8.1834605975639878,9.8803894324153632,5.8042195342371548,7.3386579920765467,10.024237562697611,14.146131901137611,19.700195693905144,9.4911801725183675,14.339013295210012,12.461933422605538,15.616105252259125,18.009184597601195,13.295244084362153,13.96824356410046,15.288668207531012,15.40011901671433,19.180906336216577,17.513560385220465,2.8549230653704352,0.94130701388172133,0,inf,0,1
1,1.9999802619833915,0,0,0,8.1178075108600893,4.9970084557198149,4.1221586411474238,7.3579861876442942,3.4153204158278214,7.1591688251546044,7.6661592013047963,19.690369154790165,20.640687367450536,9.8000000000455127,10.500000000000011,11.923211018546834,11.900000000016494,22.13267321167379,13.336997785997866,13.999999999999998,19.52005789035093,22.600490319285033,21.755247508240259,21.719833803220158,0.85202921502592088,4.4274060638214534,0,inf,0,1
2,1.9999802619243683,8.0090568801841909e-15,0,0,8.1178075109492873,4.997008454198502,4.1221586427533081,7.3579861858658973,3.4153204169661588,7.1591688241296589,7.666159201345665,19.690369155243243,20.640687368209694,9.8000000000198462,10.500000000148731,11.923211015963572,11.899999999997675,22.13267321109543,13.336997785515631,14,19.520057888853049,22.600490322688547,21.755247508878302,21.719833802519304,0.93086064110628419,4.0313733350233045,0,0.16237617352298547,0,1
3,1.9413881375836688,0.12500720495679954,0.12509348808201234,0.15525760120398016,7.8587310200041438,5.1288170392469485,4.4596007029849858,7.5628743872656656,3.6098889959061911,7.1427523508865827,7.8536977498508973,19.240083149650051,20.545952903428468,9.777710600823168,10.80953171443455,11.967722186520499,12.179404710807248,21.786653975306731,13.309039289491293,13.997738333611659,19.162803464913466,21.977946093984976,21.533935926154154,21.427951452560251,2.7329775749295777,1.0935090616257308,0,0.11037351625651867,0,1
4,1.9999779424877571,3.5176059806284215e-06,5.3137403230266649e-06,6.2570980178007507e-06,8.1177968269067318,4.9970123277561456,4.1221713549169019,7.3579932277981444,3.4153262738843684,7.1591600330205178,7.6661641731225076,19.690347725792776,20.640677991148856,9.8000000614789151,10.500008550346651,11.923217782242434,11.900001988422263,22.132661905142449,13.336991007491271,14.00000000000006,19.5200394653899,22.600462541475743,21.755238376011999,21.719835085086309,2.2121852307749235,1.6937438948367198,0,0.084195483533747756,0,1
5,1.9999802622216816,5.9876444175748608e-10,6.2165535135977188e-10,1.0781903954898284e-09,8.1178075103849405,4.9970084614729622,4.1221586428027646,7.3579861907175896,3.4153204105298158,7.1591688255615606,7.666159202246412,19.690369156430901,20.640687368210408,9.8000000001976382,10.500000001917002,11.923211019728548,11.900000001351177,22.132673205255134,13.336997785349704,13.999999999999998,19.520057892174364,22.600490310557113,21.755247505406086,21.719833810160516,1.8488229377791177,2.2579299342176471,0,0.081087669058451495,0,1
6,1.9855163724007339,0.026917575542022787,0.032151108195123762,0.041812005357189028,8.0547614378413961,5.0229647161173219,4.2047901449465677,7.4025504171670375,3.458277437333634,7.1176530540317513,7.702045656520812,19.592484821875505,20.59762226562291,9.7985750091201744,10.564498857609646,11.933827830789074,11.93328150267839,22.043865369210902,13.300841020619616,13.999897236609296,19.425761500695067,22.41896608998735,21.692178441676358,21.717291740210019,2.6478886263922834,1.2366282576227545,0,0.080465744671621681,0,1
7,1.9999336487354289,8.3359127094086177e-05,0.00010470346371141553,0.0001370232131696331,8.1176042910703092,4.9970874184764273,4.1224243241180405,7.3581257235117699,3.4154547762431591,7.1590072024223481,7.6662671320725071,19.690058261103896,20.640532573520854,9.7999984513175846,10.500198348377307,11.923248895991081,11.900080051646642,22.132386385712937,13.336860084246041,13.999999999999163,19.51974680871821,22.599886232194759,21.755038869900975,21.719875177954755,2.3516512837471857,1.691356750159696,0,0.07978807750391835,0,1
8,1.9557183079626743,0.080955438400377958,0.098845219769460396,0.1292096891438165,7.9252056369021933,5.0740681375107322,4.3747868507390058,7.4921933072823661,3.5449519187889833,7.0186311590980637,7.7722299216307169,19.395632908506574,20.501819227648447,9.7971074429933918,10.693092480553611,11.955545937391772,11.988998605388906,21.859672090004452,13.215813160640776,13.999849620536811,19.229308161052931,22.034955880074989,21.559200838188477,21.737098122116198,2.7149434055142088,1.1150579388173627,0,0.077708094606406014,0,1
9,1.9999802628569028,1.8327861297048912e-10,2.1011613214594721e-11,1.4933106863927693e-10,8.1178075078780161,4.9970084557695813,4.1221586405555559,7.3579861920052476,3.4153204140332485,7.1591688244278817,7.6661591995739089,19.690369152953764,20.640687360742771,9.799999999970419,10.500000000227514,11.923211030249094,11.90000000089884,22.132673209378986,13.336997784628533,14,19.520057893236498,22.600490311651711,21.75524750293118,21.719833807049881,1.7783457451130888,2.3806287079338997,0,0.072326102786399879,0,1
