parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_17700
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.9999802619943059,0,0,0,8.1178075116406063,4.9970084596436077,4.1221586372727783,7.3579861846401631,3.4153204165534832,7.1591688342314797,7.6661592025127812,19.690369165834699,20.640687373135247,9.800000000010046,10.500000000011909,11.923211016459973,11.900000000000006,22.132673204266652,13.336997782171199,13.999999999999998,19.520057895770133,22.600490310854141,21.755247514662969,21.71983379532217,0.84991199063002143,4.4252888394254617,0,inf,0,1
1,0.81949510251419755,0.74094114189794957,2.696185524353452,2.936563675536608,8.1286181585881057,4.810439986138352,4.1627511921196145,7.3209464414824224,3.5120390046485044,7.0489641739030278,7.6178742655796103,19.497758800493113,20.536727328290663,9.7952719438543365,10.516283599683325,12.085616234552312,11.889050736073349,22.258923519520447,13.300007102470108,13.999999999999998,19.672353674746631,22.644343875610531,21.771175652267921,21.615008870684136,2.8018582469481643,0.87417947355181214,0,inf,0,1
2,1.9999802592006937,3.1195109687319924e-17,0,0,8.1178074823716582,4.9970083743273959,4.122158654099823,7.3579862128400286,3.4153205256394652,7.1591687803336006,7.6661591185006843,19.690369069312951,20.640687268843486,9.8000000023268363,10.500000000065572,11.923211201435555,11.900000000107637,22.132673227840296,13.33699784295924,14,19.520057881319385,22.600490359036684,21.755247521190828,21.719833708513779,0.92513623460912375,4.0363128616314041,0,0.17561460296207326,0,1
3,1.9977505447545356,0.001469480942790251,0.0051222937744494577,0.005597699549806167,8.1143738080710133,4.9984163619813424,4.1229174778046085,7.3628673459638234,3.4163074744636615,7.158261207034827,7.6649993347749401,19.683424796569767,20.635797326541727,9.8000745592767995,10.501920281936647,11.930755852389279,11.900113015989351,22.134065341681389,13.338644666024699,13.999999999999998,19.513245708340008,22.594315193643279,21.7497213836747,21.721833286260225,2.4829566626966248,1.4420983098476978,0,0.056757776169362117,0,1
4,1.9999600681139922,7.3662739973169221e-06,3.0155756188879158e-05,3.2542738782246494e-05,8.1178195461365057,4.9970356882172773,4.1221311147073569,7.358038987797439,3.4152800536776988,7.1591601403849188,7.6661027263215633,19.690411143987546,20.640694739129618,9.7999999997709857,10.500011149466747,11.923333446804731,11.899998959413209,22.132772728901731,13.337100139527267,14,19.520054291602069,22.600525770601934,21.75515153491515,21.719982955603594,2.2346940227478744,1.6506708702880868,0,0.053440594051583315,0,1
5,1.9999802622196003,4.3000103574830662e-12,0,1.1537505585398208e-11,8.1178075063931878,4.9970084527919028,4.1221586412339626,7.3579861913072584,3.4153204160444091,7.1591688237878852,7.6661591967033758,19.69036915380493,20.640687361841888,9.8000000000537746,10.499999999961998,11.923211032858578,11.899999999999999,22.132673211290722,13.336997786495351,14,19.52005788926482,22.600490320863731,21.755247502927954,21.719833806585783,1.272119287774816,3.1371015273246927,0,0.051446425750894337,0,1
6,1.9957986842588034,0.0033446886499470599,0.011935239271395847,0.013024396667534612,8.1223738962523129,4.9934531657988304,4.1220979939482083,7.3538748466042945,3.4240149404144722,7.1601662564166828,7.6651170377569962,19.682954733584207,20.635644787512213,9.799966944113935,10.500936191698319,11.924329085718085,11.900076853869754,22.129565176253237,13.334797023541739,13.999999999999998,19.53003758509151,22.589723350121243,21.766269276399207,21.701592817782284,2.522385022049547,1.342620974867095,0,0.050745808702555302,0,1
7,1.9999816295663411,0,4.6967801360286602e-10,4.9212160079809833e-10,8.1178090288068301,4.9970003051220981,4.1221668642037752,7.3579783342239846,3.4153241656628652,7.1591609905793607,7.6661560440935927,19.69037077199631,20.64068435852575,9.7999999585683568,10.499999998838595,11.923210597334714,11.900000004731693,22.13266661784618,13.336994886444417,13.999999999999998,19.520059191046979,22.600501304062654,21.755249835532194,21.719834127695755,1.5163863288365333,2.5709561793819118,0,0.049311960597760274,0,1
8,1.9999793957918282,5.9557554885603822e-10,3.9035890136106211e-09,1.6793036025159609e-10,8.1178076504632628,4.9970095926885358,4.1221574046840974,7.3579863346751768,3.4153205855214943,7.1591713801467778,7.666158028806616,19.69037284915732,20.640693995101572,9.8000001207764864,10.50000007993118,11.923211669572686,11.899999992917786,22.13267416692619,13.337001296903797,14,19.520059162588304,22.600496116877409,21.755250946948191,21.719831594586065,1.851074806434434,2.2799594598856734,0,0.048608565836448819,0,1
9,1.9999802552124715,5.9563188191683146e-10,1.3437328984793564e-10,2.1940603298576722e-10,8.1178068412756907,4.9970081754260791,4.1221585116180517,7.3579860215218842,3.4153208852675605,7.1591688391021133,7.6661602947514487,19.690369086409195,20.64068781495315,9.7999999839802232,10.500000000550765,11.923211117996543,11.89999999949182,22.132673105515931,13.336996312527617,13.999999999999998,19.520058861420843,22.600488345766777,21.755247661274705,21.719832928861777,1.8137008364436822,2.3373257870111486,0,0.046219468743915762,0,1
10,1.9999790905155181,9.5843461252949341e-08,1.2926680545147139e-07,1.5675210376204741e-07,8.117809174492514,4.9970121315896359,4.1221539264100446,7.3579881287222229,3.4153201740749988,7.1591734552689523,7.6661603841610653,19.690371626232714,20.640692812637578,9.7999999999441947,10.500000223812593,11.923208039191476,11.900000080211154,22.132677775484044,13.337000995185775,14,19.520060493994375,22.600487048082861,21.755249635182874,21.719831393814538,2.0271392808742164,1.8085210293143603,0,0.046044183447069988,0,1
11,1.9999802613897741,2.9764322088759223e-12,1.0758756052230183e-11,0,8.1178075086226755,4.9970084519087807,4.1221586406370196,7.3579861877894768,3.4153204202860379,7.1591688242114966,7.6661592018661668,19.690369152729183,20.64068736840667,9.8000000000002547,10.499999999999924,11.923211021269992,11.900000000020768,22.132673214532574,13.336997784904941,13.999999999999998,19.520057892439517,22.600490319498245,21.755247509579569,21.719833797847212,1.188077327822173,3.2269098062643335,0,0.045750061421926537,0,1
12,1.9999802616014857,1.4653262818119447e-12,0,2.5894448142023145e-14,8.1178075097449458,4.997008456186915,4.1221586392999088,7.3579861891690284,3.4153204159448594,7.159168827350868,7.6661592006531167,19.690369155158837,20.640687368895424,9.8000000000006278,10.500000000089821,11.923211022459199,11.900000000027925,22.132673212948266,13.336997786948073,13.999999999999998,19.52005789150844,22.600490319075597,21.755247508737643,21.719833801315573,1.2463710685520359,3.2266469462608702,0,0.045726724145771683,0,1
