parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_16600
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.9999802619943059,0,0,0,8.1178075116406063,4.9970084596436077,4.1221586372727783,7.3579861846401631,3.4153204165534832,7.1591688342314797,7.6661592025127812,19.690369165834699,20.640687373135247,9.800000000010046,10.500000000011909,11.923211016459973,11.900000000000006,22.132673204266652,13.336997782171199,13.999999999999998,19.520057895770133,22.600490310854141,21.755247514662969,21.71983379532217,0.84991199063002143,4.4252888394254617,0,inf,0,1
1,1.1981738525668033,0.50550778636546656,1.8313606891190723,1.9955055202561671,6.3578427136060984,6.0973368931308185,4.7803553276302191,10.914475515933692,6.9311022462058718,7.2549533229466876,9.6271543960072243,4.8590367899073579,15.091260430503805,9.8330708212373974,12.747947348776409,13.49438093332032,11.911356634886912,24.264975951554234,12.833042849903636,14,14.142248794862736,11.871239155758392,21.767840394187822,13.817991202021425,2.8007432425072003,0.89855783194291339,0,inf,0,1
2,1.9999802592006937,3.1195109687319924e-17,0,0,8.1178074823716582,4.9970083743273959,4.122158654099823,7.3579862128400286,3.4153205256394652,7.1591687803336006,7.6661591185006843,19.690369069312951,20.640687268843486,9.8000000023268363,10.500000000065572,11.923211201435555,11.900000000107637,22.132673227840296,13.33699784295924,14,19.520057881319385,22.600490359036684,21.755247521190828,21.719833708513779,0.92513623460912375,4.0363128616314041,0,0.16148576766775699,0,1
3,1.999976365748531,5.832390311411738e-06,8.2759385078590581e-06,1.0056132474478219e-05,8.1177914323450402,4.9970157900330774,4.1221770967198141,7.3579992127907179,3.4153297457280405,7.1591569241284079,7.6661650625110269,19.690338305220049,20.640674254148195,9.8000000000290743,10.500013900646243,11.92322493230143,11.900004530472835,22.132656029315527,13.336991592537773,13.999999999999998,19.520031791337622,22.60044774307363,21.755233291343675,21.719835298393704,2.1924682952737999,1.6515438028731628,0,0.069570298020703969,0,1
4,1.9999351198128625,2.9249470051494551e-05,0.00010905243372559309,0.00011862986358556411,8.1176973213233357,4.9970652790365806,4.1221983216653717,7.358196071848691,3.4155434961293585,7.159178298385946,7.6662699453978966,19.689471532559832,20.640337507955113,9.8000021687205496,10.500132928234013,11.923330855925855,11.899999987487501,22.132784797195146,13.336958118222038,13.999999999999998,19.519744518877491,22.599835327546483,21.755260176591452,21.719332037869904,2.2944163784275409,1.6499328934397905,0,0.064246103033684859,0,1
5,1.9999785144341193,2.1711180143498438e-07,7.0905027359542101e-07,7.868973615588465e-07,8.1178007415421387,4.9970154023225337,4.122152506843852,7.3579943662896294,3.415319964012058,7.159175132897631,7.6661691256120355,19.690361001096715,20.640688749128067,9.8000000535550313,10.500000701287757,11.923204353877832,11.900000005929046,22.132677888131234,13.336992456803545,14,19.520050031202626,22.600470355494565,21.755243479723354,21.719829009391169,2.0840898529178182,1.7162163283710288,0,0.060494066115351769,0,1
6,1.9999748900370187,1.2833342456139762e-06,3.1692752968485903e-06,3.5373118276485162e-06,8.1178276428356693,4.9970415992347981,4.1221382583796595,7.35799863270082,3.4153214643683572,7.1592111381915009,7.6661522884072122,19.690356620464947,20.640681940631595,9.8000002322794426,10.500004957888766,11.923147364215504,11.900000359390921,22.132676266160139,13.337029483249776,14,19.52000719487507,22.60048466753253,21.755264742275184,21.71979722685526,2.1501112854669802,1.6672370931644998,0,0.057038081409138748,0,1
7,1.999980262234206,6.7128337353745076e-11,0,2.3651839555973676e-11,8.1178074996261742,4.997008440160557,4.1221586273453159,7.3579861812583722,3.4153204516399067,7.1591688289424029,7.6661592134624881,19.69036915945702,20.64068737102297,9.7999999998346521,10.500000000022823,11.923211081865881,11.900000000000004,22.132673208339178,13.336997756242901,13.999999999999998,19.520057962449194,22.60049023648946,21.755247530790069,21.719833750907121,1.3211557949067654,3.1239424477766504,0,0.054209122471643903,0,1
8,1.9999802381715555,0,4.6575649805137049e-10,3.3594116054815256e-10,8.1178074329998946,4.9970085726912039,4.1221586054029995,7.3579862407989873,3.4153202168687646,7.1591689623330304,7.6661591642774978,19.690369471560285,20.640687644124352,9.8000000008393933,10.500000001678114,11.923210989827954,11.899999999499109,22.132673185957142,13.336997862509705,13.999999999999998,19.520057751027231,22.600490657253825,21.755247420496779,21.719834051351118,1.5076407833110577,2.5774743358347258,0,0.052169830364260414,0,1
9,1.9999802622196003,4.3000103574830662e-12,0,1.1537505585398208e-11,8.1178075063931878,4.9970084527919028,4.1221586412339626,7.3579861913072584,3.4153204160444091,7.1591688237878852,7.6661591967033758,19.69036915380493,20.640687361841888,9.8000000000537746,10.499999999961998,11.923211032858578,11.899999999999999,22.132673211290722,13.336997786495351,14,19.52005788926482,22.600490320863731,21.755247502927954,21.719833806585783,1.272119287774816,3.1371015273246927,0,0.051641932813882102,0,1
10,1.9999799600757415,4.481384980645076e-08,1.0894864293516718e-07,1.3468733629870333e-07,8.1178079743525622,4.9970123544887972,4.1221611639433533,7.3579847841935004,3.4153143739508911,7.1591663100106624,7.6661628638515955,19.690374019216954,20.64069673946981,9.8000000792926407,10.500000071357597,11.923207338103399,11.900000039766834,22.132672539152303,13.336997553734816,13.999999999999998,19.520059619715983,22.600493745683558,21.755246996439407,21.719843618257592,2.0192846228199715,1.8346254940793154,0,0.050324617372558757,0,1
11,1.9999802823772781,0,1.7314956059224319e-10,7.864515197958203e-11,8.1178077610562234,4.997008521225152,4.1221588274715089,7.3579861609570383,3.4153202556699571,7.1591687555655517,7.6661588135322756,19.690369150936764,20.64068708449766,9.80000000785647,10.500000001067935,11.923210626798527,11.899999999652369,22.132673120782457,13.336998279573303,14,19.520057178777272,22.600491244175736,21.755247387306937,21.71983417445561,1.4833500578908949,2.6456189763353071,0,0.048639596842422847,0,1
12,1.9998382612330226,8.7583918083018468e-05,0.00032213148456556933,0.00035072126382743035,8.1175305963617621,4.9972551602412016,4.1222266311718423,7.3586244594767463,3.415958586345754,7.1592895063795501,7.6664726785961905,19.687750246109374,20.63966493383046,9.8000067657019159,10.500395112611967,11.923416091244883,11.900001098026607,22.133001587391941,13.336947110067847,13.999999999999998,19.519039271618336,22.598564723377883,21.75531165608534,21.718318589598713,2.3470524677505002,1.6326440722960376,0,0.047761481158499826,0,1
13,1.9999802571875591,0,0,6.3391616767782751e-14,8.1178075340603559,4.9970085097492598,4.1221586093027414,7.3579861972904466,3.4153203674521504,7.1591688666358166,7.6661592087186099,19.690369209245201,20.640687427690711,9.7999999997477225,10.4999999999726,11.923210993542089,11.900000000022231,22.13267322775258,13.336997812165476,13.999999999999998,19.520057915271142,22.600490312525942,21.755247514338613,21.719833841335351,1.0645505659469414,3.5625088904612823,0,0.045967627743591005,0,1
14,1.9999802613897741,2.9764322088759223e-12,1.0758756052230183e-11,0,8.1178075086226755,4.9970084519087807,4.1221586406370196,7.3579861877894768,3.4153204202860379,7.1591688242114966,7.6661592018661668,19.690369152729183,20.64068736840667,9.8000000000002547,10.499999999999924,11.923211021269992,11.900000000020768,22.132673214532574,13.336997784904941,13.999999999999998,19.520057892439517,22.600490319498245,21.755247509579569,21.719833797847212,1.188077327822173,3.2269098062643335,0,0.045810001852773848,0,1
15,1.9999802616014857,1.4653262818119447e-12,0,2.5894448142023145e-14,8.1178075097449458,4.997008456186915,4.1221586392999088,7.3579861891690284,3.4153204159448594,7.159168827350868,7.6661592006531167,19.690369155158837,20.640687368895424,9.8000000000006278,10.500000000089821,11.923211022459199,11.900000000027925,22.132673212948266,13.336997786948073,13.999999999999998,19.52005789150844,22.600490319075597,21.755247508737643,21.719833801315573,1.2463710685520359,3.2266469462608702,0,0.045770616339718337,0,1
