parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_13800
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.1990986046226748,1.755176645648264,1.6953223814996772,2.0795702711567445,4.5612676280088298,6.877564818180665,8.7470399430644328,10.231145050767177,6.1353151252583418,7.3807149171664541,10.355949385061674,13.359321480985194,19.578159409257793,9.4462528976513855,14.873014082149428,12.549169120808369,16.147311904226967,17.446239645448145,13.306913356800445,13.963574521853102,14.698895030750091,14.431691196171613,18.831744832449825,16.891998984633243,2.8633253396842107,0.94093131975485178,0,inf,0,1
1,1.9999802619943059,0,0,0,8.1178075116406063,4.9970084596436077,4.1221586372727783,7.3579861846401631,3.4153204165534832,7.1591688342314797,7.6661592025127812,19.690369165834699,20.640687373135247,9.800000000010046,10.500000000011909,11.923211016459973,11.900000000000006,22.132673204266652,13.336997782171199,13.999999999999998,19.520057895770133,22.600490310854141,21.755247514662969,21.71983379532217,0.84991199063002143,4.4252888394254617,0,inf,0,1
2,1.9999802627413028,1.4946223948717756e-16,0,0,8.1178075162143504,4.9970084653029154,4.1221586489999336,7.3579861909886937,3.4153204002803168,7.1591688142221521,7.6661591949918391,19.690369151626584,20.640687366801519,9.8000000003714707,10.499999999295607,11.923211029609494,11.900000000071639,22.132673213895917,13.33699780312068,13.999999999999998,19.520057879895852,22.600490339310959,21.755247498811187,21.719833834442305,0.9283406523245914,4.0364781604417672,0,0.16099983741692775,0,1
3,1.999976365748531,5.832390311411738e-06,8.2759385078590581e-06,1.0056132474478219e-05,8.1177914323450402,4.9970157900330774,4.1221770967198141,7.3579992127907179,3.4153297457280405,7.1591569241284079,7.6661650625110269,19.690338305220049,20.640674254148195,9.8000000000290743,10.500013900646243,11.92322493230143,11.900004530472835,22.132656029315527,13.336991592537773,13.999999999999998,19.520031791337622,22.60044774307363,21.755233291343675,21.719835298393704,2.1924682952737999,1.6515438028731628,0,0.13121321442445161,0,1
4,1.9997823645098929,0.00030508942154212887,0.00048065412715342766,0.00057592735418940345,8.1168510120679276,4.9973258526927911,4.1233309978722437,7.3586351576641711,3.4159255093335661,7.1583246787545969,7.6666479892423212,19.688292407716791,20.639779200192457,9.8000016248006681,10.500779085801186,11.923798880996596,11.900218121109678,22.131703064675222,13.336420896120096,14.000000000043535,19.518395214281874,22.597939413929343,21.754423421286141,21.719849616403337,2.4197782109031785,1.6514874849576908,0,0.12087206587081127,0,1
5,1.987847367632785,0.019449086986723051,0.026360062571419856,0.033219518388048742,8.0651081210158324,5.0160525507585341,4.1927017262420962,7.392673367328749,3.4478957274328033,7.1108258093166539,7.6943265860426848,19.596890744348762,20.598137072539743,9.7996965207590971,10.547448461529122,11.94505390540666,11.918337421454444,22.066230088730393,13.304414216709873,13.999987744550637,19.435183769937108,22.45562176541144,21.703157184123842,21.732258472847136,2.6342467962970506,1.2655782541733611,0,0.076916242492719,0,1
6,1.9999802541037224,5.1032682041006999e-13,9.09010210457414e-11,9.0553712991180411e-11,8.1178074320759741,4.997008439901669,4.1221586531347514,7.357986243623901,3.4153203247446271,7.1591687821641781,7.6661592622507859,19.690369126327461,20.640687395296858,9.7999999967182223,10.499999997361044,11.923210920906598,11.899999999484189,22.132673316611143,13.336997746833594,14,19.520057753878412,22.600490439674122,21.75524734707319,21.719833985440193,1.7541180855970355,2.4155925019054267,0,0.066366808010050807,0,1
7,1.9999803504816105,1.1340810307575101e-10,1.3447754775615736e-09,6.3765585095990207e-11,8.1178082665390647,4.997008615226159,4.122159051198051,7.3579858546586312,3.4153203438242348,7.1591682152178704,7.6661587884455162,19.690369110747643,20.640686984052248,9.8000000217809262,10.499999990908297,11.923211225570819,11.900000002073439,22.13267306584391,13.336998492851951,14,19.520058078047253,22.600490584470855,21.755247627920323,21.719834491740546,1.8123126865792978,2.3470702542973769,0,0.06482020113030465,0,1
8,1.9999800612443344,1.6756134736603678e-07,3.6312862092831679e-07,3.5883151677862062e-07,8.1178086918139964,4.9970079632223543,4.1221609154888199,7.3579918818207259,3.4153192199569924,7.1591596533545552,7.6661588161589549,19.690350975213786,20.640679057821249,9.8000000306040196,10.500000202074578,11.923216630192426,11.900000177506667,22.13268390264394,13.337004677191281,13.999999999999998,19.520053788312175,22.600491076808449,21.75524163407275,21.719840548590696,2.0618688792146265,1.753493436448782,0,0.057876165393664282,0,1
9,1.6876772930365238,0.29754260346342248,0.62422037096113547,0.81820663462368226,7.5105782772818088,5.384201377117912,4.339993884696586,8.6564171277480924,4.7540685248957537,7.3616404499224757,8.2805876903808819,15.970004615865616,19.041502756808217,9.8078267902927312,11.515854381013447,11.796843734917953,12.143119061958338,22.189376965909599,13.004107331293062,14.001969270041096,18.35232770766692,18.220132522436483,21.456739044496302,19.382672134411251,2.8118582296830046,0.98578031174630321,0,0.055900977819221681,0,1
10,1.994116955235149,0.00929436285762914,0.013127422148703063,0.016629025777148348,8.0922863495543069,5.0065110132265822,4.1536954955917755,7.3765403654995039,3.4324763162401424,7.1384661503565683,7.679940110882975,19.641627688397602,20.618741721636908,9.7999312275629364,10.523240019310023,11.933396286013648,11.908301770601211,22.10258390767881,13.321034831724509,14.000004085852233,19.479731798914631,22.525941353349413,21.731359936275638,21.720767975656621,2.5976368958457345,1.3539499680952183,0,0.055825023171008376,0,1
