parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_3500
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.2957643110886887,1.5430794257563873,1.490382200526158,1.8300527680857077,4.9946131789017363,6.6491113893448803,8.1846635333339819,9.8825792382987618,5.8061287131208399,7.3483420805621202,10.027514647736039,14.141273846774986,19.705013568332774,9.4900528756666311,14.343048900880675,12.462191712391899,15.626226741030397,18.009024223260763,13.302763724910898,13.968118227123183,15.289147646090083,15.405467075044466,19.182429693592287,17.494594843090781,2.8583490506030662,0.94472592101003849,0,inf,0,1
1,1.9999802617773748,0,0,0,8.1178075072115501,4.9970084549935274,4.1221586455819264,7.3579861874009174,3.4153204144854086,7.1591688196314571,7.6661592021141072,19.690369153909089,20.640687369162723,9.8000000001029761,10.50000000021579,11.923211025553172,11.899999999790543,22.132673209369027,13.336997783917596,13.999999999999998,19.52005788874726,22.600490321116631,21.755247505719726,21.71983380999453,0.86024351892663264,4.4356203677239145,0,inf,0,1
2,1.999980261755387,8.0524488083045611e-12,0,0,8.1178075063281341,4.9970084539052202,4.1221586418758767,7.357986189658849,3.4153204172591374,7.1591688230361692,7.6661592023502338,19.690369151275728,20.640687366477071,9.800000000042175,10.500000000000721,11.923211026106767,11.900000000060485,22.132673211587118,13.336997783311464,13.999999999999998,19.520057890632806,22.600490316275788,21.755247506653888,21.719833802609536,0.94519559340033499,4.0274054933026671,0,0.24580499152872681,0,1
3,1.8461982056978494,0.33555964213853851,0.32591321748796098,0.40087604259778498,7.4361087585225363,5.3554370463838961,5.0090583498913883,7.9071464445360577,3.9355970821960256,7.1871196076657071,8.1781022244368113,18.483309435795839,20.429337722652285,9.7337703793294992,11.334967129362891,12.040792132917169,12.700973170123799,21.23098021598663,13.319089936603124,13.993200338647929,18.593955381394018,21.019364563551772,21.190409329542824,20.821938663834061,2.7877505477819646,1.0177354351979393,0,0.12918159646572247,0,1
4,1.9999802617573303,0,0,1.1984141896740935e-12,8.1178075068407054,4.9970084574648643,4.1221586426219909,7.3579861889423652,3.4153204142158771,7.1591688229264916,7.6661592032882897,19.690369156605176,20.64068737130458,9.800000000060864,10.499999999683272,11.923211025827873,11.900000000321771,22.132673208564356,13.336997784244994,13.999999999999998,19.520057891481919,22.600490317195558,21.755247507510731,21.71983380740804,1.085631084253573,3.4694948471641465,0,0.10216085962844115,0,1
5,1.9999802619273808,0,4.7566443331834269e-12,0,8.1178075060050094,4.9970084539630717,4.1221586447097476,7.3579861886080948,3.415320416238055,7.1591688199173715,7.666159202447238,19.690369152352364,20.640687366792843,9.8000000000743572,10.50000000004562,11.923211026516816,11.900000000132424,22.132673209354095,13.336997782995047,13.999999999999998,19.520057889122914,22.600490318198201,21.755247505315406,21.719833807298173,1.0132832695311138,3.8449171633303258,0,0.094325957186278439,0,1
6,1.9999793870450655,1.3454693013536996e-06,2.0488302902151698e-06,2.4002909348615859e-06,8.1178032326075886,4.9970098313344815,4.1221639410783544,7.3579887537520259,3.4153226523604685,7.1591649232266175,7.6661611809222778,19.690360891761653,20.640683711026327,9.8000000244188907,10.500003274871602,11.923213788033044,11.900000754458876,22.132668620828863,13.336995014142708,14.000000000000028,19.520050489327957,22.600479844132025,21.755243784596718,21.719834841738379,2.1715325265452652,1.7077825126614155,0,0.085848806561086316,0,1
7,1.9999769981589659,4.9941808290922277e-06,7.5672221398544598e-06,8.8931113719888994e-06,8.1177919367389535,4.9970136612850595,4.122177701016871,7.3579958198389184,3.4153287602104703,7.1591551100222359,7.6661664439586215,19.690338730840402,20.640673980668659,9.8000000870933963,10.500012143224666,11.923220903153124,11.900002825386776,22.132656540384581,13.336987751033497,13.999999999998121,19.520030981222124,22.600451343293603,21.755234047758105,21.719836860546305,2.230165855416919,1.6947099191973645,0,0.084568091690092523,0,1
8,1.9999802649959333,0,1.7891150416580645e-09,0,8.1178074551879451,4.997008401446168,4.1221587638007327,7.3579861394965613,3.4153204335498661,7.1591686730840856,7.6661592248382791,19.690369146229937,20.640687355930304,9.8000000000042178,10.49999999811398,11.923211048785159,11.899999999895327,22.132673146767146,13.336997730121183,13.999999999998096,19.520057797812225,22.600490392669521,21.755247450432325,21.719833932826784,1.0820850794985959,3.7253859528603108,0,0.08347923312018668,0,1
9,1.9610112451593038,0.080682191101766151,0.083989566916713859,0.10542278210514207,7.9460612841532008,5.0805796084122523,4.3461599857945616,7.490516560506002,3.5415614543185949,7.1249456277618979,7.7844086420583158,19.399087165530364,20.565422314724334,9.7877133522422888,10.69844266632051,11.952630081662555,12.063605907466718,21.900463768893786,13.300207340276824,13.998779186302402,19.278629535338286,22.169142071016292,21.602823361015133,21.568932085061707,2.7056334166389311,1.1288754280966371,0,0.082759141849307702,0,1
