parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_1200
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.2957643110886887,1.5430794257563873,1.490382200526158,1.8300527680857077,4.9946131789017363,6.6491113893448803,8.1846635333339819,9.8825792382987618,5.8061287131208399,7.3483420805621202,10.027514647736039,14.141273846774986,19.705013568332774,9.4900528756666311,14.343048900880675,12.462191712391899,15.626226741030397,18.009024223260763,13.302763724910898,13.968118227123183,15.289147646090083,15.405467075044466,19.182429693592287,17.494594843090781,2.8583490506030662,0.94472592101003849,0,inf,0,1
1,1.9999804024070051,0,0,0,8.1178078868090058,4.9970067410347365,4.1221600605175386,7.3579847646215431,3.415320045131347,7.1591678759093202,7.6661586571866609,19.690369782078594,20.640687233638591,9.8000000005012176,10.500000051176402,11.923211130956174,11.899999869925104,22.132672982913085,13.336996969698808,14.000000008693016,19.520058648222793,22.600493046062759,21.755246504265703,21.719834920186674,0.91432888581516458,4.4897057334182859,0,inf,0,1
2,1.9999804353712363,4.1356035304268429e-10,0,0,8.117808182108563,4.9970070416944727,4.1221601434714819,7.3579852474601308,3.4153212317287824,7.1591664414035998,7.6661592444274733,19.690366608553191,20.64068503455222,9.7999999980659585,10.500000045178425,11.923210390424744,11.899999535801911,22.132674141118663,13.336997175688909,14.000000000182082,19.520056374121204,22.600490194675103,21.755246392298456,21.719834748430909,1.0135482864978793,4.0770040368914211,0,0.17657310621746478,0,1
3,1.8930918908214296,0.23059286528257655,0.2271969383873334,0.28045748250315078,7.6455423213821039,5.2404801857204069,4.7382267267245384,7.7359056472742447,3.773792491143559,7.1557635247063613,8.0155218781487125,18.859458111214472,20.48193465138198,9.7571685248279891,11.072918585480922,12.001695009368488,12.434295036121533,21.505657533795265,13.306570356303865,13.995552220298487,18.874979150442101,21.48573756507702,21.356192103686816,21.138131631429136,2.766222579857553,1.0419961497677541,0,0.085771300862499691,0,1
4,1.9994493247082059,0.0011454214344602826,0.0011481383074464615,0.0013691461933024725,8.115458963262137,4.997972432803059,4.1254378624905739,7.3599209948110902,3.4170852622124896,7.1588759766708607,7.667959871054693,19.686059814350298,20.63960631121472,9.7999149214539933,10.502826038835968,11.923021142004631,11.902568406073597,22.129512058575475,13.336562973187089,13.999975341363232,19.516810175027594,22.594796365846964,21.752893230212084,21.717163248705031,2.4839424949257056,1.60973636645333,0,0.07799181293649457,0,1
5,1.9999806579183337,0,1.400166977911799e-10,0,8.1178101401167915,4.9970050316870696,4.1221586108773485,7.357982566737733,3.4153247293101123,7.1591689155567364,7.6661575805649793,19.690369175579093,20.640682777797355,9.799999333106733,10.499999902124724,11.923208731501008,11.899999940803216,22.132673730346955,13.336997527677905,14.00000000160229,19.520056883101439,22.600491231033097,21.755248860252642,21.719829125282772,1.0890471427787829,3.8199142187865576,0,0.075408563485972732,0,1
6,1.9591705276022744,0.083752798101526013,0.087865638761878376,0.11024176951846446,7.939871229211561,5.0807124319103822,4.3568339344756524,7.4963060231433438,3.5472855087712745,7.1216243447743652,7.7890604081039196,19.384555030050134,20.560689607313559,9.7889475508797936,10.706833068600414,11.948526819946421,12.067878671770472,21.89325757942585,13.296734180851633,13.998741819231315,19.271289718176625,22.149991545580832,21.59264162433573,21.564426945111581,2.7114899480775767,1.127806280461638,0,0.073224585263208269,0,1
7,1.9852697763825926,0.02881158762489474,0.031980833208177191,0.040601663008483356,8.0543157663761455,5.0249431387431329,4.2058527159766719,7.4058896415718607,3.4613419156536436,7.136235943097148,7.7071487175053495,19.582724484941661,20.607005150366625,9.7972377186005524,10.570949008073988,11.933309182425313,11.950095290207321,22.047197459380303,13.315069557064465,13.999670329935098,19.4295844604246,22.43251688337941,21.695156397297627,21.68140165693303,2.6543085890868294,1.2429848542813702,0,0.071638518503872206,0,1
8,1.9999764141629326,0,3.6801353466715339e-06,2.5033282433375772e-06,8.1177805836622792,4.9970240811312605,4.1221600759390524,7.3580225083776627,3.4152538293710037,7.1591894628736483,7.6661588051316807,19.690357087790645,20.64068452601958,9.8000094051719078,10.499999998786334,11.923225857654991,11.899995986295844,22.132648440983822,13.336968595249427,14.00000040281677,19.52007258756565,22.600483600744344,21.755201519828294,21.719880332844106,1.7810739059993805,2.4938270066436741,0,0.069727382373437993,0,1
9,1.998335297738264,0.0030297493237662508,0.0036659853561623089,0.0047667492622482073,8.1106853355522013,4.9995121929978596,4.1319032032795651,7.3630476025360743,3.4200113630768989,7.1531123231756348,7.6701064707736935,19.679739324516333,20.63498072531829,9.8001200357660228,10.507131022600642,11.923210232614062,11.902917542999541,22.122193464113852,13.331717058813497,13.99999504225357,19.509268399626748,22.578656772691122,21.747189809031113,21.721863788533522,2.5373794023312137,1.5001210425840816,0,0.067122466738872816,0,1
