parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_17300
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.9999802619943059,0,0,0,8.1178075116406063,4.9970084596436077,4.1221586372727783,7.3579861846401631,3.4153204165534832,7.1591688342314797,7.6661592025127812,19.690369165834699,20.640687373135247,9.800000000010046,10.500000000011909,11.923211016459973,11.900000000000006,22.132673204266652,13.336997782171199,13.999999999999998,19.520057895770133,22.600490310854141,21.755247514662969,21.71983379532217,0.84991199063002143,4.4252888394254617,0,inf,0,1
1,0.81949510251419755,0.74094114189794957,2.696185524353452,2.936563675536608,8.1286181585881057,4.810439986138352,4.1627511921196145,7.3209464414824224,3.5120390046485044,7.0489641739030278,7.6178742655796103,19.497758800493113,20.536727328290663,9.7952719438543365,10.516283599683325,12.085616234552312,11.889050736073349,22.258923519520447,13.300007102470108,13.999999999999998,19.672353674746631,22.644343875610531,21.771175652267921,21.615008870684136,2.8018582469481643,0.87417947355181214,0,inf,0,1
2,1.9999802592006937,3.1195109687319924e-17,0,0,8.1178074823716582,4.9970083743273959,4.122158654099823,7.3579862128400286,3.4153205256394652,7.1591687803336006,7.6661591185006843,19.690369069312951,20.640687268843486,9.8000000023268363,10.500000000065572,11.923211201435555,11.900000000107637,22.132673227840296,13.33699784295924,14,19.520057881319385,22.600490359036684,21.755247521190828,21.719833708513779,0.92513623460912375,4.0363128616314041,0,0.16165439954810873,0,1
3,1.9999803037687343,4.4823187477709152e-09,3.424106352495535e-09,6.981763387906085e-09,8.1178108309064143,4.9970088711778438,4.1221577480311558,7.3579861118177678,3.4153200964881743,7.1591684440881442,7.6661575231246735,19.69036774301459,20.640687399669162,9.799999986361259,10.500000039349397,11.923213586335153,11.900000007002841,22.132675772087062,13.337001123723617,13.999999999999998,19.520062907846015,22.600490416256051,21.755249679509944,21.719833341419339,1.914217803535267,2.1082315223996702,0,0.076686224105165721,0,1
4,1.999976365748531,5.832390311411738e-06,8.2759385078590581e-06,1.0056132474478219e-05,8.1177914323450402,4.9970157900330774,4.1221770967198141,7.3579992127907179,3.4153297457280405,7.1591569241284079,7.6661650625110269,19.690338305220049,20.640674254148195,9.8000000000290743,10.500013900646243,11.92322493230143,11.900004530472835,22.132656029315527,13.336991592537773,13.999999999999998,19.520031791337622,22.60044774307363,21.755233291343675,21.719835298393704,2.1924682952737999,1.6515438028731628,0,0.069924723656966031,0,1
5,1.9999774798863943,9.2456456013569981e-09,1.7643963841717194e-08,2.3612463524050548e-08,8.1178083419547296,4.9970153934444701,4.1221488083674549,7.3579974022103674,3.4153101259828591,7.1591731764543116,7.666150704456796,19.690384293314239,20.640697193141119,9.7999999723743763,10.500000032639887,11.923224072256145,11.900000001021006,22.132691919614967,13.337016682796568,14,19.520057298329,22.600504731722744,21.755233470212474,21.719858783896779,1.9549907845573249,1.9879508678082296,0,0.066571188086409952,0,1
6,1.9999439506140571,2.6570036045528648e-05,9.7062515874319743e-05,0.00010567937579383069,8.1177590962698503,4.996990588518309,4.1221884870937524,7.3580517511947088,3.415409861451419,7.1591380429462124,7.6661739764971903,19.690081278037994,20.640533917652498,9.8000004558477638,10.500044155519737,11.923298857875704,11.900000209975287,22.132707688466336,13.336976612275784,14,19.519956261715382,22.600286654161664,21.755216780356562,21.719701531927942,2.2893619779848158,1.6507650066213375,0,0.063247009269759527,0,1
7,1.9999775760510523,3.9264399906358465e-07,5.9682723860404955e-07,7.0521418506665942e-07,8.1178226532233939,4.9970164443593799,4.122130504718414,7.3580046484110353,3.4153170297608861,7.1591767043483685,7.6661347140182912,19.690393770599908,20.640682087996307,9.7999999231288086,10.500000637273963,11.923269937912371,11.900000233388003,22.132706254001349,13.337030528390031,14,19.520103089888849,22.600462535917089,21.755231981859691,21.719860962702942,2.0884813891355147,1.7184279195399075,0,0.054139189031985113,0,1
8,1.9999835421807897,1.0451712625074309e-06,1.5418628501087424e-06,1.7932075195480694e-06,8.117821631685743,4.9969793281279298,4.1221553638462902,7.3579691641026139,3.415355967463356,7.1591600218802833,7.6661163353599848,19.690435385460162,20.640645114443601,9.8000001459837662,10.50000200756269,11.92326234778646,11.900000643342286,22.132653675640018,13.337001071303565,13.999999999999998,19.520095593319404,22.600460064266134,21.755229199465507,21.719850399729612,2.1265572440774574,1.6816868683146935,0,0.052042268674737643,0,1
9,1.9999802622196003,4.3000103574830662e-12,0,1.1537505585398208e-11,8.1178075063931878,4.9970084527919028,4.1221586412339626,7.3579861913072584,3.4153204160444091,7.1591688237878852,7.6661591967033758,19.69036915380493,20.640687361841888,9.8000000000537746,10.499999999961998,11.923211032858578,11.899999999999999,22.132673211290722,13.336997786495351,14,19.52005788926482,22.600490320863731,21.755247502927954,21.719833806585783,1.272119287774816,3.1371015273246927,0,0.051446425750894337,0,1
10,1.9999810838647161,1.8234367024942406e-10,1.0822495194835079e-08,4.9170456393816379e-10,8.1178128235268989,4.9970039991203361,4.1221615565846887,7.3579792289670687,3.4153260924532272,7.1591670016869031,7.6661561247685999,19.690371235988881,20.640685341192405,9.8000000134496528,10.500000092753144,11.923207840223318,11.900000001589195,22.132669073441143,13.336998058686554,13.999999999999998,19.520062868768115,22.60049353843311,21.755254462358863,21.719826491230869,1.8656173673387431,2.2355434932382598,0,0.046515783960357618,0,1
11,1.7227544647926423,0.15243103894831453,0.54986150911082943,0.59929262914649706,8.1091403990016087,4.9588866025107352,4.1540094569536405,7.3799710982866689,3.5062071901646186,7.1377476411944452,7.6449515266499102,19.472268088867523,20.498730062553967,9.8000063499565151,10.530846324634673,11.977700160550564,11.899852628244275,22.136554460809315,13.334631073892309,13.999999999999998,19.452799090010213,22.494616966180516,21.771502988461883,21.571405654372001,2.7201046749381317,0.92991378549136938,0,0.04602671716307509,0,1
12,1.9999802613897741,2.9764322088759223e-12,1.0758756052230183e-11,0,8.1178075086226755,4.9970084519087807,4.1221586406370196,7.3579861877894768,3.4153204202860379,7.1591688242114966,7.6661592018661668,19.690369152729183,20.64068736840667,9.8000000000002547,10.499999999999924,11.923211021269992,11.900000000020768,22.132673214532574,13.336997784904941,13.999999999999998,19.520057892439517,22.600490319498245,21.755247509579569,21.719833797847212,1.188077327822173,3.2269098062643335,0,0.045750061421926537,0,1
