parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_9800
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.9999802623193992,0,0,0,8.1178075123164675,4.9970084569787732,4.1221586399045966,7.3579861869551095,3.4153204152013581,7.159168828380337,7.6661591990639755,19.690369157976235,20.640687366736945,9.7999999999989047,10.500000000017391,11.923211020389344,11.900000000000086,22.132673209110962,13.336997786834008,13.999999999999998,19.520057891639407,22.600490318794328,21.755247509736268,21.719833801675893,0.8510011830367451,4.4263780318294241,0,inf,0,1
1,1.1990986046226748,1.755176645648264,1.6953223814996772,2.0795702711567445,4.5612676280088298,6.877564818180665,8.7470399430644328,10.231145050767177,6.1353151252583418,7.3807149171664541,10.355949385061674,13.359321480985194,19.578159409257793,9.4462528976513855,14.873014082149428,12.549169120808369,16.147311904226967,17.446239645448145,13.306913356800445,13.963574521853102,14.698895030750091,14.431691196171613,18.831744832449825,16.891998984633243,2.8633253396842107,0.94093131975485178,0,inf,0,1
2,1.9999776367450104,4.4119889598873946e-06,6.141171715306175e-06,7.5485186856689779e-06,8.1177955544040934,4.9970131746830875,4.1221731941198234,7.3579944401709714,3.4153275911969674,7.1591596681187228,7.6661648254018999,19.690347600872805,20.640677087610179,9.7999999999617433,10.500010507298379,11.923216790004162,11.900003325643146,22.132658331511273,13.336990073824607,14,19.520038330056735,22.600456714105054,21.755236605583146,21.719835103940046,2.1807629723231727,1.6533574629937005,0,0.16890820455857963,0,1
3,1.9999802614339759,5.2649936394395914e-15,0,0,8.1178075084793555,4.9970084554196372,4.1221586389108795,7.3579861886803073,3.4153204177176772,7.1591688284262958,7.6661592012938087,19.690369156246888,20.640687369931022,9.8000000000019973,10.500000000107546,11.923211022358961,11.899999999997483,22.132673211686512,13.336997785148723,14,19.520057892029588,22.600490317685178,21.75524751014169,21.719833798060325,0.92863151285330914,4.029975996387579,0,0.15971109687942153,0,1
4,1.9997860921690429,0.00030252681770060808,0.00046655657379769281,0.00055486878676533412,8.1168024388256814,4.9973077202949492,4.1234285117893981,7.358561019681841,3.415850636767765,7.1582232350028692,7.6666274183518723,19.688491862264865,20.639829599523026,9.8000026493108869,10.500752447237881,11.923847550488485,11.900201441987036,22.131561597125444,13.336354953844634,14.000000000025324,19.518326357673804,22.598110385871191,21.754359244399222,21.72010540446227,2.4182973324693107,1.6526741149813051,0,0.13903749679725388,0,1
5,1.9999799343432436,6.4851932310134148e-07,8.9185749438692577e-07,1.1016292341641174e-06,8.1178058499439523,4.9970092179297243,4.1221610339099062,7.3579871809196362,3.4153213406883411,7.1591673275175642,7.666159957393984,19.69036641792281,20.640685796282117,9.8000000013730197,10.500001522527764,11.923211625609719,11.900000521270192,22.132670539465654,13.336996618195888,13.999999999999998,19.520054809037806,22.600485601943664,21.755245819231295,21.719834438339635,2.103720350255474,1.6965314965231175,0,0.10337705666851096,0,1
6,1.9999802617329117,2.0743922382891977e-10,1.5429015955665065e-09,1.0502653013927677e-09,8.1178075134406598,4.9970084369686738,4.1221586174476998,7.3579861804065434,3.4153204527686047,7.1591688594274778,7.6661591916985401,19.690369150532579,20.640687348826454,9.7999999997631626,10.499999997744952,11.923211006078766,11.899999995960565,22.13267321311152,13.336997776107985,13.999999999999998,19.520057894732126,22.600490304721806,21.755247539135656,21.719833720038498,1.852926330739491,2.2558580848645047,0,0.079050213460959917,0,1
7,1.9999802232702044,1.4397998242486374e-07,2.0412570091868715e-07,2.396940584331448e-07,8.1178071684114137,4.9970087700716874,4.1221593207445846,7.3579863362615354,3.4153204880419161,7.1591683986586157,7.6661594141094556,19.690368652587956,20.640686996580772,9.8000000014844186,10.500000329227765,11.9232111490705,11.900000143306491,22.132672305821892,13.336997473299336,13.999999999999998,19.520057148967393,22.600489166125062,21.755247108846227,21.719834190440615,2.0451940820962631,1.778860544713845,0,0.073965687035246808,0,1
8,1.8157251846697735,0.3624684716194862,0.41071655738509583,0.49117331640021483,7.2337569816006333,5.3806236450088534,5.2561821476945507,7.9822090707431483,3.998462896877192,6.8791054915783425,8.2346458110854464,18.05498752648607,20.193248566687604,9.7454633743352321,11.40732108939677,12.277043247369031,12.619286922275183,21.068768914388514,13.134968977566936,13.994171167031963,18.183387138150092,20.625357277338168,21.025328156398697,21.046663415379633,2.8010080788618343,1.0094198376379313,0,0.071857370956063982,0,1
9,1.9999802630753856,2.7148666283967431e-11,2.5079645411783538e-10,1.6318482561510883e-10,8.1178075169054384,4.9970084492862927,4.1221586353546069,7.3579861817818131,3.4153204276327345,7.1591688348290132,7.6661591957288193,19.690369155170199,20.640687356845309,9.7999999998157481,10.499999999469541,11.923211012941653,11.899999999228026,22.132673209413394,13.336997784242564,13.999999999999998,19.52005789427507,22.600490314318435,21.755247518634896,21.71983377799641,1.7934464085482875,2.3652344203223596,0,0.069849457288860967,0,1
10,1.9999802532541531,4.5364168230522173e-09,7.310746341876152e-09,7.6487316829833249e-09,8.1178074702579401,4.9970084603115605,4.1221586454306829,7.3579862185111349,3.4153204215539916,7.1591688162761571,7.6661592175221811,19.69036913365127,20.640687389316728,9.799999999504065,10.500000011966026,11.923211071985097,11.900000005870906,22.132673220598353,13.336997778450176,14,19.520057887364032,22.600490281254988,21.755247486707624,21.719833810298319,1.9209789821545691,2.0774234527392288,0,0.050252535366143866,0,1
11,1.99998026294653,8.1832325147989521e-12,8.8821919033502094e-11,2.9961074079911475e-11,8.1178075089661785,4.997008446196447,4.1221586455050785,7.3579861846822379,3.4153204224430347,7.159168819067034,7.6661591970651175,19.690369151168458,20.640687359046101,9.7999999999502361,10.499999999720577,11.923211026800828,11.900000000015233,22.132673208985402,13.336997783248485,14,19.520057891353954,22.600490323958731,21.755247508086377,21.719833799205375,1.7497094087821243,2.4067090670338867,0,0.047206113567329858,0,1
12,1.8829890284157571,0.21844258855719242,0.2648248752085105,0.32161534334923109,7.5567872897891375,5.2215591489115472,4.8428630434034341,7.7371147420755051,3.7707184307844037,6.8710698313622185,7.9978395971593343,18.682439144184979,20.298003927234994,9.7770631771379293,11.041428730962098,12.1531553632331,12.253736045194849,21.448048440430497,13.124590011799825,13.997592272022098,18.648053364760244,21.26904762618102,21.267262752460343,21.49173120891286,2.7740845949035582,1.0368168959784212,0,0.04714680635038547,0,1
13,1.9999802590175968,0,6.8451381778860944e-09,1.4885183140508361e-09,8.1178075291620342,4.9970085155481527,4.1221585654308726,7.3579862614947853,3.4153203705411603,7.1591688970043181,7.6661591821783377,19.690369042353012,20.640687326530468,9.8000000008649337,10.499999994696138,11.923211083651367,11.899999987186169,22.13267329641948,13.336997848680257,13.999999999999998,19.520057880673175,22.600490274645225,21.755247516829169,21.719833759063118,1.5537514091444027,2.4991707052192975,0,0.04557888557428004,0,1
14,1.9999802613897741,2.9764322088759223e-12,1.0758756052230183e-11,0,8.1178075086226755,4.9970084519087807,4.1221586406370196,7.3579861877894768,3.4153204202860379,7.1591688242114966,7.6661592018661668,19.690369152729183,20.64068736840667,9.8000000000002547,10.499999999999924,11.923211021269992,11.900000000020768,22.132673214532574,13.336997784904941,13.999999999999998,19.520057892439517,22.600490319498245,21.755247509579569,21.719833797847212,1.188077327822173,3.2269098062643335,0,0.043187940894840168,0,1
