parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_3200
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.2957643110886887,1.5430794257563873,1.490382200526158,1.8300527680857077,4.9946131789017363,6.6491113893448803,8.1846635333339819,9.8825792382987618,5.8061287131208399,7.3483420805621202,10.027514647736039,14.141273846774986,19.705013568332774,9.4900528756666311,14.343048900880675,12.462191712391899,15.626226741030397,18.009024223260763,13.302763724910898,13.968118227123183,15.289147646090083,15.405467075044466,19.182429693592287,17.494594843090781,2.8583490506030662,0.94472592101003849,0,inf,0,1
1,1.9999802617773748,0,0,0,8.1178075072115501,4.9970084549935274,4.1221586455819264,7.3579861874009174,3.4153204144854086,7.1591688196314571,7.6661592021141072,19.690369153909089,20.640687369162723,9.8000000001029761,10.50000000021579,11.923211025553172,11.899999999790543,22.132673209369027,13.336997783917596,13.999999999999998,19.52005788874726,22.600490321116631,21.755247505719726,21.71983380999453,0.86024351892663264,4.4356203677239145,0,inf,0,1
2,1.9999802668634039,1.6822402943817022e-10,0,0,8.1178075073251996,4.99700848151946,4.1221586476888108,7.35798621116873,3.4153203789960886,7.1591688090366992,7.6661591936851261,19.690369148669987,20.640687341123748,9.8000000005030703,10.500000000824002,11.923211068823136,11.900000001642136,22.132673193493705,13.33699779181288,14,19.520057890332385,22.60049028429432,21.755247474635535,21.719833871987444,0.96100151907841314,4.0295759817073691,0,0.25730370526267388,0,1
3,1.9999801404199198,1.8255876797359525e-07,2.7648680883805633e-07,3.2410697798829703e-07,8.1178069688835084,4.997008655064259,4.1221592576331156,7.3579865674417571,3.4153207186851708,7.1591684260650945,7.6661594365851027,19.690368018686893,20.640686872441414,9.8000000034638699,10.500000443782143,11.923211394225993,11.900000096275956,22.132672664966567,13.336997451776744,14.000000000002242,19.520056960877813,22.600488883639777,21.755247056323782,21.719833802835939,2.0940600352645418,1.7975571881058026,0,0.17285541189104645,0,1
4,1.9999769981589659,4.9941808290922277e-06,7.5672221398544598e-06,8.8931113719888994e-06,8.1177919367389535,4.9970136612850595,4.122177701016871,7.3579958198389184,3.4153287602104703,7.1591551100222359,7.6661664439586215,19.690338730840402,20.640673980668659,9.8000000870933963,10.500012143224666,11.923220903153124,11.900002825386776,22.132656540384581,13.336987751033497,13.999999999998121,19.520030981222124,22.600451343293603,21.755234047758105,21.719836860546305,2.230165855416919,1.6947099191973645,0,0.16340286290255709,0,1
5,1.9999802617573303,0,0,1.1984141896740935e-12,8.1178075068407054,4.9970084574648643,4.1221586426219909,7.3579861889423652,3.4153204142158771,7.1591688229264916,7.6661592032882897,19.690369156605176,20.64068737130458,9.800000000060864,10.499999999683272,11.923211025827873,11.900000000321771,22.132673208564356,13.336997784244994,13.999999999999998,19.520057891481919,22.600490317195558,21.755247507510731,21.71983380740804,1.085631084253573,3.4694948471641465,0,0.10216085962844115,0,1
6,1.9999802627749401,0,1.6049895850550348e-11,0,8.1178075053614229,4.9970084513322259,4.1221586461524922,7.3579861905431576,3.4153204148142251,7.1591688179383217,7.6661591984608055,19.690369149320393,20.640687359189659,9.8000000001790024,10.500000000813234,11.923211032428043,11.9000000002144,22.132673208881688,13.336997782919553,14,19.520057888596043,22.600490318796751,21.755247500015685,21.719833811735537,1.02147164200064,3.8190822904619131,0,0.098131700575216696,0,1
7,1.9999802437708463,2.8724415973758787e-08,4.5512191678885713e-08,5.157037745297292e-08,8.1178073789394922,4.9970084475204457,4.1221588396479314,7.3579862078733269,3.4153204833808113,7.1591686373479684,7.6661592667075578,19.690368967192033,20.640687287087175,9.8000000002990681,10.500000069188935,11.923211088177599,11.9000000169549,22.13267306850824,13.336997685573735,13.999999999987175,19.520057665250103,22.600490141573911,21.755247396233194,21.719833900775274,2.0257841131656829,1.9410541377588715,0,0.084384604967284088,0,1
8,1.9999802649959333,0,1.7891150416580645e-09,0,8.1178074551879451,4.997008401446168,4.1221587638007327,7.3579861394965613,3.4153204335498661,7.1591686730840856,7.6661592248382791,19.690369146229937,20.640687355930304,9.8000000000042178,10.49999999811398,11.923211048785159,11.899999999895327,22.132673146767146,13.336997730121183,13.999999999998096,19.520057797812225,22.600490392669521,21.755247450432325,21.719833932826784,1.0820850794985959,3.7253859528603108,0,0.084230998521460529,0,1
9,1.9999275653875819,9.4105995561344824e-05,0.00011848230330467907,0.00015492095224329381,8.1175772390265095,4.9970976678719925,4.1224595818799132,7.3581439565899309,3.4154723278376058,7.158985303783294,7.6662813323539423,19.690015975851232,20.640511666882752,9.799998264656093,10.500224095477231,11.923255167791201,11.900090236120578,22.132348989682853,13.336841903390527,13.999999999928088,19.519704841288949,22.599807575912852,21.755011495058813,21.719880785274725,2.3608145215496048,1.6931823747815529,0,0.075738790395341732,0,1
