parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_12000
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.9999802619943059,0,0,0,8.1178075116406063,4.9970084596436077,4.1221586372727783,7.3579861846401631,3.4153204165534832,7.1591688342314797,7.6661592025127812,19.690369165834699,20.640687373135247,9.800000000010046,10.500000000011909,11.923211016459973,11.900000000000006,22.132673204266652,13.336997782171199,13.999999999999998,19.520057895770133,22.600490310854141,21.755247514662969,21.71983379532217,0.84991199063002143,4.4252888394254617,0,inf,0,1
1,1.1990986046226748,1.755176645648264,1.6953223814996772,2.0795702711567445,4.5612676280088298,6.877564818180665,8.7470399430644328,10.231145050767177,6.1353151252583418,7.3807149171664541,10.355949385061674,13.359321480985194,19.578159409257793,9.4462528976513855,14.873014082149428,12.549169120808369,16.147311904226967,17.446239645448145,13.306913356800445,13.963574521853102,14.698895030750091,14.431691196171613,18.831744832449825,16.891998984633243,2.8633253396842107,0.94093131975485178,0,inf,0,1
2,1.9999802614339759,5.2649936394395914e-15,0,0,8.1178075084793555,4.9970084554196372,4.1221586389108795,7.3579861886803073,3.4153204177176772,7.1591688284262958,7.6661592012938087,19.690369156246888,20.640687369931022,9.8000000000019973,10.500000000107546,11.923211022358961,11.899999999997483,22.132673211686512,13.336997785148723,14,19.520057892029588,22.600490317685178,21.75524751014169,21.719833798060325,0.92863151285330914,4.029975996387579,0,0.15942156360139698,0,1
3,1.9999767022819439,5.7304666757522948e-06,7.9860246809635864e-06,9.8039713268769417e-06,8.1177916595301909,4.9970144125483786,4.1221772921497521,7.3579969594260861,3.4153303793003831,7.1591571076052993,7.6661666958885357,19.690341509204483,20.640674438580305,9.799999999924573,10.500013646508012,11.923218426736513,11.900004343069464,22.132654216460146,13.336987769623263,14,19.520032328609378,22.60044649574548,21.755233394623136,21.719834911466908,2.1922107756964451,1.6525207746717445,0,0.14494391428523631,0,1
4,1.9997509097012878,0.00034988486347790096,0.00054493023504774874,0.00064828904760574977,8.1166433326312095,4.9973557364673802,4.1236168130420063,7.3586653418013661,3.4159497821845983,7.1580845157681523,7.6667042841259869,19.688149432073981,20.639674336369701,9.8000036074012851,10.500875386931817,11.923947326003578,11.900229199373427,22.131404716449623,13.336253530703978,14.000000060889654,19.518046985884727,22.597696213709963,21.754225908182189,21.720109347627439,2.4324126138339954,1.6520858616926599,0,0.12250465796227863,0,1
5,1.9999802614577442,0,2.0758404771878552e-11,3.2615641971972469e-11,8.117807513157409,4.9970084632228513,4.1221586347178798,7.3579861942514437,3.4153204112598976,7.1591688292618123,7.6661592022582195,19.690369148948413,20.640687365655968,9.7999999999498506,10.499999999801243,11.92321102256175,11.899999999912318,22.13267322054881,13.336997792326097,14,19.520057890053039,22.600490310405441,21.755247505112823,21.719833806058784,1.4518464304827197,2.7272952905011953,0,0.079568980240783974,0,1
6,1.9999802627168024,6.7208865154951121e-10,3.9005742828047196e-09,3.6564917347529299e-09,8.1178075253218278,4.9970085412659566,4.1221585537420236,7.3579861833772213,3.4153204603664404,7.1591689981696431,7.6661591774050803,19.690369285669981,20.640687364278413,9.8000000003082466,10.500000002787109,11.923211064391005,11.900000005268176,22.132673088687643,13.336997779286619,14,19.520057923474493,22.600490116004444,21.755247593756621,21.71983363492507,1.8878558225079187,2.1637440784710167,0,0.070935871714930349,0,1
7,1.9999802620096478,2.2355695287787283e-10,8.7530786344783389e-10,8.7846186324284382e-10,8.1178074719636442,4.9970084368447507,4.1221586525501275,7.357986230654598,3.4153204156289654,7.1591687912468425,7.666159197745591,19.690369059754307,20.640687310856009,9.8000000001128509,10.500000000000156,11.92321108427716,11.899999999938972,22.132673242835317,13.336997789252264,14,19.520057841155296,22.600490326048845,21.755247461943398,21.719833819207835,1.8350643780625571,2.2641878837151932,0,0.069563828534318389,0,1
8,1.8394546389014195,0.050401679589379869,0.42369853426461906,0.43761958298434001,7.6119251343229264,5.1642176724323079,4.1207190529635023,8.2539858961830994,4.3154476567754765,7.3001614544031801,8.0561547692622515,15.920320795022429,19.193315426648883,9.8141318488111846,10.943214096942075,12.666615772263022,11.818117579690718,22.815486059719358,13.210932373651438,14.000221289787433,18.217650399853703,20.163676546404272,21.864705644955947,19.531789920248208,2.7667473143987489,1.0335080193963022,0,0.060024410117165236,0,1
9,1.9999802631075776,0,3.2172147097819193e-12,6.9287781005827079e-12,8.1178075131543288,4.9970084627556872,4.1221586407051607,7.3579861921171466,3.4153204066967775,7.159168823410698,7.6661592045585341,19.690369145570468,20.640687358733526,9.7999999999739096,10.499999999947837,11.923211015962798,11.899999999778336,22.132673214621022,13.336997785959602,14,19.520057884922661,22.600490308398733,21.7552474994955,21.719833815544959,1.4205384691223357,2.8346639807873339,0,0.058461069026743966,0,1
10,1.5783039815652633,0.3286067229600555,0.98478331439439004,1.0551425559763237,6.6696017638079166,5.5415132834846599,4.8813433801059647,9.2877720233192669,5.3210370976714048,7.254664799475707,8.7137413425807821,12.211961629362134,17.926976576792121,9.7818666743664622,11.860648546676135,13.44027513886342,12.285639641376823,22.584618980086677,13.032696348107555,13.9958009739904,16.42473021305937,17.246439610427711,21.467997142364315,17.491608480466557,2.8259686716631425,0.97193250621982374,0,0.058294754388479045,0,1
11,1.9956651489291963,0.00592596196907019,0.013470025294069954,0.013966906707569646,8.0861639312769764,5.0036842992262311,4.1595504683098934,7.3736783643616421,3.4290150571682285,7.1260487842196181,7.6791605126016051,19.615302044255255,20.608871449305521,9.8004291344945376,10.516723877117025,11.958044398772053,11.899949062776086,22.109548183050787,13.318327348436231,14.000000409739023,19.458694186752673,22.542007084763547,21.73279343428247,21.726061217837188,2.583244378898049,1.3691583103614156,0,0.057828809648358348,0,1
12,1.9905764328698397,0.01389925124188804,0.02626293920533183,0.029684484927642356,8.0629844920738876,5.0120674657433204,4.1852959340466915,7.3927344767992738,3.4475434707907135,7.1105470121612271,7.6920745419977683,19.558275902738206,20.583769007147009,9.8004100130743197,10.538016848778851,11.968623400768227,11.906426455316877,22.087546336601196,13.304267411644357,14.000001111878927,19.418882744689427,22.469616560249523,21.713813597511042,21.715724804812723,2.6235889566736614,1.2772715994215331,0,0.057361661683259083,0,1
13,1.999980264391082,0,8.4522504137492017e-11,9.6232457142476539e-11,8.1178075460943635,4.9970084591646913,4.1221586494898403,7.3579861580407977,3.4153204170513325,7.1591688221903782,7.6661591980196464,19.69036917957003,20.640687374334274,9.7999999999771319,10.500000000535973,11.923210968536907,11.899999999625601,22.132673201799903,13.33699779416988,14,19.520057901644506,22.600490331035861,21.755247528045864,21.719833805908848,1.47603178750083,2.6534524098900185,0,0.055491518197312704,0,1
14,1.9344797475266449,0.052706144283797912,0.13944343778045817,0.15408840188763218,7.9246335139815614,5.0799113437121228,4.2138775217482172,7.6399159830768175,3.6960908448241803,7.2085954148567666,7.8174431447755834,18.66247100798596,20.27154068148193,9.7958072839967176,10.70660844762816,12.093545584830565,11.974839780255698,22.191853522725875,13.305131052152497,13.999321806688975,19.11781285625192,21.813852072247954,21.71798199188861,21.082666826935341,2.719747179921733,1.1047251935012474,0,0.054400243362742545,0,1
15,1.7691126070129186,0.1052563196171494,0.54793164491371327,0.56750875531566891,7.3395071647730754,5.2301030129541193,4.4207236317374203,8.4186566966481138,4.4638331357098142,7.0647643027808442,8.1791736499995782,15.190241602208047,18.898368621702446,9.815838330802805,11.10597123247466,12.960127612953539,11.837193561282152,22.645359836945556,13.069788261073263,14.000017297727188,17.687040987259611,19.60277121896657,21.688770581543128,19.467269411941814,2.7828753797908745,1.0048266074707153,0,0.047085397262839446,0,1
16,1.9999802614789597,0,0,9.5439262224830618e-13,8.1178075107502288,4.9970084662246395,4.1221586324104074,7.3579861891507834,3.4153204120028038,7.1591688407711622,7.6661592025504639,19.69036916580146,20.640687378842674,9.8000000000901544,10.500000000153669,11.923211027284504,11.899999999942967,22.132673204540733,13.336997784500047,14,19.52005790270228,22.600490304570641,21.755247518347787,21.719833792755395,1.0826991072464058,3.4752929059173372,0,0.046424793728869811,0,1
17,1.9999800905672136,8.0054760628444357e-08,1.9388536945177048e-07,1.5594854824716346e-07,8.1178073744716919,4.997009375213076,4.1221581264199783,7.3579873595438761,3.4153200812926374,7.159169515297215,7.666158700109408,19.690367675039322,20.640687332527953,9.7999999999989491,10.500000187952816,11.923213236383187,11.900000051171512,22.132673856279009,13.336999124942901,14,19.520057665359683,22.600489988939906,21.755247728099224,21.719833200524647,2.0278457438861652,1.7986656520054773,0,0.045145574001357047,0,1
18,1.9999798070404782,2.5436794196865842e-07,4.2786780132018163e-07,4.5424328659754572e-07,8.1178062129210211,4.9970091441343083,4.1221580656238235,7.3579876580650012,3.4153215018427767,7.1591701188403647,7.6661591367424951,19.690368158003857,20.640687282947482,9.8000000008941583,10.500000623669411,11.923212372801503,11.900000178400431,22.132673118529716,13.336998164989017,13.999999999999998,19.520056256244899,22.60048810197009,21.755247283523154,21.719831884252432,2.0698827924118191,1.7368189495322761,0,0.04445603677044329,0,1
19,1.9999802597954759,0,0,2.7121222582751714e-10,8.1178074637402737,4.9970084508587718,4.1221586218023232,7.357986180872393,3.4153204399302659,7.1591688879550173,7.6661591863602565,19.690369272936973,20.640687393425065,9.7999999998204199,10.500000000865592,11.923211046795263,11.900000002284479,22.132673134147577,13.336997744144053,14,19.520057879368409,22.600490304125291,21.755247511443223,21.719833763909495,1.128259147011319,3.3237974675458979,0,0.043594622134474709,0,1
20,1.9999802651342611,0,0,1.5763338981357482e-11,8.1178075283547955,4.997008464057668,4.1221586392523477,7.3579861822933559,3.4153204088667493,7.1591688333924273,7.6661591901856596,19.690369164248448,20.640687348440363,9.7999999998334797,10.499999999866716,11.923211000247703,11.899999999717584,22.132673204657451,13.336997796211662,13.999999999999998,19.520057877045147,22.600490321402678,21.755247503837701,21.719833812446275,1.1044884560581854,3.3930445566549219,0,0.041850596657319168,0,1
21,1.99997867585224,1.8630274960250521e-06,2.7650021980292005e-06,3.249192014775976e-06,8.117802596615908,4.9970117029301582,4.1221636271948423,7.3579912720745693,3.4153237462868846,7.1591655304297515,7.6661606175534827,19.690358219038032,20.640684308554018,9.8000000027510534,10.500004400887185,11.923218862876702,11.900001508475802,22.132669499422704,13.336998142749886,13.999999999999998,19.520050516185574,22.600476767595083,21.755244020238056,21.719833088117973,2.1483315631442816,1.6654994610123695,0,0.040596264021103841,0,1
22,1.9999802616014857,1.4653262818119447e-12,0,2.5894448142023145e-14,8.1178075097449458,4.997008456186915,4.1221586392999088,7.3579861891690284,3.4153204159448594,7.159168827350868,7.6661592006531167,19.690369155158837,20.640687368895424,9.8000000000006278,10.500000000089821,11.923211022459199,11.900000000027925,22.132673212948266,13.336997786948073,13.999999999999998,19.52005789150844,22.600490319075597,21.755247508737643,21.719833801315573,1.2463710685520359,3.2266469462608702,0,0.040087192788334711,0,1
23,1.9999801841265485,2.1485089191979881e-08,7.3679094272740736e-08,4.739540819076565e-08,8.1178073036335352,4.9970087310456508,4.1221583715927625,7.357986676959321,3.4153205565877354,7.1591691042978551,7.6661592656774022,19.690368351360735,20.640687084479076,9.8000000030730181,10.500000037228428,11.923211372366126,11.90000000495939,22.13267353649373,13.336998043111867,13.999999999999998,19.520057381200935,22.600489762575748,21.755247457815241,21.719833285925624,1.9882508675293167,1.8959925900629182,0,0.040013942523783985,0,1
24,1.9999801755334186,1.2777442547505062e-08,3.769727389014132e-08,2.5854409628745495e-08,8.1178072710907703,4.9970085624190999,4.1221583433839131,7.3579865344241995,3.4153205593863909,7.1591692250458578,7.6661590355799847,19.690369065219471,20.640687458925257,9.8000000000995335,10.50000002883918,11.923211578620993,11.900000008526021,22.132673398078694,13.336998069006972,13.999999999999998,19.520057700726834,22.60049032834868,21.755247559199688,21.719833352872239,1.9652358862404309,1.9506799609495613,0,0.039824461882838724,0,1
25,1.9999802486397229,1.012643107361677e-09,6.3885517729962956e-09,4.7762417255552729e-09,8.1178075199563544,4.9970086340956508,4.1221584841546264,7.3579862061423125,3.4153204377164221,7.1591690929127081,7.6661592254368109,19.690369383618091,20.640687472633388,9.8000000005827488,10.500000005004923,11.923211048730561,11.90000000787852,22.132673089715954,13.33699778037365,14,19.520057961003857,22.600489988809709,21.755247616993433,21.71983361694263,1.9010829703356458,2.1312718976606906,0,0.039513096277888154,0,1
26,1.9999799278732,1.4217421786377059e-07,2.4670730098501145e-07,2.5770298935389505e-07,8.1178066989040456,4.9970090113121719,4.1221579018838579,7.3579869732025163,3.4153210606570292,7.1591704086023142,7.6661588540798871,19.690369909509805,20.640688033401332,9.7999999995265625,10.500000372813531,11.923211832708956,11.900000096708837,22.132672855311608,13.33699814314828,13.999999999999998,19.520057098080173,22.600489463990442,21.755247672518749,21.719832363124574,2.0480554065620367,1.7718672553367787,0,0.038628314282835904,0,1
27,1.9999800148438711,5.6205162573096662e-07,7.8000580516989547e-07,9.6391090026972276e-07,8.1178062311489736,4.9970092108894546,4.1221608319150844,7.3579868851662811,3.415320902603372,7.1591673960307709,7.6661598061401639,19.690366995816476,20.640686337742565,9.7999999999900389,10.500001334358313,11.923212129623025,11.900000436265461,22.132670764095014,13.33699675242684,14,19.520055953651855,22.60048623300796,21.755246224404516,21.719834707871115,2.0957786741220765,1.6995550977657521,0,0.038455457999436407,0,1
28,1.9999802613897741,2.9764322088759223e-12,1.0758756052230183e-11,0,8.1178075086226755,4.9970084519087807,4.1221586406370196,7.3579861877894768,3.4153204202860379,7.1591688242114966,7.6661592018661668,19.690369152729183,20.64068736840667,9.8000000000002547,10.499999999999924,11.923211021269992,11.900000000020768,22.132673214532574,13.336997784904941,13.999999999999998,19.520057892439517,22.600490319498245,21.755247509579569,21.719833797847212,1.188077327822173,3.2269098062643335,0,0.038263467023750129,0,1
