parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_12200
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.9999802619943059,0,0,0,8.1178075116406063,4.9970084596436077,4.1221586372727783,7.3579861846401631,3.4153204165534832,7.1591688342314797,7.6661592025127812,19.690369165834699,20.640687373135247,9.800000000010046,10.500000000011909,11.923211016459973,11.900000000000006,22.132673204266652,13.336997782171199,13.999999999999998,19.520057895770133,22.600490310854141,21.755247514662969,21.71983379532217,0.84991199063002143,4.4252888394254617,0,inf,0,1
1,1.1990986046226748,1.755176645648264,1.6953223814996772,2.0795702711567445,4.5612676280088298,6.877564818180665,8.7470399430644328,10.231145050767177,6.1353151252583418,7.3807149171664541,10.355949385061674,13.359321480985194,19.578159409257793,9.4462528976513855,14.873014082149428,12.549169120808369,16.147311904226967,17.446239645448145,13.306913356800445,13.963574521853102,14.698895030750091,14.431691196171613,18.831744832449825,16.891998984633243,2.8633253396842107,0.94093131975485178,0,inf,0,1
2,1.9999802614339759,5.2649936394395914e-15,0,0,8.1178075084793555,4.9970084554196372,4.1221586389108795,7.3579861886803073,3.4153204177176772,7.1591688284262958,7.6661592012938087,19.690369156246888,20.640687369931022,9.8000000000019973,10.500000000107546,11.923211022358961,11.899999999997483,22.132673211686512,13.336997785148723,14,19.520057892029588,22.600490317685178,21.75524751014169,21.719833798060325,0.92863151285330914,4.029975996387579,0,0.15942156360139698,0,1
3,1.9997476650240196,0.00035493029062292529,0.0005531064485000685,0.00065792117521240904,8.1166255899972963,4.9973599117966563,4.1236402461191659,7.3586748403547535,3.4159593808134612,7.1580658295919601,7.6667130151052705,19.688113202947335,20.639657466826229,9.8000036797105281,10.500888259957749,11.923958478518577,11.900232249061112,22.131385839956902,13.33624128080314,14.000000062140582,19.518015333450226,22.597654849071866,21.754210154579816,21.720114347918805,2.4331390594359203,1.6513648376493439,0,0.15896195919107489,0,1
4,1.999975919002756,6.1654739128050268e-06,8.8085851925397195e-06,1.0627562193068694e-05,8.1177907342894535,4.9970166558529243,4.1221769256921084,7.3580001192636448,3.4153311469973358,7.1591575537873275,7.6661656426728824,19.690336944020522,20.640674374601762,9.8000000000681116,10.500014680982678,11.923225914368752,11.900004778332775,22.132655814916934,13.336991640095722,13.999999999999998,19.520031304859291,22.600443764903869,21.755233558304099,21.719833277260019,2.1953920735658259,1.6518584978359037,0,0.13080103763040252,0,1
5,1.9999802788665193,1.1937641427118905e-08,1.195751035198107e-08,2.3876193976076902e-08,8.1178074431373712,4.9970084993685742,4.1221587910181574,7.3579861901377219,3.4153202771744886,7.1591687545017377,7.6661591274476262,19.690369281880049,20.640687299831118,9.8000000004420063,10.500000030094036,11.923211075463124,11.900000013285133,22.132672974562997,13.336997756017739,14,19.520057672500627,22.600490443074111,21.75524732750727,21.71983413641102,1.9515860612122677,1.993356865259021,0,0.06430776477549488,0,1
6,1.9993607849415223,0.00096423253158267564,0.0014894743556306943,0.0017705741444462915,8.1145944007888779,4.9979611027744486,4.1262205605079787,7.3598190825454344,3.4170125819343933,7.1561383240954672,7.6676557684967293,19.684363159619092,20.637944094004688,9.800008591609501,10.502400062419643,11.925252317161112,11.900640711017948,22.129125030662571,13.334942935884682,14.000000000002586,19.514517711539025,22.592900122847507,21.752408999107342,21.720708222429639,2.4727737306760105,1.578007232884989,0,0.064242570085831105,0,1
7,1.9999802817964616,8.9629276726965226e-11,4.2976903963363015e-10,9.1543458209065655e-10,8.1178075861157204,4.9970084347571078,4.1221586684464491,7.3579861082677089,3.4153204525795839,7.1591688436322194,7.6661591566112453,19.690369179547247,20.640687282264448,9.7999999995964995,10.50000000054958,11.923210932380375,11.900000000078519,22.132673110299759,13.336997772742317,13.999999999999998,19.520057892985641,22.600490319877977,21.755247575971527,21.7198337188835,1.8278219871893429,2.2979279602938782,0,0.06089991363955069,0,1
8,1.9999802428173237,2.0825563826109814e-09,1.1380995429028131e-08,6.0260307902242583e-09,8.1178074994442824,4.9970085531811206,4.1221585358715185,7.357986256847167,3.4153204235368264,7.1591689866938113,7.6661591568977192,19.690369185194346,20.640687435999446,9.8000000010017843,10.500000004782484,11.923211177297119,11.900000000339098,22.13267321741872,13.336997879783427,13.999999999999998,19.520057912376544,22.600490255236544,21.755247591810068,21.71983365761081,1.9140455654915405,2.08694955459536,0,0.059924620489667804,0,1
9,1.9999802679745027,1.5219765980867017e-07,2.1429431469724131e-07,2.5975144326213391e-07,8.117807268619698,4.9970086101503837,4.1221592199150576,7.3579863985389071,3.4153204595958475,7.1591684999869534,7.666159334798909,19.690368229334187,20.64068652801042,9.8000000003093621,10.500000359313399,11.923210843546826,11.900000081630363,22.132672477167542,13.33699732638447,14,19.520057103917551,22.600489042222563,21.755247031213337,21.719833987209491,2.0462286343137395,1.773043876863607,0,0.059666290360887816,0,1
10,1.9999802630515779,6.1651983793669688e-10,2.2966379497401493e-09,1.870656424116875e-09,8.1178074641276421,4.9970084160825827,4.1221586683990239,7.3579862408842462,3.4153204217631066,7.1591687587939576,7.6661591779691394,19.690369046357006,20.640687256848725,9.8000000004013827,10.499999999325349,11.923211079391338,11.899999999030461,22.132673261416048,13.336997806175948,14,19.520057771080584,22.600490365983205,21.755247402643434,21.719833874329108,1.8708283558050929,2.204734076957878,0,0.057907945977131989,0,1
11,1.9999780641582972,3.5199394627433893e-06,4.9747640031225887e-06,6.0376374248286513e-06,8.1177978789108707,4.997012939336388,4.1221693310920013,7.3579933624715173,3.4153259045322195,7.1591629046320957,7.6661633094497654,19.690352320876407,20.640679507528802,9.8000000002968548,10.500008384499452,11.923216454543804,11.900002615180926,22.132661464168944,13.336992209332953,14,19.520042236282155,22.600463247392195,21.755239148842946,21.719834045551313,2.1723584821963335,1.6558227540050234,0,0.05531149285883525,0,1
12,1.9999800493628113,5.3859595939445951e-07,7.7195073600152614e-07,9.2372845727052775e-07,8.1178059633901949,4.9970091601921967,4.1221603083148803,7.3579872081747002,3.4153209398546713,7.1591682145999282,7.666159757785997,19.690366941782859,20.640685617218004,9.8000000004244221,10.500001283933807,11.923211171304869,11.900000355939602,22.132670713550912,13.336996361453748,13.999999999999998,19.520055028463002,22.600485993980193,21.75524590776558,21.719834094640646,2.0961671396123065,1.7025665795173583,0,0.053553198577972756,0,1
13,1.990964657099999,0.01249291492798551,0.026121767813048008,0.027367212857075402,8.0550461971849359,5.0105491070079848,4.1987179040972968,7.3872889784578177,3.4405939084261785,7.0924078239491646,7.6916637726941683,19.55270472551441,20.581974504395188,9.8007018608498129,10.533739655123082,11.98957953330412,11.901727435568079,22.081483331727004,13.299711535517275,13.999991650085365,19.400600827760201,22.488057332193062,21.708485587017034,21.739235016459915,2.6198934500570741,1.284527035346654,0,0.051826171669473037,0,1
14,1.9999796418855595,7.103249079522638e-07,9.9604199200220858e-07,1.2212561096663604e-06,8.1178055644638167,4.997009260610338,4.1221608132512282,7.3579878918950721,3.415321975837768,7.1591670666247387,7.6661600414185402,19.690364952466339,20.640686329170588,9.7999999997610221,10.500001688558843,11.923213367066516,11.900000594530594,22.132671964251497,13.336997589183419,14,19.520055154735878,22.600485281983509,21.755246075290597,21.719833623182108,2.1071757543359353,1.6919187888920428,0,0.051257213742097477,0,1
15,1.9850145676930537,0.028354345684698534,0.043848062642954079,0.048340780584713257,7.9973771656914536,5.0224708678718111,4.2932029966542382,7.3922667239617939,3.4412233534794709,7.0050950366557281,7.7088479025437717,19.535176383669199,20.563923487949065,9.8012641157552576,10.563231001818515,12.03054474139709,11.907701366910336,21.985079605009989,13.254174401541571,14.000030635707926,19.307688781305572,22.420966593371034,21.64246532924728,21.850579645701387,2.6571463916911764,1.2144020741538042,0,0.047438003443849693,0,1
16,1.9999802951762284,2.6305123960860367e-08,6.1541589232844501e-08,4.5629765821287441e-08,8.1178074494705328,4.9970086382628489,4.1221586103872507,7.3579864385279796,3.4153201976753196,7.1591689712608355,7.6661591481957974,19.690368679622804,20.640686915551125,9.7999999996943821,10.500000056310117,11.923211117003786,11.899999986405904,22.13267309894788,13.336997735052622,14,19.520057559988292,22.600489965423833,21.755247318961423,21.719833827046156,1.9876174254134271,1.8994516281147296,0,0.044943262712858797,0,1
17,1.9999802781716349,1.4368432083520882e-08,3.0744352028697847e-08,2.8276184553497822e-08,8.117807549487905,4.997008612109255,4.1221585898092261,7.3579862374223239,3.4153203175868367,7.1591690246974968,7.6661591480038487,19.690369105480091,20.64068726878347,9.8000000000781018,10.500000036073903,11.923211053332484,11.899999997642709,22.132673024276453,13.336997767362071,13.999999999999998,19.520057869218927,22.600490092233571,21.755247580920852,21.719833682760573,1.9646513640009939,1.9504553077002391,0,0.044846178887368693,0,1
18,1.9999802616014857,1.4653262818119447e-12,0,2.5894448142023145e-14,8.1178075097449458,4.997008456186915,4.1221586392999088,7.3579861891690284,3.4153204159448594,7.159168827350868,7.6661592006531167,19.690369155158837,20.640687368895424,9.8000000000006278,10.500000000089821,11.923211022459199,11.900000000027925,22.132673212948266,13.336997786948073,13.999999999999998,19.52005789150844,22.600490319075597,21.755247508737643,21.719833801315573,1.2463710685520359,3.2266469462608702,0,0.04409666862000159,0,1
19,1.9989560795739698,0.0016345416404226478,0.0021326499115115567,0.002728010180201496,8.1134596705720732,4.9985446182394346,4.1278887752159648,7.3606900261524411,3.4178932061100666,7.15534631291733,7.6683373646153621,19.683711980335612,20.637388535625135,9.7999840067274633,10.503884674562395,11.924595388998792,11.901421466780393,22.126774806732815,13.334038734427695,14.000000463365083,19.513185139804659,22.588641655842451,21.750889304181189,21.721281266239806,2.5053507015647205,1.5524882284498065,0,0.043043270518438488,0,1
20,1.540583467800664,0.18379948050111627,1.1796687795262755,1.2049810419390763,6.5986259290639087,5.5042998020880987,4.348755733531676,9.8171194574428373,5.8666665049425175,7.5086380828174644,8.8100342798789928,9.3201748035736784,16.765206333721974,9.8194636451341353,11.809625946472403,14.098386518404181,11.856827272139883,23.797805891890977,13.041839085394944,13.99829223869226,15.767098412700854,16.050667705174138,21.951086008528812,15.705167266542258,2.8225657846847101,0.96951270768586684,0,0.040317077446009236,0,1
21,1.8250023707815339,0.23594929233091722,0.41148862342606274,0.46829658897622123,7.4690640791293657,5.3081487955796405,4.6234377843498926,8.1635608823579311,4.2087665825445839,7.3250398091562099,8.1822126897787015,17.057887492089311,19.800025839150525,9.7631510955123577,11.251264846687102,12.314262238903231,12.383674898647158,21.949147076334942,13.296427697345813,13.995674613730543,18.353300230398681,20.379690753023716,21.488598514711697,19.953310103606547,2.7890967017345942,1.0110457134797199,0,0.039925895759518208,0,1
22,1.9987503502084689,0.0015232022480779284,0.0040745389758281587,0.0041902547947676519,8.109170247183874,4.998971354457491,4.1311375606369802,7.3635832402911188,3.4204343139118447,7.1516934122043025,7.6701213422386942,19.664518057235018,20.630212177221207,9.8001083744672695,10.504935356462818,11.933214032281629,11.900000374849094,22.128599113859018,13.332457031907628,13.999997649092617,19.502657082477175,22.581835638970489,21.750162134948766,21.716474626918274,2.5198557626346814,1.5095079534106048,0,0.038761928262198229,0,1
23,1.9999802613897741,2.9764322088759223e-12,1.0758756052230183e-11,0,8.1178075086226755,4.9970084519087807,4.1221586406370196,7.3579861877894768,3.4153204202860379,7.1591688242114966,7.6661592018661668,19.690369152729183,20.64068736840667,9.8000000000002547,10.499999999999924,11.923211021269992,11.900000000020768,22.132673214532574,13.336997784904941,13.999999999999998,19.520057892439517,22.600490319498245,21.755247509579569,21.719833797847212,1.188077327822173,3.2269098062643335,0,0.038476714603310737,0,1
24,1.9999802460327587,4.1336245862313391e-08,8.938408193025693e-08,7.4193633151658458e-08,8.1178072780429158,4.9970087494354543,4.1221585168253903,7.3579865050754112,3.4153202955602286,7.1591691769708135,7.6661592166623063,19.690368971097861,20.640687095683131,9.7999999994442231,10.50000010177415,11.923211142785426,11.900000006559811,22.132672951655369,13.336997642736815,13.999999999999998,19.520057471198683,22.600489647318525,21.755247293216929,21.719833718410172,2.0029361911155283,1.8601115764626801,0,0.036887185315629241,0,1
25,1.9457296866598714,0.13227593468254831,0.1631331138804599,0.17812220425689068,7.5789637497264053,5.1039700774451875,4.9715878638506776,7.4186449857019268,3.4318397871844719,6.397774179458243,7.8358968915549054,19.346102612297763,20.44482027803469,9.8018717372406918,10.758168496701913,12.39228486701929,11.966258039817884,21.334486830856996,12.965629558248152,13.999759880007678,18.615221859517298,22.057575561018108,21.195298817000825,22.583511674224404,2.7401803875048505,1.0765439501309557,0,0.035841174098499295,0,1
26,1.9999802626108056,1.1262169720252329e-11,3.6006285453255558e-10,2.9503438148563187e-10,8.1178075145551833,4.9970084248348243,4.1221586514189825,7.3579861803460815,3.4153204522555827,7.1591687996858893,7.6661591969271319,19.690369118587835,20.640687332157494,9.800000000143763,10.500000000179128,11.923211016597689,11.900000000094801,22.132673226268594,13.336997785916155,13.999999999999998,19.520057885896819,22.600490316231614,21.755247508842906,21.719833776030036,1.795756103801184,2.3526768436469476,0,0.035609426843484102,0,1
27,1.9999803081584773,0,0,2.1506223921032856e-09,8.1178076644934514,4.9970084000936286,4.1221587011705729,7.3579860770285341,3.415320452658674,7.1591688355808429,7.666159056303754,19.690369089299217,20.640687148868928,9.7999999997025142,10.500000002198917,11.92321101057731,11.900000001195906,22.132673036367812,13.336997808432463,13.999999999999998,19.52005796199537,22.600490368527051,21.755247653686681,21.719833637626145,1.145924867109233,3.2853294461908047,0,0.035606946113747748,0,1
28,1.9921083885560054,0.0056550923117954319,0.022967933549789175,0.025627183862272113,8.0817739565746152,5.0053718882972502,4.1475244866559517,7.3948776587270064,3.4516829295863984,7.1295181281008988,7.6836578559242099,19.537020925518089,20.569986914806726,9.8020742224613215,10.523494025703611,11.961905554954898,11.887133831144018,22.13183734552036,13.30924152744044,14.000176691032733,19.440508279059468,22.468730872645917,21.738220922960018,21.683117581533512,2.617094154628298,1.325669690141102,0,0.035383423311530784,0,1
