parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_17900
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0.81949510251419755,0.74094114189794957,2.696185524353452,2.936563675536608,8.1286181585881057,4.810439986138352,4.1627511921196145,7.3209464414824224,3.5120390046485044,7.0489641739030278,7.6178742655796103,19.497758800493113,20.536727328290663,9.7952719438543365,10.516283599683325,12.085616234552312,11.889050736073349,22.258923519520447,13.300007102470108,13.999999999999998,19.672353674746631,22.644343875610531,21.771175652267921,21.615008870684136,2.8018582469481643,0.87417947355181214,0,inf,0,1
1,1.9999802619943059,0,0,0,8.1178075116406063,4.9970084596436077,4.1221586372727783,7.3579861846401631,3.4153204165534832,7.1591688342314797,7.6661592025127812,19.690369165834699,20.640687373135247,9.800000000010046,10.500000000011909,11.923211016459973,11.900000000000006,22.132673204266652,13.336997782171199,13.999999999999998,19.520057895770133,22.600490310854141,21.755247514662969,21.71983379532217,0.84991199063002143,4.4252888394254617,0,inf,0,1
2,1.9999802592006937,3.1195109687319924e-17,0,0,8.1178074823716582,4.9970083743273959,4.122158654099823,7.3579862128400286,3.4153205256394652,7.1591687803336006,7.6661591185006843,19.690369069312951,20.640687268843486,9.8000000023268363,10.500000000065572,11.923211201435555,11.900000000107637,22.132673227840296,13.33699784295924,14,19.520057881319385,22.600490359036684,21.755247521190828,21.719833708513779,0.92513623460912375,4.0363128616314041,0,0.16376545520249036,0,1
3,1.9999802713671926,4.5930414857637658e-11,1.779588445407644e-11,1.2642342926634928e-10,8.1178073184814075,4.9970083143682089,4.1221587032082487,7.3579861203377028,3.4153206471778059,7.15916882930975,7.6661594431187741,19.6903689405977,20.640687224137558,9.7999999987078699,10.499999999731241,11.923210663957896,11.899999999994527,22.132673042044669,13.336997386367951,13.999999999999998,19.520057670565702,22.6004899971493,21.755247550458517,21.719833390926674,1.7652113380125436,2.3951665414209091,0,0.066245011301984,0,1
4,1.9999802181700355,9.1076276928171803e-10,8.1366994094453139e-11,3.9361659398377797e-10,8.1178073799128256,4.9970087627561401,4.122158373216207,7.3579863701653858,3.4153200874625118,7.1591691472045209,7.6661592855071801,19.690369675229185,20.640687838876655,9.7999999965268394,10.500000001637426,11.923211266092592,11.899999999278306,22.132673281615201,13.33699777850269,13.999999999999998,19.520058111044101,22.600490122714969,21.755247368366426,21.719834144236746,1.8194706769161639,2.3266335185414757,0,0.06621378985065024,0,1
5,1.9647894810463564,0.028121813704473926,0.10210610576892763,0.11124955162010701,8.1059788013409477,4.9575043463488218,4.1356984666638112,7.3520178957248223,3.4511043274540429,7.1345543123997111,7.6525660614474509,19.670886805796634,20.585124782732048,9.7995659470097358,10.50614212974358,11.969588437940775,11.900039913582059,22.121618485743056,13.308768755605092,14,19.533472059607611,22.555447877841015,21.73588597044159,21.70692260026399,2.6313672283660559,1.0780819351013118,0,0.059413284432694377,0,1
6,1.9999804361216018,1.4652921592473067e-08,2.8040913169384353e-08,3.1838246500150862e-08,8.1178080998307127,4.9970204175192254,4.1221644891335734,7.3579902224380724,3.4152978101695237,7.1591670376558261,7.6661582121562803,19.690374095096708,20.640693372748224,9.8000000301294161,10.499999903720852,11.923197738725092,11.900000009886712,22.132672638698917,13.33700667123388,14,19.520033896416439,22.600517686313328,21.755233316756854,21.719867515598541,1.9709228316288141,1.9533415148453059,0,0.05248564788431917,0,1
7,1.9999802622196003,4.3000103574830662e-12,0,1.1537505585398208e-11,8.1178075063931878,4.9970084527919028,4.1221586412339626,7.3579861913072584,3.4153204160444091,7.1591688237878852,7.6661591967033758,19.69036915380493,20.640687361841888,9.8000000000537746,10.499999999961998,11.923211032858578,11.899999999999999,22.132673211290722,13.336997786495351,14,19.52005788926482,22.600490320863731,21.755247502927954,21.719833806585783,1.272119287774816,3.1371015273246927,0,0.051446425750894337,0,1
8,1.9999808083279416,1.1616304453186334e-07,1.7104028084131914e-07,2.0449047786455063e-07,8.117820733615174,4.9970152889929667,4.122157029741313,7.3579870412557193,3.4153168432521444,7.159171818841739,7.6661533834593367,19.69036020053446,20.640676170167275,9.7999999995016971,10.500000255464286,11.923193691358103,11.900000104666418,22.13267531407687,13.337009970331428,14,19.52004814465456,22.600493621002208,21.755250244239935,21.719833500601123,2.0379840290777826,1.790905456248401,0,0.049106142059959515,0,1
9,1.9999700466905486,2.5652126161568452e-07,3.6792123518396921e-07,4.4462562482209713e-07,8.11781576082881,4.9970768433175188,4.1221228397964058,7.3580482686141711,3.415254553295588,7.1592050301205932,7.6661600629596975,19.690351644920476,20.640688606301644,9.8000001515787503,10.500000316589171,11.923125565726554,11.900000220413837,22.132738320332979,13.337065591961998,14,19.519939970384765,22.600530534374272,21.755183638382508,21.719918085561343,2.0706453381681076,1.7431600361078861,0,0.047415492326143345,0,1
10,1.9999793933041157,9.3350396726234021e-09,1.044982484721918e-08,1.2316888989536064e-08,8.1177975889690881,4.9970048462084824,4.122156432788123,7.3579887141992764,3.4153257017536096,7.1591696059136032,7.6661659301541327,19.690368695493188,20.64069014572511,9.799999946635424,10.49999999582413,11.923216534405256,11.8999999951377,22.132674378137544,13.336987816436595,14,19.520059895802429,22.600478409661129,21.75524491472564,21.719827536507292,1.9404038864649062,2.0334245976617504,0,0.046654048230393395,0,1
11,1.9999802613897741,2.9764322088759223e-12,1.0758756052230183e-11,0,8.1178075086226755,4.9970084519087807,4.1221586406370196,7.3579861877894768,3.4153204202860379,7.1591688242114966,7.6661592018661668,19.690369152729183,20.64068736840667,9.8000000000002547,10.499999999999924,11.923211021269992,11.900000000020768,22.132673214532574,13.336997784904941,13.999999999999998,19.520057892439517,22.600490319498245,21.755247509579569,21.719833797847212,1.188077327822173,3.2269098062643335,0,0.045750061421926537,0,1
12,1.9999802616014857,1.4653262818119447e-12,0,2.5894448142023145e-14,8.1178075097449458,4.997008456186915,4.1221586392999088,7.3579861891690284,3.4153204159448594,7.159168827350868,7.6661592006531167,19.690369155158837,20.640687368895424,9.8000000000006278,10.500000000089821,11.923211022459199,11.900000000027925,22.132673212948266,13.336997786948073,13.999999999999998,19.52005789150844,22.600490319075597,21.755247508737643,21.719833801315573,1.2463710685520359,3.2266469462608702,0,0.045726724145771683,0,1
13,1.9999801932649139,1.655668461583316e-09,2.2472017711286359e-09,3.1300026832057841e-09,8.1178067564009986,4.9970085302627076,4.1221578546037323,7.3579863809946469,3.4153205622186875,7.1591691347906306,7.6661602479143687,19.690370267851165,20.640688299257015,9.7999999760433703,10.499999996260694,11.923212562527048,11.899999999379261,22.132673591074845,13.336996414928821,14,19.520060080826628,22.600487180327153,21.755247099600773,21.719833896010446,1.8886356217124174,2.1711211033338196,0,0.045675008343852061,0,1
14,1.8624187423309393,0.19535401737517691,0.69382322570402866,0.75777326304761061,7.7458342399293825,4.3163727555820222,4.7472734130355727,7.1675681242798275,4.3594518765139716,6.6175717304063788,7.5528671319566349,18.582884573267247,19.250824526922454,9.8084884232562217,10.691810848414503,12.629683102820781,11.914344942020362,21.269288585387418,12.553442389784189,13.999999999999998,19.212622761861606,21.359926604982004,21.728323527432256,20.784905597984533,2.7484862084494588,0.93088610385208836,0,0.04531358047109451,0,1
15,1.9999798073479824,8.0057071828864557e-13,9.8829462544523626e-09,9.5135062153391328e-09,8.1178120436867331,4.9970082942478955,4.122157051392513,7.357987200614855,3.4153222614481931,7.1591696414121042,7.6661570047636012,19.690363875123559,20.640682523116833,9.7999999964776308,10.5000000443332,11.923199763570608,11.900000006482387,22.13267813059057,13.337003272897055,13.999999999999998,19.52005149255049,22.600494540905416,21.755248103611098,21.719830736881562,1.8714895241049452,2.2210523275090432,0,0.044835222401435837,0,1
16,1.999976365748531,5.832390311411738e-06,8.2759385078590581e-06,1.0056132474478219e-05,8.1177914323450402,4.9970157900330774,4.1221770967198141,7.3579992127907179,3.4153297457280405,7.1591569241284079,7.6661650625110269,19.690338305220049,20.640674254148195,9.8000000000290743,10.500013900646243,11.92322493230143,11.900004530472835,22.132656029315527,13.336991592537773,13.999999999999998,19.520031791337622,22.60044774307363,21.755233291343675,21.719835298393704,2.1924682952737999,1.6515438028731628,0,0.044637827461035257,0,1
17,1.999980262234206,6.7128337353745076e-11,0,2.3651839555973676e-11,8.1178074996261742,4.997008440160557,4.1221586273453159,7.3579861812583722,3.4153204516399067,7.1591688289424029,7.6661592134624881,19.69036915945702,20.64068737102297,9.7999999998346521,10.500000000022823,11.923211081865881,11.900000000000004,22.132673208339178,13.336997756242901,13.999999999999998,19.520057962449194,22.60049023648946,21.755247530790069,21.719833750907121,1.3211557949067654,3.1239424477766504,0,0.044302828370857049,0,1
18,1.9813615414416712,0.0155747210051933,0.056717553056511757,0.061785796160868933,8.108824219170609,4.9750271086852234,4.1354132013968679,7.3499598071491352,3.438565930767139,7.1459602192671534,7.6634375962674355,19.671545577741576,20.609675437237652,9.7999944471012661,10.502969080643039,11.940114841198787,11.899984110499824,22.113022256577558,13.313389780263272,13.999999999999998,19.522004420719767,22.574478168719313,21.755517872098597,21.697237930938812,2.5974427611653068,1.143805368738424,0,0.044074040826982727,0,1
