parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_15200
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.1990986046226748,1.755176645648264,1.6953223814996772,2.0795702711567445,4.5612676280088298,6.877564818180665,8.7470399430644328,10.231145050767177,6.1353151252583418,7.3807149171664541,10.355949385061674,13.359321480985194,19.578159409257793,9.4462528976513855,14.873014082149428,12.549169120808369,16.147311904226967,17.446239645448145,13.306913356800445,13.963574521853102,14.698895030750091,14.431691196171613,18.831744832449825,16.891998984633243,2.8633253396842107,0.94093131975485178,0,inf,0,1
1,1.9999802619943059,0,0,0,8.1178075116406063,4.9970084596436077,4.1221586372727783,7.3579861846401631,3.4153204165534832,7.1591688342314797,7.6661592025127812,19.690369165834699,20.640687373135247,9.800000000010046,10.500000000011909,11.923211016459973,11.900000000000006,22.132673204266652,13.336997782171199,13.999999999999998,19.520057895770133,22.600490310854141,21.755247514662969,21.71983379532217,0.84991199063002143,4.4252888394254617,0,inf,0,1
2,1.9999802592006937,3.1195109687319924e-17,0,0,8.1178074823716582,4.9970083743273959,4.122158654099823,7.3579862128400286,3.4153205256394652,7.1591687803336006,7.6661591185006843,19.690369069312951,20.640687268843486,9.8000000023268363,10.500000000065572,11.923211201435555,11.900000000107637,22.132673227840296,13.33699784295924,14,19.520057881319385,22.600490359036684,21.755247521190828,21.719833708513779,0.92513623460912375,4.0363128616314041,0,0.16148640726896818,0,1
3,1.999976365748531,5.832390311411738e-06,8.2759385078590581e-06,1.0056132474478219e-05,8.1177914323450402,4.9970157900330774,4.1221770967198141,7.3579992127907179,3.4153297457280405,7.1591569241284079,7.6661650625110269,19.690338305220049,20.640674254148195,9.8000000000290743,10.500013900646243,11.92322493230143,11.900004530472835,22.132656029315527,13.336991592537773,13.999999999999998,19.520031791337622,22.60044774307363,21.755233291343675,21.719835298393704,2.1924682952737999,1.6515438028731628,0,0.14577799321109142,0,1
4,1.9997384612281832,0.00014911006111488855,0.0005528062713837258,0.00060144096517688195,8.1173409930795071,4.9973349958316655,4.1223210181531016,7.3590702348130828,3.4164187444948597,7.159204701238683,7.6667092529097731,19.68580624671614,20.638952978678105,9.800010765857408,10.50067487386465,11.923728474138375,11.899999631613124,22.133388570216436,13.336921059210948,13.999999999995973,19.518490471471196,22.597227998812663,21.755300525865909,21.717367738200316,2.4103817285470823,1.6506697339907284,0,0.1438941305617365,0,1
5,1.9691959459441304,0.045419160927492264,0.075190348860809705,0.089320170162836734,7.9763771718788172,5.0464420485572496,4.2934355391382439,7.4622732451227582,3.5134242603119095,7.0368971351664422,7.7427441749628141,19.339994150837608,20.491092852182319,9.8003732855489218,10.619204599075681,12.013054518194449,11.931072125603938,22.001403008578574,13.253509768241685,14.000000082166013,19.264268807681734,22.19910729108755,21.63820191269847,21.695874599112393,2.6828256754169391,1.1450530240897407,0,0.082849016945276549,0,1
6,1.9904726678229554,0.017893018269590628,0.02395946539048719,0.029470196073917959,8.0619118917409285,5.0131845618104052,4.1974314076196437,7.3850019979738555,3.4399124909156598,7.102548930299454,7.6910097405752529,19.61560516291788,20.604774731211727,9.7999779681499781,10.541688604065889,11.953903617562565,11.914093514310785,22.059285019126094,13.299989243723747,14.000000166913551,19.432210884346972,22.478508671692293,21.701099209495027,21.754550796785598,2.6164028852220294,1.2661211051428469,0,0.078737013501743114,0,1
7,1.9999808553712075,1.143050702246418e-07,1.5622079323773689e-07,2.0115056998181203e-07,8.1178148205221063,4.9970079607933515,4.1221627188865053,7.3579803664763688,3.4153210432405565,7.1591634505876209,7.6661601413555189,19.690367914353203,20.640688145335396,9.8000000881247633,10.500000164988695,11.923202381006183,11.900000069273178,22.132673078714301,13.336999484747187,13.999999999999998,19.520062377741613,22.600492046295418,21.755251820571527,21.71983509460582,2.0387111974553491,1.7961701829921233,0,0.070769511597722989,0,1
8,1.9999803159250653,3.2694907176709446e-08,4.1906303398023295e-08,5.4888904668486507e-08,8.1178085431949167,4.9970106965313894,4.1221581324876935,7.3579861211752275,3.4153184694110377,7.1591698156587933,7.6661608022045149,19.690369200258193,20.640688910595735,9.7999999963184283,10.500000034033862,11.923208542792526,11.900000006618443,22.132673031263231,13.336997359161945,14,19.520058910864577,22.600487994824793,21.755248234902716,21.71983443897772,1.9878207300003403,1.8994389883599245,0,0.064606404526864072,0,1
9,1.999979712819671,1.2311109511050066e-06,1.7380685782384432e-06,2.0984308991664857e-06,8.1178057948472286,4.9970089526998089,4.122165952030123,7.3579866894394206,3.4153198761662638,7.1591613655930519,7.6661629012407992,19.690361056286566,20.640686471319256,9.799999960029556,10.50000296103604,11.923207460741658,11.900000883947371,22.132672019646954,13.336995829853413,13.999999999999998,19.520051862616047,22.600486410670467,21.755242712925448,21.719840326878135,2.1323575108603503,1.6774713503576983,0,0.049613632054423526,0,1
10,1.9999802667882862,6.0686911349172201e-11,0,1.7960791477238209e-11,8.1178075196012909,4.99700841968418,4.1221586586216388,7.3579861761276497,3.4153204464641989,7.1591687905020089,7.6661591813549173,19.690369122218282,20.640687321457982,9.7999999999965386,10.500000000210781,11.923211059374326,11.900000000004102,22.132673215009611,13.336997789339703,14,19.52005790983317,22.600490320860541,21.755247509800672,21.719833788359097,1.3213021788529566,3.1346001467248774,0,0.048296972922452684,0,1
