parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_8300
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.9999802623193992,0,0,0,8.1178075123164675,4.9970084569787732,4.1221586399045966,7.3579861869551095,3.4153204152013581,7.159168828380337,7.6661591990639755,19.690369157976235,20.640687366736945,9.7999999999989047,10.500000000017391,11.923211020389344,11.900000000000086,22.132673209110962,13.336997786834008,13.999999999999998,19.520057891639407,22.600490318794328,21.755247509736268,21.719833801675893,0.8510011830367451,4.4263780318294241,0,inf,0,1
1,1.2959434905977079,1.5416759093559464,1.490329613080241,1.830487346911406,4.9956444516349254,6.6469980637559569,8.1834605975639878,9.8803894324153632,5.8042195342371548,7.3386579920765467,10.024237562697611,14.146131901137611,19.700195693905144,9.4911801725183675,14.339013295210012,12.461933422605538,15.616105252259125,18.009184597601195,13.295244084362153,13.96824356410046,15.288668207531012,15.40011901671433,19.180906336216577,17.513560385220465,2.8549230653704352,0.94130701388172133,0,inf,0,1
2,1.999980261859289,5.495678401474899e-14,0,0,8.1178075107471486,4.997008456457432,4.1221586406407402,7.3579861872469339,3.415320415884548,7.1591688268862095,7.6661591999470442,19.690369157733571,20.640687368809989,9.7999999999964107,10.500000000001902,11.923211021195943,11.900000000000864,22.13267321040653,13.336997787080536,13.999999999999998,19.520057890210097,22.600490320740043,21.755247509165873,21.719833802624997,0.93057503492272198,4.0270304091765361,0,0.16457683908678203,0,1
3,1.9415039411479529,0.13527193259780174,0.12146060140827464,0.14561339753300703,7.8567356356920239,5.146132296151495,4.4607953987748026,7.5785344938210031,3.6230379794039664,7.2427961611130884,7.8811596044604251,19.20518260130795,20.598656355824744,9.7668602198727719,10.840712033879399,11.968893991587796,12.274185751362166,21.79647576912506,13.387271156591146,13.996524892885436,19.179608489902286,22.05373292147846,21.556933626842088,21.242755921529984,2.7361791683170438,1.099822665739655,0,0.12024133125618541,0,1
4,1.9999772851484949,4.9209706699445012e-06,6.7696497946955847e-06,8.4040881310761296e-06,8.1177941723735838,4.9970135071863853,4.1221752674119365,7.3579951976791174,3.4153284494348619,7.1591580627015752,7.6661658167581201,19.690345373654857,20.64067632913304,9.7999999915682015,10.500011833832712,11.92321661872216,11.900003819582437,22.132656788202336,13.336989049554052,13.999999999999995,19.520036080121113,22.600453108271211,21.755234985397902,21.719835909647884,2.2222731212683069,1.6898865526851343,0,0.096186100566278576,0,1
5,1.9999802473601653,2.4888880562537103e-08,3.763497618354317e-08,4.5504888896368441e-08,8.1178074262280173,4.9970084743938825,4.1221587259864183,7.35798625274942,3.415320461679519,7.1591687568490112,7.6661592418682831,19.69036898187322,20.640687281530859,9.800000000360745,10.500000059804222,11.923211077837841,11.900000018440485,22.132673138718907,13.336997730015296,14,19.520057775527967,22.600490096588391,21.755247432411231,21.719833805965994,1.9809077943459634,1.9152902021347744,0,0.094868863831382086,0,1
6,1.9999247977766716,9.9420716874431961e-05,0.00012453709568067012,0.00016324296943063602,8.117565897009948,4.9971024211706263,4.1224749700071159,7.358152173425772,3.4154805990316679,7.1589767702205913,7.6662877932029394,19.690001491584443,20.640503844299673,9.7999981048921416,10.50023649111183,11.923254269138353,11.900096001899538,22.132330812261745,13.336833900453469,13.99999999999773,19.51968884925892,22.599770717359984,21.754998785149603,21.719883347939497,2.36052138728442,1.6896840909496995,0,0.086467522776356984,0,1
7,1.9995431159997257,0.00074905974248926695,0.00099612079843616297,0.001309705239289123,8.1158806797392806,4.9976957296064466,4.1246814867863346,7.3592483906926187,3.4165417795238362,7.157333638526671,7.6671022936114426,19.68747478328034,20.63906531703941,9.8000157802536556,10.501767919614537,11.923627637567117,11.900479972040653,22.129956783907911,13.335481481573417,14.000003266340716,19.517030029601415,22.594641160811491,21.753218470376314,21.720749750881321,2.4699394714047846,1.6154202658378867,0,0.077353165767655566,0,1
8,1.9997975559547398,0.0003159447754905152,0.00041712059277734977,0.00053979027634766107,8.116983903791029,4.9973047486356785,4.1232319766605885,7.3585239381798422,3.4158375975840589,7.1584418495657101,7.6665747073898531,19.689078629900564,20.640024275157376,9.800000010176122,10.500753699447039,11.923433053336399,11.900253256634237,22.131550271006152,13.336409958547,14.000000535869999,19.51875937081066,22.598109311053332,21.754411805862496,21.720101241025773,2.4217460474980164,1.6598396174277372,0,0.058490520170529095,0,1
9,1.9999802318183713,7.3287114690675472e-08,9.9153599842186255e-08,1.2363640735499519e-07,8.1178073154159218,4.9970085199038072,4.122158955235915,7.3579862844835651,3.4153205146340437,7.1591686093447091,7.6661592708417468,19.690368891702438,20.640687173579124,9.7999999986062996,10.500000180153981,11.923211118689613,11.900000070337871,22.132672862533454,13.336997641138478,14,19.520057552908035,22.600489803762567,21.75524727742318,21.719833949927363,2.0196377880816749,1.8303287609274719,0,0.055970018827753737,0,1
