parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_1400
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.2957643110886887,1.5430794257563873,1.490382200526158,1.8300527680857077,4.9946131789017363,6.6491113893448803,8.1846635333339819,9.8825792382987618,5.8061287131208399,7.3483420805621202,10.027514647736039,14.141273846774986,19.705013568332774,9.4900528756666311,14.343048900880675,12.462191712391899,15.626226741030397,18.009024223260763,13.302763724910898,13.968118227123183,15.289147646090083,15.405467075044466,19.182429693592287,17.494594843090781,2.8583490506030662,0.94472592101003849,0,inf,0,1
1,1.9999802738897716,0,0,0,8.1178074930508188,4.9970087380165324,4.1221579573255296,7.3579866731686909,3.4153196677316537,7.1591696813410044,7.6661592461987231,19.690369338933053,20.640687663249974,9.8000000207855749,10.499999988326776,11.923211165770589,11.900000014686233,22.132673800325826,13.336997786725139,13.999999999985658,19.520058568541103,22.600490182785855,21.755247189592197,21.719833854022163,0.90893880815837735,4.4843156568528064,0,inf,0,1
2,1.9999803623882442,8.1088871281998849e-12,0,0,8.1178076553763887,4.997006992334998,4.1221591692904029,7.3579851671700265,3.4153217744833806,7.1591678114053252,7.6661597833235753,19.690368975111785,20.640687110255762,9.8000000288717537,10.499999986810097,11.923211146478977,11.900000121014765,22.132674877377429,13.336997730655197,14.000000002454552,19.520058425482237,22.600490686233353,21.755246420055844,21.719833647023833,1.0048114266654102,4.0869954347444644,0,0.16868932573009807,0,1
3,1.9171867830616769,0.18023647310917731,0.1755601602609822,0.21599439281519778,7.750852866525566,5.189428820014836,4.5994678342170543,7.6530816709560403,3.6948027841388842,7.170988138383402,7.9408394202336305,19.041486513947167,20.525254456721665,9.7646587693120601,10.94838285727309,11.986829998030458,12.328020139085382,21.647134037565191,13.324781438018949,13.996375523759681,19.020809369231603,21.747173319552161,21.45064064465765,21.242440256127047,2.7537215877997845,1.0645533801655025,0,0.091568087672121462,0,1
4,1.9999268647203312,8.2030994918715135e-05,0.00012072854123866615,0.00014343615515442003,8.1175700254073533,4.9970927170180204,4.122446263859274,7.3581412597822524,3.4154512694672281,7.1589692641233755,7.6662731083454254,19.689912984285296,20.640491404099865,9.8000007579422679,10.500197378578324,11.923342802174973,11.9000472704779,22.132414564066426,13.336838731588227,14.000000022693332,19.519659697646063,22.5998602099062,21.755038728866989,21.719875676334365,2.3609882459095024,1.6968916645328611,0,0.087644295957954615,0,1
5,1.9999803652286523,0,9.6264866281986995e-08,6.0430897959528389e-08,8.1178062083799425,4.997007698527189,4.1221617775548127,7.3579852364584939,3.4153207518620139,7.1591650271679423,7.6661595435792576,19.69036873064999,20.640686629395002,9.7999999977714669,10.500000024066356,11.923212087280239,11.900000028279676,22.132670802348496,13.336996644016869,13.999999998203116,19.52005516608348,22.600491406089581,21.75524637779786,21.719837124081835,1.6738090647863182,2.4902372679771734,0,0.075787880389537418,0,1
6,1.9999795675603593,3.7621909475891157e-06,7.0336854441860163e-06,8.5363102224917847e-06,8.1177771385090765,4.9970065885737904,4.1221907074220905,7.3579940885877111,3.4153362666311549,7.1591363125191929,7.6661689719874753,19.690305272762586,20.640647980672906,9.7999999955293902,10.500004209995813,11.923251708379206,11.900000033788256,22.132646046736173,13.336979597655564,13.999999976846642,19.520002480407754,22.600456724352167,21.755232702627406,21.719831417347841,2.2278504153848808,1.6973554431286291,0,0.073077183904433018,0,1
7,1.9999767027385038,0,4.9320888820460022e-06,4.5879097326460988e-06,8.1178143861354268,4.9969954214922732,4.1221561756769782,7.3579873702928467,3.4153229324676739,7.1591932388074628,7.6661627910298753,19.690340359408228,20.640694117012568,9.800003473026818,10.500003579819342,11.923193665448611,11.899999717166038,22.132700691969092,13.337006332640934,14.000000203720566,19.520081142680691,22.600511568443501,21.755234741379734,21.719793783430543,1.79555000750102,2.4899247735790659,0,0.068989061089376219,0,1
8,1.9780425784367981,0.044839287474171818,0.047421501086407636,0.059734113525718197,8.0211462423373696,5.0433972658132973,4.2481691498999519,7.4318772353163869,3.4857931372293733,7.1354664495112008,7.7315001508971077,19.527959135394177,20.595991324764306,9.7934999802877822,10.610308917473825,11.940019624317452,11.987920617097153,22.001423344132203,13.312826890808052,13.999366028665206,19.383231618384276,22.354306179174721,21.668585394566072,21.64308882731342,2.6778033465080231,1.1966283740747334,0,0.064162173686470564,0,1
9,1.9499943128257695,0.1107433837457311,0.10544069419019499,0.12896366390762273,7.8956391584050474,5.1164955514849302,4.4107407491123869,7.5388954589306527,3.5864953013733794,7.1830964282768628,7.8367387436539202,19.293042939937187,20.579818379416043,9.7766802720751826,10.776220937000087,11.962086718604452,12.174733570740459,21.840363554917555,13.342771355114186,13.997608374436293,19.221012618294264,22.097185659007035,21.575220268583319,21.400506590595981,2.7262759589793992,1.1122339040293667,0,0.059828953458462737,0,1
