parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_1600
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.2957643110886887,1.5430794257563873,1.490382200526158,1.8300527680857077,4.9946131789017363,6.6491113893448803,8.1846635333339819,9.8825792382987618,5.8061287131208399,7.3483420805621202,10.027514647736039,14.141273846774986,19.705013568332774,9.4900528756666311,14.343048900880675,12.462191712391899,15.626226741030397,18.009024223260763,13.302763724910898,13.968118227123183,15.289147646090083,15.405467075044466,19.182429693592287,17.494594843090781,2.8583490506030662,0.94472592101003849,0,inf,0,1
1,1.9999802595251353,0,0,0,8.1178074996229075,4.9970084268402504,4.1221586392006895,7.3579861835579576,3.4153204514698023,7.159168807153466,7.6661592195283532,19.690369152722113,20.640687371154094,9.8000000006251984,10.499999999966441,11.923210986099408,11.899999999622644,22.13267323798393,13.336997766312303,14.000000000007269,19.520057890879006,22.600490302812471,21.755247504298751,21.719833785227618,0.899694323602101,4.4750711724185077,0,inf,0,1
2,1.9999802642509628,2.0329448128323913e-12,0,0,8.1178074969839304,4.9970084449907519,4.1221586872826101,7.3579861796657839,3.415320476334224,7.1591687460292421,7.6661592082256655,19.690369122451621,20.640687301671196,9.8000000000848999,10.499999998213198,11.923211045016885,11.900000003770597,22.132673177840285,13.336997791737137,14.000000000080785,19.520057824233017,22.600490264395056,21.755247483032097,21.719833829905237,0.9910380731246945,4.0779577603485286,0,0.17185346135345975,0,1
3,1.9999802804935529,6.7143941175138079e-09,2.8072662899125749e-08,7.0517563268388321e-09,8.11780735700221,4.9970083457627936,4.1221590712240799,7.3579860636391894,3.4153205453108164,7.159168297004757,7.6661592204757252,19.690368826544098,20.640687035819408,9.7999999985068129,10.500000008668305,11.92321129859447,11.8999999744214,22.132673010164286,13.336997689040867,14.000000000260366,19.520057304506562,22.600490364649442,21.755247280226644,21.71983417313109,1.9815465723634289,2.0728291308943487,0,0.10322925651893297,0,1
4,1.9999802621100879,4.2595425218111517e-07,7.8096095401016794e-07,9.9318592867608313e-07,8.1178037292996859,4.997008011324005,4.1221627611463134,7.357986856189366,3.4153222668687628,7.159164175743804,7.666160528082286,19.690361727528852,20.640682244948483,9.7999999519559697,10.500000291345717,11.923215894640117,11.899999845236666,22.132669802274087,13.336995122967116,14.000000000815623,19.520050756007649,22.600486310451849,21.755245326479809,21.719834565367488,2.1402096240434778,1.7479370855135612,0,0.1026231440492848,0,1
5,1.999980207602575,3.859802065909585e-08,1.83581212898952e-07,8.2656086553662626e-08,8.1178069418972658,4.9970085755464204,4.1221595370858477,7.3579862949523429,3.4153201753034841,7.1591678246456638,7.6661594373262272,19.690367676340667,20.64068692200798,9.7999999364736929,10.500000154635913,11.923212083968901,11.899999987628986,22.13267313155081,13.336997561477112,14.00000000128971,19.520056280078784,22.60049035124214,21.755246928185461,21.719834734416047,2.0599783060347132,1.8840561568331322,0,0.10079970464780763,0,1
6,1.9999802625534158,2.5736889117538093e-10,3.1401130871830228e-10,9.398011329939818e-11,8.1178075077204994,4.9970084520906717,4.1221586501064014,7.3579861970548768,3.4153204345326218,7.1591687906435721,7.6661592084615062,19.69036912440961,20.640687330635014,9.8000000000055341,10.500000000757932,11.923211023929143,11.899999998708475,22.132673214106706,13.336997780068533,14.000000000079304,19.520057876465611,22.60049026429304,21.7552474904594,21.71983382131868,1.8417687753941809,2.3882399310490707,0,0.089758965599085749,0,1
7,1.8980460332457829,0.2213029037431008,0.21636928200370703,0.26659247912840167,7.6661822238514929,5.2327212193213297,4.7097770640311012,7.7202697399482831,3.7586924183176009,7.1672729260465138,8.0025654007235509,18.893686382669099,20.495131760382627,9.7572276091834187,11.050041966349328,12.001364727450511,12.420873362725725,21.534278981751793,13.316978674136648,13.995617745803463,18.904389814749848,21.545015775628453,21.378687382537912,21.143889989584263,2.7648165171657553,1.0469745710181939,0,0.083812015643301888,0,1
8,1.999980258333705,6.5259514252012998e-10,1.556208359784462e-09,1.4716009847177435e-09,8.1178074757287852,4.9970084007422457,4.1221586915721096,7.3579861435594012,3.415320424580202,7.1591687836959688,7.6661591907849305,19.690369199883555,20.640687431013333,9.8000000006776897,10.50000000066836,11.923211082293596,11.899999994084473,22.132673205495376,13.336997767101344,13.999999999913435,19.520057891486584,22.600490454537876,21.755247502177884,21.719833835683232,1.9061881075387419,2.2653811849838164,0,0.080708112515747221,0,1
9,1.9999803453177869,6.4180288353383041e-08,1.2029820375990256e-07,1.3845882939840422e-07,8.117806425445302,4.9970080126648977,4.1221606079809074,7.3579857457412894,3.4153208050303911,7.159166388063718,7.6661595983722144,19.690368147257104,20.640686228936669,9.799999974274952,10.49999997956589,11.923212205467854,11.899999980302198,22.132671736801711,13.336996849177478,13.999999999980759,19.5200556390514,22.600490243143405,21.755246486399031,21.719835684756401,2.0629326631075391,1.863664403453297,0,0.079519333453295815,0,1
10,1.9999268647203312,8.2030994918715135e-05,0.00012072854123866615,0.00014343615515442003,8.1175700254073533,4.9970927170180204,4.122446263859274,7.3581412597822524,3.4154512694672281,7.1589692641233755,7.6662731083454254,19.689912984285296,20.640491404099865,9.8000007579422679,10.500197378578324,11.923342802174973,11.9000472704779,22.132414564066426,13.336838731588227,14.000000022693332,19.519659697646063,22.5998602099062,21.755038728866989,21.719875676334365,2.3609882459095024,1.6968916645328611,0,0.077173134151918121,0,1
11,1.9999795675603593,3.7621909475891157e-06,7.0336854441860163e-06,8.5363102224917847e-06,8.1177771385090765,4.9970065885737904,4.1221907074220905,7.3579940885877111,3.4153362666311549,7.1591363125191929,7.6661689719874753,19.690305272762586,20.640647980672906,9.7999999955293902,10.500004209995813,11.923251708379206,11.900000033788256,22.132646046736173,13.336979597655564,13.999999976846642,19.520002480407754,22.600456724352167,21.755232702627406,21.719831417347841,2.2278504153848808,1.6973554431286291,0,0.071776085246448157,0,1
12,1.9999802578173291,0,0,6.5967467796256638e-13,8.1178074875403023,4.9970084224032298,4.1221586636093965,7.3579861732905236,3.4153204690346954,7.1591687789667144,7.6661592346016274,19.690369135280015,20.64068737195722,9.8000000004456282,10.499999998511175,11.923210989565309,11.900000001928044,22.132673231662846,13.33699776651031,14.000000000040398,19.520057859981517,22.600490312408265,21.755247499015699,21.71983378895213,1.125195321389977,3.5320172883911134,0,0.065905714708986998,0,1
13,1.9996855418018396,0.00049418059173012344,0.0006733238540081567,0.00088731583174970607,8.1165175229591675,4.9974607021445738,4.1238385955952808,7.3588156882751443,3.4161189738695561,7.1578287072405784,7.6667611195376777,19.688527840815667,20.639550714502167,9.8000160325243915,10.501155114014397,11.923462935403665,11.900220541195148,22.130808197286811,13.335870428561474,14.000003298440541,19.518017994282001,22.596442970292184,21.753869037780216,21.720681575766534,2.4506323974192536,1.6408900475153958,0,0.062298574725808922,0,1
14,1.9999123532096541,0.00010793073285723549,0.00015508881292842263,0.00019768095388610969,8.1175129668530186,4.9971061209525809,4.122535823940999,7.3581783975558439,3.4154960456536472,7.1588733590916664,7.6662956684192576,19.689876770931331,20.640424024206343,9.8000072547664629,10.500255426015098,11.923307908315403,11.900039434030013,22.132295730577045,13.336756206263662,14.000000667049076,19.519579940215657,22.599609781934774,21.75494391834372,21.719987765599381,2.3784207888130768,1.6963007480215007,0,0.061631154915681746,0,1
15,1.9999802691719981,6.7202875216681173e-13,5.0203417632478834e-11,8.4785385835394507e-13,8.1178073540011351,4.9970085375350282,4.1221588531138158,7.3579862870674333,3.4153204266077513,7.159168523159626,7.6661593670041599,19.690368760675522,20.640687168031999,9.8000000109486827,10.500000005093598,11.923211000039208,11.900000005263273,22.132673054474235,13.336997683019115,14.000000000241609,19.520057508450236,22.600490042338279,21.755247386240676,21.719833986170531,1.7371469736828291,2.4830084710990228,0,0.059656369285906521,0,1
16,1.9999802568879916,0,1.2055087922952546e-08,0,8.1178074326529241,4.9970083487806045,4.1221588380071239,7.3579861054423166,3.4153203924781899,7.1591685282100954,7.6661592848768843,19.690368980248685,20.640687337649965,9.7999999926237482,10.499999998860574,11.923211032773617,11.899999955311722,22.132673289706165,13.336997644936012,14.000000000558126,19.520057639902628,22.600490444977055,21.75524735863991,21.719834095033963,1.1057460365161347,3.6783944027508495,0,0.057901238848323489,0,1
17,1.9999803262450251,0,5.8373303572363545e-08,2.3769519964142819e-08,8.1178066521155721,4.9970078712417214,4.122160703509004,7.357985490649039,3.415320476237881,7.1591663119104032,7.6661595585321303,19.690368987607979,20.64068709588954,9.799999999999109,10.500000004038576,11.923211717987723,11.899999998424681,22.132671954542193,13.336996959121192,13.999999999937861,19.520056265328858,22.600491220307397,21.755246481442462,21.719836275128163,1.6457031155175728,2.4849152621686335,0,0.057153256807418909,0,1
18,1.9999802588281641,0,1.6024574025003745e-12,0,8.1178075028494252,4.9970084202552547,4.1221586514135602,7.357986167380373,3.4153204571846243,7.1591688042983224,7.6661592076251912,19.690369161019323,20.640687374595764,9.7999999998268859,10.500000000199135,11.923211005261026,11.899999998860844,22.132673228403203,13.336997774771637,14.000000000040099,19.520057885618595,22.600490336090388,21.755247509987264,21.719833782380856,1.0523362257198452,3.9122310603314467,0,0.056017947653468902,0,1
