parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_14900
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.9999802619943059,0,0,0,8.1178075116406063,4.9970084596436077,4.1221586372727783,7.3579861846401631,3.4153204165534832,7.1591688342314797,7.6661592025127812,19.690369165834699,20.640687373135247,9.800000000010046,10.500000000011909,11.923211016459973,11.900000000000006,22.132673204266652,13.336997782171199,13.999999999999998,19.520057895770133,22.600490310854141,21.755247514662969,21.71983379532217,0.84991199063002143,4.4252888394254617,0,inf,0,1
1,1.1990986046226748,1.755176645648264,1.6953223814996772,2.0795702711567445,4.5612676280088298,6.877564818180665,8.7470399430644328,10.231145050767177,6.1353151252583418,7.3807149171664541,10.355949385061674,13.359321480985194,19.578159409257793,9.4462528976513855,14.873014082149428,12.549169120808369,16.147311904226967,17.446239645448145,13.306913356800445,13.963574521853102,14.698895030750091,14.431691196171613,18.831744832449825,16.891998984633243,2.8633253396842107,0.94093131975485178,0,inf,0,1
2,1.9999802592006937,3.1195109687319924e-17,0,0,8.1178074823716582,4.9970083743273959,4.122158654099823,7.3579862128400286,3.4153205256394652,7.1591687803336006,7.6661591185006843,19.690369069312951,20.640687268843486,9.8000000023268363,10.500000000065572,11.923211201435555,11.900000000107637,22.132673227840296,13.33699784295924,14,19.520057881319385,22.600490359036684,21.755247521190828,21.719833708513779,0.92513623460912375,4.0363128616314041,0,0.16521567956503549,0,1
3,1.9997823645098929,0.00030508942154212887,0.00048065412715342766,0.00057592735418940345,8.1168510120679276,4.9973258526927911,4.1233309978722437,7.3586351576641711,3.4159255093335661,7.1583246787545969,7.6666479892423212,19.688292407716791,20.639779200192457,9.8000016248006681,10.500779085801186,11.923798880996596,11.900218121109678,22.131703064675222,13.336420896120096,14.000000000043535,19.518395214281874,22.597939413929343,21.754423421286141,21.719849616403337,2.4197782109031785,1.6514874849576908,0,0.16326001993788561,0,1
4,1.999976365748531,5.832390311411738e-06,8.2759385078590581e-06,1.0056132474478219e-05,8.1177914323450402,4.9970157900330774,4.1221770967198141,7.3579992127907179,3.4153297457280405,7.1591569241284079,7.6661650625110269,19.690338305220049,20.640674254148195,9.8000000000290743,10.500013900646243,11.92322493230143,11.900004530472835,22.132656029315527,13.336991592537773,13.999999999999998,19.520031791337622,22.60044774307363,21.755233291343675,21.719835298393704,2.1924682952737999,1.6515438028731628,0,0.11759248460027881,0,1
5,1.9993242114521732,0.0010117495904177986,0.0015921119260385863,0.0019078304665909557,8.1146393908720267,4.998061467426786,4.126041358358302,7.360138341723319,3.4173256131797594,7.1563700012797034,7.6677755961192791,19.683495757314812,20.637685808082484,9.800005454692279,10.502581497713429,11.925173978555916,11.900723776131766,22.12946015289857,13.335092567720112,13.999999999999453,19.514563208677693,22.592036880508537,21.752519731108809,21.719890112643661,2.4750139401699887,1.5716532122421389,0,0.086758355567034845,0,1
6,1.9986567041736465,0.0020495589281077286,0.0032236414734825884,0.0038717752331691134,8.1114185543954687,4.9991360839174295,4.1299660298037484,7.36237885764643,3.4194028128887659,7.1535858805697501,7.6694176606761282,19.676440434348386,20.63456178086669,9.8000091585573585,10.505242722973929,11.927096510871412,11.90148804402855,22.126190442767179,13.333162115985845,14.00000000001747,19.508960301403629,22.583326530381306,21.749720420584673,21.719843298958278,2.5121208227798477,1.5089959294164683,0,0.063124561230982784,0,1
7,1.9999802645479667,1.9173150834539734e-10,3.5130203175926268e-10,4.4455409696912886e-10,8.1178074831140528,4.9970083995540584,4.1221586817838336,7.357986182597446,3.4153204268300059,7.1591687574824627,7.6661592009652821,19.690369115944598,20.640687353245315,9.8000000000227399,10.499999999988381,11.923211062587757,11.900000000001404,22.132673225375548,13.336997764066581,13.999999999999998,19.520057899399212,22.600490372408018,21.755247481382025,21.719833835526295,1.8143220534641689,2.3050506423541628,0,0.062375942710688227,0,1
8,1.9999798081149627,4.2250904998977663e-08,4.5692898584331441e-08,6.4087705166456175e-08,8.1178076164205883,4.9970109925908384,4.1221555030640626,7.3579898428653259,3.4153196024556967,7.1591702553961625,7.6661593644413086,19.690366453270716,20.640686581882914,9.800000008235509,10.500000060339861,11.923215037087109,11.900000017442581,22.132677497503426,13.337000433587971,14,19.520059029547447,22.600485020328719,21.755246001795307,21.719834373586952,1.9945264406331598,1.8867474006225549,0,0.062338163095770255,0,1
9,1.9999802874878139,1.6532457111728015e-09,7.2669488237187364e-10,2.4480108005174552e-09,8.1178078367409281,4.9970084699635837,4.1221587985742714,7.357986162880386,3.4153201909613058,7.1591683845553735,7.666159320897088,19.690368655308312,20.640687287007641,9.8000000000583345,10.49999999993007,11.923210729344083,11.900000000755263,22.132673684026443,13.336998003244155,14,19.520058041068665,22.600490464829367,21.755247372881321,21.71983429130152,1.8662555500716542,2.2051118558800513,0,0.060773936363370445,0,1
10,1.9999805178863823,1.6346743388411433e-08,2.7208243154783647e-08,3.0393243302560898e-08,8.1178090113799684,4.9970075001040257,4.1221615199716855,7.3579836056597969,3.4153199331463733,7.1591661141738276,7.6661599704118926,19.690369002667307,20.640688201024421,9.8000000104234584,10.499999998604363,11.923205314547314,11.899999989175416,22.13267251129372,13.336997516120547,13.999999999999998,19.520056217158665,22.600495059053781,21.755247934549505,21.719835801740491,1.9676646593075966,1.9509116475635091,0,0.048611179483332087,0,1
11,1.9999802622196003,4.3000103574830662e-12,0,1.1537505585398208e-11,8.1178075063931878,4.9970084527919028,4.1221586412339626,7.3579861913072584,3.4153204160444091,7.1591688237878852,7.6661591967033758,19.69036915380493,20.640687361841888,9.8000000000537746,10.499999999961998,11.923211032858578,11.899999999999999,22.132673211290722,13.336997786495351,14,19.52005788926482,22.600490320863731,21.755247502927954,21.719833806585783,1.272119287774816,3.1371015273246927,0,0.048191362264326035,0,1
12,1.9999795818849284,7.9031652090434992e-08,1.0344775535726584e-07,1.2584937681455868e-07,8.1178055188223759,4.9970093867340539,4.1221552606646341,7.3579904863786094,3.4153207823001637,7.1591709153883389,7.66615840708634,19.690367534675389,20.640686337725509,9.7999999681619006,10.500000167540648,11.923216630246806,11.900000042238434,22.132677241348119,13.336999800494976,14,19.520057452045297,22.600486887441622,21.755245008432421,21.719833438130035,2.0225642369712693,1.8287108926769977,0,0.046236564933015964,0,1
13,1.9999802616014857,1.4653262818119447e-12,0,2.5894448142023145e-14,8.1178075097449458,4.997008456186915,4.1221586392999088,7.3579861891690284,3.4153204159448594,7.159168827350868,7.6661592006531167,19.690369155158837,20.640687368895424,9.8000000000006278,10.500000000089821,11.923211022459199,11.900000000027925,22.132673212948266,13.336997786948073,13.999999999999998,19.52005789150844,22.600490319075597,21.755247508737643,21.719833801315573,1.2463710685520359,3.2266469462608702,0,0.044469882876092728,0,1
14,1.9999802649367289,0,0,6.4520003008796587e-15,8.1178075336552009,4.9970084681768547,4.1221586460679296,7.3579861825162585,3.4153203935171743,7.1591688238098978,7.6661591810066678,19.690369173269723,20.640687360753827,9.799999999986154,10.500000000274746,11.923211016816586,11.899999999979981,22.132673206265647,13.336997810444332,13.999999999999998,19.520057885755925,22.600490348063225,21.755247500898971,21.719833841713989,1.0507800418552899,3.6364267587597068,0,0.043357321654146366,0,1
15,1.9999802358349379,0,1.7126029052052073e-10,1.1621796822799423e-10,8.1178075059808545,4.9970086323357199,4.1221585644931915,7.3579861772834692,3.4153202778783078,7.1591689909576361,7.6661594013475005,19.69036930261613,20.64068769937246,9.7999999989330302,10.499999998573468,11.923210628069789,11.900000000560512,22.132673217554743,13.33699770617905,13.999999999999998,19.520057870988008,22.600490276101905,21.75524758826997,21.719833794836578,1.4872609038060987,2.6328857046460339,0,0.042514112001226581,0,1
16,1.9999802327319851,0,3.1399861415223823e-09,2.7134121639027909e-09,8.1178078362236068,4.9970067754865388,4.1221589474115623,7.3579855837642789,3.4153224423785411,7.1591680039171379,7.6661587080958267,19.690368078049097,20.640686345708929,9.8000000065871848,10.500000000068917,11.923210840939577,11.900000014553489,22.132673632090683,13.336997845346232,13.999999999999998,19.520058469514584,22.600490725356099,21.755248431346416,21.71983162054158,1.5514602520163652,2.496799606186602,0,0.042470793198615159,0,1
17,1.9999802538553957,0,9.1082851194397414e-09,2.4462504075568176e-08,8.1178071850816167,4.9970076418417646,4.1221574622337576,7.3579870944546055,3.4153230771852536,7.15916933810397,7.6661589754637012,19.690365371964702,20.640685424010439,9.8000000368986555,10.500000007087523,11.923215847589365,11.900000086770296,22.132673155629458,13.336997240262674,13.999999999999998,19.520061923878767,22.60048492629117,21.755250257385921,21.719827846112306,1.5953740794319773,2.4623557053266341,0,0.041471704002406379,0,1
18,1.9999802577822439,0,7.2970852849663244e-12,0,8.1178075450396197,4.9970085179466377,4.1221586130780379,7.3579861704127234,3.415320385014057,7.159168880992735,7.6661592432641568,19.690369201359211,20.640687450561359,9.7999999999999954,10.50000000002683,11.923210920233437,11.900000000059322,22.132673204754774,13.336997784207313,13.999999999999998,19.520057921073938,22.600490278406873,21.75524756119642,21.719833777709027,1.0096340859085888,3.8295871977966476,0,0.040499031908514206,0,1
19,1.9958911103994466,0.004849219781428632,0.0092189342545649679,0.010682423449522712,8.1020136739732269,5.0028865435243501,4.1390494826211448,7.3722643831026708,3.4286768251047426,7.1473511896497293,7.675309023714747,19.639901572933745,20.619895341081456,9.8000920976366874,10.513720461997796,11.935158694833396,11.902747903939469,22.122989191485686,13.328727930900587,14.000000456614488,19.489370531497119,22.550301223196239,21.743934887106477,21.709020623746632,2.571684661411537,1.4078301100777333,0,0.039905657240240353,0,1
20,1.9999802668735442,0,0,1.9549618330789485e-12,8.1178075427049201,4.9970084775035195,4.1221586585727916,7.3579861634947132,3.4153203659199409,7.1591688231085859,7.6661591907386288,19.690369213262947,20.640687388628979,9.7999999996809102,10.500000000097762,11.923210962821674,11.900000000005898,22.132673190409424,13.336997800148232,14,19.520057876111203,22.600490381874202,21.755247494528795,21.719833882581241,1.086418351534244,3.451645773429763,0,0.039259709340389276,0,1
21,1.9999794445430981,2.4342228083120635e-06,3.4172844446664876e-06,4.130926924059861e-06,8.1178046049337969,4.9970145916546507,4.1221744023119893,7.3579835982682518,3.415314414867372,7.1591603774101289,7.6661648894794938,19.690369214593709,20.640689509803465,9.799999923682325,10.50000570463869,11.923189363256959,11.900001582474315,22.132661081471589,13.336994218898328,14,19.52003133208671,22.600493482880648,21.755235600229895,21.719854016398717,2.1604756590510057,1.6639679137617756,0,0.038891085532206417,0,1
22,1.99998025994452,1.0278857949753414e-12,0,4.8815849206657886e-13,8.1178075114729751,4.997008463612131,4.1221586296813877,7.3579861936778164,3.4153204168106726,7.1591688385982239,7.6661591930038888,19.690369166098307,20.640687380581507,9.8000000003291294,10.500000000102757,11.92321104836507,11.900000000011426,22.132673212968484,13.336997798268401,13.999999999999998,19.520057909385123,22.600490313906576,21.755247519997248,21.719833792407957,1.271867244740333,3.2169653509192289,0,0.038487604974597647,0,1
23,1.9999802688337129,0,1.7554541143021431e-12,3.7095383751099119e-12,8.1178075737118416,4.9970084682919236,4.1221586649250037,7.3579861532954336,3.4153203888829595,7.1591688041386465,7.6661591509567844,19.690369210002192,20.640687365365814,9.8000000006902255,10.499999999820949,11.923211023655687,11.900000000004834,22.132673191624029,13.336997844892993,13.999999999999998,19.520057910606539,22.600490394321156,21.755247516732581,21.719833874253101,1.4089586428374323,2.8730836096935906,0,0.037497339432307771,0,1
24,1.999980256476821,0,5.163016524788668e-11,0,8.117807426413556,4.997008574485827,4.1221586873963583,7.3579862126089841,3.4153202243063596,7.1591688368264377,7.666159273415718,19.690369266763511,20.640687570327799,9.800000000551135,10.499999999557234,11.92321102317781,11.89999999990828,22.132673144508558,13.336997756973647,14,19.520057800032401,22.600490449369193,21.755247441539883,21.719834037245427,1.0275123860871098,3.790070232857814,0,0.036752479809877975,0,1
25,1.9999802625305885,0,1.8566647534525705e-11,4.1562923110060989e-12,8.1178075156789067,4.9970084559163936,4.1221586467030873,7.3579861856937754,3.4153204073361456,7.159168816979383,7.6661591833747886,19.690369176933046,20.640687372961786,9.800000000366099,10.499999999733651,11.923211049802104,11.900000000024036,22.132673208970246,13.33699780348735,14,19.520057899026657,22.600490346424266,21.755247501826172,21.719833833105174,1.429104375984072,2.8049197543342248,0,0.036055346491542163,0,1
26,1.9999794928671202,1.0101086472031647e-06,1.3626924255288751e-06,1.6783436810963966e-06,8.1178046008091602,4.9970127877960762,4.1221638083425436,7.3579905427257106,3.415313151136953,7.1591645682233747,7.6661630451904559,19.690363206269403,20.640685386852571,9.7999998579264176,10.500002178694379,11.923196440169102,11.900000459133741,22.132676702988597,13.336999296177728,14,19.520035722235036,22.600496481474629,21.755233562385865,21.71985078689589,2.123700568364129,1.6843484004644462,0,0.035810785521112616,0,1
27,1.9779842700078059,0.027086144959932345,0.046600632245609223,0.055549658119983178,8.0399411977504727,5.0275144344390528,4.2134097230462357,7.4288793447394497,3.4830240956667669,7.095724347170445,7.7147306548262433,19.451547460126609,20.54168301928112,9.8000603637523263,10.573850414818258,11.970191008140052,11.919935257661793,22.075259171093936,13.295528020154103,13.999991191292152,19.371793295451461,22.341850763527095,21.691371097142429,21.676045512385397,2.6582698048574942,1.2030824819265493,0,0.035389697719746753,0,1
28,1.9935031614727416,0.01084984531129827,0.015978230409645435,0.019373012296049322,8.083926747530322,5.007651024047755,4.165337240843729,7.3782805678593322,3.4340587025730391,7.1276079316577938,7.6824887255725374,19.628880984282812,20.612859014243039,9.8000210623526858,10.526699420673646,11.942907754072623,11.908169811362377,22.093938051167964,13.315732590474527,14.000000006595439,19.463645745293078,22.516862226448524,21.72445020525555,21.72886948598445,2.5981268167951925,1.3247801371329844,0,0.03508553187851849,0,1
