parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_2800
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.9999802619780334,0,0,0,8.1178075079808227,4.9970084563444415,4.1221586458286072,7.3579861871855412,3.4153204149297469,7.1591688169763277,7.6661592059650276,19.690369157020776,20.640687370320695,9.8000000002080281,10.499999999286226,11.923211015617651,11.900000000199137,22.132673206770935,13.336997781665668,13.999999999999998,19.520057889622894,22.600490315808734,21.755247506321655,21.719833812433745,0.86133171281707599,4.4367085616126536,0,inf,0,1
1,1.2957643110886887,1.5430794257563873,1.490382200526158,1.8300527680857077,4.9946131789017363,6.6491113893448803,8.1846635333339819,9.8825792382987618,5.8061287131208399,7.3483420805621202,10.027514647736039,14.141273846774986,19.705013568332774,9.4900528756666311,14.343048900880675,12.462191712391899,15.626226741030397,18.009024223260763,13.302763724910898,13.968118227123183,15.289147646090083,15.405467075044466,19.182429693592287,17.494594843090781,2.8583490506030662,0.94472592101003849,0,inf,0,1
2,1.9999802668634039,1.6822402943817022e-10,0,0,8.1178075073251996,4.99700848151946,4.1221586476888108,7.35798621116873,3.4153203789960886,7.1591688090366992,7.6661591936851261,19.690369148669987,20.640687341123748,9.8000000005030703,10.500000000824002,11.923211068823136,11.900000001642136,22.132673193493705,13.33699779181288,14,19.520057890332385,22.60049028429432,21.755247474635535,21.719833871987444,0.96100151907841314,4.0295759817073691,0,0.26059081151803437,0,1
3,1.8213402327961983,0.38762706534649066,0.37929630664194824,0.46759749929089756,7.3264161940214727,5.4097448195349997,5.1520535655336417,7.9925980007585133,4.0168985858568069,7.1709746351891033,8.2551145898909599,18.295511214007306,20.384320068247536,9.7253134068775289,11.463365388275891,12.059596806181903,12.810761389055999,21.083356953934068,13.30006062059376,13.992352440437976,18.440886047171645,20.748429802212641,21.094453421897061,20.715135297551655,2.7902810692067654,1.0025062099367459,0,0.1016234643960276,0,1
4,1.9999802602838732,0,2.3310765158870593e-11,0,8.1178074994283715,4.9970084566609643,4.122158640419074,7.3579861941013789,3.4153204176049723,7.1591688179144715,7.6661592157530185,19.690369146276431,20.640687375083239,9.8000000000692342,10.4999999987406,11.923211019368155,11.900000000204018,22.132673219056713,13.33699777779473,13.999999999999998,19.520057888798668,22.600490305308842,21.755247504040856,21.719833805984518,1.0233194618727768,3.8099815972982052,0,0.098128299031558758,0,1
5,1.999980261961354,6.0600977610115353e-12,2.7015169101891549e-11,0,8.1178075077143568,4.9970084533889985,4.1221586440762295,7.3579861880310657,3.4153204164985214,7.1591688203432664,7.666159202300876,19.690369150394076,20.640687365180444,9.7999999999827221,10.500000000167262,11.923211023429216,11.899999999803224,22.132673211880824,13.336997783380868,13.999999999999998,19.520057888202388,22.600490318578565,21.75524750529485,21.719833806231978,1.205627727938839,3.2348980020987899,0,0.097674044068888577,0,1
6,1.999980262256803,0,0,8.8021988344333048e-14,8.117807508632664,4.9970084534938186,4.1221586448976355,7.3579861870951984,3.415320416038317,7.1591688203671096,7.6661592012637136,19.690369151570071,20.640687364975932,9.8000000000042284,10.500000000108921,11.923211024120157,11.900000000024061,22.132673209812022,13.336997783884641,14.000000000000007,19.520057889213959,22.600490319944573,21.755247506065846,21.71983380637527,1.098236929778311,3.5834147698480807,0,0.086153546409657056,0,1
7,1.9999260635662628,9.5625647495674407e-05,0.00012271884587663069,0.00016253477620439941,8.1175705470783583,4.9970973295532595,4.1224700899156117,7.3581459972519667,3.4154762284473916,7.1589611593414553,7.6662808409177536,19.690018902970873,20.64049723160154,9.8000000041696484,10.500226877681547,11.923250376560377,11.90007841096439,22.132331756574111,13.336822122872162,14.000000230910015,19.519693460802301,22.599768248648708,21.75499758163398,21.719917970511581,2.3644912154851188,1.6946138091416545,0,0.085295200797195297,0,1
8,1.9999768388192478,5.1730255012277387e-06,7.803995255330428e-06,9.1955861016176674e-06,8.1177919029832406,4.9970141636246295,4.1221771699540843,7.3579965424225655,3.4153290412899491,7.1591561052941479,7.6661664893627259,19.690337756279995,20.640673699343981,9.8000000908902827,10.500012577479119,11.923220798832403,11.900002921241816,22.132656721760242,13.33698788503494,13.999999999997547,19.520030980538493,22.60044948832255,21.75523419276308,21.719835484656755,2.2317920421574584,1.6948083484814176,0,0.084644594552929137,0,1
9,1.9999802623676968,0,0,1.2456274964754855e-11,8.1178075091678998,4.9970084554809686,4.1221586449949994,7.3579861872617709,3.4153204144657581,7.1591688196403336,7.6661592014045734,19.690369159148933,20.640687368885533,9.8000000004955723,10.499999999561858,11.923211018342464,11.899999999856997,22.132673205613511,13.336997783967828,14,19.52005789097619,22.600490320254277,21.75524750709743,21.719833811250762,1.1033169959122779,3.4002359659949883,0,0.077693492656023155,0,1
10,1.9999802617123701,1.5489201390315438e-12,0,6.2803168872509571e-12,8.1178075065699407,4.9970084531690793,4.1221586450608241,7.3579861878971364,3.4153204172014497,7.159168819192697,7.6661592023881555,19.690369150895116,20.640687366923654,9.800000000102596,10.50000000007071,11.923211024811639,11.899999999660082,22.132673210781704,13.336997783400825,14.000000000001346,19.520057887975334,22.600490319889644,21.755247506137646,21.719833806396398,1.3356936211893731,3.2280848984684281,0,0.076987267613079363,0,1
11,1.949205639821725,0.10625920562182774,0.10906861875675936,0.13636127518205729,7.8937723313956827,5.1077871708664695,4.4142153680587617,7.532392383842236,3.5812655321375115,7.1253379467568845,7.8232226116071502,19.307055773194822,20.548279471786806,9.7828197599738402,10.761986043316186,11.961630694646692,12.123426871523852,21.831078989101208,13.297462380367678,13.998278518083103,19.207253933017821,22.046455101795257,21.55906462139836,21.503259755915899,2.7239481492825872,1.1057632489556832,0,0.074439644312801992,0,1
12,1.9999802243571512,5.9374078426951594e-08,1.0264118878015351e-07,1.1181405232889832e-07,8.1178073063280465,4.9970085527084871,4.1221588478340809,7.3579863603974056,3.4153204825894816,7.1591686858491643,7.6661592591288628,19.690368623334702,20.640687112973261,9.8000000027407026,10.5000001447931,11.9232112944687,11.900000011013464,22.132673039853895,13.336997681641675,14.000000000005931,19.520057515755923,22.600489791029855,21.755247341051234,21.719833807395581,2.0537805608145394,1.8738850924939441,0,0.06180141943024213,0,1
13,1.9999798912147018,4.8026155083966551e-07,9.113253063038437e-07,1.0243587359547874e-06,8.117805527713541,4.9970089628503205,4.122161017483565,7.3579872350559086,3.4153213135919436,7.1591666677367947,7.6661599887355187,19.690364992390272,20.640685415790355,9.8000000480002907,10.500001202104489,11.923212772455077,11.899999915360727,22.132671396002458,13.33699635670521,14.000000003096394,19.520054194376495,22.600485867909232,21.755245903006564,21.719834698542645,2.145009872818374,1.7451948867802356,0,0.057119711324060504,0,1
14,1.9999801578710732,1.6755072507303375e-07,2.7334502630737868e-07,3.210201812419922e-07,8.1178068781237691,4.9970085998759455,4.1221594776591068,7.3579864903880647,3.4153206967633358,7.1591681053555805,7.6661594671383666,19.690368023761618,20.640686800490947,9.8000000059388448,10.500000411456284,11.923211498774155,11.900000068669543,22.132672508356244,13.336997345347013,14.000000000434701,19.520056778174137,22.600488969032902,21.755246927790274,21.719834171912183,2.0972701094956205,1.8035493199666797,0,0.05684797892070835,0,1
15,1.5448742858885496,0.99409145316206238,0.96418391553605254,1.1854577420429735,6.1001375530414341,6.0594604613114145,6.7470514150308629,8.9847448954732432,4.9563624839643836,7.2516278811231549,9.1839249481542442,16.114748955127396,20.020341735502274,9.6029374418889333,12.974125358318371,12.27125580900716,14.279710972377501,19.465046321554819,13.291607036289241,13.979758443294088,16.78092910929178,17.928504489819424,20.085837943816735,19.044515126130971,2.8480022331597761,0.96781672992245626,0,0.050631379202423714,0,1
16,1.9999802629058543,6.0884831741463964e-10,8.5001930073054018e-10,9.6311718735217725e-10,8.1178074974754839,4.9970084568083948,4.1221586520045665,7.3579861971973326,3.4153204099266627,7.1591688076702749,7.6661592047134093,19.69036914559144,20.64068735612808,9.8000000003770467,10.500000001050999,11.923211036295871,11.900000001249779,22.132673199987568,13.336997777092302,14,19.520057882308723,22.60049030375129,21.755247490738103,21.719833828881214,1.850554639313974,2.253619151959084,0,0.048376440614700394,0,1
17,1.9999802613917501,2.0913009844682901e-10,5.0952297252307097e-10,5.8749538922841515e-10,8.1178074986173687,4.9970084495099947,4.1221586436912085,7.357986194402895,3.4153204214350072,7.1591688186989844,7.666159205093261,19.690369142373289,20.640687359435237,9.8000000001553715,10.500000000787562,11.923211026947014,11.900000000355059,22.132673211629065,13.33699777732477,13.999999999999998,19.520057884247574,22.600490309084435,21.755247500323954,21.719833801576179,1.8295404511188229,2.295453916648595,0,0.046675505043404147,0,1
18,1.9999802369135422,2.9314297995945309e-08,6.7276973022272661e-08,7.2250705462346652e-08,8.1178073671269502,4.9970085091946608,4.1221587655729124,7.3579863001276067,3.4153204664172572,7.1591687075345476,7.6661592354228452,19.690368768371364,20.640687167134992,9.8000000046634526,10.500000075065985,11.923211225721202,11.899999970949363,22.132673116210331,13.33699769161508,14.000000000334502,19.520057617495251,22.600489954264749,21.755247407245101,21.719833822329555,2.0405978068554704,1.920261668630229,0,0.045368152731416311,0,1
19,1.9999802621932912,8.2280483967368422e-10,1.4884362085901943e-09,1.6214253785382932e-09,8.1178074927029229,4.9970084512057946,4.122158670587182,7.3579861841634147,3.415320418746568,7.1591687827214789,7.666159214479193,19.690369148494572,20.640687360892063,9.8000000002087848,10.499999999660339,11.923211024766852,11.900000000466463,22.132673189915256,13.336997767755363,14.000000000000311,19.520057864957106,22.600490309526872,21.755247489573126,21.719833844030383,1.9007874441786643,2.251106650933945,0,0.044292170604242648,0,1
