parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_11300
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.1990986046226748,1.755176645648264,1.6953223814996772,2.0795702711567445,4.5612676280088298,6.877564818180665,8.7470399430644328,10.231145050767177,6.1353151252583418,7.3807149171664541,10.355949385061674,13.359321480985194,19.578159409257793,9.4462528976513855,14.873014082149428,12.549169120808369,16.147311904226967,17.446239645448145,13.306913356800445,13.963574521853102,14.698895030750091,14.431691196171613,18.831744832449825,16.891998984633243,2.8633253396842107,0.94093131975485178,0,inf,0,1
1,1.9999802623193992,0,0,0,8.1178075123164675,4.9970084569787732,4.1221586399045966,7.3579861869551095,3.4153204152013581,7.159168828380337,7.6661591990639755,19.690369157976235,20.640687366736945,9.7999999999989047,10.500000000017391,11.923211020389344,11.900000000000086,22.132673209110962,13.336997786834008,13.999999999999998,19.520057891639407,22.600490318794328,21.755247509736268,21.719833801675893,0.8510011830367451,4.4263780318294241,0,inf,0,1
2,1.9999802614339759,5.2649936394395914e-15,0,0,8.1178075084793555,4.9970084554196372,4.1221586389108795,7.3579861886803073,3.4153204177176772,7.1591688284262958,7.6661592012938087,19.690369156246888,20.640687369931022,9.8000000000019973,10.500000000107546,11.923211022358961,11.899999999997483,22.132673211686512,13.336997785148723,14,19.520057892029588,22.600490317685178,21.75524751014169,21.719833798060325,0.92863151285330914,4.029975996387579,0,0.15982783374292053,0,1
3,1.9999773763056043,4.8390075201898768e-06,6.7568737476155611e-06,8.2796865693258633e-06,8.1177944258269985,4.9970137809881052,4.1221745271018566,7.3579953552024939,3.4153282019623434,7.159158793904588,7.666165465028282,19.690345260553627,20.640676058638565,9.8000000000728207,10.500011521864845,11.923217459493069,11.900003646695669,22.132657036402534,13.336989380489509,14,19.520036494245321,22.600453166083998,21.755235536663296,21.719835239942164,2.1847112352506706,1.652843423595344,0,0.14081399559842028,0,1
4,1.9997866526106627,0.00030139718369738533,0.00046536051842110965,0.00055324326168909447,8.1168039615422227,4.9973064233362319,4.1234269264699943,7.3585591112245989,3.4158490149748122,7.1582230940195721,7.6666266745748715,19.688493950022664,20.639830907903743,9.8000026706299739,10.500750029941262,11.923848127645034,11.900200375547989,22.131564691708768,13.336356004347875,14.000000000025526,19.518328166060854,22.598118182205777,21.754360853755244,21.720106517401273,2.4181660963793785,1.6528229362319189,0,0.12475881057259873,0,1
5,1.8100552358599791,0.41831049633403061,0.41078044434474742,0.49856914916152822,7.2284623367207566,5.4424449310521394,5.2937641982939558,8.0278387984434563,4.0435651248475422,7.115558234831445,8.3082534417932159,18.162141055533933,20.366352407325831,9.718472390253881,11.536097626964988,12.143866244469852,12.885997720228666,20.964981107091681,13.288580709829803,13.991505857940281,18.285235353134684,20.665694616290217,21.017295625509892,20.700433917190765,2.8007284179633718,1.0047469964554134,0,0.076993815108956698,0,1
6,1.996916284221514,0.0071981791240005822,0.011499559573417466,0.010990653291425918,8.0767402607771999,5.0027672232876759,4.1851621342544707,7.3603333621538258,3.4139153075401474,7.0967949487773891,7.6773616934511493,19.653185437886201,20.621597312379794,9.8005647760637284,10.513859963072141,11.970157547005456,11.898805324230793,22.08042865139565,13.308643840941281,13.99999990856104,19.445694930483185,22.570955526580992,21.716254676152136,21.787376891355063,2.5788021674565407,1.3849029587428239,0,0.061913196033347023,0,1
7,1.997569550852011,0.0024676383593546123,0.0043788047876537773,0.0053225611241128857,8.1123860274319153,5.0002730017041879,4.1248307490121405,7.3672835317259464,3.4247529522966929,7.1631046442695885,7.6713157226917748,19.662869884559704,20.631245702500937,9.7996863065298641,10.508078689947359,11.924329816809964,11.904666346469693,22.132392146084918,13.336689404199417,13.999968408289714,19.510446390226434,22.573568840474138,21.753472402016651,21.698449098331249,2.5442880246688748,1.4972080276524036,0,0.060684732372225991,0,1
8,1.8904756115763692,0.20729355386782536,0.23688738065402157,0.28535466010661559,7.6366094030724492,5.2212963499304612,4.7133719105164857,7.7435166782798941,3.781278455422596,7.0813063566663699,7.9977240042573738,18.694056045639996,20.37435424729485,9.7666860267085198,11.030598191653191,12.086376055115471,12.331177685088196,21.582445577787357,13.254927655955766,13.996491512063278,18.799065159403074,21.422440069398597,21.375729068510029,21.182083021831399,2.7678797503795485,1.0439725953806338,0,0.050706868645204808,0,1
9,1.9999802734735168,0,3.2904788371294804e-09,8.1105507895884854e-10,8.1178075728758383,4.9970084991757986,4.1221585783350836,7.3579862003496705,3.4153204210416352,7.1591689413683568,7.6661591542771532,19.69036911704848,20.640687251784133,9.7999999996390876,10.49999999781434,11.923210941171021,11.899999997106461,22.132673181972997,13.33699782099387,13.999999999999998,19.520057835942648,22.600490257828,21.755247550436103,21.719833675373021,1.5375692784402224,2.5202248886120424,0,0.049252187788509219,0,1
