parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_9300
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.9999802623193992,0,0,0,8.1178075123164675,4.9970084569787732,4.1221586399045966,7.3579861869551095,3.4153204152013581,7.159168828380337,7.6661591990639755,19.690369157976235,20.640687366736945,9.7999999999989047,10.500000000017391,11.923211020389344,11.900000000000086,22.132673209110962,13.336997786834008,13.999999999999998,19.520057891639407,22.600490318794328,21.755247509736268,21.719833801675893,0.8510011830367451,4.4263780318294241,0,inf,0,1
1,1.1990986046226748,1.755176645648264,1.6953223814996772,2.0795702711567445,4.5612676280088298,6.877564818180665,8.7470399430644328,10.231145050767177,6.1353151252583418,7.3807149171664541,10.355949385061674,13.359321480985194,19.578159409257793,9.4462528976513855,14.873014082149428,12.549169120808369,16.147311904226967,17.446239645448145,13.306913356800445,13.963574521853102,14.698895030750091,14.431691196171613,18.831744832449825,16.891998984633243,2.8633253396842107,0.94093131975485178,0,inf,0,1
2,1.999977893100197,3.9186926003827095e-06,5.4207245688543452e-06,6.7020192154846378e-06,8.1177968257622943,4.9970126282673721,4.1221716251641283,7.3579935681069832,3.4153267564906025,7.159160564886573,7.6661643356721676,19.690349909991141,20.640678408854853,9.8000000001442142,10.500009357793289,11.923215961416441,11.900002967731544,22.132660192332771,13.336990940340645,13.999999999999998,19.520040439106957,22.600460581586123,21.755237708245716,21.719835114576714,2.1761076124395999,1.6546102549188086,0,0.18053179705537586,0,1
3,1.9999802614339759,5.2649936394395914e-15,0,0,8.1178075084793555,4.9970084554196372,4.1221586389108795,7.3579861886803073,3.4153204177176772,7.1591688284262958,7.6661592012938087,19.690369156246888,20.640687369931022,9.8000000000019973,10.500000000107546,11.923211022358961,11.899999999997483,22.132673211686512,13.336997785148723,14,19.520057892029588,22.600490317685178,21.75524751014169,21.719833798060325,0.92863151285330914,4.029975996387579,0,0.15981935544493303,0,1
4,1.9997572253268454,0.00038717663862590903,0.00050714575721557201,0.00066147187258048048,8.1168173834135278,4.9973692951750994,4.1234520158854346,7.3586401071067566,3.4159503827151174,7.1582862767321576,7.6666581317261411,19.688848375600653,20.639885382613265,9.800001575182403,10.500918928881944,11.923442686362518,11.900299480022134,22.131297073584701,13.336271115052913,14.00000089831658,19.518507643551583,22.597558835784518,21.754226549969207,21.720187447986451,2.4350310539989417,1.6539653436646837,0,0.1487543320276945,0,1
5,1.8635592040378277,0.29713288815847205,0.29026413466373768,0.35295988524300548,7.5032545318160091,5.3166909709252304,4.9190009672738189,7.8477855971333446,3.8775698711258468,7.1869537503709218,8.1266358294959371,18.579459440622582,20.450927888100818,9.7397100375082957,11.242514892890439,12.055638351031099,12.620991690468864,21.338885240439616,13.331809158188491,13.993737162302704,18.676107668412929,21.219906180825944,21.257119051166878,20.894434897053173,2.7808084933367176,1.025740000743754,0,0.12596589805651703,0,1
6,1.9571292605198294,0.081495357523058004,0.096614810517450592,0.11609375102305246,7.9108894838065025,5.0820563067626745,4.3874313859056819,7.4995714564671623,3.5476285374588548,7.06901465638584,7.7925062749201839,19.31118507882243,20.522712021104113,9.7897993442707154,10.703234849659079,12.010781735301135,12.044956468262376,21.884122568353725,13.272124615370146,13.998910272271868,19.200598984800408,22.126437988010458,21.580297100313633,21.605079644084036,2.715719063595353,1.1243172463108171,0,0.071600602517217893,0,1
7,1.9999799014892359,5.6484142774885368e-07,7.9883671627973112e-07,9.7674247246591197e-07,8.1178059561192342,4.9970091402706931,4.1221604341886051,7.357987390088331,3.4153213207744963,7.1591676906148534,7.6661600021639051,19.690366015504317,20.640685985170997,9.8000000042888278,10.500001368220252,11.923211785359427,11.900000408698748,22.132671490198003,13.336996823527715,14,19.520055328983123,22.600485777089691,21.755246105191627,21.719833842082615,2.0995153718783111,1.7020692554517969,0,0.06488512797017866,0,1
8,1.9899024464214827,0.016279329080271535,0.02363459183131119,0.029924781911437045,8.0700140089073624,5.0121357426865512,4.1838510213766344,7.3868084341714555,3.442691897811216,7.1103474400669322,7.6880865043833913,19.611786791616542,20.598509805612004,9.800631596214485,10.539002673088735,11.942949369585234,11.907626071448542,22.0715880908926,13.300000357411237,14.00008357140349,19.44089650742411,22.468054074057854,21.707830118421537,21.744574910069783,2.6195416026155147,1.2726111659845851,0,0.056908077683636288,0,1
9,1.9780797181007321,0.034677869030642426,0.052455738041611306,0.062818542467105706,8.0051773822767576,5.0310795331109182,4.2652268193803211,7.4226724085802784,3.4751658053915655,7.0537937115003553,7.7189453925965088,19.484217734452521,20.545952591876514,9.8002063490448759,10.58575030362868,11.991378280429739,11.924068519678007,22.005262823155288,13.264676318484332,13.999998125691784,19.327574687015154,22.331051719448521,21.654417071060969,21.751300644017135,2.6676844320631745,1.1867378752287545,0,0.055524613493835411,0,1
10,1.9999802596496368,2.2751134489584782e-09,4.3188897774422107e-09,3.3460927093468005e-09,8.1178075191283909,4.9970084587224024,4.122158623462683,7.3579862108508687,3.4153204180113979,7.1591688294895253,7.6661592066761886,19.690369083844942,20.640687345241435,9.8000000002048733,10.500000002917268,11.92321102596857,11.899999997564212,22.132673260002246,13.336997799241731,13.999999999999998,19.520057899303364,22.600490285954976,21.755247509585498,21.719833774500504,1.8960732437826726,2.1399446274333287,0,0.054103090580568461,0,1
11,1.9967250295911325,0.0033950638826140502,0.0091575207794763122,0.0083190790064884834,8.0933271143874865,5.001287914457424,4.1514535900299867,7.3677532649394157,3.4231015674206535,7.1334644784036527,7.6757218481231604,19.63129070820213,20.618194347676582,9.8001302355777611,10.51025784306643,11.956260518485847,11.900237003316539,22.117605971234553,13.325260124724416,13.999962454083006,19.471060575173286,22.569226740652297,21.739858350971954,21.724037291309674,2.5649006413138973,1.4336429240126831,0,0.051816730817754619,0,1
12,1.9999802520500465,6.1185376056237296e-09,6.3090110998621825e-09,7.7395185972121206e-09,8.1178075072774281,4.9970084514404736,4.1221586325866175,7.3579862073795805,3.4153204352729345,7.1591688229437578,7.6661592212618688,19.690369089469673,20.640687381097258,9.8000000000491667,10.500000014806007,11.9232110200177,11.900000000046299,22.132673265827442,13.336997788378891,14,19.520057912136355,22.600490271216636,21.755247513564754,21.719833764036057,1.9166828792641732,2.0702056985770785,0,0.05013777846524,0,1
13,1.9999802626615866,5.4542092988169714e-11,7.4273497298505367e-11,1.473648123373019e-10,8.1178075134644558,4.9970084519948461,4.1221586362227161,7.3579861832434776,3.4153204253498086,7.1591688309458155,7.6661592031584984,19.690369155780026,20.640687363258703,9.7999999998736254,10.500000000025924,11.923211018242993,11.89999999996777,22.132673208704755,13.336997778118548,13.999999999999998,19.520057904141428,22.600490299531685,21.755247516861449,21.719833783733328,1.7799027589952063,2.3730061955600652,0,0.046112608117976892,0,1
14,1.9991257769999089,0.0018946828586252867,0.0016870393689710726,0.0025768613903691621,8.1151909374455613,4.9987359975164649,4.1258908363386508,7.360671138903724,3.4180864150714267,7.1586303513771448,7.6681618849132409,19.688549470708651,20.63960464497675,9.7998506414512203,10.504321401200277,11.920514429234993,11.90289605281521,22.126898418869825,13.335364035037641,13.999993708637515,19.517516520888737,22.588829696766716,21.751678563949099,21.718896436284805,2.5077928995480683,1.564815979414373,0,0.043718091628073746,0,1
