parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_7500
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.2959434905977079,1.5416759093559464,1.490329613080241,1.830487346911406,4.9956444516349254,6.6469980637559569,8.1834605975639878,9.8803894324153632,5.8042195342371548,7.3386579920765467,10.024237562697611,14.146131901137611,19.700195693905144,9.4911801725183675,14.339013295210012,12.461933422605538,15.616105252259125,18.009184597601195,13.295244084362153,13.96824356410046,15.288668207531012,15.40011901671433,19.180906336216577,17.513560385220465,2.8549230653704352,0.94130701388172133,0,inf,0,1
1,1.9999802619833915,0,0,0,8.1178075108600893,4.9970084557198149,4.1221586411474238,7.3579861876442942,3.4153204158278214,7.1591688251546044,7.6661592013047963,19.690369154790165,20.640687367450536,9.8000000000455127,10.500000000000011,11.923211018546834,11.900000000016494,22.13267321167379,13.336997785997866,13.999999999999998,19.52005789035093,22.600490319285033,21.755247508240259,21.719833803220158,0.85202921502592088,4.4274060638214534,0,inf,0,1
2,1.9999802622310248,2.5962016364143104e-15,0,0,8.117807509297263,4.9970084535918513,4.1221586409221755,7.3579861874296935,3.4153204181257286,7.1591688259293669,7.6661591992034639,19.690369155917313,20.640687364927707,9.8000000000336325,10.500000000073078,11.923211024872961,11.899999999948282,22.132673209097501,13.336997784331613,13.999999999999998,19.520057892229687,22.600490317219517,21.755247508605191,21.719833800256811,0.93060698250036589,4.0333263811712516,0,0.15919887275726127,0,1
3,1.7561580403035182,0.53088293409514764,0.51710853706889182,0.63661423061183053,7.0372370063210301,5.5633749300985746,5.52815444917149,8.2269240118944253,4.2387446410813014,7.1925329287140691,8.4748083154031821,17.780482394363283,20.299845842764672,9.6961836917132622,11.820370935692431,12.109500883563566,13.159525494791348,20.702021676886311,13.300050225065878,13.989352283085548,18.049945306739751,20.085451160312896,20.857217226648654,20.316544961428555,2.8079470591360201,0.98616104702057694,0,0.1450949852069286,0,1
4,1.9707197012696887,0.069425549835401279,0.060215106994972463,0.071342255540289307,7.9868029289375055,5.074517751505109,4.2918741745274218,7.4709832093464552,3.521493931541003,7.2174833109976442,7.7783015922287762,19.441898508173757,20.628318529822277,9.7816283528774512,10.675726950401751,11.946126312009168,12.102910501475645,21.965900472078289,13.374985398246478,13.998061500348134,19.35246568093859,22.339061242834529,21.659707576271202,21.450633475535721,2.6971961368457249,1.1725938785013474,0,0.12189058753768586,0,1
5,1.9914807598095581,0.013731751094415424,0.019565715809251306,0.026418834185605776,8.08124699283624,5.0087760403894324,4.1703564826446442,7.3809886573133143,3.437878014686631,7.114935260398906,7.6817321428473671,19.639905952477665,20.604961542462657,9.8013223573505392,10.531595819235909,11.929231165118686,11.900654720343381,22.078682789052809,13.300253487667455,14.000180972331123,19.4614288799531,22.479056760527023,21.713714718673703,21.755164096220991,2.6173063992640211,1.2981687567183717,0,0.085479425978300327,0,1
6,1.9967368650191339,0.0058825221202037665,0.0072574043308375087,0.0095148678060415458,8.1037190446339071,5.002571003610579,4.1406455215314839,7.367742481588091,3.4247543786549643,7.1483992130869281,7.6737923163033566,19.668986463558355,20.630266378633632,9.7998413225097316,10.51399589470439,11.925541771615569,11.906058344979765,22.112621979994039,13.327737743435661,13.999995006106818,19.498704947236018,22.558672097824697,21.74077461585215,21.722004861784715,2.5720724339064005,1.423258963594793,0,0.073554468159505226,0,1
7,1.9999453557514606,6.2710339081004812e-05,7.8335728295786473e-05,0.00010284998461135763,8.1176556107357598,4.9970676033415513,4.1223577720075415,7.3580906215758164,3.4154214178944056,7.1590481848997971,7.6662402380359245,19.690139212005505,20.640572320171366,9.7999987739765206,10.500149116151526,11.923237049322539,11.90006088355257,22.132457098774388,13.336894649334868,14.000000000000027,19.519826396486444,22.600036959498755,21.755090729967538,21.719865107173423,2.3355663670547715,1.6913686765932814,0,0.063969970088303976,0,1
8,1.999980261207162,1.3348467877781172e-10,2.0550957080998898e-10,2.9217829243300603e-10,8.1178075079602383,4.9970084557188859,4.1221586407929491,7.3579861889296669,3.4153204171256273,7.1591688254387007,7.6661592035610644,19.690369153158223,20.640687371423713,9.8000000001315701,10.500000000563922,11.923211021726875,11.900000000028157,22.132673212309598,13.336997784090713,13.999999999999998,19.520057892886804,22.600490315697108,21.755247509763254,21.71983380008939,1.8058626361204897,2.3352479665531751,0,0.063443164589998088,0,1
9,1.9999766321370118,5.9793672721745292e-06,8.2374163744224632e-06,1.0213822895149695e-05,8.1177912562935273,4.997014580565672,4.1221788579201704,7.3579971498944472,3.4153302016948786,7.1591557037231226,7.6661672690891525,19.690340103439208,20.640673944207478,9.7999999924007444,10.50001437291966,11.9232178967831,11.900004609733447,22.132653319537159,13.336987146642882,14.000000000001418,19.520031309211493,22.600445093294624,21.755232304107292,21.719836327413503,2.2341425679003382,1.692723476533385,0,0.062282775333670715,0,1
