parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_13400
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.1990986046226748,1.755176645648264,1.6953223814996772,2.0795702711567445,4.5612676280088298,6.877564818180665,8.7470399430644328,10.231145050767177,6.1353151252583418,7.3807149171664541,10.355949385061674,13.359321480985194,19.578159409257793,9.4462528976513855,14.873014082149428,12.549169120808369,16.147311904226967,17.446239645448145,13.306913356800445,13.963574521853102,14.698895030750091,14.431691196171613,18.831744832449825,16.891998984633243,2.8633253396842107,0.94093131975485178,0,inf,0,1
1,1.9999802619943059,0,0,0,8.1178075116406063,4.9970084596436077,4.1221586372727783,7.3579861846401631,3.4153204165534832,7.1591688342314797,7.6661592025127812,19.690369165834699,20.640687373135247,9.800000000010046,10.500000000011909,11.923211016459973,11.900000000000006,22.132673204266652,13.336997782171199,13.999999999999998,19.520057895770133,22.600490310854141,21.755247514662969,21.71983379532217,0.84991199063002143,4.4252888394254617,0,inf,0,1
2,1.9999802614339759,5.2649936394395914e-15,0,0,8.1178075084793555,4.9970084554196372,4.1221586389108795,7.3579861886803073,3.4153204177176772,7.1591688284262958,7.6661592012938087,19.690369156246888,20.640687369931022,9.8000000000019973,10.500000000107546,11.923211022358961,11.899999999997483,22.132673211686512,13.336997785148723,14,19.520057892029588,22.600490317685178,21.75524751014169,21.719833798060325,0.92863151285330914,4.029975996387579,0,0.16586759265265322,0,1
3,1.999976365748531,5.832390311411738e-06,8.2759385078590581e-06,1.0056132474478219e-05,8.1177914323450402,4.9970157900330774,4.1221770967198141,7.3579992127907179,3.4153297457280405,7.1591569241284079,7.6661650625110269,19.690338305220049,20.640674254148195,9.8000000000290743,10.500013900646243,11.92322493230143,11.900004530472835,22.132656029315527,13.336991592537773,13.999999999999998,19.520031791337622,22.60044774307363,21.755233291343675,21.719835298393704,2.1924682952737999,1.6515438028731628,0,0.15379342390814771,0,1
4,1.999766673984146,0.00032866246538596985,0.00050768009903712132,0.00060282843703246222,8.1167199997211199,4.9973422572214075,4.1235236009686966,7.3586185435332245,3.4159011720710164,7.1581563440011644,7.6666632880957701,19.688326717602781,20.639763411134485,9.8000029271101212,10.500817158762148,11.923920532134934,11.900219151862391,22.131479010915317,13.336316955428845,14.000000000714923,19.518187269413847,22.597898245305501,21.754294454775554,21.720108869652311,2.4250446550198874,1.6515039489197898,0,0.12707865024168574,0,1
5,1.8688531842966347,0.14971707971018661,0.31440916230297389,0.3606154592913417,7.5575014112076815,5.17592284561848,4.6634050615620746,7.8514087332262719,3.8913131662322815,6.8079965956062507,7.9737880825731979,17.904395694428896,19.895566668710437,9.8038716267322918,10.954444548755546,12.361278259630401,11.980537686577398,21.825078031298325,13.034006849111201,14.000025145714172,18.450589628617713,20.900093549923401,21.398244695905099,21.238825770085977,2.7671092373199584,1.0268263833167037,0,0.092399885258080849,0,1
6,1.9710536326778751,0.034814191024794487,0.071231715581976468,0.083875517477942751,8.0016360032027691,5.0391933461520422,4.22514248636858,7.4775593408544241,3.5325896821603968,7.1055021318400007,7.7361540388301888,19.284492087648577,20.472055219027546,9.800437917708738,10.607265988437193,11.999395653410863,11.923967670228052,22.076095113802676,13.276730016636607,14.000000897521584,19.299950934191873,22.194922756619015,21.684171536485927,21.572766016797523,2.6792436942678828,1.1590048650440437,0,0.089198633444670314,0,1
7,1.9983171539802043,0.00188077903094773,0.0026361879519956216,0.0031053128068895988,8.1112921701378617,4.9988457644548863,4.1314349521090268,7.3605520248658483,3.4174393879310712,7.1514397294016332,7.6689327857248308,19.681810891876971,20.636683042481064,9.8000249499405587,10.504296135132698,11.927861701274955,11.901183146094604,22.124235433379734,13.332693357507477,14.000000512320661,19.509217829961855,22.588104314403068,21.748872500590892,21.725748394882469,2.5126975724709171,1.5369134479790156,0,0.061222961584006676,0,1
8,1.9999801139443911,2.2626077892006604e-07,2.6352248992087929e-07,3.6165908903927163e-07,8.1178029433373382,4.9970086836225986,4.1221596130593605,7.3579875137429855,3.4153188388089935,7.1591693815906075,7.6661595125150468,19.690372738911353,20.64068927145042,9.8000000024090443,10.50000053633762,11.923215358890261,11.9000002173656,22.13266911272812,13.336994462722956,14,19.520056790764709,22.600489513600177,21.755244854611405,21.719836919715981,2.0597750603486724,1.755097885869322,0,0.057925284749899691,0,1
9,1.9995190378476171,0.0007011704724437949,0.0011121755806274354,0.0013368933978649749,8.1156144219120563,4.9977473128936767,4.1247792435777537,7.3595105156246197,3.4167544836795907,7.1573560950639843,7.6672633835285176,19.685585989844114,20.638569213755783,9.8000032202757197,10.501807129243675,11.92452526150581,11.900509473421438,22.130444071145568,13.335675630882921,14.000000015898143,19.516253743766846,22.594538594938207,21.753391240277246,21.719697431298663,2.4652423825108984,1.6069928882750966,0,0.055228660674449107,0,1
10,1.6036976572743418,0.48310022912774148,1.0249728796575619,1.1424138825420465,6.0572115638134338,5.5443979587122652,6.3122024525988616,8.7728345288686533,4.7392691678069356,5.422893528625349,8.612049462881382,14.160595408530607,18.233282988089101,9.8288155577459868,11.887639937961177,13.781473865971922,11.989682966938194,20.723794727709706,12.090491653441783,14.001107592882894,15.5870229851372,17.432434328434447,20.331972699090823,21.192830842257802,2.8366064632926293,0.96993191217908026,0,0.051323974853432472,0,1
