parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_10800
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.1990986046226748,1.755176645648264,1.6953223814996772,2.0795702711567445,4.5612676280088298,6.877564818180665,8.7470399430644328,10.231145050767177,6.1353151252583418,7.3807149171664541,10.355949385061674,13.359321480985194,19.578159409257793,9.4462528976513855,14.873014082149428,12.549169120808369,16.147311904226967,17.446239645448145,13.306913356800445,13.963574521853102,14.698895030750091,14.431691196171613,18.831744832449825,16.891998984633243,2.8633253396842107,0.94093131975485178,0,inf,0,1
1,1.9999802623193992,0,0,0,8.1178075123164675,4.9970084569787732,4.1221586399045966,7.3579861869551095,3.4153204152013581,7.159168828380337,7.6661591990639755,19.690369157976235,20.640687366736945,9.7999999999989047,10.500000000017391,11.923211020389344,11.900000000000086,22.132673209110962,13.336997786834008,13.999999999999998,19.520057891639407,22.600490318794328,21.755247509736268,21.719833801675893,0.8510011830367451,4.4263780318294241,0,inf,0,1
2,1.9999802614339759,5.2649936394395914e-15,0,0,8.1178075084793555,4.9970084554196372,4.1221586389108795,7.3579861886803073,3.4153204177176772,7.1591688284262958,7.6661592012938087,19.690369156246888,20.640687369931022,9.8000000000019973,10.500000000107546,11.923211022358961,11.899999999997483,22.132673211686512,13.336997785148723,14,19.520057892029588,22.600490317685178,21.75524751014169,21.719833798060325,0.92863151285330914,4.029975996387579,0,0.16234793047920881,0,1
3,1.9999773763056043,4.8390075201898768e-06,6.7568737476155611e-06,8.2796865693258633e-06,8.1177944258269985,4.9970137809881052,4.1221745271018566,7.3579953552024939,3.4153282019623434,7.159158793904588,7.666165465028282,19.690345260553627,20.640676058638565,9.8000000000728207,10.500011521864845,11.923217459493069,11.900003646695669,22.132657036402534,13.336989380489509,14,19.520036494245321,22.600453166083998,21.755235536663296,21.719835239942164,2.1847112352506706,1.652843423595344,0,0.15381563265596887,0,1
4,1.9997860921690429,0.00030252681770060808,0.00046655657379769281,0.00055486878676533412,8.1168024388256814,4.9973077202949492,4.1234285117893981,7.358561019681841,3.415850636767765,7.1582232350028692,7.6666274183518723,19.688491862264865,20.639829599523026,9.8000026493108869,10.500752447237881,11.923847550488485,11.900201441987036,22.131561597125444,13.336354953844634,14.000000000025324,19.518326357673804,22.598110385871191,21.754359244399222,21.72010540446227,2.4182973324693107,1.6526741149813051,0,0.13149159095517099,0,1
5,1.9762692558441073,0.033697429393659495,0.055235997016623066,0.065205024631937253,8.0058762614878827,5.0321438210727178,4.2542586104265316,7.4329722158963163,3.485870273718608,7.0682968968189339,7.7221851332565041,19.441363739976051,20.532611170234379,9.8000146820838392,10.588301914017711,11.995522668546554,11.924936500483097,22.024665476656242,13.270617294662626,13.999963310672165,19.323551834529685,22.312601526494507,21.663997074037074,21.707922693163425,2.6702772395391032,1.1846434760339233,0,0.056807780913017886,0,1
6,1.9999796959329765,1.0570537829723486e-06,1.4999143974950538e-06,1.8186251761435457e-06,8.1178048078339522,4.9970096271256121,4.1221620658113869,7.3579881151659983,3.415322102693918,7.1591667923177784,7.6661603373742224,19.690364025501289,20.640684470178211,9.8000000021396474,10.500002488981631,11.923212352045219,11.900000764150013,22.132669440069655,13.336995961425096,13.999999999999998,19.520053052173484,22.600482180260666,21.75524488938111,21.719834054654623,2.1241473316593753,1.6793077012136743,0,0.056439394894208739,0,1
7,1.9999802578954056,1.4167917224447439e-09,3.8582339541939321e-09,1.4360813413177864e-09,8.117807520616978,4.9970084972846394,4.122158635003677,7.3579861969027549,3.4153203942947554,7.1591688359177388,7.6661592273390839,19.690369128982397,20.64068740609919,9.8000000006328332,10.500000006773707,11.923211035067469,11.900000001081283,22.132673213715748,13.336997787659488,14,19.520057933549108,22.600490252923411,21.755247535283896,21.719833794172089,1.8795716178209794,2.1854453437284658,0,0.054053543104957844,0,1
8,1.9999800730426034,7.6002881072218811e-08,8.4017409787022415e-08,1.2444530693242006e-07,8.1178070827123836,4.9970086741230553,4.1221588843538788,7.3579866572256378,3.4153205086504212,7.1591683708157356,7.6661598717459478,19.690368020795891,20.640687918753681,9.7999999998208107,10.50000027458452,11.923211400088706,11.900000114394601,22.132673701590534,13.336997707230397,14,19.520058040213712,22.600489298709917,21.75524737179828,21.719833785117725,2.0175063696179429,1.8333891459016243,0,0.052938104965452551,0,1
9,1.7781656500806322,0.50758630132203042,0.46361999450525615,0.57449211824358126,7.1441338656180013,5.5397519474542296,5.4074398253431726,8.1617784235951927,4.177676671577057,7.3197527354920364,8.4330983916493469,18.038536152281328,20.433680443627139,9.6915787528410604,11.756410965239514,12.018760445996261,13.180500168627983,20.788985619223215,13.390408495304666,13.988930462062047,18.256053555377083,20.372764426451393,20.944094891925417,20.269940759067186,2.8116122019236029,0.99954558156603079,0,0.052836805665694306,0,1
