parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_1700
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.2957643110886887,1.5430794257563873,1.490382200526158,1.8300527680857077,4.9946131789017363,6.6491113893448803,8.1846635333339819,9.8825792382987618,5.8061287131208399,7.3483420805621202,10.027514647736039,14.141273846774986,19.705013568332774,9.4900528756666311,14.343048900880675,12.462191712391899,15.626226741030397,18.009024223260763,13.302763724910898,13.968118227123183,15.289147646090083,15.405467075044466,19.182429693592287,17.494594843090781,2.8583490506030662,0.94472592101003849,0,inf,0,1
1,1.9999802593952507,0,0,0,8.1178075055950885,4.9970084336031899,4.1221586191753365,7.3579861847972881,3.4153204502930303,7.1591688299130611,7.6661592270867587,19.690369150059141,20.640687376833672,9.7999999999891507,10.499999994293079,11.923210976407919,11.899999998473699,22.132673257123066,13.336997772325255,14.000000000000284,19.520057897869453,22.600490301982052,21.755247512860034,21.71983376034067,0.89960608356205507,4.4749829323795645,0,inf,0,1
2,1.9999802554364088,1.6676560286804682e-14,0,0,8.1178075009065118,4.9970084554625158,4.1221586394497267,7.3579861930341997,3.4153204368093695,7.1591688056697329,7.6661592236475231,19.69036915472255,20.640687397269794,9.8000000006871275,10.499999998983448,11.923211011366632,11.900000001094213,22.132673235841313,13.336997790471843,14.000000000097025,19.520057896860891,22.600490301149744,21.755247510049038,21.719833805157748,0.98062477881600063,4.0796451104642655,0,0.164145253585921,0,1
3,1.8606746507650789,0.30009858570907433,0.29649793246372785,0.36657161953688472,7.5011974041428955,5.3150871802380317,4.9248839842356933,7.8494503827166646,3.8815181216150298,7.1471850717616991,8.1195199700466834,18.610081930416968,20.429630817750581,9.744080500397434,11.244470531491597,12.029375952767648,12.589969669303608,21.312574452355339,13.29161052227909,13.994292707085378,18.675076349113528,21.140602008022263,21.235189835784116,20.97567056052479,2.7810684295241561,1.0227639090346159,0,0.14173657547331936,0,1
4,1.9773865687117944,0.040831566589124277,0.050611071126284629,0.066354409728521357,8.0195931390865187,5.0355128184031326,4.2510128470368098,7.4257485674187125,3.4808427575739325,7.0828297356069294,7.7190108268557438,19.541375115878704,20.567357023695724,9.7990302532795699,10.597063949451433,11.939804231031989,11.940992996531682,21.99300754233407,13.271548715272992,13.999978578356991,19.370838573986163,22.308506936909701,21.654187625048184,21.737115409019037,2.6750185108661757,1.1857182138375599,0,0.11839135477957513,0,1
5,1.9999718143601721,1.304357465177218e-05,1.9448069904716073e-05,2.3087418246222023e-05,8.1177681214192585,4.9970224035005142,4.1222054849147973,7.3580119101742794,3.415342346605911,7.1591365697717464,7.6661775371731062,19.690290358360482,20.640652587296461,9.8000002091053346,10.500031368542963,11.92323581653727,11.900007492583184,22.132631301076618,13.336972763850641,14.000000000034511,19.519990162369677,22.600388320620738,21.755214000950588,21.719837825687485,2.2733001248942974,1.6965178063772104,0,0.07762798482283978,0,1
6,1.9999803262450251,0,5.8373303572363545e-08,2.3769519964142819e-08,8.1178066521155721,4.9970078712417214,4.122160703509004,7.357985490649039,3.415320476237881,7.1591663119104032,7.6661595585321303,19.690368987607979,20.64068709588954,9.799999999999109,10.500000004038576,11.923211717987723,11.899999998424681,22.132671954542193,13.336996959121192,13.999999999937861,19.520056265328858,22.600491220307397,21.755246481442462,21.719836275128163,1.6457031155175728,2.4849152621686335,0,0.074103986850060657,0,1
7,1.9999795675603593,3.7621909475891157e-06,7.0336854441860163e-06,8.5363102224917847e-06,8.1177771385090765,4.9970065885737904,4.1221907074220905,7.3579940885877111,3.4153362666311549,7.1591363125191929,7.6661689719874753,19.690305272762586,20.640647980672906,9.7999999955293902,10.500004209995813,11.923251708379206,11.900000033788256,22.132646046736173,13.336979597655564,13.999999976846642,19.520002480407754,22.600456724352167,21.755232702627406,21.719831417347841,2.2278504153848808,1.6973554431286291,0,0.071301739810034945,0,1
8,1.9999137312458577,0.00011184205172078106,0.00015210827735920852,0.0002032327327345863,8.1175184181554538,4.9971034500308402,4.1225397380449866,7.3581702248368552,3.4155018866474198,7.1588516655951455,7.6662907575104278,19.689956486281126,20.640424023435205,9.8000070775262902,10.50025724360794,11.923262567282297,11.900035235333554,22.1322545957796,13.336733810851413,14.000000995320608,19.519601697063273,22.59956846045559,21.754929329854701,21.720049253811972,2.3793050389050032,1.6962764993578601,0,0.067122551854384413,0,1
9,1.6249859202772572,0.81917180239552223,0.79442903397905573,0.97665733864012616,6.4552938279371652,5.8725099384099035,6.2849526338774089,8.6984615728624775,4.6851149858161829,7.2360052033910156,8.9169017927130554,16.743759836701873,20.129888307831862,9.6375604101469978,12.538745900871925,12.210163639194514,13.86133808372,19.934855450921702,13.300090354751186,13.983312317240783,17.263164151353298,18.75161060570063,20.379947628288903,19.514188115064364,2.8323674724847923,0.96894287780907629,0,0.061559661300032043,0,1
